	22.00	141.00	-299.00	-255.00	8127.00	8103.00
	58.00	-44.00	-83.00	-168.00	8127.00	8103.00
	68.00	-131.00	61.00	-52.00	8127.00	8102.00
	104.00	-96.00	-42.00	26.00	8127.00	8103.00
	44.00	-50.00	-96.00	92.00	8128.00	8103.00
	-165.00	-44.00	65.00	114.00	8127.00	8103.00
	-237.00	-24.00	175.00	61.00	8127.00	8102.00
	-170.00	-58.00	83.00	28.00	8127.00	8101.00
	-73.00	-49.00	0.00	31.00	8127.00	8102.00
	-26.00	5.00	4.00	65.00	8127.00	8102.00
	5.00	-19.00	109.00	74.00	8128.00	8103.00
	70.00	-43.00	77.00	84.00	8127.00	8102.00
	153.00	-23.00	34.00	72.00	8127.00	8102.00
	158.00	-17.00	16.00	58.00	8127.00	8103.00
	103.00	-15.00	96.00	13.00	8127.00	8102.00
	121.00	-22.00	151.00	-19.00	8128.00	8103.00
	190.00	-54.00	71.00	-33.00	8127.00	8102.00
	195.00	-29.00	-36.00	-14.00	8128.00	8103.00
	153.00	-39.00	-84.00	-11.00	8128.00	8103.00
	82.00	-62.00	-81.00	-26.00	8127.00	8102.00
	53.00	-13.00	-78.00	-25.00	8127.00	8102.00
	46.00	35.00	-96.00	-198.00	8127.00	8103.00
	19.00	112.00	-124.00	-285.00	8128.00	8103.00
	-52.00	136.00	-112.00	-282.00	8128.00	8103.00
	81.00	-69.00	-233.00	-234.00	8128.00	8103.00
	106.00	-250.00	-358.00	-6.00	8128.00	8103.00
	18.00	-342.00	-391.00	143.00	8127.00	8102.00
	40.00	-271.00	-288.00	140.00	8128.00	8103.00
	162.00	-201.00	-61.00	-63.00	8129.00	8104.00
	308.00	33.00	9.00	-152.00	8128.00	8103.00
	265.00	170.00	-41.00	-92.00	8129.00	8104.00
	100.00	191.00	27.00	178.00	8129.00	8104.00
	-74.00	174.00	339.00	505.00	8129.00	8103.00
	-281.00	168.00	359.00	631.00	8129.00	8104.00
	-398.00	140.00	559.00	613.00	8128.00	8103.00
	-427.00	58.00	522.00	518.00	8127.00	8102.00
	-427.00	7.00	409.00	316.00	8128.00	8103.00
	-371.00	-11.00	315.00	105.00	8128.00	8103.00
	-253.00	-57.00	241.00	-15.00	8129.00	8104.00
	-197.00	-48.00	182.00	-102.00	8129.00	8104.00
	-183.00	11.00	76.00	-195.00	8128.00	8103.00
	-120.00	50.00	-23.00	-291.00	8128.00	8104.00
	-58.00	77.00	-163.00	-358.00	8127.00	8103.00
	-24.00	80.00	-336.00	-421.00	8127.00	8103.00
	112.00	58.00	-469.00	-405.00	8127.00	8103.00
	248.00	20.00	-339.00	-401.00	8127.00	8103.00
	193.00	-3.00	-299.00	-288.00	8127.00	8103.00
	26.00	-64.00	-170.00	-169.00	8128.00	8103.00
	-137.00	-70.00	21.00	-39.00	8128.00	8103.00
	-136.00	-107.00	154.00	169.00	8128.00	8104.00
	-34.00	-159.00	286.00	415.00	8129.00	8103.00
	49.00	-199.00	359.00	391.00	8130.00	8104.00
	52.00	-192.00	168.00	259.00	8130.00	8104.00
	-11.00	-148.00	24.00	123.00	8128.00	8103.00
	0.00	-37.00	-52.00	14.00	8128.00	8103.00
	8.00	43.00	-68.00	-58.00	8128.00	8103.00
	-46.00	99.00	-65.00	-92.00	8129.00	8104.00
	-240.00	127.00	67.00	-106.00	8128.00	8103.00
	-185.00	104.00	157.00	-86.00	8128.00	8103.00
	-2.00	62.00	8.00	-60.00	8129.00	8104.00
	121.00	-110.00	-46.00	17.00	8128.00	8103.00
	201.00	-176.00	31.00	60.00	8127.00	8103.00
	111.00	-166.00	-16.00	73.00	8128.00	8103.00
	98.00	-124.00	-79.00	61.00	8128.00	8103.00
	134.00	-50.00	-121.00	-26.00	8129.00	8104.00
	200.00	69.00	-141.00	-171.00	8128.00	8103.00
	254.00	120.00	-108.00	-191.00	8128.00	8102.00
	271.00	154.00	-85.00	-113.00	8127.00	8102.00
	209.00	232.00	-94.00	-94.00	8127.00	8102.00
	125.00	355.00	-117.00	-151.00	8128.00	8103.00
	158.00	434.00	-167.00	-223.00	8128.00	8103.00
	214.00	428.00	-256.00	-336.00	8128.00	8104.00
	262.00	345.00	-468.00	-490.00	8126.00	8103.00
	404.00	442.00	-467.00	-499.00	8127.00	8103.00
	291.00	260.00	-380.00	-359.00	8127.00	8103.00
	-2.00	59.00	-652.00	-87.00	8128.00	8104.00
	117.00	39.00	-824.00	81.00	8128.00	8103.00
	244.00	-131.00	-646.00	142.00	8128.00	8103.00
	71.00	-388.00	-295.00	262.00	8129.00	8103.00
	-101.00	-463.00	479.00	494.00	8130.00	8103.00
	-244.00	-617.00	1074.00	808.00	8129.00	8104.00
	-425.00	-729.00	972.00	968.00	8129.00	8103.00
	-539.00	-623.00	773.00	777.00	8129.00	8103.00
	-679.00	-376.00	680.00	384.00	8130.00	8104.00
	-609.00	-68.00	439.00	41.00	8128.00	8104.00
	-275.00	169.00	249.00	-107.00	8128.00	8104.00
	-208.00	292.00	92.00	-243.00	8127.00	8103.00
	-123.00	344.00	-2.00	-465.00	8127.00	8103.00
	-38.00	274.00	-240.00	-574.00	8129.00	8104.00
	-116.00	240.00	-187.00	-466.00	8127.00	8104.00
	-371.00	185.00	159.00	-127.00	8128.00	8103.00
	-315.00	77.00	453.00	140.00	8128.00	8103.00
	-174.00	-61.00	414.00	219.00	8128.00	8103.00
	-11.00	-245.00	258.00	230.00	8129.00	8103.00
	117.00	-349.00	237.00	340.00	8129.00	8103.00
	236.00	-453.00	48.00	314.00	8129.00	8104.00
	238.00	-514.00	-151.00	-64.00	8129.00	8103.00
	72.00	-546.00	-229.00	-200.00	8128.00	8104.00
	46.00	-474.00	-240.00	-275.00	8127.00	8103.00
	216.00	-235.00	17.00	-418.00	8128.00	8104.00
	370.00	-17.00	129.00	-406.00	8127.00	8104.00
	362.00	221.00	222.00	-187.00	8128.00	8103.00
	187.00	294.00	204.00	55.00	8127.00	8103.00
	90.00	259.00	123.00	205.00	8129.00	8104.00
	143.00	218.00	211.00	331.00	8129.00	8104.00
	134.00	151.00	21.00	487.00	8129.00	8103.00
	-30.00	106.00	-372.00	561.00	8128.00	8103.00
	-154.00	211.00	-343.00	500.00	8129.00	8103.00
	-126.00	295.00	-331.00	151.00	8129.00	8103.00
	-37.00	363.00	-381.00	-156.00	8128.00	8103.00
	52.00	436.00	-160.00	-409.00	8127.00	8103.00
	113.00	472.00	-217.00	-388.00	8127.00	8103.00
	125.00	480.00	-566.00	-274.00	8127.00	8103.00
	222.00	516.00	-466.00	-281.00	8127.00	8103.00
	179.00	364.00	-377.00	-265.00	8127.00	8103.00
	249.00	190.00	-69.00	-159.00	8128.00	8104.00
	205.00	32.00	127.00	-63.00	8128.00	8103.00
	160.00	-69.00	377.00	-140.00	8128.00	8104.00
	-21.00	-116.00	182.00	-22.00	8128.00	8103.00
	-120.00	-155.00	43.00	107.00	8128.00	8104.00
	-188.00	-209.00	-96.00	145.00	8129.00	8104.00
	-230.00	-232.00	-164.00	120.00	8128.00	8104.00
	-241.00	-317.00	18.00	243.00	8128.00	8103.00
	-264.00	-438.00	88.00	390.00	8129.00	8103.00
	-321.00	-488.00	299.00	395.00	8130.00	8104.00
	-398.00	-471.00	377.00	268.00	8128.00	8103.00
	-413.00	-405.00	467.00	70.00	8128.00	8103.00
	-426.00	-252.00	167.00	-86.00	8128.00	8103.00
	-194.00	-142.00	-70.00	-259.00	8127.00	8103.00
	68.00	74.00	-147.00	-568.00	8128.00	8103.00
	269.00	284.00	-117.00	-738.00	8127.00	8103.00
	350.00	282.00	-195.00	-588.00	8128.00	8103.00
	308.00	255.00	-14.00	-365.00	8127.00	8103.00
	243.00	196.00	40.00	-75.00	8129.00	8104.00
	266.00	177.00	345.00	274.00	8129.00	8103.00
	292.00	99.00	411.00	524.00	8128.00	8103.00
	156.00	34.00	118.00	477.00	8128.00	8102.00
	-4.00	-10.00	74.00	294.00	8129.00	8104.00
	-120.00	-29.00	-6.00	131.00	8128.00	8103.00
	-225.00	-146.00	-59.00	101.00	8128.00	8103.00
	-248.00	-144.00	-91.00	98.00	8128.00	8103.00
	-431.00	-122.00	-94.00	82.00	8128.00	8103.00
	-535.00	-21.00	-139.00	32.00	8128.00	8103.00
	-226.00	50.00	-217.00	-2.00	8128.00	8102.00
	8.00	-92.00	-175.00	-76.00	8128.00	8103.00
	160.00	-197.00	-242.00	-144.00	8128.00	8103.00
	184.00	-114.00	-269.00	-215.00	8128.00	8103.00
	165.00	-40.00	-278.00	-280.00	8126.00	8102.00
	172.00	-11.00	-177.00	-148.00	8127.00	8103.00
	161.00	78.00	-261.00	-32.00	8128.00	8103.00
	158.00	154.00	-407.00	-54.00	8128.00	8103.00
	172.00	232.00	-205.00	-118.00	8128.00	8103.00
	69.00	267.00	-300.00	-114.00	8128.00	8103.00
	-61.00	178.00	26.00	-81.00	8128.00	8103.00
	42.00	134.00	46.00	7.00	8128.00	8104.00
	214.00	24.00	220.00	94.00	8128.00	8103.00
	383.00	-121.00	201.00	254.00	8128.00	8103.00
	250.00	-253.00	125.00	251.00	8128.00	8103.00
	7.00	-259.00	330.00	177.00	8128.00	8103.00
	-70.00	-236.00	363.00	173.00	8129.00	8103.00
	-46.00	-245.00	133.00	293.00	8129.00	8104.00
	14.00	-153.00	-68.00	193.00	8128.00	8104.00
	64.00	-51.00	-34.00	-37.00	8128.00	8103.00
	118.00	64.00	-116.00	-335.00	8128.00	8103.00
	135.00	164.00	-121.00	-434.00	8127.00	8103.00
	20.00	218.00	135.00	-400.00	8126.00	8103.00
	-222.00	196.00	334.00	-242.00	8128.00	8104.00
	-350.00	175.00	423.00	-80.00	8129.00	8104.00
	-321.00	206.00	400.00	60.00	8128.00	8104.00
	-279.00	168.00	179.00	163.00	8128.00	8103.00
	-168.00	68.00	-76.00	118.00	8128.00	8103.00
	25.00	24.00	-279.00	101.00	8130.00	8105.00
	214.00	-46.00	-466.00	64.00	8129.00	8104.00
	227.00	-122.00	-537.00	-128.00	8128.00	8103.00
	266.00	-50.00	-489.00	-171.00	8129.00	8104.00
	192.00	109.00	-224.00	-196.00	8128.00	8103.00
	15.00	141.00	57.00	-147.00	8129.00	8104.00
	-110.00	151.00	323.00	18.00	8128.00	8103.00
	-91.00	159.00	223.00	113.00	8129.00	8104.00
	-74.00	163.00	318.00	-23.00	8128.00	8103.00
	-172.00	69.00	137.00	-48.00	8128.00	8103.00
	-421.00	35.00	9.00	-6.00	8129.00	8104.00
	-178.00	-192.00	41.00	112.00	8128.00	8104.00
	-172.00	-419.00	-101.00	162.00	8128.00	8103.00
	-227.00	-440.00	-116.00	161.00	8129.00	8103.00
	-146.00	-279.00	51.00	143.00	8129.00	8104.00
	-95.00	-156.00	35.00	238.00	8128.00	8103.00
	101.00	-32.00	-76.00	367.00	8129.00	8103.00
	253.00	55.00	-99.00	285.00	8129.00	8103.00
	287.00	100.00	-203.00	11.00	8128.00	8103.00
	331.00	40.00	-253.00	-219.00	8128.00	8103.00
	114.00	60.00	99.00	-146.00	8129.00	8104.00
	-16.00	-3.00	841.00	-10.00	8129.00	8104.00
	-140.00	-172.00	726.00	180.00	8129.00	8104.00
	-317.00	-295.00	405.00	359.00	8130.00	8104.00
	-305.00	-301.00	293.00	389.00	8129.00	8103.00
	-229.00	-246.00	96.00	168.00	8129.00	8104.00
	58.00	-155.00	-16.00	2.00	8128.00	8103.00
	359.00	-19.00	-155.00	-6.00	8128.00	8102.00
	514.00	173.00	-233.00	7.00	8128.00	8104.00
	576.00	249.00	-361.00	-191.00	8129.00	8103.00
	332.00	257.00	-243.00	-405.00	8126.00	8102.00
	64.00	70.00	-253.00	-460.00	8127.00	8104.00
	-88.00	107.00	-446.00	-556.00	8128.00	8103.00
	-41.00	29.00	-425.00	-418.00	8127.00	8103.00
	53.00	78.00	-75.00	-218.00	8128.00	8103.00
	-34.00	143.00	-123.00	97.00	8127.00	8103.00
	8.00	237.00	-353.00	223.00	8128.00	8103.00
	76.00	338.00	-452.00	53.00	8128.00	8103.00
	-198.00	185.00	-292.00	-193.00	8128.00	8104.00
	-458.00	2.00	332.00	-173.00	8128.00	8103.00
	-707.00	-280.00	754.00	-25.00	8128.00	8103.00
	-697.00	-302.00	814.00	199.00	8129.00	8103.00
	-354.00	-190.00	819.00	257.00	8128.00	8103.00
	-137.00	-6.00	409.00	244.00	8128.00	8103.00
	91.00	128.00	212.00	358.00	8129.00	8103.00
	280.00	207.00	69.00	276.00	8129.00	8103.00
	399.00	165.00	-43.00	59.00	8127.00	8103.00
	343.00	132.00	-90.00	-40.00	8128.00	8103.00
	293.00	75.00	-130.00	29.00	8127.00	8103.00
	248.00	-68.00	-239.00	-19.00	8128.00	8102.00
	285.00	-148.00	-348.00	-228.00	8128.00	8103.00
	177.00	-13.00	-427.00	-320.00	8127.00	8103.00
	8.00	64.00	-437.00	-329.00	8126.00	8103.00
	-254.00	21.00	-203.00	-136.00	8128.00	8104.00
	-309.00	-41.00	-43.00	111.00	8128.00	8103.00
	-204.00	-12.00	302.00	289.00	8128.00	8103.00
	-128.00	-113.00	341.00	520.00	8128.00	8103.00
	-61.00	-220.00	219.00	429.00	8128.00	8102.00
	-48.00	-137.00	195.00	216.00	8128.00	8103.00
	-46.00	-97.00	225.00	-69.00	8128.00	8102.00
	53.00	-34.00	257.00	-277.00	8128.00	8104.00
	64.00	-5.00	74.00	-414.00	8127.00	8103.00
	58.00	17.00	-202.00	-428.00	8127.00	8103.00
	48.00	-86.00	-175.00	-342.00	8127.00	8103.00
	202.00	-217.00	-203.00	-179.00	8128.00	8103.00
	456.00	-131.00	-316.00	-61.00	8127.00	8102.00
	574.00	-92.00	-449.00	-21.00	8128.00	8103.00
	161.00	-39.00	-556.00	-172.00	8129.00	8104.00
	-137.00	76.00	-483.00	-130.00	8128.00	8103.00
	-236.00	215.00	-595.00	-242.00	8127.00	8103.00
	-136.00	327.00	-353.00	-311.00	8127.00	8104.00
	-82.00	173.00	278.00	-197.00	8128.00	8104.00
	-82.00	-165.00	411.00	297.00	8129.00	8103.00
	-47.00	-323.00	464.00	785.00	8129.00	8104.00
	-71.00	-357.00	304.00	829.00	8128.00	8102.00
	-4.00	-335.00	172.00	612.00	8128.00	8103.00
	-93.00	-74.00	196.00	267.00	8129.00	8104.00
	-256.00	205.00	56.00	47.00	8128.00	8103.00
	-206.00	335.00	-122.00	-47.00	8129.00	8104.00
	-47.00	251.00	204.00	7.00	8128.00	8104.00
	9.00	116.00	320.00	140.00	8129.00	8104.00
	1.00	102.00	23.00	97.00	8128.00	8104.00
	-34.00	40.00	187.00	-49.00	8128.00	8103.00
	-169.00	112.00	111.00	-154.00	8128.00	8103.00
	-349.00	224.00	-96.00	-272.00	8128.00	8103.00
	-250.00	336.00	-89.00	-274.00	8128.00	8104.00
	-74.00	396.00	-42.00	-301.00	8127.00	8104.00
	81.00	406.00	-227.00	-380.00	8127.00	8104.00
	261.00	369.00	-255.00	-453.00	8126.00	8103.00
	398.00	201.00	-390.00	-535.00	8128.00	8103.00
	434.00	108.00	-246.00	-454.00	8126.00	8103.00
	309.00	-24.00	63.00	-247.00	8128.00	8103.00
	202.00	-219.00	571.00	-35.00	8128.00	8103.00
	147.00	-296.00	265.00	287.00	8130.00	8104.00
	76.00	-165.00	16.00	299.00	8129.00	8103.00
	119.00	-32.00	-196.00	181.00	8128.00	8103.00
	36.00	-30.00	-170.00	3.00	8128.00	8103.00
	-87.00	-267.00	-194.00	47.00	8127.00	8103.00
	-91.00	-536.00	-145.00	230.00	8128.00	8103.00
	-113.00	-809.00	-142.00	478.00	8130.00	8104.00
	-596.00	-615.00	90.00	566.00	8128.00	8103.00
	-720.00	-409.00	230.00	403.00	8128.00	8102.00
	-379.00	-114.00	304.00	148.00	8128.00	8103.00
	54.00	90.00	230.00	19.00	8127.00	8102.00
	245.00	24.00	218.00	213.00	8128.00	8103.00
	241.00	-159.00	313.00	323.00	8129.00	8103.00
	135.00	-175.00	206.00	267.00	8129.00	8103.00
	25.00	-59.00	-15.00	25.00	8128.00	8103.00
	-10.00	165.00	-148.00	-156.00	8128.00	8103.00
	12.00	365.00	-212.00	-253.00	8127.00	8103.00
	-86.00	462.00	-198.00	-374.00	8127.00	8103.00
	-99.00	451.00	-243.00	-374.00	8127.00	8103.00
	-37.00	273.00	-201.00	-336.00	8127.00	8103.00
	-22.00	161.00	-107.00	-268.00	8128.00	8103.00
	58.00	143.00	168.00	-267.00	8127.00	8103.00
	111.00	7.00	448.00	-238.00	8128.00	8103.00
	208.00	-196.00	143.00	-119.00	8128.00	8103.00
	316.00	-292.00	-47.00	-43.00	8128.00	8103.00
	283.00	-323.00	-62.00	-34.00	8129.00	8103.00
	197.00	-201.00	-118.00	65.00	8128.00	8103.00
	-38.00	-34.00	-273.00	351.00	8130.00	8104.00
	-101.00	-14.00	-224.00	413.00	8128.00	8103.00
	-31.00	58.00	-45.00	239.00	8128.00	8103.00
	106.00	175.00	60.00	116.00	8128.00	8102.00
	70.00	154.00	44.00	1.00	8128.00	8102.00
	-181.00	170.00	-97.00	-83.00	8128.00	8103.00
	-287.00	364.00	-384.00	-288.00	8127.00	8103.00
	101.00	441.00	-420.00	-514.00	8126.00	8103.00
	400.00	384.00	-530.00	-417.00	8126.00	8103.00
	-255.00	345.00	-668.00	-378.00	8127.00	8104.00
	-491.00	220.00	-32.00	-279.00	8127.00	8103.00
	-79.00	74.00	631.00	-128.00	8128.00	8103.00
	188.00	-45.00	753.00	136.00	8129.00	8104.00
	154.00	-153.00	418.00	566.00	8128.00	8103.00
	0.00	-275.00	269.00	825.00	8129.00	8103.00
	-148.00	-324.00	17.00	612.00	8129.00	8104.00
	-60.00	-376.00	-67.00	71.00	8127.00	8103.00
	1.00	-499.00	-163.00	-231.00	8127.00	8103.00
	-65.00	-433.00	-12.00	-272.00	8127.00	8103.00
	-14.00	-182.00	424.00	-421.00	8126.00	8103.00
	69.00	127.00	630.00	-450.00	8127.00	8103.00
	8.00	216.00	434.00	-59.00	8127.00	8102.00
	-261.00	112.00	245.00	274.00	8129.00	8103.00
	-183.00	-46.00	146.00	420.00	8129.00	8103.00
	4.00	-89.00	65.00	533.00	8128.00	8103.00
	95.00	-57.00	-100.00	494.00	8130.00	8104.00
	116.00	79.00	-245.00	277.00	8129.00	8104.00
	110.00	151.00	-158.00	173.00	8128.00	8103.00
	150.00	178.00	-189.00	-1.00	8129.00	8104.00
	193.00	150.00	-185.00	-103.00	8128.00	8103.00
	18.00	-43.00	-195.00	-119.00	8128.00	8103.00
	-65.00	-309.00	-142.00	-90.00	8129.00	8103.00
	-141.00	-363.00	-124.00	-196.00	8129.00	8104.00
	-59.00	-217.00	-19.00	-304.00	8128.00	8103.00
	64.00	-22.00	-68.00	-361.00	8127.00	8103.00
	165.00	100.00	-228.00	-304.00	8127.00	8103.00
	132.00	135.00	-335.00	-116.00	8129.00	8104.00
	8.00	133.00	-449.00	-207.00	8128.00	8104.00
	3.00	80.00	-530.00	-334.00	8127.00	8103.00
	-78.00	-60.00	-168.00	-301.00	8127.00	8102.00
	-552.00	-148.00	727.00	-22.00	8128.00	8104.00
	-787.00	-144.00	712.00	270.00	8129.00	8104.00
	-528.00	35.00	576.00	467.00	8129.00	8103.00
	-135.00	204.00	311.00	442.00	8129.00	8103.00
	217.00	267.00	6.00	67.00	8129.00	8104.00
	495.00	293.00	-194.00	-340.00	8128.00	8104.00
	669.00	150.00	-295.00	-350.00	8127.00	8104.00
	466.00	26.00	-299.00	-314.00	8128.00	8103.00
	290.00	-90.00	-202.00	-154.00	8128.00	8103.00
	235.00	-112.00	421.00	94.00	8128.00	8103.00
	99.00	-63.00	249.00	346.00	8129.00	8103.00
	31.00	-38.00	272.00	524.00	8128.00	8103.00
	-9.00	-5.00	40.00	489.00	8129.00	8103.00
	-41.00	-9.00	-195.00	329.00	8129.00	8103.00
	-48.00	3.00	-306.00	133.00	8128.00	8103.00
	61.00	72.00	-348.00	217.00	8128.00	8103.00
	82.00	26.00	-280.00	187.00	8128.00	8103.00
	-139.00	107.00	3.00	-143.00	8128.00	8103.00
	-294.00	213.00	90.00	-511.00	8126.00	8103.00
	-313.00	306.00	231.00	-589.00	8128.00	8103.00
	-160.00	249.00	68.00	-366.00	8127.00	8103.00
	-16.00	-91.00	-159.00	-107.00	8128.00	8103.00
	-45.00	-340.00	13.00	28.00	8128.00	8103.00
	-300.00	-624.00	-34.00	198.00	8128.00	8103.00
	-319.00	-598.00	4.00	311.00	8128.00	8103.00
	-214.00	-449.00	91.00	192.00	8128.00	8103.00
	-101.00	-139.00	228.00	3.00	8127.00	8103.00
	5.00	111.00	218.00	-164.00	8127.00	8103.00
	21.00	271.00	-199.00	-73.00	8128.00	8103.00
	-71.00	279.00	-337.00	71.00	8128.00	8103.00
	148.00	239.00	-306.00	-93.00	8128.00	8103.00
	381.00	186.00	18.00	-53.00	8128.00	8103.00
	317.00	77.00	367.00	65.00	8127.00	8103.00
	310.00	-32.00	359.00	152.00	8128.00	8103.00
	278.00	18.00	265.00	112.00	8127.00	8103.00
	332.00	174.00	-73.00	-71.00	8129.00	8104.00
	301.00	265.00	-376.00	-304.00	8128.00	8103.00
	88.00	136.00	-552.00	-513.00	8126.00	8103.00
	-283.00	-22.00	-253.00	-497.00	8127.00	8103.00
	-211.00	-207.00	120.00	-299.00	8128.00	8104.00
	-47.00	-291.00	-381.00	45.00	8128.00	8103.00
	25.00	-241.00	44.00	231.00	8128.00	8103.00
	-50.00	-79.00	301.00	285.00	8128.00	8103.00
	-92.00	118.00	-16.00	175.00	8129.00	8104.00
	-167.00	193.00	-153.00	75.00	8128.00	8103.00
	-176.00	-55.00	240.00	176.00	8129.00	8104.00
	-111.00	-190.00	574.00	355.00	8129.00	8104.00
	-114.00	-43.00	785.00	520.00	8128.00	8103.00
	-134.00	106.00	452.00	547.00	8128.00	8103.00
	-162.00	12.00	189.00	123.00	8128.00	8103.00
	-304.00	-18.00	35.00	-254.00	8128.00	8104.00
	-12.00	18.00	-182.00	-406.00	8127.00	8103.00
	383.00	-44.00	-484.00	-315.00	8128.00	8104.00
	496.00	-153.00	-399.00	-173.00	8128.00	8104.00
	252.00	-116.00	-524.00	7.00	8128.00	8103.00
	41.00	47.00	-569.00	-41.00	8129.00	8104.00
	-42.00	188.00	222.00	-159.00	8128.00	8103.00
	-7.00	189.00	437.00	-47.00	8128.00	8104.00
	-62.00	186.00	343.00	202.00	8129.00	8104.00
	-71.00	61.00	212.00	281.00	8130.00	8104.00
	-125.00	3.00	154.00	182.00	8129.00	8104.00
	-179.00	-42.00	26.00	-1.00	8129.00	8104.00
	-76.00	-37.00	-166.00	-46.00	8128.00	8103.00
	-2.00	-62.00	-408.00	-99.00	8128.00	8103.00
	47.00	-63.00	-591.00	-219.00	8128.00	8103.00
	44.00	-77.00	-611.00	-265.00	8128.00	8103.00
	8.00	-296.00	-450.00	-236.00	8129.00	8104.00
	128.00	-334.00	308.00	-201.00	8128.00	8103.00
	213.00	-188.00	496.00	-68.00	8129.00	8104.00
	-67.00	40.00	469.00	209.00	8129.00	8103.00
	-376.00	185.00	340.00	332.00	8129.00	8103.00
	-381.00	230.00	141.00	132.00	8128.00	8104.00
	-201.00	230.00	109.00	-22.00	8128.00	8103.00
	48.00	159.00	235.00	-8.00	8128.00	8103.00
	153.00	46.00	49.00	147.00	8128.00	8103.00
	89.00	45.00	-200.00	-67.00	8129.00	8104.00
	66.00	117.00	-181.00	-278.00	8127.00	8103.00
	-78.00	139.00	-173.00	-324.00	8127.00	8103.00
	-131.00	49.00	-118.00	-204.00	8128.00	8104.00
	109.00	115.00	-188.00	-4.00	8128.00	8103.00
	307.00	66.00	59.00	48.00	8128.00	8103.00
	254.00	11.00	62.00	150.00	8129.00	8103.00
	20.00	-53.00	-160.00	88.00	8128.00	8103.00
	152.00	-98.00	-125.00	116.00	8128.00	8103.00
	257.00	-161.00	-201.00	212.00	8128.00	8103.00
	196.00	-180.00	-90.00	377.00	8130.00	8104.00
	20.00	-228.00	42.00	352.00	8129.00	8103.00
	-122.00	-201.00	92.00	-7.00	8128.00	8103.00
	-84.00	-81.00	238.00	-143.00	8129.00	8103.00
	-53.00	-145.00	90.00	-10.00	8128.00	8103.00
	-48.00	-151.00	0.00	-106.00	8128.00	8103.00
	-96.00	-35.00	-50.00	-271.00	8127.00	8103.00
	-98.00	62.00	-96.00	-270.00	8127.00	8103.00
	-96.00	246.00	111.00	-153.00	8128.00	8103.00
	-126.00	431.00	338.00	21.00	8128.00	8103.00
	-303.00	317.00	428.00	247.00	8128.00	8103.00
	-349.00	119.00	391.00	147.00	8128.00	8103.00
	-231.00	7.00	-182.00	-49.00	8128.00	8103.00
	-103.00	-79.00	-361.00	-88.00	8128.00	8103.00
	132.00	-145.00	-466.00	-168.00	8128.00	8103.00
