time,AngRodilla
1.025,49.88384105160275
1.03,48.238547892853745
1.035,46.607868793403036
1.04,44.99591585430302
1.045,43.40866503504827
1.05,41.85322800731533
1.055,40.33709005878479
1.06,38.86770758743285
1.065,37.452422597333424
1.07,36.09800885264947
1.075,34.809544785344386
1.08,33.58991553992827
1.085,32.44067602221429
1.09,31.363051725458877
1.095,30.358588034983406
1.1,29.429847327721298
1.105,28.580588134383284
1.11,27.81485380328121
1.115,27.136145322065275
1.12,26.548019093896478
1.125,26.055159835548366
1.1300000000000001,25.663459682637765
1.135,25.379121570043843
1.1400000000000001,25.20745378571212
1.145,25.151808157601728
1.1500000000000001,25.212718798562534
1.155,25.387496511477977
1.16,25.67094465604889
1.165,26.057105788650027
1.17,26.54066066178224
1.175,27.116879630783757
1.18,27.78065685260561
1.185,28.526005386826824
1.19,29.346585993313205
1.195,30.236669996660183
1.2,31.19181296644161
1.205,32.20881542333015
1.21,33.28487462040717
1.215,34.41659596489529
1.22,35.59982226553065
1.225,36.83001036559176
1.23,38.102469742256645
1.235,39.412860488860346
1.24,40.75763153384024
1.245,42.133415567764935
1.25,43.535862299346505
1.2550000000000001,44.95899293689152
1.26,46.39551484516045
1.2650000000000001,47.83795319893167
1.27,49.279766517456466
1.2750000000000001,50.71567414271958
1.28,52.14173594619909
1.285,53.555779504301555
1.29,54.95735257081209
1.295,56.346626589514365
1.3,57.72331162601657
1.305,59.08662348480979
1.31,60.43560569136086
1.315,61.769474474631366
1.32,63.08860014198854
1.325,64.39517672441943
1.33,65.69276316097364
1.335,66.98529549758968
1.34,68.27614798379727
1.345,69.56744624985443
1.35,70.85967108586821
1.355,72.15198026660508
1.36,73.44284817891085
1.365,74.73028072378858
1.37,76.01202955152297
1.375,77.285697811348
1.3800000000000001,78.54837408176162
1.385,79.79648169416696
1.3900000000000001,81.02639657772588
1.395,82.23525375067014
1.4000000000000001,83.4210620958682
1.405,84.5818558040618
1.41,85.71435663347728
1.415,86.81371680282987
1.42,87.8751154443445
1.425,88.8951536645612
1.43,89.87128930697631
1.435,90.80069417913673
1.44,91.6803597851972
1.445,92.50828971762698
1.45,93.28423985289007
1.455,94.00892074917806
1.46,94.68274814129919
1.465,95.30512054585381
1.47,95.8738985139056
1.475,96.3858152594079
1.48,96.83775898253555
1.485,97.22729700908948
1.49,97.55218890795989
1.495,97.80921048662299
1.5,97.99294468300107
1.5050000000000001,98.09612643804635
1.51,98.11104302447266
1.5150000000000001,98.03038615234604
1.52,97.84777684189561
1.5250000000000001,97.55836757227144
1.53,97.15920486986941
1.5350000000000001,96.64901368713791
1.54,96.02740932839532
1.545,95.29429051494392
1.55,94.45023955362956
1.555,93.4975199735008
1.56,92.44055496969918
1.565,91.2856714960354
1.57,90.04028463646586
1.575,88.71153757311183
1.58,87.30548669554466
1.585,85.82767676614412
1.59,84.28396773752783
1.595,82.6808642282707
1.6,81.02563425112967
1.605,79.32632459058273
1.61,77.59160279900723
1.615,75.82987040675519
1.62,74.04834702896285
1.625,72.25319888359222
1.6300000000000001,70.44973977786667
1.635,68.64245612875601
1.6400000000000001,66.83500819820114
1.645,65.02957935150663
1.6500000000000001,63.226335391905565
1.655,61.423398309751505
1.6600000000000001,59.617244368479284
1.665,57.804182302582646
1.67,55.98207506341357
1.675,54.15091575560219
1.68,52.31217653406662
1.685,50.46766825832462
1.69,48.61940760987351
1.695,46.77067284841918
1.7,44.926352754353005
1.705,43.09217609627839
1.71,41.27435463372711
1.715,39.48022968733666
1.72,37.718974908300375
1.725,36.00134251333961
1.73,34.33840709139062
1.735,32.74032922716667
1.74,31.21635618929861
1.745,29.775472923525
1.75,28.42598037298428
1.7550000000000001,27.17436571245901
1.76,26.02531774388584
1.7650000000000001,24.98289941646546
1.77,24.051062949720034
1.7750000000000001,23.232828907023787
1.78,22.529289582051007
1.7850000000000001,21.939353521499203
1.79,21.46042429748192
1.795,21.08955091374009
1.8,20.823530135900796
1.805,20.65800494229194
1.81,20.587827025418385
1.815,20.608684507983575
1.82,20.71758523318008
1.825,20.911682707131014
1.83,21.186743308632607
1.835,21.53659075777304
1.84,21.954473970845463
1.845,22.435243198869358
1.85,22.976093951741554
1.855,23.57582751386019
1.86,24.23372022161729
1.865,24.94861589938469
1.87,25.719063636060667
1.875,26.544129118083788
1.8800000000000001,27.423751910678604
1.885,28.3585915468315
1.8900000000000001,29.349260642984984
1.895,30.395183002706396
1.9000000000000001,31.494122098724922
1.905,32.64273811230608
1.9100000000000001,33.83721630700539
1.915,35.072872684051305
1.92,36.34376208267233
1.925,37.64384870655515
1.93,38.96867471941128
1.935,40.31562016120466
1.94,41.68307742557522
1.945,43.07018485139468
1.95,44.47746010873149
1.955,45.90721433775961
1.96,47.362721928496825
1.965,48.84635673704454
1.97,50.358367212938994
1.975,51.898095338283156
1.98,53.466433797311375
1.985,55.06589593250385
1.99,56.69816153530941
1.995,58.36227157858436
2.0,60.05431002922584
2.005,61.76786276385634
2.0100000000000002,63.495396404449686
2.015,65.22924900645303
2.02,66.96105568024126
2.025,68.68146933235317
2.0300000000000002,70.3811428017989
2.035,72.05203823596588
2.04,73.68832304255963
2.045,75.28557528059363
2.05,76.83922035223037
2.055,78.34486969518673
2.06,79.7995497841952
2.065,81.20178756331543
2.07,82.55106754263161
2.075,83.84687599212938
2.08,85.08749548321505
2.085,86.26991849092211
2.09,87.39085078031766
2.095,88.44722861001426
2.1,89.43617479622523
2.105,90.3553117366121
2.11,91.20284639747643
2.115,91.97671919973926
2.12,92.67390787442488
2.125,93.29114400273443
2.13,93.82619375994153
2.1350000000000002,94.27831362926747
2.14,94.64814425132701
2.145,94.9371587074672
2.15,95.14626678550088
2.1550000000000002,95.27478032539824
2.16,95.32114298923997
2.165,95.28447438698102
2.17,95.1650672125923
2.1750000000000003,94.96375623585575
2.18,94.68124628002202
2.185,94.3179669376822
2.19,93.87455381197805
2.195,93.3522864586015
2.2,92.752574986979
2.205,92.07652448123335
2.21,91.32579978657807
2.215,90.50349795378104
2.22,89.61379160198244
2.225,88.6608940753016
2.23,87.64839751887222
2.235,86.57966153597775
2.24,85.45856284933292
2.245,84.28922053672967
2.25,83.0748031613692
2.255,81.81676358336449
2.2600000000000002,80.51529429315617
2.265,79.17073414767523
2.27,77.78453286548869
2.275,76.35922042351916
2.2800000000000002,74.89881045078215
2.285,73.40937844122615
2.29,71.89798539535643
2.295,70.37064984951712
2.3000000000000003,68.83119895786992
2.305,67.28126393714331
2.31,65.72137937495607
2.315,64.1529807927989
2.32,62.57957588493165
2.325,61.00562628735681
2.33,59.43445035897005
2.335,57.867116009567184
2.34,56.302665832256835
2.345,54.73963463588139
2.35,53.178006084809866
2.355,51.62009699506721
2.36,50.07001938971149
2.365,48.531868194840804
2.37,47.00797062938855
2.375,45.499392490637554
2.38,44.007957346931946
2.3850000000000002,42.5375836785453
2.39,41.09445050692962
2.395,39.68592209647326
2.4,38.31887446663231
2.4050000000000002,36.998914427254846
2.41,35.73055729223468
2.415,34.51741462447665
2.42,33.36231288113035
2.4250000000000003,32.267379761023165
2.43,31.234013337054925
2.435,30.263442113942688
2.44,29.35755851354987
2.445,28.51916362287305
2.45,27.752225561983977
2.455,27.062236445384237
2.46,26.455929238221408
2.465,25.94033182472426
2.47,25.521389259812025
2.475,25.202504394971804
2.48,24.98356701775664
2.485,24.860893614103446
2.49,24.828109406680866
2.495,24.877399849837154
2.5,25.000688072626502
2.505,25.190885138691883
2.5100000000000002,25.442649923123092
2.515,25.751690444440797
2.52,26.11374299773781
2.525,26.52514924668649
2.5300000000000002,26.983760004049763
2.535,27.488008358306672
2.54,28.03584040938256
2.545,28.6255440232232
2.5500000000000003,29.256934848863295
2.555,29.93142233806489
2.56,30.651404223216034
2.565,31.419781566659037
2.57,32.24017543801856
2.575,33.117376658176454
2.58,34.056983908416385
2.585,35.06424151925107
2.59,36.14286569425329
2.595,37.294264702958486
2.6,38.517446633670694
2.605,39.80977928783294
2.61,41.16756618515409
2.615,42.585831868969315
2.62,44.058640349321855
2.625,45.58032000108882
2.63,47.14623172544629
2.6350000000000002,48.7528141248802
2.64,50.39732807010894
2.645,52.0771849325518
2.65,53.78940694536365
2.6550000000000002,55.53068278541309
2.66,57.29765290087236
2.665,59.087216590154576
2.67,60.89657912569162
2.6750000000000003,62.72294077963906
2.68,64.56320779188621
2.685,66.4136702002214
2.69,68.26964689550041
2.695,70.12564482649364
2.7,71.97586365606483
2.705,73.81438369014128
2.71,75.63447174419079
2.715,77.42743756396789
2.72,79.18323976233268
2.725,80.89279599536317
2.73,82.54873993145526
2.735,84.14366225208849
2.74,85.66866228551427
2.745,87.1143859630186
2.75,88.47303181474899
2.755,89.73894681152831
2.7600000000000002,90.90798318112233
2.765,91.97721668829303
2.77,92.94568287606995
2.775,93.81485260460795
2.7800000000000002,94.58747625206803
2.785,95.26606775435548
2.79,95.85272600318099
2.795,96.3493764506976
2.8000000000000003,96.757314763963
2.805,97.07689397858877
2.81,97.30797395694074
2.815,97.45070660170626
2.82,97.50643548712242
2.825,97.47803851357918
2.83,97.36942164008677
2.835,97.18513815955657
2.84,96.92991653869038
2.845,96.60733633475861
2.85,96.21891807647259
2.855,95.76518233437443
2.86,95.24772616398053
2.865,94.66966585458658
2.87,94.03399917036748
2.875,93.3423053501674
2.88,92.59487505008354
2.8850000000000002,91.79145034595943
2.89,90.93222999769702
2.895,90.01871937964887
2.9,89.05400965932208
2.9050000000000002,88.04281945229295
2.91,86.99095675120977
2.915,85.90368956300627
2.92,84.7841207399797
2.9250000000000003,83.63270818821755
2.93,82.44783553989603
2.935,81.22722380424534
2.94,79.96969964227219
2.945,78.67587560769412
2.95,77.34705397491882
2.955,75.98380298950197
2.96,74.58552594339764
2.965,73.15105633736712
2.97,71.6800029298879
2.975,70.17383125417122
2.98,68.63567658823311
2.985,67.06891241304989
2.99,65.4757465267926
2.995,63.85774934246142
3.0,62.2176848435664
3.005,60.560375595451816
3.0100000000000002,58.89238141961202
3.015,57.220851492359685
3.02,55.55215016064517
3.025,53.892004651643916
3.0300000000000002,52.246781227245485
3.035,50.6239655553692
3.04,49.031782517877446
3.045,47.47834216272393
3.0500000000000003,45.97024555345291
3.055,44.511535675226625
3.06,43.104033534452896
3.065,41.74847243691988
3.0700000000000003,40.44491818194198
3.075,39.192065987666524
3.08,37.98682357788615
3.085,36.82559538910254
3.09,35.70590286462017
3.095,34.62600209083014
3.1,33.58343710571479
3.105,32.57513848167987
3.11,31.59898994287729
3.115,30.65490311355033
3.12,29.74474825128743
3.125,28.871975667452645
3.13,28.041610964243695
3.1350000000000002,27.259900437556723
3.14,26.532638327638033
3.145,25.863601742569294
3.15,25.25530793444574
3.1550000000000002,24.711135902835125
3.16,24.236057467352445
3.165,23.83557459382095
3.17,23.514548960124593
3.1750000000000003,23.276654429572993
3.18,23.124115586529243
3.185,23.058088817154683
3.19,23.079746530411086
3.1950000000000003,23.191013296842
3.2,23.39425998238947
3.205,23.691143567090336
3.21,24.08160526822695
3.215,24.564290955147086
3.22,25.138163462871645
3.225,25.803461004776224
3.23,26.561160566758105
3.235,27.412044105300446
3.24,28.356419020994785
3.245,29.393985397747105
3.25,30.523067457108343
3.255,31.7402297257723
3.2600000000000002,33.04078203425148
3.265,34.41876223211153
3.27,35.866347134081835
3.275,37.3739233086726
3.2800000000000002,38.93092961616445
3.285,40.52707848472298
3.29,42.15339072115842
3.295,43.802335750493604
3.3000000000000003,45.46744166991628
3.305,47.14311901808911
3.31,48.82520619330293
3.315,50.51186996885025
3.3200000000000003,52.20336589929951
3.325,53.9010250284943
3.33,55.606729879217646
3.335,57.32231779159082
3.34,59.048600083862645
3.345,60.78464553480343
3.35,62.52780838392877
3.355,64.274437552723
3.36,66.02060769382304
3.365,67.76267470311191
3.37,69.49771598870652
3.375,71.2233816938732
3.38,72.93696431932861
3.3850000000000002,74.63448236819781
3.39,76.31101501790917
3.395,77.96177156416383
3.4,79.58217789486994
3.4050000000000002,81.16723723821659
3.41,82.71130428118744
3.415,84.20846918425579
3.42,85.65303253072506
3.4250000000000003,87.03931413395154
3.43,88.36170648431175
3.435,89.61595171789997
3.44,90.79969674317493
3.4450000000000003,91.91066743138624
3.45,92.94437275243962
3.455,93.89417457344418
3.46,94.75324695911401
3.465,95.51606891309468
3.47,96.17901351280366
3.475,96.74029712131647
3.48,97.1995982586008
3.485,97.55814400686157
3.49,97.81874859120092
3.495,97.9854401860621
3.5,98.06313891680766
3.505,98.05654629134264
3.5100000000000002,97.9685350966715
3.515,97.80027971157796
3.52,97.55315620118591
3.525,97.23017307708304
3.5300000000000002,96.83589330238463
3.535,96.37535116704544
3.54,95.85253507524905
3.545,95.26929690592405
3.5500000000000003,94.62566437025833
3.555,93.92136079596406
3.56,93.15741305890026
3.565,92.33654289479355
3.5700000000000003,91.4618360536366
3.575,90.53557245248595
3.58,89.56025030165132
3.585,88.54032133769059
3.59,87.48171946099
3.595,86.38960250353156
3.6,85.26720065828336
3.605,84.11580294204754
3.61,82.93434627723266
3.615,81.71956255241793
3.62,80.46708794483236
3.625,79.17269777154735
3.63,77.83384448173553
3.6350000000000002,76.45091569162796
3.64,75.02694288507999
3.645,73.56582012498237
3.65,72.07087132606802
3.6550000000000002,70.54496436854838
3.66,68.99079620611968
3.665,67.41100590713407
3.67,65.80900096785963
3.6750000000000003,64.18921121956541
3.68,62.55566706923546
3.685,60.91051370188207
3.69,59.2542414254631
3.6950000000000003,57.58684245890756
3.7,55.90862898936519
3.705,54.22091313153675
3.71,52.52664364957968
3.715,50.830799855322375
3.72,49.14017538204
3.725,47.462631927121315
3.73,45.80644662266975
3.735,44.1794081809189
3.74,42.58778594867236
3.745,41.03594349519955
3.75,39.526503983317404
3.755,38.060899504958314
3.7600000000000002,36.639900018852444
3.765,35.26392632341612
3.77,33.93387424857391
3.775,32.652476043026994
3.7800000000000002,31.425214980537177
3.785,30.2599263054004
3.79,29.16493560034599
3.795,28.147184557355903
3.8000000000000003,27.212201399256664
3.805,26.365162087764567
3.81,25.611588465589286
3.815,24.95776358660021
3.8200000000000003,24.410099052366874
3.825,23.973206927587654
3.83,23.648550570864032
3.835,23.43464920246513
3.84,23.328176019366268
3.845,23.325032317601988
3.85,23.420700514619178
3.855,23.60985335413254
3.86,23.886372650083615
3.865,24.24440360778972
3.87,24.67899656682915
3.875,25.185581565903313
3.88,25.759440197571628
3.8850000000000002,26.3958988849349
3.89,27.090815099007884
3.895,27.840796532371932
3.9,28.6431707849866
3.9050000000000002,29.496219677739646
3.91,30.39967110457862
3.915,31.354116048910303
3.92,32.3591204136341
3.9250000000000003,33.41223839978815
3.93,34.509822791103346
3.935,35.64815520749252
3.94,36.824177675046926
3.9450000000000003,38.035865054076446
3.95,39.28178040675013
3.955,40.560273932081294
3.96,41.8694199053745
3.9650000000000003,43.20772294611603
3.97,44.57483900521771
3.975,45.97143770189575
3.98,47.3980889432387
3.985,48.85439784727469
3.99,50.339291731560174
3.995,51.85123156082458
4.0,53.38759224363423
4.005,54.94494283626405
4.01,56.52005304883509
4.015,58.10924676814986
4.0200000000000005,59.70685791583766
4.025,61.305570278724794
4.03,62.89845379193551
4.035,64.48012820004476
4.04,66.04658848501353
4.045,67.59500941497504
4.05,69.12351065778132
4.055,70.63087347558923
4.0600000000000005,72.11625751346247
4.065,73.57822290287442
4.07,75.01418238126804
4.075,76.42126287294514
4.08,77.79688231127724
4.085,79.13798155430237
4.09,80.44021994964282
4.095,81.69836111294887
4.1,82.90737104782599
4.105,84.06363018651402
4.11,85.16577915459466
4.115,86.21409557578538
4.12,87.2090817278402
4.125,88.15119015074795
4.13,89.04088502328497
4.135,89.87783690271814
4.14,90.66087127932803
4.1450000000000005,91.38869687549419
4.15,92.05945766478754
4.155,92.67009424694831
4.16,93.2169451335139
4.165,93.69616096977413
4.17,94.10352320486808
4.175,94.43505430455195
4.18,94.6879196815121
4.1850000000000005,94.86079551805346
4.19,94.9539248950035
4.195,94.96844051891028
4.2,94.90532140945334
4.205,94.76492331160095
4.21,94.54722408663645
4.215,94.25288894002847
4.22,93.88432673539023
4.225,93.44533140128836
4.23,92.93965806061138
4.235,92.3697425008886
4.24,91.73591690623226
4.245,91.03654857512474
4.25,90.26926363386295
4.255,89.43187330334213
4.26,88.52216132755923
4.265,87.53778806328182
4.2700000000000005,86.47698596048679
4.275,85.33930548663942
4.28,84.12599844082
4.285,82.83922078566869
4.29,81.48008173741674
4.295,80.04816162494436
4.3,78.54334570569011
4.305,76.96739054831593
4.3100000000000005,75.32416554901022
4.315,73.61953940546186
4.32,71.86074730248492
4.325,70.05552853219189
4.33,68.21217659237212
4.335,66.33957021333698
4.34,64.44642454723692
4.345,62.54135820544896
4.3500000000000005,60.63389374068328
4.355,58.73471569894974
4.36,56.85540589706592
4.365,55.00810617040506
4.37,53.204466453369726
4.375,51.45470987065242
4.38,49.76740556571828
4.385,48.14896777109092
4.39,46.60294355024494
4.3950000000000005,45.12992757519827
4.4,43.72807058820124
4.405,42.393366126548514
4.41,41.1195281368948
4.415,39.898770744451184
4.42,38.723579347069034
4.425,37.58737123749766
4.43,36.483865355429934
4.4350000000000005,35.40730744785255
4.44,34.353879789237496
4.445,33.32261874475708
4.45,32.315018075823346
4.455,31.334077990837194
4.46,30.383598093234657
4.465,29.46739161607351
4.47,28.588585725671095
4.4750000000000005,27.75019253113951
4.48,26.95634619652632
4.485,26.212655361782232
4.49,25.525797829420732
4.495,24.902290313322887
4.5,24.346644517925235
4.505,23.861045826446457
4.51,23.447010196417388
4.515,23.107047254787652
4.5200000000000005,22.845212824998917
4.525,22.66697313656033
4.53,22.578791398002743
4.535,22.58682360874399
4.54,22.6950075801114
4.545,22.904553545934306
4.55,23.2154972351943
4.555,23.628108993593642
4.5600000000000005,24.142436498108914
4.565,24.75771571440624
4.57,25.473013441940523
4.575,26.287231179562106
4.58,27.19755885972837
4.585,28.198277478269812
4.59,29.281328185151
4.595,30.4377732495494
4.6000000000000005,31.65908362796318
4.605,32.938165459142766
4.61,34.26968770378136
4.615,35.64999575344886
4.62,37.0772231701741
4.625,38.550518802187234
4.63,40.06827381255498
4.635,41.62701190666111
4.64,43.22156649649561
4.6450000000000005,44.845773235359474
4.65,46.49314290727649
4.655,48.15777579077775
4.66,49.834931660429845
4.665,51.52049576903196
4.67,53.210167729838155
4.675,54.899588978155506
4.68,56.58556785788826
4.6850000000000005,58.26667857421185
4.69,59.94205308249775
4.695,61.610591770171865
4.7,63.27220768433188
4.705,64.92906414727999
4.71,66.58509408470042
4.715,68.24422753085892
4.72,69.90818390221935
4.7250000000000005,71.57504028566967
4.73,73.23928403338329
4.735,74.89264907647242
4.74,76.52511638032594
4.745,78.12576909373809
4.75,79.68329465932027
4.755,81.18691650839182
4.76,82.62785840841755
4.765,83.99978606495345
4.7700000000000005,85.29755787969087
4.775,86.51599388245654
4.78,87.65047230846939
4.785,88.69812105158829
4.79,89.6574051278437
4.795,90.52707758866254
4.8,91.30656000201813
4.805,91.99706374781712
4.8100000000000005,92.60197806666127
4.815,93.12699715980932
4.82,93.58012738481555
4.825,93.97033357991246
4.83,94.30528526798489
4.835,94.58996695492293
4.84,94.82625878925404
4.845,95.01282583234878
4.8500000000000005,95.14558450936559
4.855,95.21883597970783
4.86,95.226133437063
4.865,95.16097492521227
4.87,95.01807776265215
4.875,94.79390535837067
4.88,94.48553180383246
4.885,94.08987419528789
4.89,93.60449154010969
4.8950000000000005,93.02796316406553
4.9,92.3587748978641
4.905,91.59464140747363
4.91,90.73335992329515
4.915,89.77411774806411
4.92,88.71789018284
4.925,87.56636287232357
4.93,86.32036597933967
4.9350000000000005,84.97932644560822
4.94,83.54231880092578
4.945,82.01002271541546
4.95,80.38587893297188
4.955,78.6757444347557
4.96,76.88660518221306
4.965,75.02542558144073
4.97,73.09965285491364
4.9750000000000005,71.11864523857986
4.98,69.09396496590527
4.985,67.03868198743262
4.99,64.96711210887436
4.995,62.895496251159116
