time,AngRodilla
0.242,61.15768456083066
0.243,61.51484415971208
0.244,61.87177084035689
0.245,62.22842937950995
0.246,62.584786200021156
0.247,62.94081039764146
0.248,63.296474416248245
0.249,63.65175374289473
0.25,64.00662564668542
0.251,64.36106730753058
0.252,64.71505398027597
0.253,65.06855855408388
0.254,65.42155336588078
0.255,65.77401196485509
0.256,66.12590819134715
0.257,66.4772146251145
0.258,66.82790339127934
0.259,67.177947085542
0.26,67.52731726416593
0.261,67.87598351035138
0.262,68.22391614008478
0.263,68.57108970581294
0.264,68.91748295628484
0.265,69.26307665215595
0.266,69.60785286586156
0.267,69.95179531748319
0.268,70.29488984982288
0.269,70.63712554413482
0.27,70.97849545580354
0.271,71.31899527815645
0.272,71.6586199121889
0.273,71.99736094311295
0.274,72.33520739868885
0.275,72.67214736664104
0.276,73.00816826876078
0.277,73.34325735766053
0.278,73.67740339863519
0.279,74.0105978130362
0.28,74.34283346618875
0.281,74.67410172259352
0.28200000000000003,75.00439011791167
0.28300000000000003,75.33368207850404
0.28400000000000003,75.6619575339277
0.28500000000000003,75.98919332097341
0.28600000000000003,76.31536474576353
0.28700000000000003,76.64044731331512
0.28800000000000003,76.96441632958533
0.289,77.28724653601321
0.29,77.6089134711774
0.291,77.92939502266158
0.292,78.24867176325762
0.293,78.56672532918026
0.294,78.88353652974246
0.295,79.19908520624983
0.296,79.51334990379266
0.297,79.82630593567808
0.298,80.13792449583798
0.299,80.44817450435141
0.3,80.75702512366541
0.301,81.0644465878845
0.302,81.37040965081698
0.303,81.6748862945222
0.304,81.97785204919722
0.305,82.27928656007586
0.306,82.57917200922529
0.307,82.87749221238266
0.308,83.17423289937167
0.309,83.46938153499127
0.31,83.76292566895401
0.311,84.05485088403248
0.312,84.34513968686228
0.313,84.63377144923308
0.314,84.92072299249762
0.315,85.20596949469103
0.316,85.48948584002451
0.317,85.7712482032207
0.318,86.0512344608392
0.319,86.3294221274933
0.32,86.60578585672387
0.321,86.88029746532294
0.322,87.15292654322238
0.323,87.42363973904378
0.324,87.69240141536511
0.325,87.95917578339183
0.326,88.22392784218809
0.327,88.48662350493753
0.328,88.74723061655827
0.329,89.00572129265662
0.33,89.26207387527874
0.331,89.51627201442523
0.332,89.76830111792545
0.333,90.01814474631357
0.334,90.26578288885474
0.335,90.5111920481608
0.336,90.75434566332083
0.337,90.9952141936557
0.338,91.23376486552795
0.339,91.46996133109482
0.34,91.7037649652261
0.341,91.93513675072904
0.342,92.16403608314394
0.343,92.3904182593869
0.34400000000000003,92.61423553849014
0.34500000000000003,92.8354413560638
0.34600000000000003,93.05399271797927
0.34700000000000003,93.26984857734979
0.34800000000000003,93.48296769191313
0.34900000000000003,93.69330898087846
0.35000000000000003,93.90083195572103
0.35100000000000003,94.10549555417457
0.352,94.30725798882095
0.353,94.50607768681854
0.354,94.70191365776634
0.355,94.8947257945124
0.356,95.08447486621802
0.357,95.27112257420114
0.358,95.45463223306812
0.359,95.63496851165104
0.36,95.81209676983228
0.361,95.98598320261712
0.362,96.15659443463511
0.363,96.32389681848659
0.364,96.48785699268366
0.365,96.64844290119656
0.366,96.80562381919864
0.367,96.95937021275307
0.368,97.10965453419973
0.369,97.25645075025037
0.37,97.39973217142222
0.371,97.5394720024005
0.372,97.67564648142012
0.373,97.80823515165389
0.374,97.93721855732497
0.375,98.06257792925558
0.376,98.18429669255195
0.377,98.30236109068503
0.378,98.41675999520066
0.379,98.52748468031746
0.38,98.63452765185795
0.381,98.73788125738622
0.382,98.83753772993967
0.383,98.933489230558
0.384,99.02572747010336
0.385,99.11424429250067
0.386,99.1990322169742
0.387,99.28008507076584
0.388,99.35740000413861
0.389,99.43097894837211
0.39,99.50082827809771
0.391,99.56695787044691
0.392,99.62937932078115
0.393,99.68810409333541
0.394,99.74314414817721
0.395,99.79451356022031
0.396,99.84222811674442
0.397,99.88630356062598
0.398,99.92675392086366
0.399,99.96359098801582
0.4,99.99682522805347
0.401,100.02646654803272
0.402,100.05252479791709
0.403,100.07501020096105
0.404,100.09393240417258
0.405,100.10929952802668
0.406,100.1211192454908
0.40700000000000003,100.12940094336744
0.40800000000000003,100.13415691379937
0.40900000000000003,100.13540145315082
0.41000000000000003,100.13314957925053
0.41100000000000003,100.12741652869539
0.41200000000000003,100.11821709881502
0.41300000000000003,100.10556549978531
0.41400000000000003,100.08947498218492
0.41500000000000004,100.06995562382188
0.41600000000000004,100.04701279059961
0.417,100.02064877594779
0.418,99.9908653910306
0.419,99.95766474951654
0.42,99.92104924908739
0.421,99.88102213751986
0.422,99.83758840268526
0.423,99.79075575032871
0.424,99.74053511000074
0.425,99.68694063052223
0.426,99.62998964645263
0.427,99.56970238311557
0.428,99.50610101531663
0.429,99.43920792425999
0.43,99.369044651298
0.431,99.29563264255484
0.432,99.21899302799571
0.433,99.13914443548622
0.434,99.05610210984543
0.435,98.9698791241348
0.436,98.88048836444935
0.437,98.78794553782697
0.438,98.69227150117015
0.439,98.59349085498613
0.44,98.4916286708673
0.441,98.38670918953164
0.442,98.2787556308866
0.443,98.16778911979264
0.444,98.05382759501877
0.445,97.93688662178738
0.446,97.8169828701056
0.447,97.69413757247544
0.448,97.56837620276255
0.449,97.43972524299474
0.45,97.3082102480239
0.451,97.17385620099648
0.452,97.03668777804876
0.453,96.89672863539906
0.454,96.75400072880161
0.455,96.6085243580344
0.456,96.46031854659297
0.457,96.30940138601045
0.458,96.15579148050747
0.459,95.99951068299576
0.46,95.84058539021012
0.461,95.6790450045468
0.462,95.5149191031254
0.463,95.3482355925768
0.464,95.17902099116483
0.465,95.00730031080518
0.466,94.83309489831099
0.467,94.65642093752382
0.468,94.47728954772683
0.46900000000000003,94.29570745968556
0.47000000000000003,94.11167909613123
0.47100000000000003,93.925209734231
0.47200000000000003,93.73630652643777
0.47300000000000003,93.54497643221004
0.47400000000000003,93.3512248372682
0.47500000000000003,93.1550566619667
0.47600000000000003,92.95647767480327
0.47700000000000004,92.75549461624058
0.47800000000000004,92.55211433140323
0.47900000000000004,92.34634311736399
0.48,92.13818631963548
0.481,91.92764705592961
0.482,91.71472557465017
0.483,91.49942001012127
0.484,91.28172755511636
0.485,91.06164621110284
0.486,90.83917551397192
0.487,90.61431456936376
0.488,90.38705981635533
0.489,90.15740526203044
0.49,89.92534405904485
0.491,89.69086999357758
0.492,89.45397927006536
0.493,89.21467072479999
0.494,88.97294325966736
0.495,88.72879401207868
0.496,88.48222005062559
0.497,88.23322174984258
0.498,87.98180492094546
0.499,87.72798076145307
0.5,87.47176386528122
0.501,87.21317020279645
0.502,86.95221641238118
0.503,86.68891909973667
0.504,86.42329457328113
0.505,86.15535967912794
0.506,85.88513205401625
0.507,85.61262956159663
0.508,85.33786942835985
0.509,85.06086805582349
0.51,84.78164318958903
0.511,84.50021625780664
0.512,84.21661198739582
0.513,83.930856736919
0.514,83.64297668776251
0.515,83.35299642768541
0.516,83.0609400777991
0.517,82.7668340452661
0.518,82.47070855575612
0.519,82.1725973700255
0.52,81.87253570955578
0.521,81.5705576477188
0.522,81.26669620761076
0.523,80.96098597879575
0.524,80.65346369462901
0.525,80.34416610942051
0.526,80.0331288637131
0.527,79.72038699341442
0.528,79.40597512176257
0.529,79.08992778898235
0.53,78.7722810454095
0.531,78.45307255883344
0.532,78.13233896295941
0.533,77.81011458817542
0.534,77.48643343286052
0.535,77.16133178220451
0.536,76.8348501948297
0.537,76.50703437543461
0.538,76.17793297330635
0.539,75.84759369604268
0.54,75.51606225716588
0.541,75.1833839759891
0.542,74.84960449879722
0.543,74.51476904996466
0.544,74.1789210509404
0.545,73.84210018251429
0.546,73.50434095407736
0.547,73.1656738833469
0.548,72.82612929671166
0.549,72.48573981012844
0.55,72.14453924909239
0.551,71.80256199308539
0.552,71.4598447194998
0.553,71.11642674523931
0.554,70.77234827075367
0.555,70.42764888907041
0.556,70.08236650412843
0.557,69.73653716838311
0.558,69.39019648953288
0.559,69.04338122272816
0.56,68.69612926696341
0.561,68.34847809063966
0.562,68.0004638083964
0.5630000000000001,67.6521213242618
0.5640000000000001,67.30348405691709
0.5650000000000001,66.95458476936643
0.5660000000000001,66.60545828996194
0.5670000000000001,66.25614205188134
0.5680000000000001,65.9066734806528
0.5690000000000001,65.5570886203956
0.5700000000000001,65.20742214480822
0.5710000000000001,64.85770634990877
0.5720000000000001,64.50797126285542
0.5730000000000001,64.15824596156607
0.5740000000000001,63.808558646529335
0.5750000000000001,63.45893767565708
0.5760000000000001,63.109414313639085
0.577,62.76002313729912
0.578,62.41079949668307
0.579,62.06177775857522
0.58,61.71299150233665
0.581,61.36447328517356
0.582,61.016253772393206
0.583,60.668362497966825
0.584,60.32082952181207
0.585,59.97368575495924
0.586,59.62696265873288
0.587,59.28069323904043
0.588,58.93491436417048
0.589,58.58966798163431
0.59,58.244999294395235
0.591,57.9009545193933
0.592,57.55758173225938
0.593,57.214932835689254
0.594,56.87306360937744
0.595,56.53203221194197
0.596,56.19189634823786
0.597,55.85271028220031
0.598,55.51452453592694
0.599,55.177386748844405
0.6,54.8413410451646
0.601,54.506427932754
0.602,54.17268517914102
0.603,53.84014741175608
0.604,53.50884586597093
0.605,53.17881000701459
0.606,52.85006860620014
0.607,52.52264930207127
0.608,52.19657882837461
0.609,51.871883284071366
0.61,51.548587005882275
0.611,51.22671190759032
0.612,50.9062787302745
0.613,50.587309439288305
0.614,50.26982850776862
0.615,49.953861356183666
0.616,49.63943228762787
0.617,49.32656507154758
0.618,49.015284622509576
0.619,48.70561676287669
0.62,48.39758750726178
0.621,48.09122414088027
0.622,47.78655677980714
0.623,47.48361878188806
0.624,47.182446156141914
0.625,46.88307676656543
0.626,46.5855486931749
0.627,46.28989760776218
0.628,45.99615571700426
0.629,45.70435221235721
0.63,45.4145132089039
0.631,45.126661698581586
0.632,44.84081784308839
0.633,44.55699914349093
0.634,44.275220107163165
0.635,43.99549156933152
0.636,43.717821543359236
0.637,43.44221787979281
0.638,43.16869031540287
0.639,42.89725017059496
0.64,42.627908159732236
0.641,42.3606721712426
0.642,42.09554604735912
0.643,41.83252962558704
0.644,41.57162029691311
0.645,41.31281472464258
0.646,41.056110066187735
0.647,40.80150594677502
0.648,40.54900610830971
0.649,40.29861814696923
0.65,40.050352410706495
0.651,39.80422104144065
0.652,39.56023744648863
0.653,39.31841709322258
0.654,39.07877901461439
0.655,38.84134537285542
0.656,38.60613921597403
0.657,38.37318293349749
0.658,38.142497297376735
0.659,37.91410061359043
0.66,37.688008873106924
0.661,37.4642361142299
0.662,37.24279400380415
0.663,37.0236911875387
0.664,36.80693357569682
0.665,36.59252692166616
0.666,36.380480076629745
0.667,36.17080474539803
0.668,35.96351223010039
0.669,35.75861250191718
0.67,35.55611634843779
0.671,35.356035285262266
0.672,35.158378587019016
0.673,34.96315298146759
0.674,34.770365439758024
0.675,34.580024375374066
0.676,34.3921398137556
0.677,34.20672473706067
0.678,34.023794539964555
0.679,33.84336401547288
0.68,33.665445684549056
0.681,33.4900503591448
0.682,33.31718878510313
0.683,33.14687326126578
0.684,32.97911780170888
0.685,32.81393662749474
0.686,32.65134225353857
0.687,32.491344748204014
0.6880000000000001,32.33395170393486
0.6890000000000001,32.179167122975365
0.6900000000000001,32.0269907589551
0.6910000000000001,31.87742084992432
0.6920000000000001,31.730458108783324
0.6930000000000001,31.586106512628994
0.6940000000000001,31.44437142952882
0.6950000000000001,31.30525833357283
0.6960000000000001,31.168772786155053
0.6970000000000001,31.034920735235723
0.6980000000000001,30.90370835963799
0.6990000000000001,30.775141404137493
0.7000000000000001,30.649223860382982
0.7010000000000001,30.525956311213463
0.7020000000000001,30.405336224003307
0.7030000000000001,30.28736066505978
0.704,30.172028575154435
0.705,30.059340350427995
0.706,29.94929510326758
0.707,29.841888630706904
0.708,29.737114829735162
0.709,29.63496886101018
0.71,29.535448670376383
0.711,29.43855496504414
0.712,29.3442907494058
0.713,29.252659760305214
0.714,29.163664468818226
0.715,29.077305550121103
0.716,28.993583025828514
0.717,28.91249819995145
0.718,28.83405465687185
0.719,28.758256395375852
0.72,28.68510449655583
0.721,28.614595912145788
0.722,28.54672511167996
0.723,28.481486739472075
0.724,28.41887752769641
0.725,28.358896154812165
0.726,28.301541878739314
0.727,28.246814353717
0.728,28.194715020372954
0.729,28.14524879120976
0.73,28.09842520414952
0.731,28.05425826905484
0.732,28.012764253019732
0.733,27.97395942042617
0.734,27.937860108293243
0.735,27.904482430071738
0.736,27.8738397734219
0.737,27.845942433205202
0.738,27.820800496152863
0.739,27.798424621962653
0.74,27.778823247399025
0.741,27.762000151928667
0.742,27.747955057018572
0.743,27.73668679551499
0.744,27.72819627630073
0.745,27.722487253359496
0.746,27.719565500276126
0.747,27.719438130715247
0.748,27.722113512581878
0.749,27.72759985629856
0.75,27.735903191414955
0.751,27.747027949190716
0.752,27.760978802732858
0.753,27.77776039048421
0.754,27.797375289370173
0.755,27.81982294747936
0.756,27.845101378000805
0.757,27.873209868185825
0.758,27.90414953543776
0.759,27.93792250525331
0.76,27.97453204517128
0.761,28.013982661309214
0.762,28.05627870016741
0.763,28.10142233067947
0.764,28.149412223413933
0.765,28.200244318271515
0.766,28.25391504231156
0.767,28.31042393798591
0.768,28.369772853154736
0.769,28.43196419711989
0.77,28.497001811484907
0.771,28.564892522156818
0.772,28.635645012495466
0.773,28.70926724917326
0.774,28.78576599561626
0.775,28.865148554231475
0.776,28.94742422771418
0.777,29.03260497394819
0.778,29.120705008151432
0.779,29.211738717108396
0.78,29.30571869413791
0.781,29.40265532981259
0.782,29.502557189336237
0.783,29.60543166150495
0.784,29.71128513988399
0.785,29.820122041215512
0.786,29.93194422234628
0.787,30.046751497581212
0.788,30.164541095826145
0.789,30.285306376035663
0.79,30.409038137973162
0.791,30.53572809406704
0.792,30.665370710163472
0.793,30.797962631377644
0.794,30.933502156449727
0.795,31.07198965416267
0.796,31.213427100573462
0.797,31.357817319996222
0.798,31.50516448733275
0.799,31.655473533646173
0.8,31.80874850591939
0.801,31.964992641655748
0.802,32.12420798254557
0.803,32.28639284963154
0.804,32.45154080607173
0.805,32.61964226519514
0.806,32.79068572763731
0.807,32.96465756765748
0.808,33.1415412324329
0.809,33.32131691625107
0.81,33.50396272312501
0.811,33.68945592204007
0.812,33.87777352594661
0.8130000000000001,34.0688935656881
0.8140000000000001,34.26279587212301
0.8150000000000001,34.459462166995635
0.8160000000000001,34.65887723437457
0.8170000000000001,34.86102927523548
0.8180000000000001,35.065908377571276
0.8190000000000001,35.27350600742444
0.8200000000000001,35.48381622557153
0.8210000000000001,35.69683577941415
0.8220000000000001,35.91256115393763
0.8230000000000001,36.13098445380243
0.8240000000000001,36.35209224523463
0.8250000000000001,36.57586875775378
0.8260000000000001,36.80229974597188
0.8270000000000001,37.03137291301438
0.8280000000000001,37.26307588159543
0.8290000000000001,37.497395305001405
0.8300000000000001,37.734317521294045
0.8310000000000001,37.973829064836835
0.8320000000000001,38.215916845986314
0.833,38.46056757317913
0.834,38.70776548291762
0.835,38.95749020604006
0.836,39.209717379456876
0.837,39.464421182288156
0.838,39.721576426551934
0.839,39.98115870363033
0.84,40.24314206288056
0.841,40.50749627502818
0.842,40.77418580920849
0.843,41.04317030654788
0.844,41.31440647572836
0.845,41.58784999352989
0.846,41.863455784890775
0.847,42.141178707309834
0.848,42.42097574321678
0.849,42.70280762243676
0.85,42.986638096576826
0.851,43.272431635609806
0.852,43.56015265131937
0.853,43.84976626718783
0.854,44.14123729030611
0.855,44.43452806034993
0.856,44.729598863169954
0.857,45.026410488250946
0.858,45.324925564582216
0.859,45.62510803162931
0.86,45.926922568379254
0.861,46.23033507785114
0.862,46.535313562761544
0.863,46.84182841721311
0.864,47.14985165208524
0.865,47.45935444211042
0.866,47.7703040235168
0.867,48.08266231779209
0.868,48.396387176011466
0.869,48.711435078575576
0.87,49.02776277285156
0.871,49.34532732155954
0.872,49.66408658738388
0.873,49.984000496252406
0.874,50.3050312308096
0.875,50.62714102545815
0.876,50.95028944563622
0.877,51.27443341655361
0.878,51.59952873362318
0.879,51.92552950265952
0.88,52.252386535872645
0.881,52.58004756430535
0.882,52.90845884076498
0.883,53.237566444693876
0.884,53.567316598933324
0.885,53.897655218583914
0.886,54.228527698970616
0.887,54.559880309706074
0.888,54.89166282382952
0.889,55.223829795509346
0.89,55.55634006465142
0.891,55.889155526739756
0.892,56.222239040185855
0.893,56.555553433080746
0.894,56.889062801990185
0.895,57.22273355548423
0.896,57.55653485684333
0.897,57.890439987993766
0.898,58.22442761280182
0.899,58.558481982555364
0.9,58.89259219228712
0.901,59.22674987429539
0.902,59.560945751290234
0.903,59.895167497130494
0.904,60.22940065044776
0.905,60.56363040510382
0.906,60.8978414421549
0.907,61.23201813747787
0.908,61.56614676455145
0.909,61.90021567463411
0.91,62.23421295042752
0.911,62.56812611917423
0.912,62.90194391356863
0.913,63.23565624311361
0.914,63.56925251844801
0.915,63.902721666554015
0.916,64.23605412016276
0.917,64.56924265789257
0.918,64.90228105662214
0.919,65.23516233691844
0.92,65.56787767938664
0.921,65.90041572317293
0.922,66.23276208365445
0.923,66.56490001321562
0.924,66.89681162706027
0.925,67.22847773623937
0.926,67.55987784604366
0.927,67.89099175713261
0.928,68.22179974243198
0.929,68.55228119427309
0.93,68.88241590228799
0.931,69.21218694386903
0.932,69.54157988888379
0.933,69.87057855672755
0.934,70.19916195427281
0.935,70.52730378827174
0.936,70.85497332178127
0.937,71.18213686161818
0.9380000000000001,71.50875888611739
0.9390000000000001,71.83480238923354
0.9400000000000001,72.16022946669946
0.9410000000000001,72.48500208656111
0.9420000000000001,72.80908240973508
0.9430000000000001,73.1324324170678
0.9440000000000001,73.45501310076855
0.9450000000000001,73.77678500431561
0.9460000000000001,74.09770998541062
0.9470000000000001,74.41775249335832
0.9480000000000001,74.73687970877344
0.9490000000000001,75.05505954715713
0.9500000000000001,75.3722580915053
0.9510000000000001,75.6884402186644
0.9520000000000001,76.0035724153692
0.9530000000000001,76.31762393672918
0.9540000000000001,76.63056617688642
0.9550000000000001,76.94237201248352
0.9560000000000001,77.25301552164342
0.9570000000000001,77.56247160272179
0.9580000000000001,77.8707152176387
0.9590000000000001,78.17772014604898
0.96,78.48345737278675
0.961,78.78789480905672
0.962,79.09099831666163
0.963,79.39273158428779
0.964,79.6930553539093
0.965,79.99192696720394
0.966,80.28929989460875
0.967,80.58512492412052
0.968,80.87935247833784
0.969,81.17193331888731
0.97,81.46281867654382
0.971,81.75196128966743
0.972,82.03931611227019
0.973,82.32483918191322
0.974,82.60848516895541
0.975,82.89020707701194
0.976,83.16995873475372
0.977,83.44769636228901
0.978,83.72337827012036
0.979,83.99696330880049
0.98,84.26840828501837
0.981,84.5376673580905
0.982,84.80469520887996
0.983,85.06945064785928
0.984,85.33189657463716
0.985,85.59199728589684
0.986,85.84971762134937
0.987,86.10502425899895
0.988,86.35788584828174
0.989,86.60827167584006
0.99,86.8561508695509
0.991,87.10149322953338
0.992,87.34427137470452
0.993,87.5844623548916
0.994,87.82204689224804
0.995,88.05700706391531
0.996,88.28932529883917
0.997,88.51898509982107
0.998,88.74597174296895
0.999,88.97027337398401
1.0,89.19188254446374
1.0010000000000001,89.41079621291422
1.002,89.62701479260862
1.0030000000000001,89.84054226204017
1.004,90.05138643563976
1.0050000000000001,90.2595576648679
1.006,90.46506670716218
1.0070000000000001,90.66792329354817
1.008,90.86813556986112
1.0090000000000001,91.06571020909942
1.01,91.26065290388073
1.0110000000000001,91.45296940051009
1.012,91.64266710893503
1.0130000000000001,91.82975577810328
1.014,92.0142476699042
1.0150000000000001,92.1961584270463
1.016,92.37550743519392
1.0170000000000001,92.55231757532735
1.018,92.72661417450212
1.0190000000000001,92.89842237901294
1.02,93.06776525576666
1.0210000000000001,93.23466349703327
1.022,93.39913434040085
1.0230000000000001,93.56119065902053
1.024,93.72084276851189
1.025,93.87810062609697
1.026,94.0329735301406
1.027,94.1854688789311
1.028,94.3355919406016
1.029,94.48334636129506
1.03,94.6287342041026
1.031,94.7717549584805
1.032,94.91240466490626
1.033,95.05067623552867
1.034,95.18656080360591
1.035,95.32004954130869
1.036,95.45113434893395
1.037,95.57980722282454
1.038,95.70606079115541
1.039,95.82988945681538
1.04,95.951288866236
1.041,96.07025454304612
1.042,96.1867811916401
1.043,96.30086269512486
1.044,96.41249180109992
1.045,96.52165932918257
1.046,96.62835461094332
1.047,96.73256738762699
1.048,96.83428811871426
1.049,96.93350591340908
1.05,97.03020732529983
1.051,97.12437688321161
1.052,97.2159979467909
1.053,97.30505345802038
1.054,97.3915255458314
1.055,97.47539430312602
1.056,97.55663815050171
1.057,97.63523566029471
1.058,97.71116647491124
1.059,97.78441025468516
1.06,97.85494478931432
1.061,97.92274570780361
1.062,97.98778887040945
1.063,98.05005294388755
1.064,98.1095191998499
1.065,98.16616973781956
1.066,98.2199863368704
1.067,98.27094982164999
1.068,98.31904031152581
1.069,98.36423825222784
1.07,98.40652444167247
1.071,98.44587951854876
1.072,98.48228486681451
1.073,98.51572445188637
1.074,98.54618638553738
1.075,98.57366332006367
1.076,98.59815021321124
1.077,98.61964033753392
1.078,98.6381231208328
1.079,98.65358581921963
1.08,98.6660166545148
1.081,98.67540559953822
1.082,98.6817425821344
1.083,98.68501585492423
1.084,98.68521225579624
1.085,98.68231847789713
1.086,98.67632153400058
1.087,98.66720840923152
1.088,98.65496622902417
1.089,98.63958247699155
1.09,98.62104413482068
1.091,98.59933691469193
1.092,98.57444521433314
1.093,98.54635204050211
1.094,98.51503953089508
1.095,98.48049025067549
1.096,98.44268844847792
1.097,98.40162075047134
1.098,98.35727573477226
1.099,98.30964294026067
