time,AngRodilla
0.483,64.38556621039135
0.484,64.81715693483774
0.485,65.24852899399659
0.486,65.6796341317375
0.487,66.11042667174743
0.488,66.54086222097419
0.489,66.97089642251665
0.49,67.40048521595462
0.491,67.82958302288527
0.492,68.25813939904982
0.493,68.6860990663694
0.494,69.11340625796451
0.495,69.5400101264745
0.496,69.96586814703058
0.497,70.39094677854305
0.498,70.81522050254253
0.499,71.23866975037568
0.5,71.66127894454897
0.501,72.08303618853422
0.502,72.50393223816106
0.503,72.92395864444026
0.504,73.34310839919614
0.505,73.76137705472604
0.506,74.17876167294233
0.507,74.59526059627089
0.508,75.01087551783598
0.509,75.42561185226388
0.51,75.83947515219964
0.511,76.2524665310786
0.512,76.66458108185226
0.513,77.07581036771995
0.514,77.48614423625192
0.515,77.8955685733298
0.516,78.30406421019367
0.517,78.7116094628339
0.518,79.11818165360152
0.519,79.52375721557777
0.52,79.92831343204601
0.521,80.33183080729228
0.522,80.7342936040153
0.523,81.13568857234714
0.524,81.53600303178175
0.525,81.93522264286088
0.526,82.33332933621713
0.527,82.73030086283697
0.528,83.12611350992417
0.529,83.52074718281128
0.53,83.91418770113097
0.531,84.30642305819103
0.532,84.69743818016508
0.533,85.0872126348651
0.534,85.47571982364713
0.535,85.86292606827854
0.536,86.24879033844654
0.537,86.6332656482341
0.538,87.01630183976447
0.539,87.39784786498015
0.54,87.77785315796314
0.541,88.15626874542744
0.542,88.53304794092023
0.543,88.90814561884616
0.544,89.28151479185405
0.545,89.6531031806203
0.546,90.02285380883531
0.547,90.39070809415327
0.548,90.75660809408515
0.549,91.12049706001906
0.55,91.48231778695455
0.551,91.84200992546315
0.552,92.19950982968113
0.553,92.55475417402585
0.554,92.90768482969571
0.555,93.25825208922154
0.556,93.60641450039523
0.557,93.95213524340176
0.558,94.29537881050096
0.559,94.63611082194612
0.56,94.9742979860451
0.561,95.3099065544875
0.562,95.64290221941582
0.5630000000000001,95.97325202037368
0.5640000000000001,96.30092507274009
0.5650000000000001,96.62589236309476
0.5660000000000001,96.94812720993048
0.5670000000000001,97.2676031829122
0.5680000000000001,97.58429004277814
0.5690000000000001,97.8981531697716
0.5700000000000001,98.20915504687011
0.5710000000000001,98.51725436937548
0.5720000000000001,98.82240505765799
0.5730000000000001,99.12455849349752
0.5740000000000001,99.42366744378495
0.5750000000000001,99.71968940961202
0.5760000000000001,100.01258805781313
0.577,100.30233135621512
0.578,100.58888816676415
0.579,100.87222784155111
0.58,101.1523232621631
0.581,101.42915218681392
0.582,101.70269429667448
0.583,101.9729275369225
0.584,102.2398271208861
0.585,102.50336683509153
0.586,102.76352043992605
0.587,103.0202623668438
0.588,103.27356981695013
0.589,103.52342592691667
0.59,103.7698207950962
0.591,104.01275024901463
0.592,104.25221478894255
0.593,104.48822022478757
0.594,104.72077846495954
0.595,104.94990526157864
0.596,105.17561602885279
0.597,105.39792325738269
0.598,105.61683560527807
0.599,105.8323581864126
0.6,106.04449347983268
0.601,106.25324208074863
0.602,106.45860459108609
0.603,106.6605835233909
0.604,106.85918271989497
0.605,107.0544055012482
0.606,107.24625407433444
0.607,107.4347301693127
0.608,107.61983457768874
0.609,107.80156527213973
0.61,107.97991550650471
0.611,108.15487301325831
0.612,108.32642114269368
0.613,108.49454030888728
0.614,108.65920854457067
0.615,108.82040197200125
0.616,108.97809497542579
0.617,109.13226040489263
0.618,109.28287111975996
0.619,109.42990203469532
0.62,109.57332980468831
0.621,109.713130937882
0.622,109.84928214907914
0.623,109.98176256723622
0.624,110.11055558908492
0.625,110.23564996725281
0.626,110.35703947313684
0.627,110.47472081600041
0.628,110.58869034257401
0.629,110.6989413011226
0.63,110.80546353379758
0.631,110.90824472150469
0.632,111.00727261164172
0.633,111.10253711876271
0.634,111.19402849993298
0.635,111.28173260842284
0.636,111.36562892534133
0.637,111.44569249232472
0.638,111.52189508839965
0.639,111.59420357094206
0.64,111.66258004783342
0.641,111.72698628937115
0.642,111.78738764139293
0.643,111.84375308795164
0.644,111.89605324716803
0.645,111.94425897722466
0.646,111.98834281914826
0.647,112.02828241835665
0.648,112.06406152339872
0.649,112.09566761750796
0.65,112.12308950107143
0.651,112.14631720059995
0.652,112.16534339950292
0.653,112.18016433339106
0.654,112.19078031569762
0.655,112.1971961309726
0.656,112.19941947262856
0.657,112.19745822993207
0.658,112.19131977486606
0.659,112.18101129819152
0.66,112.16653921353648
0.661,112.14790899261871
0.662,112.12512459354734
0.663,112.09818587530978
0.664,112.0670876737168
0.665,112.0318236729257
0.666,111.99239115770936
0.667,111.94879106981757
0.668,111.90102513617819
0.669,111.84909625466045
0.67,111.79301192864997
0.671,111.73278589115424
0.672,111.66843758844587
0.673,111.59999135733602
0.674,111.52747472639656
0.675,111.45091553743353
0.676,111.37033949884236
0.677,111.28577061215034
0.678,111.19723311852889
0.679,111.10475126403662
0.68,111.00834750365141
0.681,110.90804068399339
0.682,110.80384530279204
0.683,110.69577408279052
0.684,110.58384294614271
0.685,110.46807487895961
0.686,110.34850010881703
0.687,110.22515328129437
0.6880000000000001,110.09807167735254
0.6890000000000001,109.96729517609779
0.6900000000000001,109.83286539411591
0.6910000000000001,109.69482529854817
0.6920000000000001,109.55322036248924
0.6930000000000001,109.40809765710625
0.6940000000000001,109.25950191028325
0.6950000000000001,109.10747368615522
0.6960000000000001,108.95205236734827
0.6970000000000001,108.79327956098575
0.6980000000000001,108.63120020604089
0.6990000000000001,108.4658632800427
0.7000000000000001,108.2973211642892
0.7010000000000001,108.12562654808679
0.7020000000000001,107.95083003079631
0.7030000000000001,107.77297948482143
0.704,107.59212069664133
0.705,107.40829979248431
0.706,107.2215646226052
0.707,107.03196305620811
0.708,106.83954017746572
0.709,106.64433562928691
0.71,106.44638247930237
0.711,106.24571029200817
0.712,106.042351460267
0.713,105.83634498353031
0.714,105.6277340060743
0.715,105.41656050477155
0.716,105.20286268695199
0.717,104.98667618881056
0.718,104.76803531284432
0.719,104.54697164582637
0.72,104.32351209317426
0.721,104.09767848408713
0.722,103.8694887585583
0.723,103.63895873811626
0.724,103.40610202074228
0.725,103.17092830406165
0.726,102.93344474393227
0.727,102.6936599673004
0.728,102.45158486837775
0.729,102.20722992441881
0.73,101.96060407418813
0.731,101.71171634234484
0.732,101.4605769397291
0.733,101.20719689648521
0.734,100.95158712824389
0.735,100.69375657020609
0.736,100.43371213489917
0.737,100.17146262335447
0.738,99.90702128234679
0.739,99.64040268391244
0.74,99.37161841996874
0.741,99.10067695003252
0.742,98.82758447194422
0.743,98.55234356258899
0.744,98.27495442973388
0.745,97.99541982897128
0.746,97.71374724000356
0.747,97.42994736669178
0.748,97.14403283970012
0.749,96.85601737575882
0.75,96.5659149687917
0.751,96.27373999527201
0.752,95.97950734713842
0.753,95.68323153971842
0.754,95.38492625338105
0.755,95.08460540320215
0.756,94.78228414559987
0.757,94.47797970080408
0.758,94.17171299059657
0.759,93.86350995506322
0.76,93.55340133194886
0.761,93.24142087068995
0.762,92.92760334281601
0.763,92.61198379365405
0.764,92.29459765321688
0.765,91.97548046777763
0.766,91.65466641508598
0.767,91.33218579756127
0.768,91.0080627664529
0.769,90.68231421194955
0.77,90.3549507942063
0.771,90.02598076681758
0.772,89.695413616903
0.773,89.36326084500418
0.774,89.02953480248294
0.775,88.69424657154451
0.776,88.35740439242687
0.777,88.01901327854489
0.778,87.67907575745988
0.779,87.33759527772
0.78,86.99458030066435
0.781,86.65004524392776
0.782,86.30400912734018
0.783,85.95649393915062
0.784,85.60752232424431
0.785,85.2571143877705
0.786,84.9052859124487
0.787,84.5520498889852
0.788,84.19741857891674
0.789,83.8414033557768
0.79,83.48401445315585
0.791,83.12526292973294
0.792,82.76516378634143
0.793,82.40373787466835
0.794,82.04101145341477
0.795,81.67701316260614
0.796,81.31177087972728
0.797,80.94531237951387
0.798,80.57766666985218
0.799,80.20886099826146
0.8,79.838917427831
0.801,79.46785457864218
0.802,79.09569168109556
0.803,78.7224491214291
0.804,78.34814708749954
0.805,77.97280662724907
0.806,77.59645097629559
0.807,77.21910374154643
0.808,76.84078678430186
0.809,76.46152212778071
0.81,76.0813347671469
0.811,75.70025128804647
0.812,75.31829846922719
0.8130000000000001,74.93550592992166
0.8140000000000001,74.55190759474368
0.8150000000000001,74.16754059843073
0.8160000000000001,73.78244515612998
0.8170000000000001,73.39666302288185
0.8180000000000001,73.01023311180364
0.8190000000000001,72.62318875302674
0.8200000000000001,72.23556000926249
0.8210000000000001,71.84737935223103
0.8220000000000001,71.45868497517736
0.8230000000000001,71.06951827266923
0.8240000000000001,70.67991894095584
0.8250000000000001,70.28992396623264
0.8260000000000001,69.89957141702689
0.8270000000000001,69.50890443353208
0.8280000000000001,69.11797233949156
0.8290000000000001,68.72682856565424
0.8300000000000001,68.33552708961369
0.8310000000000001,67.94411952678819
0.8320000000000001,67.55265298651196
0.833,67.16116948056766
0.834,66.76970618371062
0.835,66.3782939698745
0.836,65.98695644917731
0.837,65.59571208056755
0.838,65.20457665303265
0.839,64.81356469803676
0.84,64.4226922405426
0.841,64.03197994094567
0.842,63.641452119325066
0.843,63.25113306375026
0.844,62.86104602628447
0.845,62.47121428203345
0.846,62.081661140380824
0.847,61.69241009610018
0.848,61.30348552674304
0.849,60.914911426291205
0.85,60.52670939066195
0.851,60.1388990830911
0.852,59.75150086359533
0.853,59.36453928009417
0.854,58.978045521009975
0.855,58.59205557235536
0.856,58.20660625686568
0.857,57.82173483734596
0.858,57.4374797717696
0.859,57.05387809498856
0.86,56.670963017171964
0.861,56.28876477242592
0.862,55.90731204161981
0.863,55.52663116517901
0.864,55.14674401775318
0.865,54.767669483528906
0.866,54.38942934298625
0.867,54.01205247742371
0.868,53.63557475587842
0.869,53.26003636735346
0.87,52.885477802294616
0.871,52.51193672666929
0.872,52.1394479386732
0.873,51.76804449601371
0.874,51.39775822560631
0.875,51.02862177068196
0.876,50.660670888693936
0.877,50.29394326317623
0.878,49.928475339115955
0.879,49.56430103957314
0.88,49.201453307934656
0.881,48.83996495813042
0.882,48.479866633050555
0.883,48.12118649358925
0.884,47.76395397210676
0.885,47.408202373222196
0.886,47.05396829530604
0.887,46.701290697524556
0.888,46.35021022547413
0.889,46.000769374326204
0.89,45.653013360333446
0.891,45.306989704444206
0.892,44.96274746659766
0.893,44.62033675452647
0.894,44.279808447347406
0.895,43.941216652138145
0.896,43.60462152778574
0.897,43.27008699300556
0.898,42.93767680274556
0.899,42.60745585450249
0.9,42.27949471283999
0.901,41.95387125781642
0.902,41.630667252518236
0.903,41.309961692114065
0.904,40.99182541289947
0.905,40.67631961395189
0.906,40.363497220087915
0.907,40.05340569435619
0.908,39.74608930166235
0.909,39.44158910750039
0.91,39.1399428959359
0.911,38.84118658646009
0.912,38.545354226745815
0.913,38.252475937497884
0.914,37.96257804440809
0.915,37.67568594299694
0.916,37.391825745972184
0.917,37.11102470483686
0.918,36.833312398600995
0.919,36.55872174981999
0.92,36.2872897370431
0.921,36.019058465656265
0.922,35.75407464207692
0.923,35.4923863188608
0.924,35.234039687601474
0.925,34.97907847015491
0.926,34.72754567429311
0.927,34.47948562189462
0.928,34.23494324886753
0.929,33.99396091701529
0.93,33.756576245907944
0.931,33.52282226038298
0.932,33.29272856295262
0.933,33.06632269510711
0.934,32.84363193159882
0.935,32.624685386421895
0.936,32.40951534303468
0.937,32.1981575713651
0.9380000000000001,31.99065115580531
0.9390000000000001,31.787037907605658
0.9400000000000001,31.587361207819043
0.9410000000000001,31.391663362105497
0.9420000000000001,31.199982945012835
0.9430000000000001,31.01235534910431
0.9440000000000001,30.82881426614219
0.9450000000000001,30.649391033439557
0.9460000000000001,30.474115623117207
0.9470000000000001,30.30302136891853
0.9480000000000001,30.13614750212338
0.9490000000000001,29.973535674934013
0.9500000000000001,29.815224455727893
0.9510000000000001,29.661246611898285
0.9520000000000001,29.511629794649608
0.9530000000000001,29.366397399500734
0.9540000000000001,29.22556769295924
0.9550000000000001,29.089154037702116
0.9560000000000001,28.95716612269289
0.9570000000000001,28.829609390768887
0.9580000000000001,28.70648602943796
0.9590000000000001,28.587799964428278
0.96,28.47356095340801
0.961,28.363783412605372
0.962,28.258481865493614
0.963,28.157669409167596
0.964,28.061360706959483
0.965,27.969573952720957
0.966,27.88233106641013
0.967,27.799659160351275
0.968,27.72159069124102
0.969,27.648160132439628
0.97,27.579399890919106
0.971,27.515337292930823
0.972,27.455993182815483
0.973,27.401382913269416
0.974,27.35151852503919
0.975,27.30640861594054
0.976,27.266055881980463
0.977,27.230457767154277
0.978,27.19961059967836
0.979,27.173512302120358
0.98,27.15216295046657
0.981,27.13556377656556
0.982,27.123715269959455
0.983,27.116616666154975
0.984,27.114267080902636
0.985,27.11666683656425
0.986,27.12381684420479
0.987,27.13571633023438
0.988,27.152362909294574
0.989,27.173754865685595
0.99,27.19989177821867
0.991,27.230772440268467
0.992,27.26639214632805
0.993,27.3067433848233
0.994,27.35181871733844
0.995,27.401609569192296
0.996,27.45610218783726
0.997,27.515276406672754
0.998,27.57910693629433
0.999,27.647564255751213
1.0,27.720614554357596
1.0010000000000001,27.798218992294615
1.002,27.880332873021416
1.0030000000000001,27.966906511868004
1.004,28.0578875490025
1.0050000000000001,28.153222544911564
1.006,28.25285886197004
1.0070000000000001,28.35674814014225
1.008,28.4648480001238
1.0090000000000001,28.57711991951149
1.01,28.693525386487927
1.0110000000000001,28.8140227014801
1.012,28.938567430724333
1.0130000000000001,29.067115481778345
1.014,29.199622590820468
1.0150000000000001,29.336040079406644
1.016,29.476311971425112
1.0170000000000001,29.62037491489393
1.018,29.76816123696191
1.0190000000000001,29.91960459424334
1.02,30.074643962775617
1.0210000000000001,30.23322452625574
1.022,30.39529768945409
1.0230000000000001,30.560819295838655
1.024,30.729746286852397
1.025,30.90203668534066
1.026,31.077652904436803
1.027,31.25656183075961
1.028,31.43873000877017
1.029,31.62411985747695
1.03,31.812690494508445
1.031,32.00440018079005
1.032,32.19920714968712
1.033,32.39706910390218
1.034,32.59794376256384
1.035,32.801791760275165
1.036,33.008579174667375
1.037,33.218277043878345
1.038,33.43086004890949
1.039,33.64630589961117
1.04,33.86459314161448
1.041,34.08569896253126
1.042,34.309600376406785
1.043,34.536274807179026
1.044,34.76569686354109
1.045,34.997835674680246
1.046,35.23265530270563
1.047,35.47011653284883
1.048,35.71017943336912
1.049,35.95280583361588
1.05,36.19795967395163
1.051,36.44560530339255
1.052,36.69570699462093
1.053,36.948230197795766
1.054,37.20314047684138
1.055,37.460401847189694
1.056,37.71997909371911
1.057,37.98184045171245
1.058,38.24595676531938
1.059,38.51230008047681
1.06,38.780844141472706
1.061,39.051564637951195
1.062,39.32443729338594
1.063,39.59943502933065
1.064,39.87652575619171
1.065,40.15567134395564
1.066,40.436828597170525
1.067,40.7199525056503
1.068,41.0049989675756
1.069,41.29192438118342
1.07,41.58068456949154
1.071,41.87123604521683
1.072,42.16353848159112
1.073,42.457556396209
1.074,42.753258983703404
1.075,43.050617559650256
1.076,43.349603210342195
1.077,43.650187868525805
1.078,43.952346717437166
1.079,44.2560585395379
1.08,44.56130535062856
1.081,44.86807306731232
1.082,45.17635142724022
1.083,45.48613113148986
1.084,45.79740034603823
1.085,46.1101454587517
1.086,46.42435549707928
1.087,46.74002386399799
1.088,47.057144953688365
1.089,47.37570995972722
1.09,47.69570592116314
1.091,48.01711725780861
1.092,48.33992740866137
1.093,48.66412055700071
1.094,48.98968454783237
1.095,49.31661346737829
1.096,49.64490762687121
1.097,49.974571285392614
1.098,50.3056103245129
1.099,50.638031117823665
