time,AngRodilla
0.169,96.18647625939079
0.17,95.905159378809
0.171,95.62107854394229
0.17200000000000001,95.33424565569533
0.17300000000000001,95.0446748101391
0.17400000000000002,94.75238378758567
0.17500000000000002,94.45739558193543
0.176,94.1597368016173
0.177,93.85943504374578
0.178,93.556518960293
0.179,93.2510188937665
0.18,92.94296567316027
0.181,92.63238994122585
0.182,92.3193229577782
0.183,92.0037969636423
0.184,91.68584498474044
0.185,91.36550075093831
0.186,91.04279877631971
0.187,90.71777458383959
0.188,90.39046451640073
0.189,90.06090484100051
0.19,89.72913030943195
0.191,89.39517331177348
0.192,89.0590654653536
0.193,88.72084085410309
0.194,88.3805381596643
0.195,88.03820139790761
0.196,87.69388020877109
0.197,87.34762824123908
0.198,86.9994988413138
0.199,86.64954132541675
0.2,86.29780129572855
0.201,85.94432425308577
0.202,85.58915929312636
0.203,85.23236112209
0.20400000000000001,84.87399056778935
0.20500000000000002,84.51411342519454
0.20600000000000002,84.15279726020641
0.20700000000000002,83.79010756407234
0.20800000000000002,83.42610593018739
0.209,83.06085137683836
0.21,82.69440240904295
0.211,82.32681790737041
0.212,81.95815817484774
0.213,81.58848583186031
0.214,81.21786420428833
0.215,80.84635352945132
0.216,80.47400798789022
0.217,80.10087599700509
0.218,79.72700356043005
0.219,79.35243698203291
0.22,78.97722215414785
0.221,78.601402900909
0.222,78.22502081263218
0.223,77.84811577038094
0.224,77.47072620651582
0.225,77.09288981219541
0.226,76.7146456091138
0.227,76.33603544419101
0.228,75.95710296069016
0.229,75.57789099471202
0.23,75.19843963881425
0.231,74.81878684289029
0.232,74.43896982886142
0.233,74.05902387428239
0.234,73.6789794367903
0.23500000000000001,73.29886133495009
0.23600000000000002,72.91869010863121
0.23700000000000002,72.53848312367492
0.23800000000000002,72.15825558375683
0.23900000000000002,71.77802195097364
0.24,71.39779715784091
0.241,71.01759837340599
0.242,70.63744619671864
0.243,70.25736318262368
0.244,69.87737129053303
0.245,69.49748996926363
0.246,69.11773478716944
0.247,68.73811744285575
0.248,68.35864776794703
0.249,67.97933706816407
0.25,67.60020105295189
0.251,67.2212602394303
0.252,66.84253853911386
0.253,66.46406176996294
0.254,66.0858562202793
0.255,65.70794726481574
0.256,65.33035857797623
0.257,64.95311331360148
0.258,64.5762362371856
0.259,64.19975309701772
0.26,63.82368766422934
0.261,63.44806112810446
0.262,63.07289500311331
0.263,62.69821353293097
0.264,62.32404409325733
0.265,61.95041752785655
0.266,61.57736717985179
0.267,61.204925728968604
0.268,60.83312307464849
0.269,60.46198698654268
0.27,60.09154522065852
0.271,59.72182691440803
0.272,59.352861275771495
0.273,58.98467484597164
0.274,58.617290914994555
0.275,58.2507318194416
0.276,57.88502238223091
0.277,57.52019287477841
0.278,57.15628003185863
0.279,56.79332528774497
0.28,56.431370849742734
0.281,56.07045665896868
0.28200000000000003,55.71062054085312
0.28300000000000003,55.35189871646787
0.28400000000000003,54.9943240851499
0.28500000000000003,54.637924469306114
0.28600000000000003,54.282723257891504
0.28700000000000003,53.92874177467729
0.28800000000000003,53.57599997418234
0.289,53.22451475157222
0.29,52.87430064223291
0.291,52.52537421256961
0.292,52.17775721873663
0.293,51.83147561886835
0.294,51.48655566123916
0.295,51.14302065207685
0.296,50.80089188934251
0.297,50.460191672512686
0.298,50.120943665528
0.299,49.78317087127451
0.3,49.44689430553728
0.301,49.11213361865185
0.302,48.77890851981081
0.303,48.44723863860057
0.304,48.117142402502765
0.305,47.78863763557298
0.306,47.461742715653905
0.307,47.13647665593034
0.308,46.812859045530395
0.309,46.49090932146515
0.31,46.17064567715735
0.311,45.85208496901146
0.312,45.53524280138779
0.313,45.22013445614925
0.314,44.90677787105544
0.315,44.59519557829992
0.316,44.28541289872723
0.317,43.97745552982918
0.318,43.671350482260394
0.319,43.367128347325874
0.32,43.06482326032811
0.321,42.76447198902528
0.322,42.46611435770228
0.323,42.169794332365
0.324,41.875560491381385
0.325,41.58346409475229
0.326,41.29355499250841
0.327,41.00587902650969
0.328,40.720478318949134
0.329,40.43739213603712
0.33,40.15665734411012
0.331,39.87831003972074
0.332,39.60238798419325
0.333,39.3289316384097
0.334,39.057983737215444
0.335,38.78958742824884
0.336,38.523782895452854
0.337,38.26060536814283
0.338,38.00008695024256
0.339,37.74226039406045
0.34,37.48716148915252
0.341,37.23482919331826
0.342,36.985304805978906
0.343,36.738631259891605
0.34400000000000003,36.49485251921745
0.34500000000000003,36.25401240692072
0.34600000000000003,36.01615276252413
0.34700000000000003,35.78131219444319
0.34800000000000003,35.5495260650432
0.34900000000000003,35.32082778493864
0.35000000000000003,35.09525109860367
0.35100000000000003,34.87283041653249
0.352,34.65359809670301
0.353,34.43758244983657
0.354,34.224808199324066
0.355,34.015296865045315
0.356,33.80906597941933
0.357,33.60612866493381
0.358,33.40649442316004
0.359,33.210170801685564
0.36,33.01716502281283
0.361,32.82748425495615
0.362,32.641135051471586
0.363,32.45812419373727
0.364,32.278459919404774
0.365,32.102150550796495
0.366,31.92920200542997
0.367,31.75961665875885
0.368,31.5933929960744
0.369,31.430526011400246
0.37,31.271008639274164
0.371,31.11483376400369
0.372,30.96199618951725
0.373,30.812493368146583
0.374,30.666324801357476
0.375,30.523491122555775
0.376,30.38399347419349
0.377,30.24783399732778
0.378,30.115017123302913
0.379,29.985550175182
0.38,29.859442931581874
0.381,29.736705570606595
0.382,29.617345489311035
0.383,29.501365607612065
0.384,29.388764151867903
0.385,29.27953556520267
0.386,29.173673753827735
0.387,29.071174882383055
0.388,28.97203655613719
0.389,28.876256389740448
0.39,28.783833604231937
0.391,28.694771151776457
0.392,28.609074255443197
0.393,28.526747653727412
0.394,28.447796098123682
0.395,28.372226458448758
0.396,28.300047466982456
0.397,28.231267866636152
0.398,28.165896237973676
0.399,28.10394295459337
0.4,28.04542181860944
0.401,27.99034937447415
0.402,27.938742917403424
0.403,27.890619236307785
0.404,27.845993191304082
0.405,27.80487592554251
0.406,27.767275692783386
0.40700000000000003,27.733200891488245
0.40800000000000003,27.702661548089985
0.40900000000000003,27.675668359079665
0.41000000000000003,27.652231216839823
0.41100000000000003,27.632358926489125
0.41200000000000003,27.616058681285388
0.41300000000000003,27.6033338042148
0.41400000000000003,27.594182569281557
0.41500000000000004,27.588598833520493
0.41600000000000004,27.58657248587012
0.417,27.58809045610719
0.418,27.59313798759611
0.419,27.601699446950533
0.42,27.61375973888665
0.421,27.6293041875553
0.422,27.648315360112115
0.423,27.670771413565717
0.424,27.696649235133684
0.425,27.725929037310557
0.426,27.758596447828985
0.427,27.794641938133424
0.428,27.834058600735972
0.429,27.87683959943042
0.43,27.92297692683072
0.431,27.972461251252625
0.432,28.02528233961558
0.433,28.08142979249596
0.434,28.140893297511568
0.435,28.203662549524054
0.436,28.269725944784973
0.437,28.33906831406437
0.438,28.411671801346095
0.439,28.48751913665034
0.44,28.56659353655415
0.441,28.648875860006314
0.442,28.734343181164938
0.443,28.822968974237583
0.444,28.91472498595361
0.445,29.009583868261444
0.446,29.10751951048998
0.447,29.208506341080316
0.448,29.312520192410524
0.449,29.41953958459208
0.45,29.529545768141325
0.451,29.642521834692154
0.452,29.75845303134522
0.453,29.877328595437355
0.454,29.999142519465586
0.455,30.1238922513394
0.456,30.25157706288293
0.457,30.382197939535587
0.458,30.51575836690835
0.459,30.652264327559237
0.46,30.791723884527322
0.461,30.934147096477126
0.462,31.07954602278437
0.463,31.227934852623882
0.464,31.379329218076265
0.465,31.53374371474807
0.466,31.69119007331048
0.467,31.85167818934002
0.468,32.01521815350912
0.46900000000000003,32.181820233311456
0.47000000000000003,32.351492328646614
0.47100000000000003,32.52423861901699
0.47200000000000003,32.700062055193
0.47300000000000003,32.87896741976783
0.47400000000000003,33.060961267067924
0.47500000000000003,33.246049100062265
0.47600000000000003,33.434232724317916
0.47700000000000004,33.62551061505761
0.47800000000000004,33.819879908227044
0.47900000000000004,34.01733726615702
0.48,34.21787904227016
0.481,34.4215006309335
0.482,34.628195147315814
0.483,34.83795412181569
0.484,35.05077024699328
0.485,35.26663922017891
0.486,35.48555983276305
0.487,35.707533336994544
0.488,35.93256309174768
0.489,36.16065525169869
0.49,36.39181927576143
0.491,36.626065857728186
0.492,36.86340316338765
0.493,37.10383492327819
0.494,37.34736152612099
0.495,37.59398212871005
0.496,37.84369485756184
0.497,38.09649507719929
0.498,38.35237469724822
0.499,38.611321915692685
0.5,38.873319688933066
0.501,39.13834564800234
0.502,39.40637470642231
0.503,39.67738101909187
0.504,39.951337835722
0.505,40.22821784830686
0.506,40.50799471526757
0.507,40.790642785486554
0.508,41.07613437167822
0.509,41.3644384867669
0.51,41.65552304903243
0.511,41.94935710584921
0.512,42.245910273302
0.513,42.54515012674966
0.514,42.84703942731055
0.515,43.15153597746131
0.516,43.458596092106134
0.517,43.76817874578307
0.518,44.080246992944126
0.519,44.394765982099216
0.52,44.7117004042053
0.521,45.03101420322438
0.522,45.35267061016701
0.523,45.676631020907664
0.524,46.002855894172285
0.525,46.33130785713225
0.526,46.661953229160375
0.527,46.99476149054851
0.528,47.32970472085697
0.529,47.666757158546005
0.53,48.00589387428288
0.531,48.347088816128114
0.532,48.690313967267926
0.533,49.035539987425764
0.534,49.38273629203738
0.535,49.73187057641537
0.536,50.082909885663526
0.537,50.43582151237227
0.538,50.790571171725816
0.539,51.14712042136382
0.54,51.50542585296567
0.541,51.86544088711634
0.542,52.2271191281291
0.543,52.590415714500125
0.544,52.955285821438
0.545,53.32168285420154
0.546,53.6895574194084
0.547,54.05885746369022
0.548,54.42952883587433
0.549,54.80151490800778
0.55,55.174757088887866
0.551,55.549197672878115
0.552,55.92478263685868
0.553,56.301461595768814
0.554,56.6791847748656
0.555,57.05789970053492
0.556,57.43755060932883
0.557,57.81807987643033
0.558,58.19942850927786
0.559,58.581536439566385
0.56,58.964343851511046
0.561,59.347791171827794
0.562,59.73181767936276
0.5630000000000001,60.116360847521236
0.5640000000000001,60.501356950119714
0.5650000000000001,60.88674340084005
0.5660000000000001,61.27246194702832
0.5670000000000001,61.65845980720522
0.5680000000000001,62.04468715689772
0.5690000000000001,62.431093420927226
0.5700000000000001,62.817626026813386
0.5710000000000001,63.204231910187524
0.5720000000000001,63.59085993265081
0.5730000000000001,63.97746288737399
0.5740000000000001,64.36399873435157
0.5750000000000001,64.75043075502825
0.5760000000000001,65.13672664976797
0.577,65.52285707341984
0.578,65.90879284751266
0.579,66.29450145047286
0.58,66.6799463078025
0.581,67.06508954587905
0.582,67.44989422693688
0.583,67.83432430498755
0.584,68.21834539811098
0.585,68.60192737961339
0.586,68.98504504422962
0.587,69.36767508339557
0.588,69.74979339600515
0.589,70.1313756727122
0.59,70.51239745487385
0.591,70.892831821874
0.592,71.27264842899766
0.593,71.65181460950568
0.594,72.03029745441862
0.595,72.40806725519566
0.596,72.78510052644634
0.597,73.1613805001112
0.598,73.53689586460658
0.599,73.91163960632913
0.6,74.2856081043164
0.601,74.65879935895737
0.602,75.0312111498398
0.603,75.40284011377216
0.604,75.77368113039093
0.605,76.1437275267981
0.606,76.51297177918211
0.607,76.88140533826657
0.608,77.24901862281817
0.609,77.6158019882811
0.61,77.98174629596373
0.611,78.34684177349841
0.612,78.71107620847903
0.613,79.07443553981835
0.614,79.43690690764203
0.615,79.7984800172218
0.616,80.15914483096292
0.617,80.51888858915679
0.618,80.87769523858303
0.619,81.23554703517092
0.62,81.59242713371063
0.621,81.94832181319461
0.622,82.3032203995815
0.623,82.65711275652004
0.624,83.00998627583505
0.625,83.36182451047765
0.626,83.71260860417908
0.627,84.06232002858974
0.628,84.41094126079724
0.629,84.758453881636
0.63,85.10483717626155
0.631,85.45006881286163
0.632,85.79412507542736
0.633,86.13697833106797
0.634,86.4785949752553
0.635,86.81893736966819
0.636,87.15796630845405
0.637,87.49564032778653
0.638,87.83191424352044
0.639,88.16673957595557
0.64,88.5000665897698
0.641,88.83184638714143
0.642,89.16203104771517
0.643,89.49057260859266
0.644,89.81742355994785
0.645,90.14253862556019
0.646,90.46587588624664
0.647,90.78739622560303
0.648,91.1070616284378
0.649,91.42483490395261
0.65,91.74068163717084
0.651,92.05457123146772
0.652,92.36647542851355
0.653,92.67636626838981
0.654,92.98421550466963
0.655,93.28999558296823
0.656,93.59368080007641
0.657,93.89524732901015
0.658,94.19467196845838
0.659,94.4919307413133
0.66,94.78699847856421
0.661,95.07984896350663
0.662,95.37045488143517
0.663,95.65878825364436
0.664,95.94482118752495
0.665,96.22852587274912
0.666,96.50987451850898
0.667,96.78884022676459
0.668,97.06539886598851
0.669,97.33953080129571
0.67,97.61122038445035
0.671,97.88045338054053
0.672,98.1472149758561
0.673,98.41148926970965
0.674,98.6732592753327
0.675,98.93250759230177
0.676,99.18921679216973
0.677,99.44336817817577
0.678,99.69494147621754
0.679,99.94391642627352
0.68,100.19027375099202
0.681,100.43399599153386
0.682,100.67506897407138
0.683,100.91348119463552
0.684,101.14922118458199
0.685,101.38227621915934
0.686,101.6126317463895
0.687,101.84027021510295
0.6880000000000001,102.06517181640356
0.6890000000000001,102.28731718902618
0.6900000000000001,102.50668911635265
0.6910000000000001,102.72327231214027
0.6920000000000001,102.937052289507
0.6930000000000001,103.14801461805578
0.6940000000000001,103.35614514931493
0.6950000000000001,103.56143104858052
0.6960000000000001,103.76386201146715
0.6970000000000001,103.96342966939702
0.6980000000000001,104.16012465932783
0.6990000000000001,104.35393518465642
0.7000000000000001,104.54484920546997
0.7010000000000001,104.73285622791661
0.7020000000000001,104.91794600893091
0.7030000000000001,105.1001075673658
0.704,105.27932996686309
0.705,105.4556019026573
0.706,105.62891036208876
0.707,105.79924094393515
0.708,105.96657907261489
0.709,106.13091017637288
0.71,106.29221890281306
0.711,106.45048786650266
0.712,106.60569683778684
0.713,106.75782435912467
0.714,106.90685013108154
0.715,107.05275470568375
0.716,107.19551864430318
0.717,107.3351230884928
0.718,107.4715485643431
0.719,107.6047722335408
0.72,107.73476786048462
0.721,107.86150875179598
0.722,107.98497076660334
0.723,108.10513420806963
0.724,108.22198381744947
0.725,108.33550661195041
0.726,108.44569059884662
0.727,108.55252606789534
0.728,108.65600700309176
0.729,108.7561311786069
0.73,108.85290018859874
0.731,108.9463197185267
0.732,109.03639844228746
0.733,109.12314626082292
0.734,109.20657385834303
0.735,109.28669265155818
0.736,109.36351449349245
0.737,109.43705215420681
0.738,109.50732073001134
0.739,109.5743388247044
0.74,109.6381278407462
0.741,109.69870944001192
0.742,109.75610350594778
0.743,109.8103278910493
0.744,109.86139895674272
0.745,109.90933146270785
0.746,109.95413759123872
0.747,109.99582679963709
0.748,110.03440651292198
0.749,110.06988190287548
0.75,110.1022567439138
0.751,110.13153631669942
0.752,110.1577277595879
0.753,110.18083734935078
0.754,110.20086949205214
0.755,110.21782732261167
0.756,110.23171249582033
0.757,110.24252554693481
0.758,110.25026630998349
0.759,110.25493210429727
0.76,110.25651574322333
0.761,110.25500562611138
0.762,110.25038693337117
0.763,110.24264289157179
0.764,110.2317557522795
0.765,110.21770662691426
0.766,110.20047436655058
0.767,110.18003613939658
0.768,110.15636988460659
0.769,110.12945444623608
0.77,110.09926668218176
0.771,110.06577954169745
0.772,110.02896265499626
0.773,109.9887848545512
0.774,109.94521782900696
0.775,109.8982382433851
0.776,109.84782698288424
0.777,109.79396745141298
0.778,109.73664487014231
0.779,109.67584648054762
0.78,109.61156100162674
0.781,109.5437772048544
0.782,109.47248373106812
0.783,109.39767050579562
0.784,109.3193302549882
0.785,109.2374594402077
0.786,109.15205783922492
0.787,109.06312573386533
0.788,108.97065988073652
0.789,108.87465196641637
0.79,108.77509159211752
0.791,108.67197099708076
0.792,108.56528776928201
0.793,108.45504541277238
0.794,108.3412527700269
0.795,108.22392204126552
0.796,108.10306659125604
0.797,107.97870096475387
0.798,107.85084272855383
0.799,107.71951341762615
0.8,107.5847372070805
0.801,107.44653755342597
0.802,107.30493378775101
0.803,107.15994145266728
0.804,107.01157653231326
0.805,106.85985838124371
0.806,106.70480846879747
0.807,106.54644752099179
0.808,106.38479417687176
0.809,106.21986600907817
0.81,106.05168164415454
0.811,105.88026163370165
0.812,105.70562823104882
0.8130000000000001,105.5278059910013
0.8140000000000001,105.3468217019358
0.8150000000000001,105.16270177674491
0.8160000000000001,104.97546960815188
0.8170000000000001,104.78514505635319
0.8180000000000001,104.59174480242305
0.8190000000000001,104.3952830847543
0.8200000000000001,104.19577398816718
0.8210000000000001,103.99323463085355
0.8220000000000001,103.78768642792676
0.8230000000000001,103.57915325021011
0.8240000000000001,103.3676589638735
0.8250000000000001,103.15322594140433
0.8260000000000001,102.93587446313686
0.8270000000000001,102.71562390951735
0.8280000000000001,102.49249353551252
0.8290000000000001,102.26650045815228
0.8300000000000001,102.0376584206335
0.8310000000000001,101.8059793914918
0.8320000000000001,101.57147519709656
0.833,101.33415877686457
0.834,101.09404612445331
0.835,100.85115702825686
0.836,100.60551309067287
0.837,100.35713507616477
0.838,100.1060424654898
0.839,99.85225493745241
0.84,99.5957942652717
0.841,99.33668632901569
0.842,99.07496199371312
0.843,98.81065544686766
0.844,98.54380127078454
0.845,98.27443266784655
0.846,98.00258092594967
0.847,97.72827562676835
0.848,97.45154646487501
0.849,97.172425691125
0.85,96.89094838564407
0.851,96.60715010238904
0.852,96.32106563252624
0.853,96.03273146396415
0.854,95.74218846323332
0.855,95.44948108303302
0.856,95.15465412066865
0.857,94.85775002073808
0.858,94.55880751830432
0.859,94.2578604687952
0.86,93.9549378329065
0.861,93.65006559082178
0.862,93.34326837975834
0.863,93.03457025712545
0.864,92.7239954193546
0.865,92.4115684883538
0.866,92.09731472740229
0.867,91.78125972964213
0.868,91.46342691088785
0.869,91.14383449093688
0.87,90.82249496057312
0.871,90.49941703736967
0.872,90.17460883168361
0.873,89.84807975112426
0.874,89.51983904140195
0.875,89.18989381836
0.876,88.85824897288602
0.877,88.52490676128119
0.878,88.18986625494753
0.879,87.85312460030966
0.88,87.51467872506507
0.881,87.17452591108167
0.882,86.83266351595819
0.883,86.48908886288733
0.884,86.14380064261735
0.885,85.79680079324498
0.886,85.44809405506521
0.887,85.09768603252925
0.888,84.74558312106282
0.889,84.3917943930748
0.89,84.03633279654304
0.891,83.67921444355608
0.892,83.32045632481311
0.893,82.96007387479483
0.894,82.5980814176483
0.895,82.23449534834423
0.896,81.8693352460109
0.897,81.50262195511996
0.898,81.13437679516825
0.899,80.76462213406586
0.9,80.39337998336369
0.901,80.02067021198745
0.902,79.6465114936891
0.903,79.2709224896297
0.904,78.89392133192754
0.905,78.51552485947465
0.906,78.13574767587315
0.907,77.75460145932912
0.908,77.37209545167319
0.909,76.98823777862108
0.91,76.60303736133227
0.911,76.21650608401988
0.912,75.82865999160546
0.913,75.4395178646663
0.914,75.04909890588064
0.915,74.65742318008371
0.916,74.26451373583721
0.917,73.87039749852256
0.918,73.47510378277651
0.919,73.07866114256097
0.92,72.68109638892268
0.921,72.28243661190447
0.922,71.88270986475318
0.923,71.48194386726186
0.924,71.08016646105975
0.925,70.67740810437823
0.926,70.27370338804393
0.927,69.86909122005932
0.928,69.46361518769827
0.929,69.05732419869594
0.93,68.65027299223799
0.931,68.24252166568075
0.932,67.83413338558285
0.933,67.42517183988886
0.934,67.01570091758589
0.935,66.605785982725
0.936,66.19549437605309
0.937,65.78489514593406
0.9380000000000001,65.37405888577106
0.9390000000000001,64.96305687700956
0.9400000000000001,64.55195947027454
0.9410000000000001,64.14083572206661
0.9420000000000001,63.7297549038737
0.9430000000000001,63.318787339622645
0.9440000000000001,62.908002722064026
0.9450000000000001,62.49746745792604
0.9460000000000001,62.08724270626844
0.9470000000000001,61.67738408484094
0.9480000000000001,61.267944057419875
0.9490000000000001,60.85897454823084
0.9500000000000001,60.45052730985844
0.9510000000000001,60.04265376834716
0.9520000000000001,59.63540475307873
0.9530000000000001,59.22882937283863
0.9540000000000001,58.822974954319136
0.9550000000000001,58.41788866084221
0.9560000000000001,58.01361887374398
0.9570000000000001,57.61021502012768
0.9580000000000001,57.20772607779048
0.9590000000000001,56.806199735782954
0.96,56.405683732042604
0.961,56.00622806257599
0.962,55.60788532458146
0.963,55.21070828584719
0.964,54.81474771341198
0.965,54.42005318459034
0.966,54.02667420454583
0.967,53.634658370678295
0.968,53.24404833166487
0.969,52.85488103674951
0.97,52.46719039277838
0.971,52.0810106838739
0.972,51.696376470437386
0.973,51.3133190602449
0.974,50.93186386880369
0.975,50.55203070297074
0.976,50.1738352081411
0.977,49.79729046983718
0.978,49.422409234635964
0.979,49.04920544778825
0.98,48.67769406626741
0.981,48.307890721498055
0.982,47.939812769195
0.983,47.57348086848319
0.984,47.20891894877548
0.985,46.84615234683048
0.986,46.48520558743017
0.987,46.12610121217939
0.988,45.76886112442577
0.989,45.4135096567891
0.99,45.060074791674154
0.991,44.70858624334443
0.992,44.35907280124597
0.993,44.01156148773647
0.994,43.66607896137663
0.995,43.32265286192575
0.996,42.98131125227077
0.997,42.642081438996016
0.998,42.30498959694317
0.999,41.970061037158246
1.0,41.63732038334267
1.0010000000000001,41.30679121027825
1.002,40.97849524532329
1.0030000000000001,40.65245233352155
1.004,40.32868206286506
1.0050000000000001,40.00720506767804
1.006,39.68804313525766
1.0070000000000001,39.37121956374081
1.008,39.05675933412376
1.0090000000000001,38.74468811649598
1.01,38.43503053136243
1.0110000000000001,38.12780973411171
1.012,37.82304986783929
1.0130000000000001,37.520778367522155
1.014,37.22102403289732
1.0150000000000001,36.92381284158634
1.016,36.62916651570437
1.0170000000000001,36.33710373541592
1.018,36.047641446286974
1.0190000000000001,35.76079553033837
1.02,35.47658062593892
1.0210000000000001,35.195010764602344
1.022,34.91610152978216
1.0230000000000001,34.63987159752475
1.024,34.36634345629387
1.025,34.09554413853323
1.026,33.82750489641664
1.027,33.562259044011824
1.028,33.29984027149893
1.029,33.04028342697783
1.03,32.78362509951517
1.031,32.529902073008124
1.032,32.27914944903931
1.033,32.03139940527235
1.034,31.786681483578015
1.035,31.545025356281556
1.036,31.30646348847904
1.037,31.07103088981473
1.038,30.838763156679974
1.039,30.60969426668745
1.04,30.383854651555396
1.041,30.16127203565548
1.042,29.941974481208682
1.043,29.72599163693433
1.044,29.513355044031172
1.045,29.304099193465497
1.046,29.098260277644158
1.047,28.89587298051115
1.048,28.69697001698554
1.049,28.501583576611253
1.05,28.309745085568736
1.051,28.12148524841023
1.052,27.936836072493158
1.053,27.75583186263293
1.054,27.57850742924552
1.055,27.404895275598754
1.056,27.23502365770218
1.057,27.068915963773463
1.058,26.906592171802266
1.059,26.74807162708104
1.06,26.593374152273874
1.061,26.44252035234073
1.062,26.295533363357492
1.063,26.152439375642814
1.064,26.013265444439767
1.065,25.878037612167773
1.066,25.74678006268693
1.067,25.619513593242708
1.068,25.496254143589127
1.069,25.377013582078987
1.07,25.26180273698766
1.071,25.15063344854819
1.072,25.0435181535533
1.073,24.94046966660664
1.074,24.84150150949351
1.075,24.746626928361408
1.076,24.65585755365511
1.077,24.569202643964566
1.078,24.486668603476417
1.079,24.408259387564442
1.08,24.333978226599392
1.081,24.263829952349504
1.082,24.19782248294608
1.083,24.13596670211669
1.084,24.078275139914496
1.085,24.02475984108657
1.086,23.975431085987125
1.087,23.930299014481008
1.088,23.889375708412857
1.089,23.85267441675724
1.09,23.82020873027554
1.091,23.791994639130955
1.092,23.76805230487289
1.093,23.748404770533647
1.094,23.733076008889057
1.095,23.722090477563412
1.096,23.715472226829306
1.097,23.713243161347712
1.098,23.715422978688807
1.099,23.72202971868552
1.1,23.73307958455983
