time,AngRodilla
0.176,89.53532828827912
0.177,89.2818613975617
0.178,89.02623323118206
0.179,88.76844712529288
0.18,88.50850754646152
0.181,88.24642127528658
0.182,87.98219742466236
0.183,87.7158474624161
0.184,87.44738495496816
0.185,87.17682488015481
0.186,86.90418392420398
0.187,86.62948106142161
0.188,86.35273641664585
0.189,86.07396816497902
0.19,85.79319041005631
0.191,85.51041466616931
0.192,85.22565347026013
0.193,84.93892178932953
0.194,84.65023394451586
0.195,84.35959947340456
0.196,84.06702241614983
0.197,83.7725046702175
0.198,83.47605037936296
0.199,83.17766791312263
0.2,82.87736965839657
0.201,82.57517102347782
0.202,82.27108880813303
0.203,81.96514105083651
0.20400000000000001,81.65734909973078
0.20500000000000002,81.34773808409608
0.20600000000000002,81.03633543162965
0.20700000000000002,80.72317107884898
0.20800000000000002,80.40827871352931
0.209,80.0916945855297
0.21,79.77345447376038
0.211,79.45359243720878
0.212,79.13214187639569
0.213,78.80913688104462
0.214,78.48461313365554
0.215,78.1586081784603
0.216,77.83116053706595
0.217,77.50230892341841
0.218,77.17209317477034
0.219,76.8405552829966
0.22,76.50773855807257
0.221,76.17368498106899
0.222,75.83843232256332
0.223,75.5020139031244
0.224,75.16446130084665
0.225,74.82580724702842
0.226,74.48608734609033
0.227,74.14534015087536
0.228,73.80360471325798
0.229,73.46091738217203
0.23,73.1173106825829
0.231,72.77281381624661
0.232,72.42745335313259
0.233,72.08125433267588
0.234,71.73424105982417
0.23500000000000001,71.38643580273968
0.23600000000000002,71.03785654892533
0.23700000000000002,70.68851689108926
0.23800000000000002,70.33842753408166
0.23900000000000002,69.98759748376045
0.24,69.6360361113106
0.241,69.28375588409762
0.242,68.93077266554667
0.243,68.5771032673783
0.244,68.22276285109102
0.245,67.86776457605218
0.246,67.51212150626182
0.247,67.15584794929532
0.248,66.79895908899474
0.249,66.441470590167
0.25,66.08339986460328
0.251,65.72476868713896
0.252,65.36560312969185
0.253,65.00592921053456
0.254,64.64576949035563
0.255,64.28514417380364
0.256,63.924073216555335
0.257,63.56257688202028
0.258,63.200676238278916
0.259,62.838393086949154
0.26,62.47575010197347
0.261,62.11277261770335
0.262,61.74948873373397
0.263,61.38592714308629
0.264,61.022116143198545
0.265,60.658084902931556
0.266,60.29386596054595
0.267,59.929496718518976
0.268,59.565018589386995
0.269,59.20047603934411
0.27,58.83591704186765
0.271,58.47139147185759
0.272,58.10694668396245
0.273,57.742625374279484
0.274,57.37846694427098
0.275,57.014510055368845
0.276,56.65079471872149
0.277,56.287361706077554
0.278,55.924249814256584
0.279,55.561493567433736
0.28,55.19912210342737
0.281,54.83715906122007
0.28200000000000003,54.47562330203017
0.28300000000000003,54.11453027432007
0.28400000000000003,53.753893537043886
0.28500000000000003,53.393724994915054
0.28600000000000003,53.0340333971717
0.28700000000000003,52.674823321426715
0.28800000000000003,52.316096866330284
0.289,51.95785774031409
0.29,51.600113848095866
0.291,51.24287547100329
0.292,50.886153334382044
0.293,50.52996044501033
0.294,50.1743141206364
0.295,49.81923465412439
0.296,49.46474249145593
0.297,49.11085752301937
0.298,48.75760041869466
0.299,48.40499456593211
0.3,48.053068937027895
0.301,47.70185967616061
0.302,47.351408248287136
0.303,47.001757981432945
0.304,46.652950617061904
0.305,46.305023953938615
0.306,45.95801250239669
0.307,45.61195125290821
0.308,45.2668789705931
0.309,44.92283770713337
0.31,44.579871624277594
0.311,44.23802824062042
0.312,43.897358737127014
0.313,43.557916923724946
0.314,43.219759833762694
0.315,42.88294735279132
0.316,42.54753908978073
0.317,42.213592370704504
0.318,41.88116298928342
0.319,41.550306573034135
0.32,41.22107896798141
0.321,40.89353653078209
0.322,40.56773794472063
0.323,40.243745266232814
0.324,39.921621680267506
0.325,39.60142870673684
0.326,39.28322630667995
0.327,38.9670749672601
0.328,38.6530356782247
0.329,38.34116688162897
0.33,38.03152194778537
0.331,37.72414919905182
0.332,37.41909357366052
0.333,37.11639758271682
0.334,36.81610073493429
0.335,36.518240098260705
0.336,36.22285272425075
0.337,35.9299772499559
0.338,35.63965389392014
0.339,35.351923403670305
0.34,35.06682561771811
0.341,34.78440039708025
0.342,34.50469023157375
0.343,34.227738981659854
0.34400000000000003,33.95358753962054
0.34500000000000003,33.682272741193444
0.34600000000000003,33.41382899911844
0.34700000000000003,33.14828910624655
0.34800000000000003,32.88568542414353
0.34900000000000003,32.62605078829208
0.35000000000000003,32.36941638508287
0.35100000000000003,32.11580875592027
0.352,31.865249870181565
0.353,31.617760394957912
0.354,31.373363348117156
0.355,31.13208555102417
0.356,30.893956487977423
0.357,30.65900698402159
0.358,30.427269518486433
0.359,30.198777999423342
0.36,29.973565150162674
0.361,29.75165974525149
0.362,29.5330862809265
0.363,29.317866637857524
0.364,29.10602083080485
0.365,28.89756580389071
0.366,28.692515021738274
0.367,28.490880467416773
0.368,28.29267556625574
0.369,28.097916436966315
0.37,27.90662003614824
0.371,27.71880183695562
0.372,27.534476227403694
0.373,27.3536582043196
0.374,27.176364967361685
0.375,27.002617762115925
0.376,26.83244144062222
0.377,26.665860798672192
0.378,26.50289691403662
0.379,26.34356561772133
0.38,26.187878276067785
0.381,26.035842646150456
0.382,25.88746158598618
0.383,25.742731986510563
0.384,25.6016465031513
0.385,25.46419712541922
0.386,25.33037850515136
0.387,25.200190218521605
0.388,25.07363756412925
0.389,24.950729457318907
0.39,24.831475062059525
0.391,24.715882810124988
0.392,24.603960743052937
0.393,24.49571613411372
0.394,24.39115616297706
0.395,24.290289656910417
0.396,24.193126977526575
0.397,24.099679038937232
0.398,24.009957065434904
0.399,23.923970656681874
0.4,23.841725168526075
0.401,23.763222604867366
0.402,23.688464902427455
0.403,23.617455675891478
0.404,23.550200396750135
0.405,23.486706499173792
0.406,23.42698283150979
0.40700000000000003,23.371039012982145
0.40800000000000003,23.31888516850315
0.40900000000000003,23.27053052327073
0.41000000000000003,23.225981938826692
0.41100000000000003,23.185243978388023
0.41200000000000003,23.148319672024357
0.41300000000000003,23.115211467624285
0.41400000000000003,23.08592273771881
0.41500000000000004,23.060459266795696
0.41600000000000004,23.03882856819247
0.417,23.021036921454304
0.418,23.007086725976833
0.419,22.99697609490773
0.42,22.990700326097738
0.421,22.98825293091206
0.422,22.98962613687027
0.423,22.994811870214235
0.424,23.003800775147603
0.425,23.01657887746243
0.426,23.033125657432052
0.427,23.053414601180776
0.428,23.077413984083677
0.429,23.105087986128062
0.43,23.13639979205574
0.431,23.171314281526314
0.432,23.209797715858635
0.433,23.25181647395263
0.434,23.29733747647966
0.435,23.346329079938187
0.436,23.398759920627185
0.437,23.45459863866865
0.438,23.513816943176877
0.439,23.576391143195075
0.44,23.64229970791773
0.441,23.711520351463847
0.442,23.784029166086185
0.443,23.859801340523433
0.444,23.938810721296463
0.445,24.021027837244795
0.446,24.10642111755086
0.447,24.194961501748836
0.448,24.28662431787324
0.449,24.381387627487662
0.45,24.47923073481813
0.451,24.580134903975974
0.452,24.684085423716162
0.453,24.791070432274132
0.454,24.901076437962026
0.455,25.01408651812571
0.456,25.130081542047307
0.457,25.249039819623917
0.458,25.370935215949736
0.459,25.495738045630766
0.46,25.623418937005574
0.461,25.753950908811596
0.462,25.887308566161828
0.463,26.02346631809317
0.464,26.162396405801537
0.465,26.30406944783084
0.466,26.448457177926848
0.467,26.595532252519668
0.468,26.745266385339534
0.46900000000000003,26.897631247977962
0.47000000000000003,27.05259878609089
0.47100000000000003,27.21013822745401
0.47200000000000003,27.370214190484035
0.47300000000000003,27.532787805423794
0.47400000000000003,27.697817794313302
0.47500000000000003,27.865259678104337
0.47600000000000003,28.035065122290973
0.47700000000000004,28.207184473898636
0.47800000000000004,28.38157058505324
0.47900000000000004,28.558179541334134
0.48,28.736969802689337
0.481,28.917902730060597
0.482,29.100942745661563
0.483,29.286056727790246
0.484,29.473215032879878
0.485,29.662393587211625
0.486,29.853574242991378
0.487,30.0467432194743
0.488,30.241890115713097
0.489,30.43900841545777
0.49,30.638096548331266
0.491,30.839158392571537
0.492,31.042201410667584
0.493,31.24723373712224
0.494,31.454263670583856
0.495,31.663299303039796
0.496,31.87434563710677
0.497,32.08740291750763
0.498,32.30246914822379
0.499,32.519543694637704
0.5,32.73862760026503
0.501,32.95972146228379
0.502,33.18282377543893
0.503,33.40792971632453
0.504,33.63503070733964
0.505,33.86411505465887
0.506,34.09516782902613
0.507,34.328170246611236
0.508,34.563101171848146
0.509,34.799940524995876
0.51,35.03867171850784
0.511,35.27928315181917
0.512,35.52176942601196
0.513,35.76612921702342
0.514,36.012360019859784
0.515,36.26045565217454
0.516,36.51040786516711
0.517,36.76220774420697
0.518,37.0158455779405
0.519,37.27131026849817
0.52,37.528589359926436
0.521,37.78767137040187
0.522,38.04854797990596
0.523,38.31121178720977
0.524,38.57565246025651
0.525,38.841857302486616
0.526,39.10981524441547
0.527,39.379519538378574
0.528,39.65096806558125
0.529,39.92416186380224
0.53,40.19910361679331
0.531,40.47579744477143
0.532,40.754247656545076
0.533,41.03445585884444
0.534,41.316420293917126
0.535,41.60013918235174
0.536,41.88561363990079
0.537,42.1728460325059
0.538,42.46183679203745
0.539,42.75258434682563
0.54,43.04508769966907
0.541,43.339348062406074
0.542,43.63536770955661
0.543,43.933147943744444
0.544,44.2326874061524
0.545,44.53397978701781
0.546,44.83701263272005
0.547,45.141768940774355
0.548,45.448229450946585
0.549,45.756373730611045
0.55,46.066180785249
0.551,46.37763058976272
0.552,46.69070628044816
0.553,47.00539464826535
0.554,47.32168314037368
0.555,47.63955618277287
0.556,47.95899491538432
0.557,48.27997852104969
0.558,48.60248371821451
0.559,48.92648391534115
0.56,49.25195060154871
0.561,49.578855956534014
0.562,49.907173023636915
0.5630000000000001,50.2368725884128
0.5640000000000001,50.56792105805359
0.5650000000000001,50.90028287718551
0.5660000000000001,51.23392536269469
0.5670000000000001,51.568820903738185
0.5680000000000001,51.904944278094995
0.5690000000000001,52.24226854062999
0.5700000000000001,52.58076427373224
0.5710000000000001,52.920401557559316
0.5720000000000001,53.261151655348186
0.5730000000000001,53.602988036933766
0.5740000000000001,53.94588674386704
0.5750000000000001,54.289825656837294
0.5760000000000001,54.634784472151594
0.577,54.980747109490224
0.578,55.327703109876005
0.579,55.67564541761992
0.58,56.024568109267705
0.581,56.374465900962754
0.582,56.72533373531529
0.583,57.077165945217914
0.584,57.42995466948763
0.585,57.78368809538789
0.586,58.13834986461907
0.587,58.49391941829394
0.588,58.85037262033194
0.589,59.207681242887276
0.59,59.565811179904955
0.591,59.92472252811962
0.592,60.284372292952966
0.593,60.64471649472617
0.594,61.00571046677064
0.595,61.367308632360206
0.596,61.729463405102585
0.597,62.09212304036695
0.598,62.45523147330957
0.599,62.818731183846744
0.6,63.1825651183394
0.601,63.546676371373906
0.602,63.911008393274244
0.603,64.27550666454466
0.604,64.64012041978722
0.605,65.00480191870928
0.606,65.36950339288315
0.607,65.73417590334047
0.608,66.09877145769485
0.609,66.4632445401045
0.61,66.8275514283425
0.611,67.19164903102927
0.612,67.55549417972736
0.613,67.91904469934485
0.614,68.2822617639769
0.615,68.64511039495518
0.616,69.00755804804854
0.617,69.36957349275262
0.618,69.73112645683341
0.619,70.09218734420654
0.62,70.45272619134127
0.621,70.81271134643742
0.622,71.17210966675296
0.623,71.53088767120596
0.624,71.88901196736023
0.625,72.24644861616326
0.626,72.60316114884986
0.627,72.95910845672552
0.628,73.31424458921767
0.629,73.66852088813721
0.63,74.02188846140966
0.631,74.3742987686984
0.632,74.72570415413031
0.633,75.07605934429262
0.634,75.42532027188525
0.635,75.77344021079904
0.636,76.12036874799742
0.637,76.4660543158476
0.638,76.8104448440051
0.639,77.15348577804096
0.64,77.49512047999913
0.641,77.83529357537661
0.642,78.17395233681938
0.643,78.51104440312568
0.644,78.84651535552848
0.645,79.180309472969
0.646,79.51237178641966
0.647,79.84264791023364
0.648,80.17108379046394
0.649,80.49762677583931
0.65,80.82222549278697
0.651,81.1448302499312
0.652,81.46539509573047
0.653,81.78387811733435
0.654,82.10024031919427
0.655,82.41444599594273
0.656,82.72646350792294
0.657,83.0362644318561
0.658,83.34382221413173
0.659,83.64911148677808
0.66,83.95210759923108
0.661,84.25278613586087
0.662,84.55112332400836
0.663,84.8470979119835
0.664,85.14069169973047
0.665,85.43188652937249
0.666,85.72066122252123
0.667,86.0069918854846
0.668,86.29085281810282
0.669,86.57221534680625
0.67,86.85104750201486
0.671,87.12731576266975
0.672,87.40098732561509
0.673,87.6720335208372
0.674,87.9404331227033
0.675,88.20617265289617
0.676,88.46924464494114
0.677,88.72964557874957
0.678,88.98737272623296
0.679,89.24242087506815
0.68,89.49478171905008
0.681,89.74444550633199
0.682,89.9914017763129
0.683,90.2356387976621
0.684,90.47714429969449
0.685,90.71590704688697
0.686,90.95191646940907
0.687,91.18516201209503
0.6880000000000001,91.41563533036559
0.6890000000000001,91.64333267554748
0.6900000000000001,91.86825397208159
0.6910000000000001,92.0904000559115
0.6920000000000001,92.3097708517955
0.6930000000000001,92.52636485056266
0.6940000000000001,92.74017846673414
0.6950000000000001,92.95120524088733
0.6960000000000001,93.15943613083334
0.6970000000000001,93.36486101978274
0.6980000000000001,93.56747056618386
0.6990000000000001,93.7672569137803
0.7000000000000001,93.9642125351586
0.7010000000000001,94.1583294041817
0.7020000000000001,94.34960089481397
0.7030000000000001,94.53802403267991
0.704,94.7235988737259
0.705,94.90632717785925
0.706,95.08621345616852
0.707,95.26326732339137
0.708,95.43750433784994
0.709,95.60894319541697
0.71,95.77760032143811
0.711,95.9434863313965
0.712,96.10660606709025
0.713,96.26696002356215
0.714,96.42454670784184
0.715,96.579365784368
0.716,96.73141918933574
0.717,96.88070984370668
0.718,97.02723999162805
0.719,97.17101038469306
0.72,97.312021471036
0.721,97.45027365550455
0.722,97.58576415101825
0.723,97.71848584995465
0.724,97.84843100732368
0.725,97.97559437928334
0.726,98.09997287068151
0.727,98.22156416030705
0.728,98.34036523333015
0.729,98.45637051614565
0.73,98.56957231564196
0.731,98.67996421246573
0.732,98.78754336644944
0.733,98.8923103917448
0.734,98.99426866737838
0.735,99.0934228063789
0.736,99.18977560384418
0.737,99.28332565826267
0.738,99.37406820871533
0.739,99.4619981297876
0.74,99.5471126344589
0.741,99.62941259331976
0.742,99.7089008753102
0.743,99.78557792154392
0.744,99.85943906998195
0.745,99.93047632159241
0.746,99.99868084122319
0.747,100.0640434388128
0.748,100.12655487268081
0.749,100.18620555522158
0.75,100.24298446406247
0.751,100.29687930044892
0.752,100.34787627535056
0.753,100.39595864072334
0.754,100.44110607765455
0.755,100.48329515467213
0.756,100.52250120508066
0.757,100.55870134548294
0.758,100.5918752273054
0.759,100.62200251419466
0.76,100.6490598939871
0.761,100.6730201467372
0.762,100.69385342607205
0.763,100.71152777358878
0.764,100.72600825435393
0.765,100.73725880358424
0.766,100.74524712649381
0.767,100.74994862693896
0.768,100.75134670837375
0.769,100.74942907824357
0.77,100.74418320150696
0.771,100.73559485404363
0.772,100.7236496896987
0.773,100.7083342682906
0.774,100.68963447512562
0.775,100.66753529040518
0.776,100.64202373515471
0.777,100.6130894733444
0.778,100.58072213913567
0.779,100.54491022299732
0.78,100.50564291099147
0.781,100.46291207515162
0.782,100.41671143926823
0.783,100.36703534573167
0.784,100.31388031634518
0.785,100.25724619497547
0.786,100.1971351964157
0.787,100.13355128469965
0.788,100.06650051195166
0.789,99.99599137340951
0.79,99.9220336803901
0.791,99.84463598114404
0.792,99.76380413475852
0.793,99.67954328935431
0.794,99.59186166492188
0.795,99.5007717421835
0.796,99.40628866869154
0.797,99.3084285982381
0.798,99.20720743878832
0.799,99.1026414345637
0.8,98.99474939446634
0.801,98.88355161196802
0.802,98.76906562171462
0.803,98.65130550351871
0.804,98.53028568174821
0.805,98.4060238990261
0.806,98.27854080196968
0.807,98.1478571621507
0.808,98.01399097973834
0.809,97.87695657223506
0.81,97.73676563058453
0.811,97.59342941980512
0.812,97.44696037142145
0.8130000000000001,97.29737100279735
0.8140000000000001,97.14467242717471
0.8150000000000001,96.98887565693883
0.8160000000000001,96.82999422826147
0.8170000000000001,96.66804533282169
0.8180000000000001,96.50304932667757
0.8190000000000001,96.33502892350776
0.8200000000000001,96.16400831188096
0.8210000000000001,95.99001185205091
0.8220000000000001,95.81306337823594
0.8230000000000001,95.63318609234389
0.8240000000000001,95.45040147861673
0.8250000000000001,95.26472924983533
0.8260000000000001,95.0761893942574
0.8270000000000001,94.88480287971635
0.8280000000000001,94.69059152254441
0.8290000000000001,94.49357935127013
0.8300000000000001,94.29379268511454
0.8310000000000001,94.09125716301784
0.8320000000000001,93.88599484527816
0.833,93.6780236546693
0.834,93.46735739056645
0.835,93.25400504524032
0.836,93.03797235272371
0.837,92.8192660721356
0.838,92.59789620701397
0.839,92.37387469361491
0.84,92.14721316303391
0.841,91.91792134970174
0.842,91.6860080535458
0.843,91.45148509179545
0.844,91.21437027915569
0.845,90.97468625578597
0.846,90.73245704674525
0.847,90.48770570333915
0.848,90.24045366629308
0.849,89.9907223959693
0.85,89.73853683070321
0.851,89.48392561547301
0.852,89.22691624268325
0.853,88.96753076780516
0.854,88.70578687189845
0.855,88.44170303838128
0.856,88.17530241855064
0.857,87.90661182525754
0.858,87.63565924559798
0.859,87.36247381635854
0.86,87.08708649837585
0.861,86.80952852576017
0.862,86.52982816833713
0.863,86.24800961435105
0.864,85.9640957929298
0.865,85.67811250555098
0.866,85.39009057380764
0.867,85.10006384924847
0.868,84.80806482089633
0.869,84.51412241229704
0.87,84.21826170889221
0.871,83.92050320151166
0.872,83.62086353678762
0.873,83.31935811036774
0.874,83.01600244855064
0.875,82.71081270789728
0.876,82.40380542922429
0.877,82.09499531740576
0.878,81.7843951644372
0.879,81.47202027984568
0.88,81.15789249641207
0.881,80.84204029175383
0.882,80.52449561929997
0.883,80.20529031828482
0.884,79.88445470926413
0.885,79.56201729879999
0.886,79.23800508198335
0.887,78.91244396215934
0.888,78.58535722057917
0.889,78.25676483517273
0.89,77.9266867925283
0.891,77.5951470459039
0.892,77.26217456838859
0.893,76.92780259678298
0.894,76.59206793087368
0.895,76.25500883289473
0.896,75.91666078629108
0.897,75.57705429620569
0.898,75.23621804291948
0.899,74.89418471519565
0.9,74.55099409636546
0.901,74.20669032401123
0.902,73.86131577655192
0.903,73.51490778889514
0.904,73.1675003904205
0.905,72.81912624795666
0.906,72.46981587908436
0.907,72.11959778090443
0.908,71.76850078515918
0.909,71.4165547598929
0.91,71.06378883562748
0.911,70.71023009402231
0.912,70.35590356428044
0.913,70.00083372599504
0.914,69.64504757080688
0.915,69.28857621774951
0.916,68.93145362240773
0.917,68.57371366773856
0.918,68.21538671977598
0.919,67.8564971346427
0.92,67.4970629542995
0.921,67.13709866866395
0.922,66.77661950366083
0.923,66.41564410566416
0.924,66.05419557510905
0.925,65.69230151006948
0.926,65.32999293198748
0.927,64.96730344131223
0.928,64.60426974917257
0.929,64.24093270257183
0.93,63.87733775274661
0.931,63.513535335740606
0.932,63.14958085860873
0.933,62.78553188023702
0.934,62.42144306034912
0.935,62.05736371563155
0.936,61.693339233346606
0.937,61.32941172579839
0.9380000000000001,60.96561815457325
0.9390000000000001,60.60199073446817
0.9400000000000001,60.23856188016772
0.9410000000000001,59.875367964102175
0.9420000000000001,59.51244717976551
0.9430000000000001,59.149836038229594
0.9440000000000001,58.787569847369326
0.9450000000000001,58.42568414495261
0.9460000000000001,58.0642138143204
0.9470000000000001,57.703191406251506
0.9480000000000001,57.342645914971975
0.9490000000000001,56.98260328191058
0.9500000000000001,56.62308842984146
0.9510000000000001,56.2641266396718
0.9520000000000001,55.905744749143395
0.9530000000000001,55.5479728059735
0.9540000000000001,55.1908451817135
0.9550000000000001,54.83440052570641
0.9560000000000001,54.47867905772576
0.9570000000000001,54.1237182988151
0.9580000000000001,53.76955186389644
0.9590000000000001,53.41621179149598
0.96,53.06373113963231
0.961,52.71214558205204
0.962,52.36149449270645
0.963,52.01182125936576
0.964,51.6631717129567
0.965,51.315591487166415
0.966,50.96912521739653
0.967,50.62381874451778
0.968,50.27972096567992
0.969,49.93688230334129
0.97,49.595353477143505
0.971,49.25518702994541
0.972,48.916438067512125
0.973,48.57916354945695
0.974,48.24342118763093
0.975,47.909267717240255
0.976,47.57675787010044
0.977,47.24594327434929
0.978,46.91687050871727
0.979,46.589581948317274
0.98,46.264119372825746
0.981,45.94052436006811
0.982,45.618834524323255
0.983,45.299081164500016
0.984,44.9812901237176
0.985,44.665482924578235
0.986,44.35167774261888
0.987,44.03989071326629
0.988,43.73013537408741
0.989,43.4224209591458
0.99,43.11675315797113
0.991,42.81313598503751
0.992,42.511570834082484
0.993,42.212054562130234
0.994,41.91458164764905
0.995,41.619149113011886
0.996,41.32575799913772
0.997,41.03441121781526
0.998,40.74511241090677
0.999,40.45786548451072
1.0,40.172673650416954
1.0010000000000001,39.889539625467876
1.002,39.608465491140684
1.0030000000000001,39.329451782220836
1.004,39.052498190743535
1.0050000000000001,38.77760539204898
1.006,38.50477613826125
1.0070000000000001,38.23401345703089
1.008,37.965316752466876
1.0090000000000001,37.69868136993218
1.01,37.43410243315488
1.0110000000000001,37.171576999873054
1.012,36.9111024715053
1.0130000000000001,36.65267564187864
1.014,36.39629444009704
1.0150000000000001,36.14195973889346
1.016,35.88967532132568
1.0170000000000001,35.63944673648821
1.018,35.39128055796028
1.0190000000000001,35.145184274978675
1.02,34.90116724974544
1.0210000000000001,34.65924229956735
1.022,34.41942503707905
1.0230000000000001,34.181732097945655
1.024,33.94618177656173
1.025,33.71279613304446
1.026,33.48160181214729
1.027,33.25262875083615
1.028,33.025908635913964
1.029,32.80147354860421
1.03,32.57935317359866
1.031,32.35957335903747
1.032,32.1421587602277
1.033,31.927135457709156
1.034,31.71452950850633
1.035,31.504364669481824
1.036,31.29666381795423
1.037,31.09145175943098
1.038,30.888755358196182
1.039,30.6886014112576
1.04,30.491015107917654
1.041,30.29602079412897
1.042,30.103643378358463
1.043,29.91390834921726
1.044,29.726840766950872
1.045,29.54246432443219
1.046,29.360802268100763
1.047,29.181880112353134
1.048,29.005726121755373
1.049,28.832368976921963
1.05,28.66183755461691
1.051,28.494163712464065
1.052,28.329384543870482
1.053,28.16754221258801
1.054,28.00868158133804
1.055,27.852847681063572
1.056,27.70008381884064
1.057,27.550429280215333
1.058,27.403918206078316
1.059,27.260581468165483
1.06,27.12044875703355
1.061,26.983547583866866
1.062,26.849901433331596
1.063,26.719530651124195
1.064,26.592455482943024
1.065,26.468699007631706
1.066,26.3482890949465
1.067,26.23125968580399
1.068,26.117650434766517
1.069,26.007503203975794
1.07,25.900857776236847
1.071,25.797750677015728
1.072,25.6982170990242
1.073,25.602292829504513
1.074,25.510013383956526
1.075,25.421411030442457
1.076,25.336512958207315
1.077,25.255342640264523
1.078,25.177923117301667
1.079,25.104277518248274
1.08,25.034426152918563
1.081,24.968386038220835
1.082,24.906173677808255
1.083,24.847806378476115
1.084,24.793302294303217
1.085,24.74268042417794
1.086,24.69595799492447
1.087,24.65314629601248
1.088,24.614249259178514
1.089,24.579264775105585
1.09,24.548185788782902
1.091,24.52100077613308
1.092,24.497695910272256
1.093,24.478258040796334
1.094,24.462674096225932
1.095,24.450928433817765
1.096,24.443003759940055
1.097,24.438884534784087
1.098,24.438559120329806
1.099,24.44202071760339
