time,ML,AP
0.75,1.461191960120079,-3.0605719862204945
0.76,1.463572880440086,-3.0908724434094723
0.77,1.4627576720273536,-3.122022052682132
0.78,1.459381440170742,-3.1520612678174182
0.79,1.4544642654087119,-3.1797695142771905
0.8,1.4491139140848466,-3.20487294043351
0.81,1.4444951923472114,-3.2272053066002013
0.8200000000000001,1.4415760704710978,-3.246593898496904
0.8300000000000001,1.4407037813686632,-3.2630301722061916
0.84,1.4416164888384415,-3.276383889142501
0.85,1.4438360276988058,-3.2864797590726567
0.86,1.4469267469977956,-3.2935209078315806
0.87,1.450511154424582,-3.298219036482161
0.88,1.4541967078083253,-3.301776849736449
0.89,1.4575299874738954,-3.305754556439802
0.9,1.459996034430259,-3.311428465978542
0.91,1.4611316947097044,-3.3190083280628997
0.92,1.4608642959235765,-3.327763129355743
0.93,1.4597916438600542,-3.3370687508425294
0.9400000000000001,1.458933142508322,-3.3469511575627666
0.9500000000000001,1.4590620108330465,-3.357527622264129
0.96,1.460375843263843,-3.3685056864137275
0.97,1.4627314918360717,-3.379359951718389
0.98,1.465737187089952,-3.3895330697775026
0.99,1.4687140687922267,-3.3981681974182547
1.0,1.4711227373342746,-3.403892187707012
1.01,1.4729629894396452,-3.4054879213183558
1.02,1.4745093962283269,-3.4027681639674645
1.03,1.475802375708404,-3.396078967496809
1.04,1.4765110923570466,-3.3851075058119577
1.05,1.4761806341546158,-3.369206590299513
1.06,1.4744317776513123,-3.3488889675334947
1.07,1.4708952726097722,-3.3261719037924515
1.08,1.4652196955272279,-3.3036752792515913
1.09,1.4572977415514565,-3.2837137144527375
1.1,1.4473771815413798,-3.26760925112381
1.11,1.4360331008891134,-3.2554440585895716
1.12,1.4240915554051714,-3.246217679052754
1.1300000000000001,1.41228590460963,-3.2381167778908906
1.1400000000000001,1.400851733171361,-3.2291950969581804
1.1500000000000001,1.3896857505434286,-3.218300389990625
1.16,1.3789101217337063,-3.205214755554243
1.17,1.3690071079638158,-3.189762888070119
1.18,1.3605112282003315,-3.1712578214758
1.19,1.3539944213619017,-3.149123352691737
1.2,1.3501112823157357,-3.1235929649290735
1.21,1.3490467310687282,-3.0956265065400927
1.22,1.350099017881264,-3.066332466202131
1.23,1.3521417610700508,-3.0363483926108645
1.24,1.3542314375744722,-3.0056115546301094
1.25,1.3556605940168007,-2.9735266091617643
1.26,1.3557883380860256,-2.939210689313647
1.27,1.3541084604551399,-2.9017080759842977
1.28,1.3504964380642408,-2.860242042730081
1.29,1.3453713366147033,-2.814726543855954
1.3,1.3396016520406868,-2.7663086057417994
1.31,1.334098764524924,-2.7172000447570115
1.32,1.329343579607574,-2.6695863848615526
1.33,1.3253168552239343,-2.624429913569967
1.34,1.321831454399601,-2.581644575015198
1.35,1.31873859085653,-2.5413386905631077
1.36,1.3158439061141332,-2.5039733868624046
1.37,1.312898506188621,-2.469682313945626
1.3800000000000001,1.3097755856094293,-2.438327532107408
1.3900000000000001,1.3065211363758915,-2.40977118663955
1.4000000000000001,1.3031457653823992,-2.383899865657055
1.41,1.299404540421587,-2.360670549000234
1.42,1.2949225389940442,-2.340105001519583
1.43,1.2896507519405698,-2.3224522608422973
1.44,1.2841055705558813,-2.3080569936890716
1.45,1.279117756768206,-2.2967761795540365
1.46,1.2754878196682802,-2.288116087924085
1.47,1.273730194469745,-2.281721700443493
1.48,1.2736765620864416,-2.2771228433739408
1.49,1.2742268353948643,-2.273450423795594
1.5,1.273825737853915,-2.2698719851041
1.51,1.271341984395115,-2.2662200476260344
1.52,1.266422557459168,-2.2630102628122115
1.53,1.25918754034605,-2.260877682567651
1.54,1.2500259273683134,-2.260294631917952
1.55,1.2398569179533343,-2.2617139366925785
1.56,1.2301014104260317,-2.2653170157094125
1.57,1.2218138821170286,-2.270643298231861
1.58,1.2149782867189038,-2.276976374824582
1.59,1.208871920069441,-2.2839027840211945
1.6,1.2027764436096435,-2.291196130402259
1.61,1.1961478146418623,-2.298913964199461
1.62,1.188430350327099,-2.307919914995037
1.6300000000000001,1.179067225855455,-2.3197586404389057
1.6400000000000001,1.1677510514804108,-2.335538239725788
1.6500000000000001,1.1545195481930115,-2.3549785229409075
1.6600000000000001,1.1396178202823326,-2.376626836045652
1.67,1.123458231793097,-2.3989459251334044
1.68,1.1067137940985714,-2.4215222334650037
1.69,1.0902300363391115,-2.4449972928572636
1.7,1.0746862832794555,-2.4696885348756754
1.71,1.0603635362740427,-2.4951323264223317
1.72,1.0473982211846367,-2.520759707334566
1.73,1.036295992069693,-2.546043860060094
1.74,1.0278861433612618,-2.570186829499097
1.75,1.0226224380555158,-2.5923251655630213
1.76,1.0202020155136333,-2.6117551350869
1.77,1.0198625843943572,-2.627649905581972
1.78,1.020719520232607,-2.6393961257019694
1.79,1.0217838212396686,-2.647504554711625
1.8,1.0220155686195116,-2.6536847576154843
1.81,1.020614727104814,-2.6600563488638307
1.82,1.0172168388186107,-2.668264655555968
1.83,1.0118902006397115,-2.679148029502229
1.84,1.0050194898646352,-2.692986153160127
1.85,0.9971113397469987,-2.7095614680475797
1.86,0.9886823592505978,-2.7280764171193006
1.87,0.9801953102585257,-2.7475154427241355
1.8800000000000001,0.9720671904024518,-2.7671845438622293
1.8900000000000001,0.9648668407147033,-2.786987870093597
1.9000000000000001,0.9592953234815621,-2.8071636442587633
1.9100000000000001,0.9557407817919651,-2.827540200468411
1.92,0.9540684181009628,-2.8474228474242285
1.93,0.9539065476645042,-2.866412898753068
1.94,0.9548719822325895,-2.8847209020785205
1.95,0.9565869334492361,-2.9027053420473545
1.96,0.9586793214056346,-2.9206013673715367
1.97,0.9608430047859527,-2.9384584766676602
1.98,0.9631450205973678,-2.9561260988287463
1.99,0.9661724477434886,-2.9732222630323144
2.0,0.9703837198081725,-2.9888064949396105
2.0100000000000002,0.9754262491205535,-3.0013905812271653
2.02,0.9803863969588877,-3.0096998971129048
2.0300000000000002,0.9844726883504694,-3.013011128204921
2.04,0.9875045376256386,-3.010708580652161
2.05,0.9901107229197783,-3.0023027165630465
2.06,0.9933763896287745,-2.9880052821170002
2.07,0.9981110905138649,-2.968871852583887
2.08,1.004542532474612,-2.9464967235393225
2.09,1.0126423253629542,-2.9227795237322645
2.1,1.0224368108719333,-2.8992165661880374
2.11,1.0337626073341188,-2.8763884855142394
2.12,1.045872538539149,-2.854656043722689
2.13,1.0575487515365993,-2.8349352515438335
2.14,1.067695191012233,-2.8184845859654337
2.15,1.0758679527987731,-2.8064755351381176
2.16,1.0822223277027365,-2.7996442916010498
2.17,1.0869984965685,-2.797799877887652
2.18,1.0902192778147557,-2.7998844184480216
2.19,1.0918043234534356,-2.8045391017406502
2.2,1.0918461492488731,-2.8102805678614464
2.21,1.0909659134939445,-2.8153076920535125
2.22,1.0904529270031447,-2.8174979255341013
2.23,1.0917091021240162,-2.81481315485607
2.24,1.0954315696170935,-2.806026617422003
2.25,1.1014903338297342,-2.791374069073717
2.2600000000000002,1.1093373521671772,-2.7724942434559807
2.27,1.118246706571987,-2.7514120627884315
2.2800000000000002,1.1276025910840444,-2.729119335836237
2.29,1.137255883198836,-2.7050734690560247
2.3000000000000003,1.1473776416748092,-2.6780518490670735
2.31,1.158288997784976,-2.6470657960650494
2.32,1.1707105810908156,-2.611783342808114
2.33,1.1855458112181334,-2.5728002261193805
2.34,1.2031461877065022,-2.531626297049746
2.35,1.2231089970742877,-2.4905515056760024
2.36,1.2446027153037436,-2.4521286184797333
2.37,1.2666667774648894,-2.4181364122718074
2.38,1.2885271340599451,-2.38921311680087
2.39,1.3097848323198251,-2.3650506938177354
2.4,1.3303090510918982,-2.344366354915619
2.41,1.3502513394246063,-2.3253941784908303
2.42,1.3700763116767642,-2.306638302421756
2.43,1.3900988426677074,-2.2868128265856154
2.44,1.410025280564361,-2.2647139561757608
2.45,1.4291374678401616,-2.2397076758910965
2.46,1.4467965657490092,-2.2120891769954065
2.47,1.4626545098676997,-2.1829397762847864
2.48,1.4764120922120259,-2.153697837425159
2.49,1.4876540030248093,-2.12564251145556
2.5,1.496170377544497,-2.0995062748683004
2.5100000000000002,1.5023201183891457,-2.075547888894221
2.52,1.5070543895351152,-2.0542701227830746
2.5300000000000002,1.5116049162274312,-2.0369186606553167
2.54,1.5169210568532419,-2.0248470102059684
2.5500000000000003,1.523484426949715,-2.0184418171230596
2.56,1.5318336443606297,-2.016801101636935
2.57,1.542844983613807,-2.018423213450557
2.58,1.5570711876918757,-2.0221514484491547
2.59,1.5739557573788374,-2.0274845490021156
2.6,1.5920820182300242,-2.0341064993739475
2.61,1.6103237993135047,-2.041662179371588
2.62,1.6285426486975607,-2.0500426239143246
2.63,1.6471586496083526,-2.059524195401483
2.64,1.6664034090681712,-2.0706799937517
2.65,1.685913502017555,-2.08429611771715
2.66,1.704680220481048,-2.1013562123385148
2.67,1.7215108519061335,-2.12281659074959
2.68,1.7357207016680056,-2.148999517056089
2.69,1.7473312973992838,-2.1790910033499005
2.7,1.7567618816674038,-2.2111162933803117
2.71,1.7646247082723536,-2.242509209172337
2.72,1.7717445696068814,-2.2711004648366524
2.73,1.7788976666764684,-2.2957282687121925
2.74,1.7863395104953301,-2.316243492774606
2.75,1.7937811539442468,-2.3336461147996603
2.7600000000000002,1.8007553568158878,-2.350311935732181
2.77,1.806924881593047,-2.3691997980739736
2.7800000000000002,1.8122871795243738,-2.39218075222239
2.79,1.8171923370848893,-2.419306654867211
2.8000000000000003,1.822111635322218,-2.4496176436960004
2.81,1.8273335234467392,-2.482046600745549
2.82,1.8327593267050095,-2.515496092797631
2.83,1.8380131167679299,-2.548588198711894
2.84,1.8428400091633181,-2.579741367533725
2.85,1.8472327391170351,-2.6074555110923154
2.86,1.8510177292564534,-2.630347624145805
2.87,1.8536545196732097,-2.6475098551061236
2.88,1.8547487923231325,-2.6595698590548724
2.89,1.8543985686405577,-2.668946409188168
2.9,1.8528876120172237,-2.6783763966323595
2.91,1.850587105813921,-2.6893240836054426
2.92,1.8482602212207762,-2.7017930231625096
2.93,1.847039982931748,-2.71486747660858
2.94,1.847940725579479,-2.7270376859612937
2.95,1.851246757626116,-2.7365820610797753
2.96,1.8561896776080735,-2.742452812079374
2.97,1.8614018819642486,-2.745003017906643
2.98,1.865861693283954,-2.7454977631150297
2.99,1.869164198765723,-2.7450729747595317
3.0,1.8709880087332915,-2.744519139284443
3.0100000000000002,1.8709219096773453,-2.744615148505366
3.02,1.8688833694767752,-2.746089686087107
3.0300000000000002,1.8652860618895986,-2.7493614104963187
3.04,1.8607913838049353,-2.7545731070221278
3.0500000000000003,1.8560967658259013,-2.7618999309242818
3.06,1.851879790061181,-2.7717184050301946
3.0700000000000003,1.8488232469418364,-2.7841970375445495
3.08,1.847430070934013,-2.798841600272617
3.09,1.8475186634143157,-2.814716844551666
3.1,1.8481386991158415,-2.8306756569489453
3.11,1.8481320074569065,-2.8454216147758733
3.12,1.846562646302424,-2.8579092453135844
3.13,1.8428409212122991,-2.867531408308845
3.14,1.8368292666107013,-2.874033411742194
3.15,1.828779641557118,-2.8773546007604613
3.16,1.8190572600481376,-2.876935179352021
3.17,1.8079931011143267,-2.871443890259467
3.18,1.7958090169256509,-2.859738326402376
3.19,1.7823707966813473,-2.8414255527358048
3.2,1.767267169825619,-2.8164137977252204
3.21,1.7502970287653326,-2.78472984430696
3.22,1.731652822860901,-2.7469861438835776
3.23,1.7117488466655035,-2.7048980406423344
3.24,1.6910891149198544,-2.661288355349684
3.25,1.6703507008464398,-2.619380455099991
3.2600000000000002,1.6505126033232582,-2.5817480946810583
3.27,1.6326496403514557,-2.549752343128308
3.2800000000000002,1.617558477163901,-2.523829599723319
3.29,1.6056032210222972,-2.503906263910562
3.3000000000000003,1.5966475728975424,-2.4892544395021785
3.31,1.590007634541439,-2.4782618596289363
3.3200000000000003,1.5847009649210224,-2.46874681547773
3.33,1.579877453970178,-2.458492449715531
3.34,1.5750909736659557,-2.445534064964451
3.35,1.5703618660551102,-2.4281111459847473
3.36,1.565948377431404,-2.404693108076381
3.37,1.5618812574160184,-2.374827226133233
3.38,1.5577563466513942,-2.3400294438624933
3.39,1.5531006145381618,-2.303325059434002
3.4,1.5478576416630305,-2.26775139163852
3.41,1.5423253481199488,-2.23485905451038
3.42,1.5367250482354329,-2.20453088818934
3.43,1.5310618206755107,-2.176293619874048
3.44,1.5253275330511042,-2.1500597044145517
3.45,1.519665508366645,-2.1256964937147282
3.46,1.5143189752286024,-2.1027789569170845
3.47,1.5093750841107525,-2.080840059712574
3.48,1.5045605349137534,-2.059633279633671
3.49,1.4995610309512446,-2.039125465768344
3.5,1.4945228218740065,-2.019273622532099
3.5100000000000002,1.4898694745253664,-1.9998093973865567
3.52,1.4858169112773836,-1.9801736370838354
3.5300000000000002,1.482393590167624,-1.9597763764188754
3.54,1.4796033373159914,-1.9385426293509371
3.5500000000000003,1.4772870304968815,-1.9173049716886232
3.56,1.4751307543801333,-1.897577632692685
3.5700000000000003,1.4729928513221517,-1.8808429840883354
3.58,1.4710509576140152,-1.8679645750857972
3.59,1.4697193346323976,-1.8588716266191407
3.6,1.4696616817455246,-1.8523235181019695
3.61,1.4717634819827807,-1.8462814602205404
3.62,1.476672497624834,-1.8391792994198197
3.63,1.4841640353936372,-1.8308678565017908
3.64,1.4932077344886212,-1.8225844632192443
3.65,1.502634395688375,-1.8163900717527635
3.66,1.511637240389245,-1.8143752352414286
3.67,1.5198270553236801,-1.8177167542085808
3.68,1.5270999374065584,-1.826026804157627
3.69,1.5335682754547477,-1.837483448272473
3.7,1.539462175544961,-1.8497833570313114
3.71,1.5449315907484122,-1.8611856200994366
3.72,1.550039428057669,-1.8707787790111048
3.73,1.5550234221842831,-1.8781365849775755
3.74,1.5603361980397574,-1.8828986103707195
3.75,1.5662509964216105,-1.8845764671931893
3.7600000000000002,1.5725841411632155,-1.8828310639618802
3.77,1.578934090354245,-1.877880838323971
3.7800000000000002,1.585125118267097,-1.8706616328823282
3.79,1.5914451623085417,-1.8628016057723003
3.8000000000000003,1.5985120830940867,-1.8561590014548364
3.81,1.6068672939627602,-1.8519762841605603
3.8200000000000003,1.6167509306120744,-1.8505817433249045
3.83,1.6281578842922386,-1.8518736601245902
3.84,1.6408127302988593,-1.8557808501686885
3.85,1.6541774372184137,-1.8623222393650103
3.86,1.6676246683202454,-1.8716044239793392
3.87,1.6804925079358821,-1.8840801712060204
3.88,1.6921051954615498,-1.9006299145589534
3.89,1.7019307148227014,-1.9218011678761489
3.9,1.709642760290316,-1.9467216422442069
3.91,1.7151088641809433,-1.9728832067278508
3.92,1.7185342615598376,-1.99709985405411
3.93,1.7205930588342737,-2.016961942251787
3.94,1.7223196292911764,-2.031928406674058
3.95,1.7247766120740284,-2.043211599688773
3.96,1.7286974747942767,-2.0525173205669622
3.97,1.734304910106848,-2.0610874313074943
3.98,1.7412330624469057,-2.0699292213719906
3.99,1.7486075742452432,-2.0803755861851676
4.0,1.7553901270976495,-2.0937988324184804
4.01,1.7606683365872868,-2.1107779481490354
4.0200000000000005,1.7637855748259836,-2.1307682796740606
4.03,1.7645826697635145,-2.15247835299624
4.04,1.7635517671195668,-2.1743118483238613
4.05,1.7614653780046492,-2.194356756675413
4.0600000000000005,1.7587837295324547,-2.2107477337170724
4.07,1.755518397832303,-2.2226733578152333
4.08,1.7515175746741003,-2.230658129318474
4.09,1.746570546100812,-2.2359746768307764
4.1,1.7402463583324381,-2.2399339074374427
4.11,1.7319297529615005,-2.243407899208802
4.12,1.7211827414046077,-2.246936260607989
4.13,1.7079803902674717,-2.25098078437901
4.14,1.6926047598918696,-2.256023367129096
4.15,1.6754214551658781,-2.2626017002903143
4.16,1.6570280389770022,-2.27097930362738
4.17,1.6383075250992027,-2.280564288715661
4.18,1.619872573934201,-2.2898790488461223
4.19,1.6016887220388691,-2.297112846609438
4.2,1.5834120577228854,-2.300800182322363
4.21,1.564766270940315,-2.300260914411362
4.22,1.5455083330159294,-2.295563380820856
4.23,1.5254200004611793,-2.2875003433582797
4.24,1.5045247868870786,-2.277735197616524
4.25,1.4830942215956198,-2.268395159894669
4.26,1.4615017190582442,-2.261018955386276
4.2700000000000005,1.440317661613848,-2.2559300913014635
4.28,1.4202482839258324,-2.2526966482512463
4.29,1.4015706223597546,-2.2508154951145585
4.3,1.3837146101085909,-2.2498084081781515
4.3100000000000005,1.365466060017812,-2.249058923565272
4.32,1.3454863828912653,-2.247763775236514
4.33,1.3228932100402508,-2.2451595866624747
4.34,1.2976727335060287,-2.2412457221796513
4.3500000000000005,1.2705972029134425,-2.237268328376054
4.36,1.2428436333572346,-2.2350835814286976
4.37,1.2157157858043586,-2.236040563667281
4.38,1.1903717553253332,-2.240338209464134
4.39,1.167351616876467,-2.24714544634592
4.4,1.1462773447314962,-2.255414382974906
4.41,1.1262150510333542,-2.264698241085491
4.42,1.1063308626328217,-2.2751785503900535
4.43,1.0861300942557106,-2.286903459029052
4.44,1.0652999779614893,-2.29900354767179
4.45,1.0436347574287188,-2.3098810517913746
4.46,1.021099452996689,-2.318153523295053
4.47,0.9978267452540319,-2.3231063517771275
4.48,0.9742746436018184,-2.3245509538078513
4.49,0.9516274193938146,-2.322865352351068
4.5,0.9317596097301537,-2.319475116801465
4.51,0.9163454413958463,-2.3169443212810226
4.5200000000000005,0.9058897722079463,-2.317809137104378
4.53,0.89963588460695,-2.3232170908360232
4.54,0.8961337870508542,-2.3328239201633463
4.55,0.8937624957790825,-2.3456721775025464
4.5600000000000005,0.8911589552949314,-2.361093601684117
4.57,0.8876171693137933,-2.3789538908950747
4.58,0.8831872747357004,-2.3990785172134577
4.59,0.8785133056030038,-2.4205964061873138
4.6000000000000005,0.8745658984296186,-2.4419891703507117
4.61,0.8722306642675152,-2.4616852204603683
4.62,0.8719862499375738,-2.4787334278092845
4.63,0.8738660335244376,-2.493132011306523
4.64,0.8776572675522439,-2.505463010586943
4.65,0.8830544722407455,-2.5162067067476763
4.66,0.8897740801587047,-2.525590331353787
4.67,0.8977822164649385,-2.533890713117119
4.68,0.9073836923720724,-2.5414342197095556
4.69,0.9187684398048244,-2.5483021437494804
4.7,0.9315318429480247,-2.554494934105201
4.71,0.945013017462175,-2.5604119191741166
4.72,0.9588064699356436,-2.5665463430204767
4.73,0.9725665753827208,-2.5727887689351308
4.74,0.9856906499599445,-2.578496641203127
4.75,0.9974970588823161,-2.582809604010973
4.76,1.0076728865271198,-2.5848049437794574
4.7700000000000005,1.0165871450376078,-2.5840106580474917
4.78,1.0250861685798822,-2.5810117162362074
4.79,1.0338327226700132,-2.577473306010213
4.8,1.0429040393727786,-2.5757171155170395
4.8100000000000005,1.0520451643246822,-2.5782961098823773
4.82,1.0611335699229676,-2.587297548998292
4.83,1.0703922166942297,-2.6036344270235645
4.84,1.0804150660415652,-2.6271044687261296
4.8500000000000005,1.0921321988639094,-2.6567218286479846
4.86,1.1066493431587023,-2.690736549161827
4.87,1.1249580119949252,-2.7268834976351837
4.88,1.1475148328478966,-2.763246098308014
4.89,1.173799685966032,-2.799016527604664
4.9,1.2023077736392311,-2.8344007139993614
4.91,1.2311700131651175,-2.8699387524550453
4.92,1.2589401158053224,-2.90582074324422
4.93,1.285058377514411,-2.94138041273801
4.94,1.3097775468447435,-2.9747402132538387
4.95,1.333605478878709,-3.003003348795615
4.96,1.356826075384613,-3.0232299759917725
4.97,1.3794434711406593,-3.0336314453072073
4.98,1.4013148141623712,-3.034328032428249
4.99,1.4223388024417025,-3.027045186647376
5.0,1.4425167264480128,-3.0142211759911315
5.01,1.4617762400666736,-2.99862714855418
5.0200000000000005,1.4798586067008903,-2.9831049642288674
5.03,1.4963873255678775,-2.9699053357755383
5.04,1.5110607037382247,-2.960002828534595
5.05,1.5239485869379428,-2.953107283851236
5.0600000000000005,1.535529961410447,-2.9484089661848794
5.07,1.546265045917277,-2.9447917571726276
5.08,1.5561672450879163,-2.9406072149776588
5.09,1.5648320028088383,-2.9340962011542833
5.1000000000000005,1.5718532414455664,-2.924015535691881
5.11,1.5771281662369894,-2.9100103048397408
5.12,1.5807439430684265,-2.892574254732035
5.13,1.5828296991553958,-2.8725479003877883
5.14,1.5836359431529552,-2.8508645528728365
5.15,1.5834705185427629,-2.828482494341451
5.16,1.5826169263396066,-2.806312459672586
5.17,1.5814978249231977,-2.785311455364846
5.18,1.580608179878353,-2.7661460866509846
5.19,1.580164244390725,-2.7486987261834694
5.2,1.579831435176975,-2.7323924104388935
5.21,1.578734161076635,-2.7169347235089663
5.22,1.575940795205707,-2.702469669203678
5.23,1.5711669246422444,-2.689120359172113
5.24,1.5649117543383027,-2.6763046456801307
5.25,1.5578631879414702,-2.662540179978075
5.26,1.5502265872156615,-2.646399234962186
5.2700000000000005,1.5415173691685877,-2.6273483269868723
5.28,1.530926850397324,-2.6053810166191718
5.29,1.5179502262754914,-2.580674506887665
5.3,1.5026041378939643,-2.553706955745018
5.3100000000000005,1.4851554039619503,-2.5248692017474226
5.32,1.4661293964412845,-2.4942444816690785
5.33,1.4465917141982452,-2.4624870965330006
5.34,1.4279264968561685,-2.4314136471913037
5.3500000000000005,1.4110912414172005,-2.4031495456832515
5.36,1.3959688103692067,-2.3787266425235574
5.37,1.3814548168550909,-2.357482108117413
5.38,1.366222532624703,-2.3378978710581055
5.39,1.3494501255867715,-2.319180164790989
5.4,1.3312130063788057,-2.301775824123337
5.41,1.312379094699679,-2.286191171488587
5.42,1.2939759709581795,-2.27221094144956
5.43,1.276663560669325,-2.259856806050735
5.44,1.2606615503495742,-2.249960250974626
5.45,1.245885736872491,-2.243344000832753
5.46,1.2320616839063065,-2.2404030424875403
5.47,1.2186657629992739,-2.2410746529631904
5.48,1.2048873526290815,-2.244390617472099
5.49,1.1898956790904707,-2.2487611279068886
5.5,1.1731627459958311,-2.2527920814552216
5.51,1.1544964684197818,-2.255208659335915
5.5200000000000005,1.1338464283510572,-2.2544808982226066
5.53,1.1112367291655192,-2.249004438029764
5.54,1.0869343365137267,-2.237664025652023
5.55,1.0614544424725683,-2.2206381221510063
5.5600000000000005,1.0353318602069024,-2.199900856912309
5.57,1.0091070305766672,-2.178761091608979
5.58,0.9834732103995475,-2.1605277464742296
5.59,0.9592256995642298,-2.1472500870650224
5.6000000000000005,0.9370809445393496,-2.1395890844143786
5.61,0.9174802952199654,-2.137660512434759
5.62,0.9004236412377336,-2.14158651149619
5.63,0.8854379014898384,-2.150980964954152
5.64,0.871702111821253,-2.1645612314391967
5.65,0.8583252546182025,-2.1808406842065704
5.66,0.8446166245550457,-2.198644539328134
5.67,0.8301496873845574,-2.2170601474443443
5.68,0.8147586868189481,-2.2353170482649696
5.69,0.7986480543985701,-2.2526226256742095
5.7,0.7822941991593672,-2.2682827834371233
5.71,0.7661907307097484,-2.282149373171262
5.72,0.7509661930836513,-2.2945473655014816
5.73,0.7376387727594563,-2.305895243504716
5.74,0.7274253818815607,-2.316689375831284
5.75,0.7212704210186449,-2.327493645102108
5.76,0.7194868274000833,-2.3388821821833266
5.7700000000000005,0.721717163949958,-2.3518384892664335
5.78,0.7272695724811484,-2.368113342394564
5.79,0.7353844745918993,-2.389683798730739
5.8,0.7450749082910818,-2.417827689133231
5.8100000000000005,0.7550337638511726,-2.4528113804689755
5.82,0.763956455529752,-2.4939605759441834
5.83,0.7708448824027746,-2.5397088226466606
5.84,0.775037815554374,-2.5879715875530898
5.8500000000000005,0.7761479689821436,-2.636492067114231
5.86,0.7741020842701484,-2.6828680865548065
5.87,0.7692885335617459,-2.725092223227759
5.88,0.7625256159152365,-2.762388724415299
5.89,0.7547174165004913,-2.7954538485637173
5.9,0.7465133091672504,-2.826128018560266
5.91,0.7382700332780796,-2.856671322726471
5.92,0.7301505934776086,-2.888937492669453
5.93,0.722241045992278,-2.9235968039567384
5.94,0.7149423580871447,-2.9596083537501987
5.95,0.7092839983728486,-2.9948601996756663
5.96,0.706425333279892,-3.02753343440916
5.97,0.706859014207232,-3.0565084901520754
5.98,0.7105075435542049,-3.081229166627394
5.99,0.7173980759085206,-3.1023060104912292
6.0,0.7277227285251592,-3.1216741364297214
6.01,0.7413640917925547,-3.1412034927345633
6.0200000000000005,0.7575556409941946,-3.161461364012542
6.03,0.774931358197946,-3.181920020246076
6.04,0.7921429454011567,-3.201832570179384
6.05,0.8086017265074685,-3.2208762664484354
6.0600000000000005,0.8245029684180778,-3.2391087727280685
6.07,0.8402848283472708,-3.256442784896327
