time,ML,AP
2.84,0.6383202587562169,0.5496104113316133
2.85,0.6622147635916961,0.5206550022790466
2.86,0.6843400746545343,0.48976812268293607
2.87,0.7037551611199476,0.4580751565297288
2.88,0.7198106596748236,0.4265567248160721
2.89,0.7320459865753419,0.39562943492867525
2.9,0.7402028302374732,0.36528015738671205
2.91,0.744310255130486,0.3357318086239999
2.92,0.7448473083018062,0.308013231624115
2.93,0.7427502623691945,0.28363717556991414
2.94,0.7391772383391207,0.26372383182718906
2.95,0.7353100356951278,0.24895962505512367
2.96,0.7321274857364951,0.23995087672816334
2.97,0.730001085347003,0.2366626211037518
2.98,0.7286894833908739,0.23804919379634304
2.99,0.7279434429799944,0.2428156435630774
3.0,0.7278294868779305,0.24976346491365523
3.0100000000000002,0.7283785304135536,0.25740844841497695
3.02,0.729206842062839,0.2642109843050889
3.0300000000000002,0.7296457749004399,0.26911489458031684
3.04,0.7292009905319815,0.2713743549667423
3.0500000000000003,0.7278583881010829,0.2702058212009324
3.06,0.7260273737724814,0.26530341203568786
3.0700000000000003,0.7242251645648555,0.25757888387266104
3.08,0.7227776851543897,0.24892609597806178
3.09,0.7216549438325086,0.24126850152466503
3.1,0.720483620757573,0.23563477777135106
3.11,0.7188354920399347,0.23193481952424705
3.12,0.7164111860391704,0.2296939186795003
3.13,0.7128376400262136,0.22859878120469623
3.14,0.7075220189446259,0.22840731138294945
3.15,0.6999064436659878,0.2290922142603303
3.16,0.6897959342127098,0.230994421445592
3.17,0.6773499996445559,0.2345837884280929
3.18,0.6629932733531929,0.24008199072925984
3.19,0.6473679064428661,0.24709247911793258
3.2,0.6310814927752025,0.25452461846522645
3.21,0.6144971236191796,0.2608271941298379
3.22,0.5977483447779355,0.26439091571568585
3.23,0.5808344175373855,0.26414596292031195
3.24,0.563839831045404,0.25998086113239
3.25,0.5471293903988066,0.25271419512401244
3.2600000000000002,0.5312844539581456,0.24389769777564096
3.27,0.5169260811947043,0.23564977282166533
3.2800000000000002,0.5044837760158838,0.2303453740698843
3.29,0.49390669758128763,0.23001198467730866
3.3000000000000003,0.48467261947970325,0.23570085532173018
3.31,0.4761050828551907,0.24723504927230333
3.3200000000000003,0.4675459457561119,0.2633885694787514
3.33,0.4583384461858866,0.2823731462533791
3.34,0.44785243856965207,0.3024241631693624
3.35,0.4356099326391212,0.3220966648338943
3.36,0.42149691943143225,0.34011520305117954
3.37,0.40590934284338764,0.3552041384039206
3.38,0.38958283576737135,0.36635064896902614
3.39,0.3731882433509223,0.373254305864788
3.4,0.35697568364025717,0.3764894858026721
3.41,0.3407680094078705,0.37743089349425535
3.42,0.3244518181766105,0.3780886549038133
3.43,0.30834182316676023,0.3806989018718014
3.44,0.29298337135782065,0.38704513520829914
3.45,0.2789096287504272,0.3978252630704317
3.46,0.2665975884850555,0.4127410873688362
3.47,0.25642297827265553,0.43126562548703623
3.48,0.2485794048199906,0.4528430450789277
3.49,0.24309766111698036,0.4764806573402635
3.5,0.24004646580756656,0.5009003394572286
3.5100000000000002,0.23957385808526352,0.5248833634279512
3.52,0.2415110655695515,0.5470013429639133
3.5300000000000002,0.24510744080983113,0.5655515554455032
3.54,0.24944558499241426,0.5792866528041816
3.5500000000000003,0.2539480419261427,0.5881014799143325
3.56,0.25824183863759426,0.5929949424951938
3.5700000000000003,0.26170818509196975,0.5956010708475199
3.58,0.2634865154849041,0.5978272018841309
3.59,0.2630133209843548,0.6016106004797644
3.6,0.26039630128464175,0.6087149211975593
3.61,0.25616975646248397,0.6206216728380889
3.62,0.2508088909016458,0.638134527464388
3.63,0.24453377442515262,0.6607692637953971
3.64,0.2376105708709064,0.6868710692698298
3.65,0.23067472342344883,0.7145595462246899
3.66,0.22458968406097682,0.7424618759582764
3.67,0.22017106008562135,0.7696299893133663
3.68,0.21810732501402813,0.7952310778377609
3.69,0.21878077872543086,0.8187397848499757
3.7,0.22205300788223858,0.840269903090923
3.71,0.22738517585399054,0.8604862528194313
3.72,0.23424588271257032,0.8805658514708151
3.73,0.24254264744939744,0.9020316859671866
3.74,0.2526055658433656,0.9257797144448914
3.75,0.2645503404822573,0.9517118044113289
3.7600000000000002,0.277849397363787,0.979680529029136
3.77,0.29167866892424643,1.0099341303150096
3.7800000000000002,0.30543548897182254,1.0425050017639652
3.79,0.3188826415004648,1.076379079850836
3.8000000000000003,0.3321014468044959,1.1091525672039828
3.81,0.34538754749710504,1.137719999067755
3.8200000000000003,0.35892945703098733,1.1593461392180848
3.83,0.3724845018257333,1.1723401271483391
3.84,0.3855229698898797,1.1766838910670403
3.85,0.39776040718080297,1.1744965413380528
3.86,0.409445115994987,1.1694787989935207
3.87,0.421209658595165,1.165408514175923
3.88,0.43382196741420886,1.164878343546392
3.89,0.44779825509350096,1.1689527831922333
3.9,0.463042961752415,1.1771034778129723
3.91,0.47906055575499046,1.1873411663974802
3.92,0.4955485298044922,1.197367939115542
3.93,0.5127131771170023,1.2061685188861464
3.94,0.5310435899503141,1.2146409976629065
3.95,0.5509347500468015,1.224879134045647
3.96,0.572609160958508,1.2385519370407234
3.97,0.5960312191455018,1.2555404812361013
3.98,0.6206464945842547,1.274073247607054
3.99,0.6453966737856658,1.292155837132062
4.0,0.6689969889469775,1.30865594105348
4.01,0.6902658335211082,1.3230347429641498
4.0200000000000005,0.7084856757247787,1.3345614984915957
4.03,0.7235292933201647,1.3421931043149093
4.04,0.7357422053702937,1.3452394975041542
4.05,0.7458641044399397,1.3440318936595927
4.0600000000000005,0.7549034152543549,1.3398165704816547
4.07,0.7638568480091569,1.3340783829913296
4.08,0.7735731487525188,1.3280532158417262
4.09,0.784771239448564,1.3227446074480482
4.1,0.7978433422027362,1.3191196543947592
4.11,0.8126265656847064,1.3178710688368025
4.12,0.8285459606195515,1.3187234054324461
4.13,0.844888304840004,1.3201183369516434
4.14,0.8609779337746496,1.3198834898076959
4.15,0.8763233062453181,1.3162336621451882
4.16,0.8905564466065748,1.3083279653957272
4.17,0.9032309510423288,1.2960963203854488
4.18,0.9139865118200604,1.279688770987065
4.19,0.9229269959017723,1.2594431424342696
4.2,0.9306814873730336,1.236395460269234
4.21,0.938112961731091,1.2123571258315555
4.22,0.9458769350727716,1.1893424680764444
4.23,0.9541419811732227,1.1690523433843736
4.24,0.9628622664825796,1.1526698222016714
4.25,0.9722667279725178,1.1404541499023646
4.26,0.9827552834084554,1.131189221526544
4.2700000000000005,0.9943841962951854,1.122612613853367
4.28,1.0066164345530388,1.1129203735587554
4.29,1.018436823392869,1.1017409056759269
4.3,1.0288648360926937,1.0896940591455044
4.3100000000000005,1.0375900403261427,1.0773859949021045
4.32,1.044932365651427,1.0647488125553761
4.33,1.0511778960494937,1.0508831746993754
4.34,1.056305228755751,1.0346271596898353
4.3500000000000005,1.0603675796366174,1.0154152358720558
4.36,1.0636814783335922,0.9933384827569008
4.37,1.06639301240227,0.9687956337177005
4.38,1.0681102829936302,0.9426107467060498
4.39,1.0682910533907302,0.9161533461110918
4.4,1.066981857816446,0.8910281184629356
4.41,1.0649747989273881,0.8687365471513516
4.42,1.063247994966281,0.8504562845613584
4.43,1.0623935547549228,0.8368019031968893
4.44,1.06256807346989,0.827714124088579
4.45,1.0638601259196874,0.8222565312953993
4.46,1.066583457815984,0.8183751319220783
4.47,1.071080157301098,0.8135073210795186
4.48,1.0772315645381998,0.8057871045058662
4.49,1.0842711178794977,0.7945778361270044
4.5,1.091113804688503,0.7801522237649899
4.51,1.0969486963109043,0.7634500483677384
4.5200000000000005,1.1015762892489138,0.7461972832099462
4.53,1.1052215799923,0.7304725037787676
4.54,1.1081819330482594,0.7176989319181676
4.55,1.11057635379628,0.7082559699783579
4.5600000000000005,1.1121890985378735,0.7017529557206448
4.57,1.1126334858093252,0.69725999120993
4.58,1.1117679199695234,0.6937219621173019
4.59,1.1098633980788923,0.6905775048067361
4.6000000000000005,1.1073972123158458,0.687722674720045
4.61,1.1047815501157914,0.6849283902412591
4.62,1.102266897342478,0.6817100720389242
4.63,1.0999065890580206,0.6774318884056122
4.64,1.0974920481251478,0.6712789288835964
4.65,1.0946822273060257,0.6624456163801212
4.66,1.0913566320406642,0.6505708632141015
4.67,1.0879270176331517,0.6361620717488727
4.68,1.0851316316315855,0.6204834727392545
4.69,1.0832492042234405,0.6048433170244476
4.7,1.0817394266187155,0.5903232772954423
4.71,1.0797857870345853,0.5780987448445615
4.72,1.0768976899619167,0.5693081753777574
4.73,1.0730316073373913,0.5644277116470159
4.74,1.0684154240801256,0.5629263651835823
4.75,1.0633427541036797,0.5635522289114991
4.76,1.0580721953645,0.5650784382971651
4.7700000000000005,1.0527884258039022,0.5667356077688435
4.78,1.0475396797781924,0.5681261383961999
4.79,1.042188550475638,0.5690836639657171
4.8,1.0364845282540935,0.5696156047997032
4.8100000000000005,1.0301158788528717,0.5701319682751668
4.82,1.0227090565666401,0.5713629734154168
4.83,1.0141849838807968,0.5736581522905118
4.84,1.005125656710797,0.5767788389105275
4.8500000000000005,0.9963942586794448,0.580259535511124
4.86,0.9885666798720009,0.5837181818616913
4.87,0.9819094681216392,0.5871587563003838
4.88,0.976478145619576,0.5910977485158808
4.89,0.9719438377187335,0.5961342054258048
4.9,0.9675561566925905,0.6023326751988117
4.91,0.9625572871769308,0.6092571117066043
4.92,0.9566718968400617,0.6163215928961415
4.93,0.9502383963842518,0.6227098554467487
4.94,0.9439505762792236,0.6275368510801653
4.95,0.9385124942710136,0.6304938609781958
4.96,0.9344912584868381,0.6320406303385521
4.97,0.9322342100841268,0.6332573329577726
4.98,0.9317681251633615,0.6355701122930514
4.99,0.9327615860884735,0.6401138808118743
5.0,0.9344100576947021,0.6475261902676034
5.01,0.9353355663334816,0.6582399718065386
5.0200000000000005,0.9338825833019768,0.6723307430127808
5.03,0.9288522376789441,0.6891891048682476
5.04,0.9200804675733885,0.7077035445780853
5.05,0.90820270262541,0.7267947819878385
5.0600000000000005,0.8939187435402843,0.7459771972852393
5.07,0.8776645326490421,0.7654632011250513
5.08,0.8597823308104819,0.7853178373561606
5.09,0.8406575619338308,0.8046085350508856
5.1000000000000005,0.8209082102932171,0.8218644211903793
5.11,0.80161775477072,0.8363516493734354
5.12,0.7840652483012895,0.8488012440700611
5.13,0.7691907238467613,0.860943200001212
5.14,0.7573261519090341,0.8744156048475046
5.15,0.7482782379675628,0.8899920919272728
5.16,0.741698885685849,0.9070940517838086
5.17,0.7372236638384004,0.9236024542161541
5.18,0.734153485808746,0.9367817331769881
5.19,0.731394992420916,0.9449144605947012
5.2,0.728034472210569,0.9478120829996609
5.21,0.7238832936862942,0.9458953913075736
5.22,0.7192805598114378,0.939657922377276
5.23,0.7144534693154054,0.9301499703929226
5.24,0.7092960281778363,0.9191171404329919
5.25,0.7035946342562329,0.9082737752625701
5.26,0.6971542816978548,0.8985624177227753
5.2700000000000005,0.6897951469431529,0.8901674226026988
5.28,0.6814026625758338,0.8830434511263312
5.29,0.6719062780957347,0.8769371095318108
5.3,0.6612433059310207,0.8712407914681768
5.3100000000000005,0.649543471715889,0.8656834900902316
5.32,0.6372128553069618,0.8607759236912735
5.33,0.6246281966241317,0.8570472579445232
5.34,0.6118591815900765,0.8541279187489358
5.3500000000000005,0.5986827839537767,0.8504646824300386
5.36,0.5847540207204166,0.8437881047708476
5.37,0.5699603084698304,0.832169917085939
5.38,0.5547344250129266,0.8148207945366532
5.39,0.539771384902626,0.7921963669891143
5.4,0.5253581993240533,0.7655510515632243
5.41,0.5111714376156008,0.7361646830764291
5.42,0.4966878068118972,0.705124019713647
5.43,0.4815476907235077,0.6739265896670724
5.44,0.46558342801972136,0.6446819013284681
5.45,0.44885292010099703,0.6196304707209029
5.46,0.4316912283769586,0.6007803696775992
5.47,0.41457556735564216,0.589476347496404
5.48,0.3981025524451595,0.5857832611706425
5.49,0.3830585163854835,0.5883131104634711
5.5,0.3701413928617625,0.5946359542637705
5.51,0.3596199289270312,0.6019433220233977
5.5200000000000005,0.35125590641665927,0.6076674326887199
5.53,0.3443558319736123,0.6100586305910483
5.54,0.3381676740553306,0.6086380001413881
5.55,0.33243897526051736,0.6040651232171431
5.5600000000000005,0.32729134405295385,0.5974240776449606
5.57,0.3224537700308883,0.5894772283842385
5.58,0.31699205273964265,0.5805342473852119
5.59,0.3100144480895632,0.5709814366893774
5.6000000000000005,0.301296453129388,0.5614017622826544
5.61,0.29118694942753615,0.5519555727921407
5.62,0.28047236196036235,0.542165467383409
5.63,0.2702240945373216,0.5315536742034995
5.64,0.2611578444841113,0.5203750600595642
5.65,0.2530918499181617,0.5095267878413563
5.66,0.24518628175943033,0.49959431570315804
5.67,0.23640711942449227,0.4903659452427902
5.68,0.2255485252773446,0.4812727261561491
5.69,0.21130414525988994,0.4714723625581683
5.7,0.19289347247969524,0.45955919286123886
5.71,0.17064868218616175,0.44409203644594375
5.72,0.1459863026990827,0.42471281094289476
5.73,0.12083521790782607,0.40248460732856894
5.74,0.09681368458808783,0.379182831871529
5.75,0.07472862474316422,0.3564409618022863
5.76,0.05484533668349644,0.33546028185365895
5.7700000000000005,0.03747679735431217,0.31729172921791005
5.78,0.02303296391166819,0.3028946983930316
5.79,0.011580327391570888,0.2924775822516438
5.8,0.0027659068915276627,0.2850148611585955
5.8100000000000005,-0.0037977044625138456,0.27878310925337396
5.82,-0.00832168015807758,0.2722949790613779
5.83,-0.01092815975749899,0.26463147088545946
5.84,-0.011841047555174088,0.25533182205000865
5.8500000000000005,-0.01167770096070208,0.24437967036421832
5.86,-0.01164183636791412,0.23192592139718965
5.87,-0.013226532722404217,0.21793384954595543
5.88,-0.017482175786897335,0.20225186708037723
5.89,-0.024499121149089996,0.18448108354797288
5.9,-0.03356903172645888,0.1638949545762677
5.91,-0.043717995436414275,0.1400072080833507
5.92,-0.05412569320908389,0.11292396117999062
5.93,-0.06422731931915861,0.08318357588665362
5.94,-0.07362494968740702,0.051533130077472025
5.95,-0.08219428217963339,0.018887536003661255
5.96,-0.0901378096667405,-0.013565453263168383
5.97,-0.09750944532668059,-0.0448895420361967
5.98,-0.10387333556384208,-0.07501912928515964
5.99,-0.10875171105541472,-0.10387441703342667
6.0,-0.11224017911241367,-0.13007783209187748
6.01,-0.11501105232916656,-0.15139112193330714
6.0200000000000005,-0.11779243895883412,-0.16635378025185266
6.03,-0.12102285556611503,-0.1752062903314598
6.04,-0.12492672574068456,-0.17928140753605365
6.05,-0.12957477554639435,-0.17983145733114092
6.0600000000000005,-0.13487368326333413,-0.17743185528828442
6.07,-0.1406348161555644,-0.17198069567008098
6.08,-0.14656766325487205,-0.16334841206617576
6.09,-0.15222320591203065,-0.1523954676232266
6.1000000000000005,-0.15699334462697576,-0.14107205252684124
6.11,-0.16008477928692688,-0.13135769416307136
6.12,-0.1604955525449932,-0.12419441892392855
6.13,-0.15723609989837553,-0.11915671948878365
6.140000000000001,-0.14980885846485137,-0.11491794468086733
6.15,-0.13848176559309447,-0.1101492333922492
