time,ML,AP
2.59,-0.0410113907253796,-2.902400225386848
2.6,-0.03422567692098028,-2.8878314240478518
2.61,-0.02769302324668124,-2.874913624381251
2.62,-0.020990458778098735,-2.862858749168853
2.63,-0.01344677169780462,-2.850402947550418
2.64,-0.0045549033078282515,-2.8363792845506843
2.65,0.005933605369650107,-2.8201346523238784
2.66,0.0179763181187476,-2.8015728204331483
2.67,0.031107252416602345,-2.780903120722266
2.68,0.044583509959886,-2.7581510924045856
2.69,0.057779468110615864,-2.7327099994974895
2.7,0.0703904088150014,-2.703518157138157
2.71,0.08229802126182338,-2.6697872038446957
2.72,0.09329556350146431,-2.6315926414851267
2.73,0.103059045199758,-2.589984439758896
2.74,0.11145561562967314,-2.546713320018252
2.75,0.11859582746767984,-2.503604905772916
2.7600000000000002,0.12430765630782475,-2.461900969684299
2.77,0.12770085492595185,-2.4222734877623457
2.7800000000000002,0.12738916948219697,-2.385393986110174
2.79,0.12201418226967965,-2.3523181823448867
2.8000000000000003,0.11065311830005944,-2.3243271496537314
2.81,0.09319836030793176,-2.302256447624514
2.82,0.07067376413325245,-2.285890395711436
2.83,0.045275235050922125,-2.273943471439003
2.84,0.019991424425038783,-2.2644873837447497
2.85,-0.0022626759023551823,-2.255620633660066
2.86,-0.019571537090331007,-2.2460332657968833
2.87,-0.031308112153685064,-2.2349832542619597
2.88,-0.037781895526140266,-2.22197285958196
2.89,-0.039752072895116064,-2.2067721460394294
2.9,-0.03803485551370599,-2.1897541132933855
2.91,-0.033487001013761425,-2.172028051833432
2.92,-0.02737672398905025,-2.1549586963498664
2.93,-0.021375735977452723,-2.1393170095834484
2.94,-0.016942628537045465,-2.1249844063309453
2.95,-0.014859941206470516,-2.111513768520784
2.96,-0.015377321420915656,-2.098792066806015
2.97,-0.01851370925084789,-2.0873223456589844
2.98,-0.024134588778131363,-2.078156620167678
2.99,-0.03197283953237879,-2.0725539384172507
3.0,-0.0416985897127998,-2.0717618459690894
3.0100000000000002,-0.053096117674632584,-2.0770294889121916
3.02,-0.06625335454382,-2.089288591573935
3.0300000000000002,-0.08142886833355142,-2.108480767010883
3.04,-0.09883048083651896,-2.133321482246434
3.0500000000000003,-0.11870491300225547,-2.161855260192939
3.06,-0.14140800332236236,-2.192374550803616
3.0700000000000003,-0.167205298882669,-2.2239008144961354
3.08,-0.19606616413689468,-2.2556793579279657
3.09,-0.22745544084514568,-2.286420557484367
3.1,-0.26021176153861436,-2.314533662540628
3.11,-0.2927893771738773,-2.338779742773603
3.12,-0.32367345482240184,-2.3583696410312247
3.13,-0.35177904189653886,-2.372921647234916
3.14,-0.37679903140382265,-2.3826504419750365
3.15,-0.3992340600616316,-2.388960166868295
3.16,-0.4200559759472444,-2.394818292879618
3.17,-0.4404255665527825,-2.4038486264741104
3.18,-0.4615821699822884,-2.4186506428301815
3.19,-0.48461473004487715,-2.440004672018708
3.2,-0.5101156922705948,-2.467640870670864
3.21,-0.5381254427392038,-2.5011348551681576
3.22,-0.5684323906998168,-2.5397989543503807
3.23,-0.6008455486983055,-2.5828775301260762
3.24,-0.6352411265607567,-2.6304988313675226
3.25,-0.6713684868815943,-2.6836062544184607
3.2600000000000002,-0.7086331349942929,-2.74241459175009
3.27,-0.7462722676831599,-2.80518107379961
3.2800000000000002,-0.7837317277593161,-2.868529124683544
3.29,-0.8207078882928338,-2.9287942201155936
3.3000000000000003,-0.856946250137802,-2.9832708462149333
3.31,-0.892211310121813,-3.0306203650066754
3.3200000000000003,-0.9264823730142687,-3.0707712604405986
3.33,-0.9600732841382443,-3.1048599184906367
3.34,-0.9934186443933125,-3.134829924556341
3.35,-1.0267603898720867,-3.162832722994429
3.36,-1.0600969959452131,-3.19108306691276
3.37,-1.0932781598723131,-3.221811996249173
3.38,-1.126118952676841,-3.256893161046275
3.39,-1.1586631440354656,-3.297211518372958
3.4,-1.1913971786412547,-3.342206381124629
3.41,-1.2249958224270634,-3.3904880014906853
3.42,-1.2596801851320962,-3.440785846336522
3.43,-1.2947937732816128,-3.4917061785270134
3.44,-1.3289818802946793,-3.54128768748967
3.45,-1.3607125898508703,-3.5876959518787497
3.46,-1.3886679037500258,-3.63008157710372
3.47,-1.4117811333858685,-3.6683974889986923
3.48,-1.4292674525605142,-3.7029619330075416
3.49,-1.441094777977537,-3.734593063920697
3.5,-1.448330673186499,-3.7643882326586935
3.5100000000000002,-1.4527365667445857,-3.7929313450626374
3.52,-1.4560981584573707,-3.8200234587142288
3.5300000000000002,-1.459826448390898,-3.8450274817134904
3.54,-1.464754208135623,-3.867048416360154
3.5500000000000003,-1.4711155016699495,-3.8849717665940737
3.56,-1.4787672918947872,-3.8980537076510244
3.5700000000000003,-1.487374933009538,-3.9066510738618243
3.58,-1.4964743926991546,-3.9118951245685514
3.59,-1.5055261314233672,-3.914656831570882
3.6,-1.5138277653121137,-3.915290786833044
3.61,-1.5203369096767043,-3.9141565968183736
3.62,-1.5236426900179296,-3.9113582152060102
3.63,-1.5224213603533916,-3.90601155245239
3.64,-1.5161169885104329,-3.896598267885772
3.65,-1.5051279734769671,-3.8823068676974084
3.66,-1.4902978541087817,-3.8636830286813986
3.67,-1.4724667074470372,-3.8420082386914456
3.68,-1.4525205435792623,-3.8185122630015127
3.69,-1.431546862634658,-3.794291704403853
3.7,-1.4105959389810268,-3.77022748168337
3.71,-1.3902723407034157,-3.746516548274021
3.72,-1.3708242167190652,-3.7225308829548034
3.73,-1.3525381895757558,-3.697246947841041
3.74,-1.3357515633097914,-3.6701365577042337
3.75,-1.3205765211433373,-3.6420799224585685
3.7600000000000002,-1.3067647393947195,-3.6150094725002084
3.77,-1.2937674872019718,-3.5901688349023098
3.7800000000000002,-1.2808113634822629,-3.567083688120799
3.79,-1.2669305865095284,-3.5442858737823997
3.8000000000000003,-1.2512058248211415,-3.5204172729872516
3.81,-1.2330283278777974,-3.494920722927781
3.8200000000000003,-1.2120401381473316,-3.468485652639778
3.83,-1.1882139569810661,-3.442744312782468
3.84,-1.1619950480411525,-3.4190571527885463
3.85,-1.1338667770881958,-3.397185369947663
3.86,-1.104050253538954,-3.374943436203733
3.87,-1.0728625778826055,-3.3492605331768965
3.88,-1.0407899298908174,-3.317577296296517
3.89,-1.0080997883301455,-3.2785789785307697
3.9,-0.9746882399443997,-3.2325032643143743
3.91,-0.9402280624662415,-3.181056476564481
3.92,-0.9044248487455324,-3.1264764373176384
3.93,-0.8672057119434745,-3.070365517334175
3.94,-0.8286501437553905,-3.0136175740884146
3.95,-0.7889031059601307,-2.9570834252179203
3.96,-0.7484984606045071,-2.9016586799312805
3.97,-0.7086935381978802,-2.8478653147172395
3.98,-0.6710648030141649,-2.7956420395755406
3.99,-0.6366712356584652,-2.744629944713007
4.0,-0.6056636080641867,-2.6948458566212676
4.01,-0.577711218470937,-2.647244469678796
4.0200000000000005,-0.5527003831549042,-2.6036441451484027
4.03,-0.5306920885251705,-2.565864855883183
4.04,-0.5112973993894017,-2.534816722116661
4.05,-0.49367251876800017,-2.5103930504640624
4.0600000000000005,-0.47709989299987876,-2.4917472535218863
4.07,-0.46119607582925704,-2.4774302984909147
4.08,-0.4458194851931704,-2.465744319585363
4.09,-0.43106476227126955,-2.4552773763079423
4.1,-0.4172281240458802,-2.4453625166743826
4.11,-0.4046320551872496,-2.4364252908613846
4.12,-0.3932331539115955,-2.4296545706399084
4.13,-0.38258963019902226,-2.4260972410474615
4.14,-0.37251766319581026,-2.4258680056815103
4.15,-0.3635523258126549,-2.4278149616898808
4.16,-0.35639275737182746,-2.42966936213482
4.17,-0.3511793412892504,-2.429027647745132
4.18,-0.34753838227531636,-2.424495766973648
4.19,-0.34487127120782823,-2.415552845192585
4.2,-0.3424135511307408,-2.4017422177378105
4.21,-0.33953654502201,-2.38291625921671
4.22,-0.3360860416095121,-2.359927764119796
4.23,-0.3321129808764615,-2.3345716510489787
4.24,-0.327535139384285,-2.3092238920353805
4.25,-0.32240320627865876,-2.286324726963435
4.26,-0.3171218459818127,-2.2677885954499524
4.2700000000000005,-0.3119953802381331,-2.2551279246127094
4.28,-0.30692126588868596,-2.249649536740521
4.29,-0.3019076075804981,-2.251681357313623
4.3,-0.2976139641093189,-2.259851339204217
4.3100000000000005,-0.29508919695558733,-2.271523624176414
4.32,-0.29500593179520135,-2.284049253392448
4.33,-0.2972956594255209,-2.2961333121991014
4.34,-0.3014282248009463,-2.3083151702089313
4.3500000000000005,-0.3067808253669083,-2.32201461423506
4.36,-0.31288006086942927,-2.337990016430351
4.37,-0.3194942313776634,-2.3552433470736185
4.38,-0.32642249096236026,-2.371173570023305
4.39,-0.3332772604995961,-2.3831495816251413
4.4,-0.3395886530193396,-2.390043054124814
4.41,-0.34494024634345566,-2.392453608220733
4.42,-0.3488744089938908,-2.3919815142055567
4.43,-0.350934825957076,-2.3903173205576227
4.44,-0.3509917037533054,-2.3886897325961374
4.45,-0.3492877203709452,-2.3877688435995714
4.46,-0.34608974459669006,-2.3877426595780498
4.47,-0.34160608524728536,-2.388529085355111
4.48,-0.33632748489131353,-2.3900610736185124
4.49,-0.33113166043873976,-2.392108745293684
4.5,-0.3269584754600481,-2.3939367390939896
4.51,-0.3245993216089021,-2.3951279313894593
4.5200000000000005,-0.3246487158307507,-2.3968534634253547
4.53,-0.3273503267843779,-2.4013958372476054
4.54,-0.3325886240606156,-2.41059253044336
4.55,-0.34001593294379023,-2.4251615270003435
4.5600000000000005,-0.34908823210593154,-2.444694495257321
4.57,-0.35930256373938785,-2.467859403126501
4.58,-0.3704443250378001,-2.4928128011401625
4.59,-0.38229517771169097,-2.5173025279015904
4.6000000000000005,-0.39428445877163354,-2.538862189933757
4.61,-0.40567142887355356,-2.5557365198440083
4.62,-0.41596692554394754,-2.5676778560840963
4.63,-0.4251967145897654,-2.575601559500078
4.64,-0.4337707701467973,-2.580754095186338
4.65,-0.44216187062620377,-2.584567349857596
4.66,-0.45059107664051296,-2.588490496009049
4.67,-0.4587000263029517,-2.593368816271266
4.68,-0.4655697124755726,-2.5993766758786707
4.69,-0.47025163427176225,-2.6064158365587877
4.7,-0.47228386443611947,-2.614096681470163
4.71,-0.4717751265196211,-2.62125883941295
4.72,-0.4692297974498044,-2.625930494791915
4.73,-0.46534082143274813,-2.6263590580317437
4.74,-0.4607995392064973,-2.622073480342152
4.75,-0.4562454865653476,-2.6138060444860085
4.76,-0.4521775826002155,-2.602885414728821
4.7700000000000005,-0.4486933767950376,-2.5908782206899605
4.78,-0.445552466510027,-2.579193166076507
4.79,-0.4426641997244952,-2.568625323118526
4.8,-0.44036656527025403,-2.559437160914134
4.8100000000000005,-0.4392277141234717,-2.55198101439219
4.82,-0.43973697346670526,-2.5467987147957007
4.83,-0.4422621839120099,-2.5439675214849182
4.84,-0.4471229713959716,-2.5428856034444247
4.8500000000000005,-0.4543485644114457,-2.5425714845502756
4.86,-0.4633102601351903,-2.5418252463683335
4.87,-0.4727895391535219,-2.5394776304354747
4.88,-0.48153665723941086,-2.5348138671949294
4.89,-0.48894066855486173,-2.5278200345244675
4.9,-0.49515142766324627,-2.5189721064907276
4.91,-0.5005590158400877,-2.50866859617418
4.92,-0.5055466511426097,-2.4968592365746067
4.93,-0.5107066892020982,-2.4832477738891443
4.94,-0.5168534414912022,-2.4679761615409577
4.95,-0.5247201290685666,-2.4522199399746873
4.96,-0.5345593478602589,-2.437736684962745
4.97,-0.5459579871945169,-2.425696454406863
4.98,-0.5581308679859857,-2.4166338557285396
4.99,-0.5704421380442534,-2.411258806132064
5.0,-0.5826708188677002,-2.4101738030816215
5.01,-0.5948500641183868,-2.413155120868885
5.0200000000000005,-0.6069902593557871,-2.4195823980788274
5.03,-0.619015656051014,-2.4293028589741366
5.04,-0.6308855290103583,-2.442733440481865
5.05,-0.6427374966595356,-2.4602776373836317
5.0600000000000005,-0.6549125904002234,-2.481736120160156
5.07,-0.6678099410015369,-2.5060963728660477
5.08,-0.6816654564295412,-2.5318540536364744
5.09,-0.696344690757901,-2.557774467880788
5.1000000000000005,-0.7114019086454597,-2.5833946029143156
5.11,-0.7265555350658134,-2.6087544587887477
5.12,-0.7419943730596499,-2.633815572046284
5.13,-0.7581523481685402,-2.658302177389066
5.14,-0.775368053952335,-2.681788744502921
5.15,-0.7938086300678349,-2.703556866520271
5.16,-0.8135873607286211,-2.7225207831322757
5.17,-0.8348073525872849,-2.737414411945716
5.18,-0.8575315461090005,-2.74718798719438
5.19,-0.8817244739399468,-2.751830984067294
5.2,-0.907256432638368,-2.752798562192618
5.21,-0.9340924470866298,-2.7519872536794243
5.22,-0.9624176286103091,-2.7504503620933716
5.23,-0.9925487312786634,-2.7483712104496907
5.24,-1.0248316969751543,-2.745670586706796
5.25,-1.0593651963882842,-2.742103074415875
5.26,-1.0955726303845148,-2.7374098996425578
5.2700000000000005,-1.13213867920198,-2.7323284833178603
5.28,-1.1674653654283709,-2.7289402322859155
5.29,-1.2003114782171247,-2.7291565781228617
5.3,-1.230174956607692,-2.7335144277634913
5.3100000000000005,-1.2571662796625376,-2.7418272755789435
5.32,-1.281546046186727,-2.75397029983511
5.33,-1.3034749128016798,-2.7700038680819996
5.34,-1.3231796115376708,-2.7903622118229725
5.3500000000000005,-1.3411232343268318,-2.815441098607282
5.36,-1.3579191678549902,-2.844613432640031
5.37,-1.3740307458249095,-2.8762452348532213
5.38,-1.389599963540165,-2.908652033783243
5.39,-1.4047559184816945,-2.940790251668348
5.4,-1.419854214881774,-2.9722520211063546
5.41,-1.4351089002476072,-3.002905389764594
5.42,-1.450233308464664,-3.032839830552418
5.43,-1.464810165572754,-3.062578512828752
5.44,-1.4789245891912024,-3.0929798379921647
5.45,-1.4931669856908212,-3.124630427224421
5.46,-1.50808533740146,-3.157301576015904
5.47,-1.5236499943582997,-3.190163160815147
5.48,-1.539119614437755,-3.2223107457938136
5.49,-1.553446826165093,-3.2530230507588533
5.5,-1.5658281409290746,-3.281978042320779
5.51,-1.575849449977529,-3.309254462489009
5.5200000000000005,-1.5832149340761414,-3.3347889715678867
5.53,-1.587597564414114,-3.3582990776747903
5.54,-1.5888172353799912,-3.3800186099566023
5.55,-1.5869597438365826,-3.4005119224457148
5.5600000000000005,-1.5822393026384134,-3.4196548117309002
5.57,-1.574848637299607,-3.436550262225559
5.58,-1.5649779953304608,-3.450141179872543
5.59,-1.5527979302011161,-3.459680242167916
5.6000000000000005,-1.5382321453246097,-3.4649800146654037
5.61,-1.5207894365750647,-3.4663838620252605
5.62,-1.4998906195532251,-3.4647517534789536
5.63,-1.4754713590143393,-3.461653309652481
5.64,-1.4480706954465552,-3.4590346682886475
5.65,-1.4183858636989681,-3.4583744372293053
5.66,-1.3869916198846102,-3.4607408819080687
5.67,-1.3543086562924966,-3.4673673780941474
5.68,-1.3205825055318492,-3.4792519074504202
5.69,-1.285678455901298,-3.4964092769616504
5.7,-1.249190904876554,-3.5175889760127115
5.71,-1.2107661099656335,-3.540163578483961
5.72,-1.1701277051851893,-3.560729354995715
5.73,-1.1269484986650622,-3.576659486736756
5.74,-1.0809087154390586,-3.5871835941379997
5.75,-1.0318151541929859,-3.5929454387954167
5.76,-0.9796091028190067,-3.5950424973572304
5.7700000000000005,-0.9244045659098773,-3.5949038459926594
5.78,-0.8666593210541889,-3.5946187667020095
5.79,-0.8072688417185968,-3.596806895483568
5.8,-0.7473817360080381,-3.6039132776098994
5.8100000000000005,-0.6880826572014884,-3.617359359600849
