time,ML,AP
1.43,0.7882371769583238,-0.5662410047384273
1.44,0.7777729652255467,-0.5621961436050577
1.45,0.7691952675652967,-0.5560269011545169
1.46,0.7624280784681016,-0.5465869143890191
1.47,0.7566607431407393,-0.5333759833260381
1.48,0.750968328853994,-0.5166607983971697
1.49,0.7448591922637303,-0.4971486914186033
1.5,0.7384176029073302,-0.47587123245179036
1.51,0.7320765777379347,-0.45450985855185694
1.52,0.7260869355582883,-0.4353629621369035
1.53,0.7202343665433446,-0.42040129011499905
1.54,0.714149941779508,-0.4107435184379229
1.55,0.7076632318297457,-0.40708875182256987
1.56,0.7008384956026336,-0.40964780184591126
1.57,0.6937149558175173,-0.417813129412282
1.58,0.6860205794299902,-0.4309518654855767
1.59,0.6775506382642245,-0.44918732347675266
1.6,0.6688052204225831,-0.4727763217201462
1.61,0.6607914895395084,-0.5014948589930215
1.62,0.6542028099633713,-0.5346279054217211
1.6300000000000001,0.6490669928803274,-0.5707258412241051
1.6400000000000001,0.6450953672227655,-0.6076420852679314
1.6500000000000001,0.6420367213757728,-0.6432334552976351
1.6600000000000001,0.6395979559221026,-0.6757901912411572
1.67,0.6372340171930476,-0.7040258060060993
1.68,0.6343257343584021,-0.727355744325106
1.69,0.630527464270662,-0.7462968539852421
1.7,0.6256950795058225,-0.7622134608613264
1.71,0.6196350670237373,-0.7766511058212093
1.72,0.6122178100908198,-0.7910476924070373
1.73,0.6036729231747847,-0.8066189009165619
1.74,0.5945887097510862,-0.8237304158664356
1.75,0.5857081866042307,-0.8413617265108966
1.76,0.5778207245023913,-0.8579335131845582
1.77,0.5716420666289891,-0.8727375990166252
1.78,0.5675722159278018,-0.8861890807314122
1.79,0.5655647311720452,-0.8991997603841307
1.8,0.5653553640276819,-0.912887892158192
1.81,0.5667631081950983,-0.9285462862539952
1.82,0.5695988752046736,-0.9473258657955252
1.83,0.5734342893774799,-0.9697187606338167
1.84,0.5777679037174827,-0.9953223380424299
1.85,0.5824028915054015,-1.023084011426681
1.86,0.5874498674317855,-1.051548453817719
1.87,0.5930060471822431,-1.0789641661290386
1.8800000000000001,0.5990300853008477,-1.1038824458323904
1.8900000000000001,0.6054441528194642,-1.1261201487134642
1.9000000000000001,0.6120304326750103,-1.1468606131586954
1.9100000000000001,0.6181120534122746,-1.1674815333785222
1.92,0.6226759002025989,-1.188541960452465
1.93,0.6251629237857808,-1.2100824436242907
1.94,0.6260230186140285,-1.2323572236181053
1.95,0.6262669099889372,-1.2559111305328596
1.96,0.6266751755409474,-1.2811710761589488
1.97,0.6277215677780624,-1.3079768171482193
1.98,0.6298993562659608,-1.3352976045394145
1.99,0.6335506913424714,-1.3614338415366987
2.0,0.6385264375724667,-1.3847393150259966
2.0100000000000002,0.6443090722904374,-1.404408331529771
2.02,0.6503589757153921,-1.420525188293184
2.0300000000000002,0.6563657121565722,-1.4333244313333915
2.04,0.6622385828142945,-1.442793492014146
2.05,0.6678712328918396,-1.4491023455996308
2.06,0.6730490087438348,-1.4530804228314604
2.07,0.6776344982798633,-1.4561157574595858
2.08,0.6817427172666286,-1.4595045871073011
2.09,0.6855783004836707,-1.4639856761008065
2.1,0.6891067364300886,-1.4695667940116657
2.11,0.6921584945154676,-1.4754535754119817
2.12,0.6948675025339721,-1.4807783720239607
2.13,0.697724524232595,-1.4857774012061404
2.14,0.7011483633498279,-1.4915092506857603
2.15,0.7051098715056743,-1.4986044598407027
2.16,0.7092239905561225,-1.5070533747395438
2.17,0.7131101070461479,-1.5166990707105767
2.18,0.7165997311234378,-1.527367731433432
2.19,0.7198066835937995,-1.538787152414125
2.2,0.7230454743567437,-1.5504590394741395
2.21,0.7266277939399851,-1.561104290837114
2.22,0.7308280606076317,-1.5681658502871358
2.23,0.7360124234047202,-1.5688107904063155
2.24,0.7428039805462177,-1.5616843383026646
2.25,0.7520483859412481,-1.547151394187966
2.2600000000000002,0.7643445727075199,-1.5264292293871622
2.27,0.7795597310492829,-1.50097514720375
2.2800000000000002,0.7967662276179555,-1.4719186102035224
2.29,0.8144249056867655,-1.4398407435814282
2.3000000000000003,0.8307201285740896,-1.4054708189443523
2.31,0.8441144385782822,-1.3705823540530455
2.32,0.8537335560410292,-1.3382571740052611
2.33,0.8593584571050057,-1.3119985468811255
2.34,0.8614406585171314,-1.2939556651223254
2.35,0.8611592967351029,-1.2840379103920843
2.36,0.8601474078952053,-1.2807599839290376
2.37,0.8599781601462454,-1.2822710402706459
2.38,0.8617104816871305,-1.2865609125648538
2.39,0.8657377624626464,-1.2917098659645987
2.4,0.8720523460916324,-1.2964116598881035
2.41,0.8805535753997438,-1.2999035739736147
2.42,0.891128289227968,-1.3012121296901769
2.43,0.9036384559562258,-1.298641893660216
2.44,0.9177429017238693,-1.2904216768256593
2.45,0.9328134342457541,-1.2758657396974573
2.46,0.9482451560206404,-1.2554445599080306
2.47,0.963632163543965,-1.2299743318557557
2.48,0.9786266904038281,-1.2002909575356262
2.49,0.9928154731724884,-1.167639823089616
2.5,1.0057179784339976,-1.134103040313531
2.5100000000000002,1.0169613387585055,-1.1022711319288174
2.52,1.0264498600198069,-1.0740047579239305
2.5300000000000002,1.0344001878043783,-1.0494451567268508
2.54,1.0413359450540367,-1.0275536241521164
2.5500000000000003,1.0479506944362742,-1.007364884435458
2.56,1.054833903795129,-0.9885214206906082
2.57,1.062215313783914,-0.971417497623386
2.58,1.0699408342719277,-0.9570032862114949
2.59,1.0778203665915302,-0.9459001133236166
2.6,1.0859770810458322,-0.9377117135771291
2.61,1.0947578090628596,-0.9311690304567064
2.62,1.1043760723544132,-0.9246730789764678
2.63,1.1147048383389253,-0.9169038192486199
2.64,1.125263907231308,-0.9072867924526725
2.65,1.1354472753385416,-0.8960328672349026
2.66,1.1448987470984187,-0.8839033227843944
2.67,1.1535272932168716,-0.8720589254594218
2.68,1.1613563960521978,-0.8619348668307092
2.69,1.1686474131267182,-0.854777901028439
2.7,1.1758484231976682,-0.8510024495035893
2.71,1.183360741646122,-0.850048428861606
2.72,1.191580107880047,-0.8509531415698424
2.73,1.2008006520170034,-0.8529645962578347
2.74,1.2108961903992088,-0.8553542619956961
2.75,1.2214720908753516,-0.8568275327608904
2.7600000000000002,1.232295233412224,-0.8558005922574029
2.77,1.2432706658392372,-0.8516049078141803
2.7800000000000002,1.254203979305457,-0.8451334148189424
2.79,1.2649066642191802,-0.8381577114012713
2.8000000000000003,1.275326752091176,-0.8322872972594364
2.81,1.2853754687096093,-0.8285416734637432
2.82,1.294790042079886,-0.8276713828250708
2.83,1.3030756919777602,-0.8304267372441154
2.84,1.3095026990316927,-0.8370143544289875
2.85,1.313560016917455,-0.846615919054312
2.86,1.3155140650112684,-0.8578528605176757
2.87,1.316343561161859,-0.8696773626671819
2.88,1.3171867787509586,-0.8818079962033891
2.89,1.3187180581609028,-0.8944866539079728
2.9,1.3208310347030185,-0.9080567614041621
2.91,1.323013404653841,-0.9224619780664396
2.92,1.32515370782493,-0.9366295704842841
2.93,1.327902668710164,-0.9486077357349164
2.94,1.3322032238032444,-0.9568878668737018
2.95,1.3386463791682948,-0.9615019634717515
2.96,1.3472791612060724,-0.963499924133721
2.97,1.3575961849451779,-0.9638333132858279
2.98,1.368497233682894,-0.9630897355055543
2.99,1.37856418380031,-0.9617203748688343
3.0,1.3865874132021343,-0.9602070421759336
3.0100000000000002,1.39187075919839,-0.9593402809431777
3.02,1.3941534737198467,-0.9605386536571067
3.0300000000000002,1.393367103766928,-0.9653912840158442
3.04,1.3896887927471777,-0.9744624156878757
3.0500000000000003,1.3838224537662025,-0.9868170489042702
3.06,1.3769732845744178,-1.0005890296280529
3.0700000000000003,1.370410643077398,-1.0137697678636348
3.08,1.3647858962683004,-1.0248459830058043
3.09,1.3597346796789287,-1.0330481214500695
3.1,1.3542787882865588,-1.0382423562892429
3.11,1.3475686954839743,-1.0408055754593777
3.12,1.3392433305841531,-1.0416536114621162
3.13,1.3293714583755096,-1.0423487567817011
3.14,1.3183192751586794,-1.0448485130132945
3.15,1.3066693260470874,-1.0507293622865237
3.16,1.2950894112927729,-1.0604985492509276
3.17,1.2840552362429503,-1.0734302142723635
3.18,1.27355823951913,-1.0878046595577668
3.19,1.2630693532542334,-1.1013633386038242
3.2,1.2517846653740206,-1.1119543145543782
3.21,1.2389902773602808,-1.1185025305056964
3.22,1.2244147648012302,-1.1215997505482147
3.23,1.2084480392531465,-1.1226301946772728
3.24,1.1920320211932585,-1.1224345900381143
3.25,1.1762255467501057,-1.12147322528041
3.2600000000000002,1.1618707848963687,-1.120728817529938
3.27,1.1494548373182556,-1.1214937162638512
3.2800000000000002,1.1389488166610005,-1.1247626163095918
3.29,1.1298348872651516,-1.1314657739395908
3.3000000000000003,1.1213932679198677,-1.1428045798100201
3.31,1.11286839046472,-1.1597626679923778
3.3200000000000003,1.1033603690730158,-1.1822021344656766
3.33,1.0918666933466294,-1.2084455347909595
3.34,1.077806265042306,-1.235499166819874
3.35,1.0613663428660518,-1.2598193095072436
3.36,1.0430707463674256,-1.2786939662928336
3.37,1.0232503899316194,-1.2910121770406737
3.38,1.002083088105884,-1.2964469159659242
3.39,0.9799177791096327,-1.294691447053021
3.4,0.9574977078716965,-1.2858889002655307
3.41,0.9358794713276162,-1.2712879467299831
3.42,0.9161287264025035,-1.2533556659305836
3.43,0.899161052490134,-1.2351593816755273
3.44,0.8855588340907109,-1.219220755151935
3.45,0.8751646995005483,-1.2066610384544827
3.46,0.8669198207893052,-1.197329696856998
3.47,0.8592653404185038,-1.1906812748162225
3.48,0.8508336123462985,-1.186442284159434
3.49,0.8408246654714084,-1.1844427998348273
3.5,0.828997300806758,-1.1840277165791078
3.5100000000000002,0.8156195287334106,-1.1839802808652335
3.52,0.801188838999039,-1.1831392143542006
3.5300000000000002,0.7860502263385423,-1.1809461426360064
3.54,0.7703002819060185,-1.177288828774222
3.5500000000000003,0.7538137494667081,-1.1720427634056896
3.56,0.7365279995433037,-1.16524333795039
3.5700000000000003,0.7188727946222355,-1.1574778303750115
3.58,0.7017243536612288,-1.1495149085098806
3.59,0.6861389894919551,-1.1421229387429417
3.6,0.673229275628574,-1.1365250357039878
3.61,0.6640436328422383,-1.1338763377511076
3.62,0.6593701677913971,-1.1340640147025103
3.63,0.6592790115776582,-1.1356002742392632
3.64,0.6628698387878945,-1.1364029238860633
3.65,0.6686708961581126,-1.1348196962029933
3.66,0.6751712572072031,-1.1302997100597696
3.67,0.681149536123712,-1.1230054505352793
3.68,0.6858381860652525,-1.113208769778375
3.69,0.6887923636637447,-1.101392281094564
3.7,0.6897497402892355,-1.0881944283687979
3.71,0.6887490223608455,-1.0740549002565232
3.72,0.6861462345914595,-1.0593443469658665
3.73,0.682440082754912,-1.0444546375128183
3.74,0.6782050769410971,-1.0294080579927798
3.75,0.6741025207257237,-1.0137619990773294
3.7600000000000002,0.6708392596394858,-0.9971607455877084
3.77,0.6690763019454768,-0.9798784521448791
3.7800000000000002,0.6692176332924404,-0.9628342217737136
3.79,0.6711167599293337,-0.9471490579549104
3.8000000000000003,0.6741033749237009,-0.9333120276578811
3.81,0.6774419335354721,-0.9204539836836096
3.8200000000000003,0.6805874495908919,-0.9067285108093374
3.83,0.6830971410235679,-0.8905013280145601
3.84,0.6848178601639786,-0.8708165728212066
3.85,0.6862024815085292,-0.8468724087096299
3.86,0.6880486538339353,-0.8181290215414679
3.87,0.6909626658630754,-0.7853473650035612
3.88,0.6952559438134015,-0.7505327668868464
3.89,0.7010425848483719,-0.7156949375968106
3.9,0.7082445282680232,-0.6824500262748691
3.91,0.7166012865780985,-0.652469750075654
3.92,0.7256138065549862,-0.627438698919772
3.93,0.7345856151154577,-0.6085857583523618
3.94,0.7428019023879385,-0.596301445467661
3.95,0.7496425028292535,-0.5897734063496868
3.96,0.7547940311227469,-0.5871451965620752
3.97,0.7583903606135382,-0.5865694169436833
3.98,0.7607822836498451,-0.5870215673899856
3.99,0.7623511666264075,-0.5880908387261101
4.0,0.7636162043491438,-0.5894682117959467
4.01,0.7653490143625036,-0.5907326321101046
4.0200000000000005,0.7684731177625642,-0.591432604475613
4.03,0.773782059222717,-0.5911673771730797
4.04,0.7817084496360719,-0.589290947683898
4.05,0.7921115900606933,-0.5846860929006447
4.0600000000000005,0.8040059642920445,-0.5765124067326113
4.07,0.8157078272322468,-0.5653042625025535
4.08,0.8255568524055671,-0.5526304861205666
4.09,0.8324904929290051,-0.5395966893795283
4.1,0.8360898980116573,-0.5263943579490531
4.11,0.8364951496513511,-0.5132965259141433
4.12,0.8343480959961641,-0.5010957133372159
4.13,0.8305964147496984,-0.49034176769487886
4.14,0.8261812285301036,-0.4811476007355291
4.15,0.821707890978469,-0.4739624475502186
4.16,0.8174757834720988,-0.4694476717075046
4.17,0.8137714555691702,-0.4678005715136619
4.18,0.8108239071401435,-0.46895640876102035
4.19,0.808635958017161,-0.47303228532723013
4.2,0.8072470809813642,-0.48027135853283065
4.21,0.8070802644289593,-0.49078816978369577
4.22,0.8087818232395431,-0.5046455947180826
4.23,0.8127819911081688,-0.5223729399541066
4.24,0.8191187555495599,-0.5448859199776692
4.25,0.8274067330471324,-0.5724156123727794
4.26,0.8366840685586441,-0.6039710407537667
4.2700000000000005,0.8454992981213246,-0.6379082614366886
4.28,0.8524817955182367,-0.6723361340738012
4.29,0.8569091666610785,-0.7050331402243385
4.3,0.8586833766990758,-0.7337961440251624
4.3100000000000005,0.8578884763549739,-0.7573408556917708
4.32,0.8546288911775671,-0.7759812378774582
4.33,0.849235877589814,-0.7914879847862059
4.34,0.8424088422177285,-0.8061481823649299
4.3500000000000005,0.8351254517063038,-0.8218355035916514
4.36,0.8284236462001705,-0.8397408180092469
4.37,0.8232303006360855,-0.8604445821179458
4.38,0.8203023695190678,-0.8838508049079034
4.39,0.8201511447962162,-0.9089827692796567
4.4,0.8228406880514216,-0.9340854665893088
4.41,0.8278512637094002,-0.9572997451644152
4.42,0.8342945387156767,-0.9775212278491027
4.43,0.841306961361647,-0.9950429551737614
4.44,0.848322091320464,-1.011596724394975
4.45,0.8551869599900471,-1.0293507796392762
4.46,0.8619811675060743,-1.049408729525724
4.47,0.8686479064215908,-1.071253918791341
4.48,0.8748978599822441,-1.0935195718429824
4.49,0.8803529629704074,-1.114771459364892
4.5,0.884562536887779,-1.1335444821634033
4.51,0.8869731691472166,-1.1484650080510388
4.5200000000000005,0.8871593840321701,-1.1590581030968004
4.53,0.8851769816097603,-1.166423794517137
4.54,0.8815956520197147,-1.172819958214985
4.55,0.8771886334574773,-1.1804953809955119
4.5600000000000005,0.8727018042020646,-1.1906695275748873
4.57,0.8688061956834733,-1.2032365387113406
4.58,0.8660477652658194,-1.217393221481903
4.59,0.8648012335088727,-1.232481351148585
4.6000000000000005,0.8651859638681729,-1.2480556665448914
4.61,0.8669995396570201,-1.263411982134086
4.62,0.8699005889940946,-1.2774941393248096
4.63,0.8735561718844732,-1.2892574370553411
4.64,0.8776272832092095,-1.2980074694613635
4.65,0.8820183553324497,-1.3038502700186603
4.66,0.8871340998455449,-1.307939992604206
4.67,0.893517913484697,-1.311898946761758
4.68,0.9012549560108546,-1.3167412277359354
4.69,0.9098267106787163,-1.3223376834932776
4.7,0.9184054302250484,-1.3281645015097652
4.71,0.9262555676946203,-1.3341615482325448
4.72,0.9331257376438498,-1.3401038730497372
4.73,0.9395183270201787,-1.344836527963896
4.74,0.946429752368114,-1.3471203673578653
4.75,0.9545965474194037,-1.3468175882538176
4.76,0.9640783070424279,-1.3448414014092147
4.7700000000000005,0.9745891110957753,-1.3423640756825872
4.78,0.9859597126017153,-1.340360202320814
4.79,0.9982618749894493,-1.3396376970554087
4.8,1.0116374568362139,-1.3407191372141702
4.8100000000000005,1.0258456727705203,-1.3435329593854728
4.82,1.0400702373132542,-1.347388044881747
4.83,1.0534482454810599,-1.3511830779444562
4.84,1.0657574314490408,-1.3539886381834774
4.8500000000000005,1.0775660652817276,-1.3558506209959766
4.86,1.0895506657572231,-1.3575813735253115
4.87,1.1016231866211124,-1.3596491216927091
4.88,1.1130168764525317,-1.3619813013061859
4.89,1.1231457219823593,-1.364506578486115
4.9,1.1322026154297846,-1.3668902746588982
4.91,1.140959181292882,-1.3680372524044493
4.92,1.150068574586775,-1.3664214609743144
4.93,1.159746405618134,-1.3608778520239633
4.94,1.1699640850541573,-1.3513565996197219
4.95,1.1805808905473119,-1.339176309830134
4.96,1.191243779577637,-1.3263073815227793
4.97,1.2013488183075014,-1.3143813172951273
4.98,1.2103467988197354,-1.304430626129163
4.99,1.2180951514672231,-1.2969850601999326
5.0,1.2248106599698334,-1.2920477338969023
5.01,1.2307918698709204,-1.2890717147075728
5.0200000000000005,1.2362014720324264,-1.2868322267283328
5.03,1.2409660444064194,-1.2837644730864837
5.04,1.2449079347756604,-1.2791239474167355
5.05,1.2480025312977798,-1.2735139912034066
5.0600000000000005,1.250362773648819,-1.2681435615841858
5.07,1.2519859622126457,-1.2641552284846351
5.08,1.2526950771626395,-1.262569657539199
5.09,1.2522641014893887,-1.2641561527319167
5.1000000000000005,1.250513834290375,-1.2689701861632283
5.11,1.2475284318012994,-1.2759909175576247
5.12,1.2438185377667437,-1.2835111737052485
5.13,1.240028922169839,-1.290233110617775
5.14,1.2364952827147968,-1.2958419403208732
5.15,1.2330918712590602,-1.3005784461559298
5.16,1.229327110944216,-1.3046902255899726
5.17,1.2246315539181223,-1.3083041201683305
5.18,1.2187725222452614,-1.311614118387321
5.19,1.2119836914150919,-1.315058519108744
5.2,1.204643151045823,-1.3194879871730465
5.21,1.1969036586815387,-1.326468312920626
5.22,1.1886298899562202,-1.3381306742414814
5.23,1.1796829635460524,-1.3560867200640103
5.24,1.1701982300514744,-1.3803537633959173
5.25,1.1605539184554121,-1.4093425573754081
5.26,1.1511317369319627,-1.4405458849436001
5.2700000000000005,1.1421145243798887,-1.4711944377402086
5.28,1.1334903189286445,-1.4986850604490651
5.29,1.1252317071862568,-1.5208673881868155
5.3,1.1174891641156013,-1.536391374656039
5.3100000000000005,1.1106056865573504,-1.544889320845944
5.32,1.1049911051277905,-1.5467575816860848
5.33,1.1009470900468918,-1.5429895987449058
5.34,1.098418282301239,-1.5352245395615207
5.3500000000000005,1.0968846265656949,-1.5254473472847903
5.36,1.0954735724997875,-1.515163502485683
5.37,1.093107649756646,-1.5050039355414533
5.38,1.0887910326838552,-1.4954272405459577
5.39,1.0820538098959096,-1.4876494237763236
5.4,1.0730624389932493,-1.4837490320325029
5.41,1.0622757191276198,-1.4856626980706573
5.42,1.0502231913199656,-1.4938416786300701
5.43,1.0376155540557193,-1.507328925388437
5.44,1.025341561582451,-1.5252059228237593
5.45,1.014131828346506,-1.5473449904222842
5.46,1.0042731937851974,-1.5740248064870799
5.47,0.9956682301012247,-1.6051488033764565
5.48,0.9879822508678288,-1.6394427940474308
5.49,0.9806773595146784,-1.6745145935978132
5.5,0.9731420151470116,-1.7078629251542188
5.51,0.965014616091026,-1.7375691938723565
5.5200000000000005,0.956361004845819,-1.7622218822888602
5.53,0.947407542091045,-1.7806636039868953
5.54,0.9381570940289916,-1.79204751758566
5.55,0.9283522873964863,-1.7963671810822266
5.5600000000000005,0.9177410293676417,-1.7948717110577357
5.57,0.9063099934551225,-1.7893388390204157
5.58,0.8942637453116368,-1.7807489838441068
5.59,0.8819590840749494,-1.76908532965061
5.6000000000000005,0.8699898161613153,-1.7542890401978701
5.61,0.8590370904135379,-1.736828923993227
5.62,0.8494855574647265,-1.7173612142974515
5.63,0.84146655352252,-1.6964768253184896
5.64,0.8352313910306193,-1.6751222885914556
5.65,0.8311236405951736,-1.6547531516678626
5.66,0.8292231807617885,-1.6365909304054511
5.67,0.8291751362347259,-1.6212026376937732
5.68,0.8301792071810888,-1.6090430576332073
5.69,0.831153695516545,-1.6005808454508361
5.7,0.8310780917650553,-1.5956415868839533
5.71,0.8291466283324157,-1.593027406881708
5.72,0.8247340491511924,-1.5910475417232244
5.73,0.817502873755453,-1.5881101262466206
5.74,0.8075026796421108,-1.5826039351683663
5.75,0.7950501255565772,-1.5730427560373617
5.76,0.7806186004800514,-1.5585609133386809
5.7700000000000005,0.7649001641529979,-1.5388632452725215
5.78,0.748957719989021,-1.5143441959422992
5.79,0.7341619263585725,-1.4867141183892036
5.8,0.7216788268645611,-1.4589719514487685
5.8100000000000005,0.7120304507298425,-1.4342311829324548
5.82,0.7052388333522003,-1.4141735077536783
5.83,0.7011645056809708,-1.3984304619156358
5.84,0.6995793589826909,-1.3852529588810019
5.8500000000000005,0.7001083402918222,-1.372555389448031
5.86,0.7022666718423277,-1.3585900422983332
5.87,0.705562603930591,-1.3422936202848315
5.88,0.7096374317219039,-1.3236593992499441
5.89,0.7144607996886781,-1.3038251895420894
5.9,0.7204501578129109,-1.2845226009293031
5.91,0.7282568039158251,-1.267324507560963
5.92,0.738241333500605,-1.2530017869813967
5.93,0.7500889250124434,-1.241064438781291
5.94,0.7629118412476026,-1.2297742268514698
5.95,0.7756747037216579,-1.216971619153489
5.96,0.7875142738938138,-1.201159628403473
5.97,0.797916729741677,-1.1818079595698945
5.98,0.8068974007526768,-1.1591681843215869
5.99,0.8149273791835825,-1.1341901621244725
