time,ML,AP
0.81,-0.3593104774557205,-0.8109423387555297
0.8200000000000001,-0.3644916953291367,-0.7636188958588361
0.8300000000000001,-0.368399779105814,-0.7241858501129551
0.84,-0.37142070477866923,-0.6934821317357367
0.85,-0.3741780807219125,-0.6706319293533866
0.86,-0.3770352232499805,-0.653709126703165
0.87,-0.37979506166955374,-0.6404364046511014
0.88,-0.381976350856866,-0.6285529101284641
0.89,-0.3832663662662212,-0.6160911051190809
0.9,-0.3836044616014877,-0.6018006969259968
0.91,-0.3829793903216468,-0.5853831521817019
0.92,-0.3814461077858916,-0.5671137341022877
0.93,-0.3792372412558457,-0.5475252577068107
0.9400000000000001,-0.3767007632104442,-0.5277085284887677
0.9500000000000001,-0.3743256078971693,-0.5090957802545422
0.96,-0.37276549370274104,-0.49253707684954495
0.97,-0.37256591831570435,-0.47826749576084715
0.98,-0.3739500151596631,-0.4665466191950395
0.99,-0.37704950333854675,-0.457698895290471
1.0,-0.3821817705220658,-0.45197462847624714
1.01,-0.38967604179035753,-0.4495592045829757
1.02,-0.3995934514385462,-0.4502695785810222
1.03,-0.41173734634357106,-0.45341677378480805
1.04,-0.42573203437831936,-0.45839174281096495
1.05,-0.441021489342141,-0.4653231692493116
1.06,-0.45681249796451656,-0.47485885269379324
1.07,-0.47199338703221344,-0.48730118275438006
1.08,-0.4851955780132739,-0.5021714637776258
1.09,-0.49518265215761653,-0.5184981260745792
1.1,-0.5013660832124803,-0.5353780934274703
1.11,-0.5037792325157634,-0.5526340360790248
1.12,-0.5026237439388337,-0.5711161276274819
1.1300000000000001,-0.4982472511827407,-0.591866793203261
1.1400000000000001,-0.4914337070926861,-0.6150676820496601
1.1500000000000001,-0.4832364533720677,-0.6401984563076896
1.16,-0.4743367462628692,-0.6666378666438428
1.17,-0.46472737017566385,-0.6936999988230976
1.18,-0.45427092954810583,-0.7208458097250517
1.19,-0.4435560248590422,-0.7482244906139053
1.2,-0.4338791830078705,-0.7765780457838224
1.21,-0.42629258235439155,-0.8066782131815652
1.22,-0.4210090096090758,-0.8389266418221586
1.23,-0.4177172297937905,-0.8730033558199531
1.24,-0.41603708774691245,-0.9078070045505192
1.25,-0.41557547159624486,-0.9418199751549202
1.26,-0.4159331717000209,-0.9731870824237212
1.27,-0.41699346136314347,-0.9997707451177567
1.28,-0.4190300081546228,-1.0201041864853837
1.29,-0.42238371711553235,-1.0342876455171537
1.3,-0.427213667750513,-1.0437215539363778
1.31,-0.4334668325055434,-1.0505134277317245
1.32,-0.44090544224770345,-1.0570389201838595
1.33,-0.4491809393174655,-1.065400475041713
1.34,-0.4578478588016125,-1.0770473624537555
1.35,-0.4663892358246356,-1.0926136882517212
1.36,-0.47425039503888183,-1.1119179615717705
1.37,-0.4807616923315794,-1.134313213608016
1.3800000000000001,-0.4853385267065963,-1.159052453078092
1.3900000000000001,-0.487949741747935,-1.1851289602746182
1.4000000000000001,-0.4891977683625313,-1.211318301662671
1.41,-0.4899069071693904,-1.2369033607941642
1.42,-0.4905355606867336,-1.261627905685262
1.43,-0.4908321177266009,-1.284739786611151
1.44,-0.4900835755726398,-1.3048797067465814
1.45,-0.4876200850375542,-1.320926077864606
1.46,-0.4830655722611598,-1.332544766409737
1.47,-0.4763856677641134,-1.3399471717838984
1.48,-0.46798144271885844,-1.343324608246223
1.49,-0.45880702289926134,-1.3426633855300765
1.5,-0.45030961684109405,-1.3380025237799984
1.51,-0.44405361009658323,-1.3296491194801643
1.52,-0.44116957706486326,-1.3180653224263679
1.53,-0.44193116218632433,-1.3036560529085528
1.54,-0.44566882870159685,-1.2867964336039786
1.55,-0.4512716519988518,-1.26782442991078
1.56,-0.45802031839781027,-1.2466334358820212
1.57,-0.465839079472128,-1.2222748829519428
1.58,-0.4748172333302722,-1.1933531701386457
1.59,-0.48473712239350036,-1.1589442046460428
1.6,-0.4951048617728002,-1.1194062929031228
1.61,-0.5057092829604914,-1.0762843221509966
1.62,-0.5169341567526379,-1.031282664302783
1.6300000000000001,-0.5291864146798849,-0.9856093164034491
1.6400000000000001,-0.542205812237013,-0.9402318670507349
1.6500000000000001,-0.5550424568450635,-0.8962026082484984
1.6600000000000001,-0.5665449709578624,-0.8548281161321576
1.67,-0.5759325436047174,-0.8174787139515671
1.68,-0.5829419503856353,-0.7846471215648625
1.69,-0.5875244775358588,-0.7554275226733451
1.7,-0.5897901214679584,-0.7282458271236792
1.71,-0.5903549801290702,-0.7014873947379278
1.72,-0.5902982888037291,-0.6733433841988583
1.73,-0.5904814618507788,-0.6417638367050835
1.74,-0.5911086648566302,-0.6047405809132204
1.75,-0.5919608756163284,-0.5604971808489027
1.76,-0.5927545846886823,-0.5077033861296512
1.77,-0.5933894284568578,-0.44626719173354157
1.78,-0.5941480577651014,-0.37814483656285214
1.79,-0.5955846361152132,-0.3066900972366686
1.8,-0.5981307871149955,-0.23498339706205684
1.81,-0.6018823199383595,-0.16522747053400696
1.82,-0.6066659940648121,-0.09939536647936369
1.83,-0.6121212481908765,-0.03936804170847396
1.84,-0.617860238173508,0.013857848657852827
1.85,-0.6237543583414259,0.060844436416881975
1.86,-0.6299624909988278,0.10374936231856795
1.87,-0.6366139096273904,0.14541585417098987
1.8800000000000001,-0.6435602443923811,0.18775017866620805
1.8900000000000001,-0.6504602299515161,0.23113876587250815
1.9000000000000001,-0.657087058305821,0.275502959001297
1.9100000000000001,-0.6635480702422728,0.32110758448160914
1.92,-0.6700771301824087,0.36816683160353003
1.93,-0.6765233583541385,0.41618117357769135
1.94,-0.6821260518397112,0.463630059282152
1.95,-0.6857191237858966,0.5082188782821353
1.96,-0.6859980114126957,0.5477254507339544
1.97,-0.6818671125109984,0.5809596216374359
1.98,-0.6730237778828357,0.6083839189330782
1.99,-0.6602677416224735,0.6320017893088528
2.0,-0.6451962083026225,0.6543304197783871
2.0100000000000002,-0.6297712344657529,0.6771685921521291
2.02,-0.6159724125419516,0.7010382891988003
2.0300000000000002,-0.6052613765238222,0.725471950108159
2.04,-0.5981554221795371,0.7499021561713324
2.05,-0.5944706989652438,0.7743724779910542
2.06,-0.5939466443957278,0.7994247561017186
2.07,-0.5964405139331013,0.8257976188146633
2.08,-0.6014753211331627,0.85409287039065
2.09,-0.6079144260982138,0.8844412209465
2.1,-0.614289224593964,0.9164517948069802
2.11,-0.6192686456091038,0.9491990790930807
2.12,-0.6218174389583282,0.9812487919982211
2.13,-0.6212825435896202,1.0111127366282926
2.14,-0.6174892378544614,1.0377423167226212
2.15,-0.6107337938807011,1.060464829924755
2.16,-0.6016722359264732,1.078379408512699
2.17,-0.5911620897141322,1.0901764659968112
2.18,-0.5801436397753823,1.0949624477947633
2.19,-0.5695043377053759,1.092971004938962
2.2,-0.5599371689171214,1.0852197872623823
2.21,-0.5519058173951057,1.0727745367541177
2.22,-0.5456311411028854,1.0563998445068004
2.23,-0.5409654093201466,1.036575048178387
2.24,-0.537243884345215,1.013844822169348
2.25,-0.5334008706760057,0.9894594607656045
2.2600000000000002,-0.5283802933440659,0.9655875519513232
2.27,-0.5214906592178251,0.944528325084914
2.2800000000000002,-0.5124900432807612,0.9274849503985607
2.29,-0.5014198058798142,0.9139280019368979
2.3000000000000003,-0.488356115121335,0.9018825546766178
2.31,-0.4734243076772308,0.8886882813912401
2.32,-0.45702648346171665,0.8719627070968516
2.33,-0.43975384733193407,0.8505508473245441
2.34,-0.42212734477487907,0.8246949533323442
2.35,-0.4047111986519971,0.7953855026256631
2.36,-0.38813196446946324,0.7636954917550629
2.37,-0.37264785450962623,0.7303350571854699
2.38,-0.3580814308614851,0.6956069502472418
2.39,-0.34440197259099586,0.6599181855218765
2.4,-0.33211009466277597,0.6239550515741301
2.41,-0.3219353180620645,0.5881066138804925
2.42,-0.3142988826061331,0.5524831435560038
2.43,-0.30901885556682,0.5177728484599743
2.44,-0.3053580530285325,0.48502954848739765
2.45,-0.30239419300554704,0.4542820085780016
2.46,-0.29947482254979935,0.4239967794523682
2.47,-0.2964574053751902,0.3918126318013906
2.48,-0.29354743222262425,0.3554255121564931
2.49,-0.29082315995102676,0.31326690322165335
2.5,-0.2880331740583482,0.2651565039062934
2.5100000000000002,-0.2848594382003403,0.21244014970691963
2.52,-0.28110868203583583,0.15712589377484143
2.5300000000000002,-0.2767014656707413,0.10055555176050666
2.54,-0.27164577309003657,0.04267255737052723
2.5500000000000003,-0.2659608231736567,-0.017259869190735733
2.56,-0.2597129518851766,-0.07900912143754976
2.57,-0.25317435498354446,-0.1407099397009698
2.58,-0.24676782432330402,-0.19975961798305594
2.59,-0.2409088442644303,-0.25405741871216636
2.6,-0.23602559086115102,-0.3028032907880779
2.61,-0.23252571300398503,-0.346664308023963
2.62,-0.23054137515970596,-0.3870485593101907
2.63,-0.22994914920749523,-0.4250394900414166
2.64,-0.23064232976412793,-0.4610175950511374
2.65,-0.23242495581422676,-0.49497929050817424
2.66,-0.23484834677776126,-0.5268823137895146
2.67,-0.23742173732743338,-0.5568351540475149
2.68,-0.23962647679118523,-0.5853802256109706
2.69,-0.24066990798855092,-0.613922072280033
2.7,-0.23970311530654645,-0.644843875485141
2.71,-0.2363159480040018,-0.6806888276994386
2.72,-0.23064969538116786,-0.7229442920674702
2.73,-0.2232902345127223,-0.7716367923375506
2.74,-0.21506117578887868,-0.8256435179019832
2.75,-0.20662888225400122,-0.8830259459471876
2.7600000000000002,-0.1984592035646539,-0.9412420810157094
2.77,-0.1911577604746513,-0.9975466989239601
2.7800000000000002,-0.1853410452104312,-1.0498402071134814
2.79,-0.1811133487103243,-1.097215849642605
2.8000000000000003,-0.1780666196208082,-1.139604510490188
2.81,-0.1757877949588826,-1.177404501503819
2.82,-0.1742006452067547,-1.2115736301062663
2.83,-0.17356639879639374,-1.2433889212589169
2.84,-0.17422233069244789,-1.2739482980188332
2.85,-0.17635263776093185,-1.3043129395472608
2.86,-0.18018193660884652,-1.335540598547771
2.87,-0.18608586006365274,-1.3676373984076515
2.88,-0.19409301502215695,-1.3989200968676854
2.89,-0.2036051671253535,-1.42697525404327
2.9,-0.21388168220623188,-1.4498726401762247
2.91,-0.22452181837910903,-1.4666188809100376
2.92,-0.23547612865245135,-1.4772041575647428
2.93,-0.24677161307533677,-1.4824419997934024
2.94,-0.2581568174705901,-1.4836814195787122
2.95,-0.26904294896407466,-1.4826223253651292
2.96,-0.2789320565249079,-1.4813315613218363
2.97,-0.2879206506446106,-1.4819782401835833
2.98,-0.29673394333790576,-1.485984631745851
2.99,-0.3061930297112334,-1.4935151224524907
3.0,-0.31652676155323256,-1.503755615117942
3.0100000000000002,-0.32704437688641685,-1.5151052612850069
3.02,-0.3364822237801764,-1.5251952942052076
3.0300000000000002,-0.3437865836265586,-1.5315526908843542
3.04,-0.3485442907903023,-1.5324555768459092
3.0500000000000003,-0.350832131163207,-1.5271077982751091
3.06,-0.35102098389061426,-1.5155019473134201
3.0700000000000003,-0.3496472747793976,-1.498226201989546
3.08,-0.34705897393098945,-1.4761783070133623
3.09,-0.34315613908282394,-1.4505569443614899
3.1,-0.3377497090566701,-1.4227745682984818
3.11,-0.3311398809742905,-1.3941873052303737
3.12,-0.3242483159059002,-1.3660964787199408
3.13,-0.3183550746131869,-1.339499588354665
3.14,-0.31466803542957666,-1.3144114432575082
3.15,-0.31389568601665974,-1.289767822450722
3.16,-0.3161405242051082,-1.264404487498211
3.17,-0.3211912304800589,-1.2378229276132033
3.18,-0.32892930861885594,-1.2098286409305055
3.19,-0.33943083643879923,-1.180048341860422
3.2,-0.3526667359893443,-1.1478679319275935
3.21,-0.3682920662411243,-1.1123343185732306
3.22,-0.385807772265888,-1.072403415466676
3.23,-0.4048139253209588,-1.0278156206436135
3.24,-0.4251223422827609,-0.9797033686808946
3.25,-0.44656838280575806,-0.9300745030238706
3.2600000000000002,-0.4686053445171125,-0.8806350590292257
3.27,-0.4902437979639783,-0.8323133832145267
3.2800000000000002,-0.5104249345481167,-0.785490306651725
3.29,-0.5283009528816338,-0.7399068542128615
3.3000000000000003,-0.5432450857988629,-0.6946180568496527
3.31,-0.5549174958437368,-0.6485283117830072
3.3200000000000003,-0.5635194403894869,-0.6007484902243778
3.33,-0.5697517160504978,-0.5505448377910827
3.34,-0.5743077952673703,-0.4974923260104894
3.35,-0.5773731176458128,-0.44160926280977864
3.36,-0.5785042569093043,-0.38322753313609415
3.37,-0.577187548776164,-0.32300334276209886
3.38,-0.5737289934303533,-0.2619673326812421
3.39,-0.5692856754505659,-0.20144308528177177
3.4,-0.564907896622966,-0.1425320400434656
3.41,-0.5609236249353975,-0.08533771012381947
3.42,-0.5572818346533683,-0.029340605438826675
3.43,-0.5541024333132716,0.025484228198533236
3.44,-0.5516926691040865,0.07863328119822682
3.45,-0.5501939025416478,0.12965939962132586
3.46,-0.5494659566299864,0.17811446452878577
3.47,-0.5492561614137532,0.22357006559289636
3.48,-0.5494570320015854,0.2665394659611843
3.49,-0.5504143020031707,0.30899691619631126
3.5,-0.5528849130123247,0.353327163702169
3.5100000000000002,-0.5575199632375368,0.40094326897616045
3.52,-0.564362420994218,0.4519077494331023
3.5300000000000002,-0.5726573793231704,0.5049873574263585
3.54,-0.5811187630579017,0.5576868421983429
3.5500000000000003,-0.5885364969536742,0.6066136856401209
3.56,-0.5942251933581849,0.6482561001289427
3.5700000000000003,-0.5980966153360341,0.680236256009416
3.58,-0.6003959784761499,0.7024087340256512
3.59,-0.6013556027548745,0.7167979970070233
3.6,-0.6011239153693928,0.7265350694095424
3.61,-0.5997933985378882,0.7344562392298545
3.62,-0.597359298628047,0.742053421922582
3.63,-0.5937924748660985,0.749468608267122
3.64,-0.5891274208154519,0.7558981851549449
3.65,-0.58346829289871,0.7602770238203568
3.66,-0.5769956492683637,0.7622936471142493
3.67,-0.5700311152291246,0.762754413243177
3.68,-0.5630521370520576,0.763020652156152
3.69,-0.5565156215961697,0.7644355996012144
3.7,-0.5506041697139282,0.7681749011124461
3.71,-0.5451504329390191,0.7749473714144935
3.72,-0.5398509340452592,0.7844184086120686
3.73,-0.5345339760105099,0.7952527444735977
3.74,-0.5291409844292635,0.8056666006885436
3.75,-0.5235148353632978,0.813684948842711
3.7600000000000002,-0.5174536282591345,0.8172584553968327
3.77,-0.511053850518054,0.8144457212899618
3.7800000000000002,-0.5047760939435431,0.8037774074788371
3.79,-0.4991929214188754,0.7851112362766283
3.8000000000000003,-0.49488017551879926,0.7604053240774913
3.81,-0.4923094306977968,0.7332942686552576
3.8200000000000003,-0.4915201195900599,0.7077046116986195
3.83,-0.491900740564241,0.6866376414958084
3.84,-0.49233885482598233,0.6712851427653731
3.85,-0.49165102960352114,0.6606525351093717
3.86,-0.4889621136356601,0.6521794584385067
3.87,-0.4836606718789303,0.6426929078176289
3.88,-0.47517235343270053,0.6290260387860265
3.89,-0.4632172196125548,0.6087652559916907
3.9,-0.44827885283356195,0.581269602454201
3.91,-0.43145281793427576,0.5479062092240076
3.92,-0.4139777308297325,0.5107741045853267
3.93,-0.3971721846729463,0.47127130240508114
3.94,-0.3824088618068678,0.43026705115646247
3.95,-0.3707043996144471,0.3890173990278299
3.96,-0.3623920398241823,0.3490214786004233
3.97,-0.35721761876215935,0.311256481993718
3.98,-0.35457893751858327,0.2759042385792312
3.99,-0.3536070434499225,0.24266329367744888
4.0,-0.3533132787382628,0.21140890219298342
4.01,-0.35298274040265504,0.1823792284715187
4.0200000000000005,-0.35249160781154526,0.15543358214131647
4.03,-0.3523480511673924,0.12972178404864398
4.04,-0.3532767280252639,0.10447911105350217
4.05,-0.355469745459771,0.0796245992751523
4.0600000000000005,-0.3583856411537377,0.05578047142315462
4.07,-0.36126038435164637,0.03419345673634884
4.08,-0.3634259406458691,0.016005417153454687
4.09,-0.36418530940914556,0.001402872634336999
4.1,-0.3628338373603263,-0.010020505610781605
4.11,-0.35901145660904865,-0.018383704591829614
4.12,-0.3529370572274914,-0.023668274816274898
4.13,-0.34531923266141473,-0.026489960647441795
4.14,-0.33700270946566024,-0.028004100917508944
4.15,-0.3284583527866338,-0.029174970400615324
4.16,-0.31972033915807796,-0.030983016086800146
4.17,-0.3109273790131625,-0.03501114596216787
4.18,-0.3025769741997615,-0.04297465534815487
4.19,-0.2952140317150584,-0.05555808555172169
4.2,-0.2890938459861909,-0.07185577023764611
4.21,-0.2842659006551155,-0.08998911804911852
4.22,-0.2809102268970049,-0.10828714784512071
4.23,-0.27926375736247433,-0.1259341629011355
4.24,-0.279241922907361,-0.14286663765644594
4.25,-0.28032778068271896,-0.1593442723219573
4.26,-0.28169847258700514,-0.17516239943281386
4.2700000000000005,-0.2825180197137052,-0.18927749103683633
4.28,-0.28242281475332404,-0.20083135688061793
4.29,-0.28173757068286015,-0.2099886569716296
4.3,-0.28112859570868376,-0.21711327965727814
4.3100000000000005,-0.2812032321011776,-0.22193286116854516
4.32,-0.2823830608654173,-0.22402039157866882
4.33,-0.28475674300411014,-0.22353343651255775
4.34,-0.2879144430500914,-0.22116438250639653
4.3500000000000005,-0.2912004563334557,-0.2174535403689991
4.36,-0.2942508475742699,-0.21214728523049206
4.37,-0.2970231564513918,-0.20427293703306176
4.38,-0.2992899845685331,-0.19302389194047953
4.39,-0.30047473704348027,-0.1785587280458315
4.4,-0.30010990304197266,-0.16185785335685263
4.41,-0.2982544495398169,-0.14413701938808487
4.42,-0.29542561043742177,-0.12672071683234426
4.43,-0.29239054226065486,-0.1111491192376604
4.44,-0.28996230028333325,-0.09887003732346157
4.45,-0.2886434145732559,-0.09083909810356572
4.46,-0.28836736783612255,-0.0876322502122803
4.47,-0.2885015533926985,-0.0895941649474992
4.48,-0.2880995397194329,-0.09648412130136497
4.49,-0.2863244838876563,-0.10745438497398963
4.5,-0.28261720942806434,-0.12200213790922361
4.51,-0.2766134746853675,-0.14052456758130566
4.5200000000000005,-0.2683361461609312,-0.16353876677727364
4.53,-0.2584216740297294,-0.19083292365999296
4.54,-0.24791253742982639,-0.22124541280813034
4.55,-0.23794844448237296,-0.25277967342314966
4.5600000000000005,-0.2296373534445291,-0.28321277939018374
4.57,-0.22393389958606755,-0.31098075863925423
4.58,-0.221321052881659,-0.3356136048583655
4.59,-0.221526060241592,-0.3572764612266957
4.6000000000000005,-0.22384773681511594,-0.3759230221044423
4.61,-0.22782153078891357,-0.391018786650857
4.62,-0.23331330495692545,-0.4019090386615826
4.63,-0.2401247355945353,-0.4083119531691293
4.64,-0.24784294112642247,-0.41047691935401265
4.65,-0.25594175301853145,-0.4090147462024276
4.66,-0.2636730311028507,-0.4049703694405168
4.67,-0.2698562290391498,-0.39979200639960905
4.68,-0.2731239989154742,-0.394673810385119
4.69,-0.272626772081503,-0.3900169571885379
4.7,-0.2685278947129203,-0.38570627725728157
4.71,-0.26186002084839743,-0.38170404813838926
4.72,-0.25393928743191685,-0.378128014307378
4.73,-0.24588697333540266,-0.3751651277286176
4.74,-0.2384605983201692,-0.37338971587784037
4.75,-0.2319855327732691,-0.3737363456060893
4.76,-0.2264185178232652,-0.37686982469623437
4.7700000000000005,-0.22164956935239893,-0.3830125016148891
4.78,-0.21785693110841733,-0.39226384471098896
4.79,-0.21545419397746973,-0.40448404109692315
4.8,-0.21462785410337573,-0.4193279690816404
4.8100000000000005,-0.2151877837873293,-0.43714058166193887
4.82,-0.2168076702831555,-0.4593282699151127
4.83,-0.21900844599266533,-0.4874493717986529
4.84,-0.22088037812886385,-0.5222914754709416
4.8500000000000005,-0.22117385488485136,-0.5635246258084885
4.86,-0.21885346680535883,-0.6095621548129875
4.87,-0.21357016550474645,-0.657540934497308
4.88,-0.20586785460264242,-0.7036676907770667
4.89,-0.19707047329907504,-0.744336413653423
4.9,-0.18868813085934036,-0.7773983935477149
4.91,-0.18177206363897822,-0.8025424833325834
4.92,-0.1768082249104277,-0.8209200170493608
4.93,-0.17408533749032984,-0.8344324690553087
4.94,-0.17391386417921606,-0.8449275127845631
4.95,-0.1764370748764725,-0.8536501123477283
4.96,-0.18145616778778764,-0.8612508622426926
4.97,-0.18848132621875868,-0.8684773824197958
4.98,-0.1968524944482674,-0.8765814921352768
4.99,-0.20578576169357163,-0.8863190380814863
5.0,-0.2143574199928498,-0.8969585835880378
5.01,-0.2216382619384916,-0.9070260915852397
5.0200000000000005,-0.22701818743118096,-0.9152809835686485
5.03,-0.23045826521571827,-0.9204615293750071
5.04,-0.2323392106269575,-0.921174025560844
5.05,-0.23296826223156247,-0.917197147088107
5.0600000000000005,-0.2323650966969193,-0.9106362161905363
5.07,-0.2305581095377978,-0.9047236350029192
5.08,-0.22792686910509938,-0.9018424977824459
5.09,-0.2252837400486116,-0.9031492056715191
5.1000000000000005,-0.22366808560724877,-0.9086551745275581
5.11,-0.22388172305460496,-0.9172079408801798
5.12,-0.2260746205248454,-0.9275647463597592
5.13,-0.22979425828332278,-0.9397715110518966
5.14,-0.23446075933586918,-0.9550571631199896
5.15,-0.23980669862961254,-0.9743328676600819
5.16,-0.24584034694296358,-0.9973473678099716
5.17,-0.2525112029172174,-1.0235513455982455
5.18,-0.259715379916786,-1.0527241515229993
5.19,-0.26749231524996486,-1.0841037097069273
5.2,-0.2759340258822824,-1.1158186671866104
5.21,-0.2850034022574323,-1.1456127114886279
5.22,-0.294493073757317,-1.1717180947142827
5.23,-0.3040648096437044,-1.1932129377714547
5.24,-0.3132017704493196,-1.2099325056893868
5.25,-0.321245701212756,-1.221985402365854
5.26,-0.3278461877714393,-1.2292695764961128
5.2700000000000005,-0.33322542213715334,-1.2315997725747163
5.28,-0.3377822892990508,-1.229345312392343
5.29,-0.3416732153981892,-1.2238682355663593
5.3,-0.34490539278692756,-1.217335830682272
5.3100000000000005,-0.34771498813800633,-1.2120220144372928
5.32,-0.35065947167943295,-1.2095073111377033
5.33,-0.3543665732927781,-1.2101209731517364
5.34,-0.3593236714931048,-1.2130466802943982
5.3500000000000005,-0.3657494891327944,-1.217017269996491
5.36,-0.37352712596518556,-1.2209234532263589
5.37,-0.38231658403504315,-1.2241644389790753
5.38,-0.3918105430081525,-1.226722478415357
5.39,-0.40190035904132,-1.229128139545847
5.4,-0.4126093824539878,-1.2324524122643075
5.41,-0.42401935366724347,-1.2378225054936818
5.42,-0.43625346445138,-1.245707557651182
5.43,-0.4493316107449555,-1.2558328379520822
5.44,-0.46312103428871615,-1.2676586132195153
5.45,-0.4775044462103253,-1.2807489693094614
5.46,-0.4924233154889893,-1.2947398865499287
5.47,-0.5077297091246223,-1.3088634369208907
5.48,-0.5231116162791698,-1.3214307141833441
5.49,-0.5381782829594497,-1.3302342432578949
5.5,-0.5524645414790076,-1.333673776188467
5.51,-0.5652421426849319,-1.3314302893512366
5.5200000000000005,-0.5755810548010637,-1.3241520117947112
5.53,-0.5827790972327135,-1.312448840737777
5.54,-0.5866252396550854,-1.296225471369062
5.55,-0.5873851898101392,-1.2750861174676542
5.5600000000000005,-0.5857340796147051,-1.2493035593965065
5.57,-0.5827066007605972,-1.220361588377957
5.58,-0.5795934321534227,-1.1906769725795436
5.59,-0.5776408806541916,-1.1629750819878228
5.6000000000000005,-0.577737460817371,-1.139613279681347
5.61,-0.5803070452744774,-1.1217008879032677
5.62,-0.5852188248873288,-1.1086913345215228
5.63,-0.5916048464768139,-1.0990262712994787
5.64,-0.5980518933878116,-1.0907404073564748
5.65,-0.6034068568474564,-1.0813661088268427
5.66,-0.6074042643038335,-1.0682483587581113
5.67,-0.6104691711786804,-1.0493553499679875
5.68,-0.613128312232248,-1.0236080960784566
5.69,-0.6155473745922667,-0.9908140047153461
5.7,-0.6173578981929392,-0.9516891848664657
5.71,-0.6177752360730377,-0.9079391647448458
5.72,-0.6158891828678668,-0.8621140022346152
5.73,-0.6111086519660555,-0.8169016954530314
5.74,-0.6035744659604014,-0.7744120301242123
5.75,-0.5940484004419542,-0.7360884782301627
5.76,-0.5835600381953879,-0.7025863550304621
5.7700000000000005,-0.5734641942107257,-0.6732922728752511
