time,ML,AP
1.8800000000000001,0.8967736589640654,-0.031568294026272196
1.8900000000000001,0.8838507709537001,-0.0888720676617783
1.9000000000000001,0.8720442704413913,-0.1448488078679293
1.9100000000000001,0.8611046152829062,-0.1986854534453828
1.92,0.8515591580933133,-0.2497333198859484
1.93,0.8443824307358075,-0.2974176520010806
1.94,0.8405988473201556,-0.3414668720766788
1.95,0.8409241669366296,-0.3821792773715084
1.96,0.845555818002185,-0.4203393701467965
1.97,0.8542948673487031,-0.4567866897544505
1.98,0.8666344026752558,-0.49142318666244444
1.99,0.8815730057298405,-0.5223686915046211
2.0,0.8976834957905275,-0.5468078214100826
2.0100000000000002,0.9137340336962884,-0.5626438260961883
2.02,0.929291137721063,-0.5692354309200076
2.0300000000000002,0.9446189900543365,-0.5674309106625488
2.04,0.9600870886105305,-0.5590209584717515
2.05,0.9758763591372579,-0.5453873221640343
2.06,0.9920854971233574,-0.526525021002036
2.07,1.0087540353112583,-0.5016336071733839
2.08,1.0257556866547215,-0.47006243751037835
2.09,1.0426741135377067,-0.4316428449326005
2.1,1.0589968725196717,-0.38652808142986056
2.11,1.0744821032749805,-0.33549450195486274
2.12,1.0892630205793545,-0.2801713217372922
2.13,1.1037840529766452,-0.22241564638963196
2.14,1.1188089941074417,-0.16363925411099348
2.15,1.1352695514752673,-0.10469277458174645
2.16,1.1539658324410575,-0.04578332913003329
2.17,1.175284212497096,0.013591782233394356
2.18,1.198905061335546,0.07419536129425675
2.19,1.2239670084802596,0.13648912380716413
2.2,1.2496918393623913,0.20054605949381588
2.21,1.2755771607060196,0.2663017186176847
2.22,1.301224185271803,0.33378154559676665
2.23,1.3264459519387677,0.40309053190078226
2.24,1.3513318408419703,0.47441882526500156
2.25,1.3760328638287542,0.5478772453688979
2.2600000000000002,1.4006707515228114,0.6228790129554874
2.27,1.4253384756340766,0.6981605739439358
2.2800000000000002,1.4500629059995298,0.7725968108879385
2.29,1.4749081138447948,0.8455295785395726
2.3000000000000003,1.5001265185223838,0.9166534351277145
2.31,1.5261727326944565,0.9859686900316235
2.32,1.5535403894307955,1.0537766068238192
2.33,1.5825086865246516,1.1206978621308106
2.34,1.6131173645123493,1.1873013096223712
2.35,1.6453583344868317,1.2535904891556469
2.36,1.6792321257237584,1.3191680606957157
2.37,1.714625670146877,1.383638352692602
2.38,1.7510868675431994,1.4468037619580603
2.39,1.7876944816685165,1.5090240271416477
2.4,1.82332602967641,1.5713043728264058
2.41,1.8570963309061836,1.6345905324192456
2.42,1.8884266814511177,1.6989431850105172
2.43,1.916717495290272,1.7635033962175324
2.44,1.941236559411271,1.8272758399439524
2.45,1.961496810827069,1.8899117604828257
2.46,1.9774770586767318,1.9517174406233873
2.47,1.9893947564929062,2.012975913784507
2.48,1.9976220989922484,2.073582070761992
2.49,2.00291434943,2.133396273726933
2.5,2.0064756983878693,2.1923328881226283
2.5100000000000002,2.009607757283714,2.249966849088081
2.52,2.0132622594829006,2.3056414136136265
2.5300000000000002,2.0179964428946735,2.358973185137005
2.54,2.024118667951584,2.409768183736753
2.5500000000000003,2.0314853043589096,2.4575371272188997
2.56,2.0393207565834737,2.501512755278183
2.57,2.0466325826772285,2.5410225558474866
2.58,2.052762108043972,2.575871621180597
2.59,2.0572922182779183,2.6062976397909554
2.6,2.0598100385330254,2.632495897711858
2.61,2.060078192179908,2.65416031086727
2.62,2.0581709292116526,2.670515087177977
2.63,2.05429735053296,2.680554476272139
2.64,2.0486911042630114,2.6832767716340817
2.65,2.0415755758084493,2.678062344866873
2.66,2.0330993084988336,2.6650864984304103
2.67,2.023434925683375,2.6454183624955623
2.68,2.0127647616386284,2.620520822330001
2.69,2.0011328107842044,2.5917436719294185
2.7,1.988612173133606,2.5604643230833197
2.71,1.9754150771704897,2.5279501661746706
2.72,1.9617158654331144,2.494512608810763
2.73,1.9476176220292218,2.4593309753359303
2.74,1.9331290965828143,2.421489990141932
2.75,1.9180618070336213,2.381025800823315
2.7600000000000002,1.9021495180145342,2.3387248684655244
2.77,1.885270366720992,2.295061292164275
2.7800000000000002,1.8675497535763332,2.2497510898838127
2.79,1.8492056505806078,2.202349242164069
2.8000000000000003,1.8301304876078546,2.153002724886505
2.81,1.8098274023057603,2.102285431238634
2.82,1.7878845092518874,2.0505185465951663
2.83,1.764275520215689,1.9981058800578326
2.84,1.7394079220682372,1.9464168506996404
2.85,1.7141390294156322,1.8975726924133385
2.86,1.6894703276459884,1.8532976281205367
2.87,1.6660396920125649,1.8140922058798254
2.88,1.6439107217407822,1.7793853474917458
2.89,1.6227293657837094,1.7480615190706499
2.9,1.601957859422602,1.7185366816277383
2.91,1.580993487995091,1.688758135386816
2.92,1.559311887377483,1.6567052603497374
2.93,1.5368255059260494,1.621118748594187
2.94,1.5140905270287994,1.5817839076044065
2.95,1.491907470376727,1.5391754106554103
2.96,1.4706424244348024,1.4940548376090073
2.97,1.4499785916981704,1.4474120206000711
2.98,1.4293117505085764,1.4005086408620624
2.99,1.4082394327777787,1.3546228307922263
3.0,1.3867261169472578,1.3105652672030814
3.0100000000000002,1.3651170284148206,1.268556588888828
3.02,1.3439908244516783,1.2284806018126349
3.0300000000000002,1.3237879062824427,1.1901459419555829
3.04,1.3046309231935622,1.1534500968589327
3.0500000000000003,1.2865795949628656,1.1183492402696231
3.06,1.2698239038763044,1.0850101809251322
3.0700000000000003,1.2544683584608296,1.0544135804959014
3.08,1.240395818024689,1.0286448253931242
3.09,1.2274072983738884,1.010073055376428
3.1,1.2152475775772922,0.999874030346337
3.11,1.2035968283568323,0.9971874035745855
3.12,1.192329393932246,0.9997021663678726
3.13,1.1817863960435975,1.0050712091413996
3.14,1.1725832272951666,1.011753993672235
3.15,1.1650788916379455,1.018696598554444
3.16,1.1591109652328546,1.0245627141638045
3.17,1.1541943240644625,1.027808590969281
3.18,1.1498550911383447,1.0276658001207741
3.19,1.1458941732184378,1.0248689159516056
3.2,1.1424354131189476,1.021380350009714
3.21,1.1395215187641776,1.0194252259912615
3.22,1.1366643275829873,1.0207025357450918
3.23,1.1330694343038452,1.0261763396288834
3.24,1.1281597203494709,1.0363306681811226
3.25,1.1217479014290572,1.0516031749075265
3.2600000000000002,1.1140602173894396,1.0725229528651499
3.27,1.105766608310229,1.0994558876787053
3.2800000000000002,1.0979568893094034,1.1320676377664702
3.29,1.092048084314538,1.1688164000528174
3.3000000000000003,1.0893496994290466,1.2072756509536156
3.31,1.0903449770888922,1.2451076496787372
3.3200000000000003,1.09448665551391,1.2807093570167427
3.33,1.1008347901163964,1.3133861410752188
3.34,1.1086483744699418,1.3432850157323075
3.35,1.117369829608817,1.3712376159090633
3.36,1.1265539998763598,1.398561059215162
3.37,1.136013282755599,1.4263681007044509
3.38,1.1458965372575585,1.4545745939059214
3.39,1.1564969941355516,1.4819427851044888
3.4,1.167803860080949,1.5072412028194038
3.41,1.1792397930047853,1.5301056621355615
3.42,1.189983742958483,1.5512697214303084
3.43,1.1995933742826612,1.5723880345401184
3.44,1.2082579928051072,1.5952364807895805
3.45,1.216504914853437,1.6209685404567529
3.46,1.2248626115062833,1.6501836287540252
3.47,1.233722203654072,1.6833261975465692
3.48,1.2431667817677174,1.7206004038443252
3.49,1.2528064739783076,1.7614059796116182
3.5,1.2619970021680933,1.8044500917214557
3.5100000000000002,1.2704625809155392,1.8487676995253972
3.52,1.278640304160672,1.894076965544858
3.5300000000000002,1.2872379749015919,1.940125176526511
3.54,1.2965015034714473,1.9861519439890534
3.5500000000000003,1.306092153012535,2.030834212646569
3.56,1.3155636573529308,2.0728861413802457
3.5700000000000003,1.3245144215763316,2.1120511453655935
3.58,1.3323168324867323,2.1491482859364117
3.59,1.338115302121925,2.185208680836905
3.6,1.3410811410169345,2.2210663481240953
3.61,1.3407323954001,2.257296981965927
3.62,1.3373246333119702,2.293926007585314
3.63,1.3319576144650758,2.330580362464764
3.64,1.326137757813659,2.3670959830533174
3.65,1.321217978102045,2.4037919755808197
3.66,1.3182278131035554,2.441362105971318
3.67,1.3180323658577635,2.480278654391387
3.68,1.321426986153204,2.5201163194812253
3.69,1.3289632026841876,2.5597288202460913
3.7,1.3406298181118668,2.597961906071143
3.71,1.3557781103370714,2.6343755021915953
3.72,1.373390142530922,2.669583614560608
3.73,1.3922715331125617,2.7047746612293615
3.74,1.4110651284729565,2.7410257282095385
3.75,1.4284732838183007,2.778916088213313
3.7600000000000002,1.4435694414915543,2.8180625840123987
3.77,1.4557533803990494,2.8568957340783085
3.7800000000000002,1.4645514663172745,2.8933667124743474
3.79,1.4695918189329942,2.9257912208103356
3.8000000000000003,1.4707826404196203,2.953050622459436
3.81,1.4687087141979962,2.974548236900872
3.8200000000000003,1.4647998492778207,2.9899973815783274
3.83,1.4607869255520207,2.9992769122741367
3.84,1.4579365936174815,3.002508401702775
3.85,1.4567962710282687,2.999890585886196
3.86,1.457360477657551,2.9916825933023854
3.87,1.4591745681514532,2.9786430108766333
3.88,1.4615210278382067,2.9623282301302547
3.89,1.4640436408889044,2.9450698663702903
3.9,1.4671085806279938,2.929507404164901
3.91,1.4712596002596716,2.917737610567585
3.92,1.476621812104071,2.9107352106346123
3.93,1.4829069543324478,2.9080651266015742
3.94,1.4894908672130207,2.908063664348923
3.95,1.4954405071820078,2.9087776605244855
3.96,1.5000237784232338,2.908685404051008
3.97,1.503441742848456,2.906912641542283
3.98,1.5068511997304874,2.903334006302762
3.99,1.5116141644379877,2.8982042581537337
4.0,1.5184465624886432,2.8916159847431593
4.01,1.5270496903327786,2.8832666349257647
4.0200000000000005,1.5364790820344378,2.8724146909609143
4.03,1.545677415573349,2.8579497631480733
4.04,1.5536596391671933,2.838455202873236
4.05,1.5597425949125718,2.8126779371333375
4.0600000000000005,1.5638483252308797,2.780453696179816
4.07,1.5663888435781923,2.7429640002907676
4.08,1.56791959783821,2.7022578187786834
4.09,1.5689804230916975,2.6606140465630466
4.1,1.5699994122331238,2.6197718917729653
4.11,1.571324415154342,2.580485875083188
4.12,1.5734619063206239,2.5425076033489686
4.13,1.5770644413901065,2.5046401927810886
4.14,1.582678923264155,2.465418615054322
4.15,1.590651946794851,2.423905721645449
4.16,1.60110273457245,2.379740750562991
4.17,1.6138944802747217,2.3325785562019905
4.18,1.6285043709972655,2.2817882789628015
4.19,1.643823720873694,2.2270137503277128
4.2,1.658405938847907,2.1687879815778857
4.21,1.6710816267558677,2.1082244616476395
4.22,1.6811630370266004,2.046369120169057
4.23,1.6881850517887957,1.9840268768314488
4.24,1.691847169469967,1.9220441186019337
4.25,1.6922308156522095,1.8613276145584363
4.26,1.6897798490134366,1.8018423738661213
4.2700000000000005,1.6850997503762637,1.7418767227880632
4.28,1.6789132403078189,1.679111468598946
4.29,1.6719174027707555,1.6120516661598263
4.3,1.6645813741050324,1.5403618944586026
4.3100000000000005,1.657294257118774,1.4648633444890349
4.32,1.6505720884691435,1.3877181599215678
4.33,1.6449703254773538,1.3121681983551512
4.34,1.6408784490903159,1.241476962136941
4.3500000000000005,1.638544716356825,1.1774930574291207
4.36,1.6382711591820653,1.1194818562394697
4.37,1.6403041538311571,1.0641064975662073
4.38,1.6445935825489828,1.00706644450877
4.39,1.6507903631690248,0.9452178105129148
4.4,1.6583565160881872,0.8773622271640344
4.41,1.66677191931078,0.8037100000100953
4.42,1.6757379135870356,0.7252803383899076
4.43,1.6852073366862608,0.6438014396507832
4.44,1.695182646455159,0.5616536431349105
4.45,1.7053420600016362,0.4812486152342496
4.46,1.7149351614223634,0.4042355012991195
4.47,1.7230314454743199,0.33118282314176695
4.48,1.7288285779274097,0.2616452238313717
4.49,1.7320687796068073,0.19465880888568837
4.5,1.733312452195159,0.1296581744915311
4.51,1.7334852807837713,0.0670194730636115
4.5200000000000005,1.7330521619364911,0.007811850042516187
4.53,1.731858588270043,-0.046862391687041
4.54,1.7296792143522381,-0.09661727971917873
4.55,1.7264760258621095,-0.1421135757594747
4.5600000000000005,1.722020953567976,-0.1844045936967824
4.57,1.7157804366015046,-0.22390459828619982
4.58,1.7074659059625699,-0.26033126084481517
4.59,1.6972562118915044,-0.29352713067579406
4.6000000000000005,1.685348887980972,-0.3238886423298357
4.61,1.67173782031352,-0.3522274341095235
4.62,1.6563758447877879,-0.37964307725833657
4.63,1.639176367652746,-0.40723032213540755
4.64,1.619977893548469,-0.4350908670995922
4.65,1.5989215196849147,-0.461968974971821
4.66,1.5767825738743326,-0.4864783551373217
4.67,1.55457224777742,-0.5081319428276426
4.68,1.532800135882099,-0.5269937971245072
4.69,1.5113234250658123,-0.5430876313965983
4.7,1.4900314659291276,-0.5560126588226744
4.71,1.4695386452288985,-0.5647172057809144
4.72,1.4509468354091015,-0.5681246572841357
4.73,1.4349734362489497,-0.5662683396402056
4.74,1.421462045265125,-0.5603294307024234
4.75,1.4096990374357696,-0.5515160014040867
4.76,1.3991429006111922,-0.5406649228730402
4.7700000000000005,1.389847820583172,-0.5287641729479252
4.78,1.3820856459916644,-0.5167203724070024
4.79,1.3755964548401525,-0.5044690939516292
4.8,1.3695730140928093,-0.49097670474809435
4.8100000000000005,1.3633196394537705,-0.4752500770171386
4.82,1.356520176211731,-0.4570601913841904
4.83,1.3490306175993454,-0.4366817867196826
4.84,1.3406753845002872,-0.4143395837213221
4.8500000000000005,1.33107743610424,-0.3901782035607524
4.86,1.3196212277234627,-0.36459590138438197
4.87,1.3058304799098668,-0.3382156998094269
4.88,1.2899436762073655,-0.311377052558213
4.89,1.2729800814704275,-0.2838307884628695
4.9,1.2561634648168776,-0.25486374726967614
4.91,1.2403586968921743,-0.2236493001465708
4.92,1.22597987272408,-0.189758717409169
4.93,1.213245512022418,-0.15345055169358063
4.94,1.2023641195895964,-0.11534160840387425
4.95,1.1932825508824207,-0.07563466336708999
4.96,1.1852508955959309,-0.03360975474797803
4.97,1.1768592404892138,0.011833428926348505
4.98,1.166567291312786,0.06090946772719895
4.99,1.1533632633204256,0.11255183812761443
5.0,1.137325314349626,0.16534546736469855
5.01,1.119599355617964,0.21831826862485887
5.0200000000000005,1.1016303383536905,0.27077259573834955
5.03,1.084588700006587,0.3217086813150102
5.04,1.0694994665116369,0.36982062215803324
5.05,1.0572496086399876,0.4144572038950777
5.0600000000000005,1.0482506708009776,0.4561650885866961
5.07,1.0422844308196137,0.495987615759578
5.08,1.038602697237631,0.5346216756715695
5.09,1.036368244212173,0.572249997320186
5.1000000000000005,1.0352228940017585,0.6091132264227358
5.11,1.035288967331548,0.6461951684608772
5.12,1.0366227176441234,0.6852508561243
5.13,1.0388181400101972,0.7280745888744757
5.14,1.041157493093997,0.775262630932096
5.15,1.0429645212840455,0.8258879108950533
5.16,1.0437698290651776,0.8789997388890551
5.17,1.0434846223901653,0.9348407082639665
5.18,1.0424551731885763,0.9940507048298906
5.19,1.0409632615543924,1.056314194365857
5.2,1.0387214376377683,1.120319376605528
5.21,1.0352016367713053,1.1846103135465456
5.22,1.0302819280049758,1.2477715312697515
5.23,1.0242606132298464,1.3082478141000347
5.24,1.0175872988827472,1.3649942932594494
5.25,1.0108189928079832,1.41818157989551
5.26,1.0045397217389564,1.4688551120796305
5.2700000000000005,0.9991215538507128,1.5182008796403546
5.28,0.9944978299665854,1.5672084681428915
5.29,0.990315047682479,1.616390971382896
5.3,0.9864913102741621,1.6653559521973287
5.3100000000000005,0.9833557879346329,1.7129924573076174
5.32,0.9811831111919942,1.7583846081733439
5.33,0.980076046626631,1.8015646017445397
5.34,0.9803666062951691,1.8437685664204568
5.3500000000000005,0.9827732691602452,1.8868366089714599
5.36,0.9881922734746735,1.9317897299827365
5.37,0.9973766129777362,1.978202325232672
5.38,1.0104775145655027,2.024950849987417
5.39,1.02680096402719,2.070831404962887
5.4,1.0451261494526911,2.1146249136979174
5.41,1.0642689041760616,2.155546719982113
5.42,1.0834521029361752,2.1936508383003406
5.43,1.1022278409724,2.2292878561421015
5.44,1.1201622060242011,2.2622667371536753
5.45,1.1367622280937446,2.2917823991188686
5.46,1.1516332000627432,2.317267331505164
5.47,1.1645465189799127,2.339255232730295
5.48,1.1753029548986473,2.359303832581697
5.49,1.1836473186211947,2.379219334434339
5.5,1.1895189648946918,2.4003244249415707
5.51,1.1933553293587849,2.423014794928823
5.5200000000000005,1.195899255740254,2.446899607311618
5.53,1.1976331581360187,2.471883875443952
5.54,1.198585522144547,2.499029138765563
5.55,1.198738471532906,2.5298470095960566
5.5600000000000005,1.1985867679148985,2.565136013545115
5.57,1.1993927570057663,2.6047193195852243
5.58,1.202705351759657,2.647444173390049
5.59,1.2093960057292976,2.691059283274814
5.6000000000000005,1.2193692571170924,2.7327903321529647
5.61,1.2320771725872213,2.7703684506367403
5.62,1.2468196385236405,2.8023079029549134
5.63,1.2627204841155892,2.827572893791468
5.64,1.278903832123188,2.845662838281896
5.65,1.2947746574517975,2.8570542453492944
5.66,1.3100823340974463,2.863109521427946
5.67,1.3247664094825877,2.865173081757492
5.68,1.3388279078027396,2.8638129673816954
5.69,1.3523293034410198,2.858961990119131
5.7,1.3653550395100018,2.8504856019622715
5.71,1.378036451046792,2.838646903488696
5.72,1.3907021121990715,2.8243093648285065
5.73,1.4037823660184565,2.8087659294660723
5.74,1.41756459267298,2.793347646800419
5.75,1.4322702365197046,2.778812275228971
5.76,1.4483766837802814,2.7649665784621162
5.7700000000000005,1.466603216942182,2.7510917388260925
5.78,1.4872797425295623,2.7366198616018793
5.79,1.509772416312923,2.7215637482496513
5.8,1.532722061155339,2.7066975995757976
5.8100000000000005,1.5548698046641998,2.6930854573275798
5.82,1.575714298130746,2.6810932417136835
5.83,1.5954294174457477,2.6700707002160935
5.84,1.6142992713708575,2.6590508110987128
5.8500000000000005,1.6324517293392165,2.6474075827016734
5.86,1.6498185169461548,2.634818014945435
5.87,1.6659644941873848,2.6211408448210727
5.88,1.680271111631419,2.60685739765599
5.89,1.6925354607729695,2.593311678971115
5.9,1.703100085419022,2.5819099119484727
5.91,1.7123656288807716,2.573161203534369
5.92,1.7204453335950147,2.5665656608985694
5.93,1.7273172738411986,2.5611811680944245
5.94,1.733184644017965,2.5563292204459924
5.95,1.7384656416176933,2.551909515683532
5.96,1.743386045386329,2.5481156220773027
5.97,1.74790721677004,2.544910660152361
5.98,1.7521651093781443,2.5415781701817344
5.99,1.7568154997737198,2.53658598495221
6.0,1.762809150762723,2.528184469791542
6.01,1.7708519073601898,2.515100764358199
6.0200000000000005,1.781265262909,2.4964834687549997
6.03,1.7941644178549676,2.472019222333927
6.04,1.8093531734655015,2.4423589035126816
6.05,1.8261615460581058,2.4088278291035263
6.0600000000000005,1.8436834885643612,2.372852313839057
6.07,1.8610841069232231,2.335448002270417
6.08,1.8775784839291287,2.2967430538509204
6.09,1.892332755210385,2.256152884983702
6.1000000000000005,1.9045189238173572,2.2131240707972766
6.11,1.9134158656970803,2.1677860946542022
6.12,1.9185352463242047,2.1211264913366112
6.13,1.919766090528728,2.0748420331374375
6.140000000000001,1.9174000308815433,2.0309015770773984
6.15,1.9120087009109872,1.9905765362003054
6.16,1.9043459032399392,1.9538984560401633
6.17,1.895369020825332,1.920370089451395
6.18,1.8862301963467747,1.889642334941156
6.19,1.8780622539605003,1.8611583440489199
6.2,1.8717209530691257,1.8337758399733275
6.21,1.8679278931033862,1.8062532052937754
6.22,1.8673593840904954,1.777785926429728
6.23,1.8701464708036126,1.7479015700079055
6.24,1.8756926110801857,1.7163303025255447
6.25,1.8831925083509928,1.6832091010732941
6.26,1.8919056317333922,1.6491958672737579
