time,ML,AP
0.77,1.3308752760886255,0.11480221677955134
0.78,1.3140645340251742,0.13129073889124288
0.79,1.2968312751564115,0.1421163187410082
0.8,1.280049295979286,0.1476527683504968
0.81,1.2644916034927658,0.14907026590723188
0.8200000000000001,1.2505500258451505,0.14899425310641523
0.8300000000000001,1.238230310051102,0.15088411063175777
0.84,1.2274344446379266,0.1575480684750985
0.85,1.2180613690402389,0.1707894924584961
0.86,1.2098159681522078,0.19146615894471286
0.87,1.202023666616443,0.21870400205640955
0.88,1.1937085845589113,0.24978374228304046
0.89,1.1837885287744372,0.2815257249464963
0.9,1.1712483722643483,0.3114638503797098
0.91,1.155426750001651,0.33810086345390594
0.92,1.1362979936425155,0.3613108378990672
0.93,1.1145109352035716,0.3824950307485306
0.9400000000000001,1.0911217971782696,0.4036489805734706
0.9500000000000001,1.0671870890221287,0.4262720897607455
0.96,1.0435253000536748,0.4509897717429454
0.97,1.020691636728524,0.4780641424775509
0.98,0.9991045108320583,0.5079149360008491
0.99,0.979237345693462,0.5404632520518988
1.0,0.9616422326412076,0.5744149015447658
1.01,0.9468550908461918,0.607714621392457
1.02,0.9353491774625424,0.6383246037577684
1.03,0.9273338078098879,0.664468280139604
1.04,0.922359146422015,0.6846690455724143
1.05,0.9192478953472967,0.6980952601526229
1.06,0.9165796088176478,0.7047478286394501
1.07,0.9131834781145588,0.705236300498343
1.08,0.9081931757766312,0.7006898082267723
1.09,0.901039612738428,0.6926701771843052
1.1,0.8916742226357082,0.6829529538887964
1.11,0.8804877278428199,0.6734242607437894
1.12,0.8678234819614628,0.6658372672958344
1.1300000000000001,0.8537807079035283,0.6616150460335857
1.1400000000000001,0.8384213853171278,0.6618854590005457
1.1500000000000001,0.8219364778603844,0.6671430529325659
1.16,0.8046923439046092,0.6768494216064561
1.17,0.7872111043853597,0.6897528220830853
1.18,0.7701273424390802,0.7045479962998903
1.19,0.7541702850924101,0.7204015884210734
1.2,0.7399342201112572,0.7372864783724166
1.21,0.7275256858536454,0.7558350900360656
1.22,0.7165809780854027,0.7767993999362893
1.23,0.7066213468470842,0.8006740008531182
1.24,0.6973659354155068,0.8275863294820677
1.25,0.6886934342804091,0.8571419809148234
1.26,0.6803524314482359,0.888059589387234
1.27,0.6719858932670062,0.9180914549910887
1.28,0.6634766194416442,0.9448029771845834
1.29,0.6551937003563985,0.9665709642441905
1.3,0.6479443218164731,0.9830366431868683
1.31,0.6426281047625256,0.9950830016969783
1.32,0.6398956401197599,1.004268364217675
1.33,0.640029484566196,1.0119893591462088
1.34,0.6430400082170271,1.0189781125995956
1.35,0.6488843152434746,1.0251155956438465
1.36,0.657429658742122,1.0296754875197651
1.37,0.6679860026970361,1.0319927102690913
1.3800000000000001,0.6789577452369558,1.031841759610988
1.3900000000000001,0.6881597492470823,1.0293048559697615
1.4000000000000001,0.6936352607771752,1.0245059261023128
1.41,0.6944528586879763,1.0175501097037598
1.42,0.6909407642465271,1.0088301653497316
1.43,0.6841513348038201,0.9991197243388652
1.44,0.6752003754003029,0.9890608087695919
1.45,0.6650645877675724,0.9787828517229746
1.46,0.6544008093651624,0.9680402416476057
1.47,0.6433611157223282,0.9564826865473758
1.48,0.6320281457020073,0.9438057888888707
1.49,0.6209168317446669,0.9298517005898643
1.5,0.6107097641405934,0.915044002619548
1.51,0.6016601598666912,0.9008378519091209
1.52,0.5933598703000661,0.8890237466973323
1.53,0.5851564440154216,0.8805428870227033
1.54,0.5768738645029193,0.8755636873025099
1.55,0.5689253113156184,0.8742357302543915
1.56,0.5617857955240477,0.8767886978290349
1.57,0.5555477952968152,0.8831764302363148
1.58,0.5498585454251779,0.8929399130833114
1.59,0.5442546758067672,0.9055058851870736
1.6,0.5386135105328291,0.920473695130358
1.61,0.5333329030433035,0.9372146591404381
1.62,0.5292327081452989,0.9542805414789918
1.6300000000000001,0.5271798518799818,0.9696592739916007
1.6400000000000001,0.5276111578013334,0.9816239501882337
1.6500000000000001,0.5303724402443926,0.9893693677381465
1.6600000000000001,0.5348443905237907,0.9932714700033497
1.67,0.5399233956643638,0.9946707268134315
1.68,0.5439146787556082,0.9951112504794482
1.69,0.5449942887836685,0.9957324971248087
1.7,0.5420798594252438,0.9972591075660433
1.71,0.5350677187045394,0.9999371487241554
1.72,0.5244319600007109,1.003226755829412
1.73,0.5110148340818201,1.0058138121808073
1.74,0.4960297289501021,1.006035240772985
1.75,0.48085219020991055,1.002454863881183
1.76,0.46672833140884623,0.9943349606215753
1.77,0.4547490059471311,0.9817454578814421
1.78,0.4458136875351306,0.9654986905463345
1.79,0.4402187368342056,0.9471899450629172
1.8,0.43738997759469145,0.9289813593203088
1.81,0.4361224569624501,0.9127907253126365
1.82,0.4349742937928375,0.8992517258169354
1.83,0.4327382938192817,0.8875124100054064
1.84,0.42891132011126104,0.8763571386817953
1.85,0.423731390128035,0.8652407131296668
1.86,0.4177216945631366,0.8539651138106088
1.87,0.41130657016564404,0.841953535014156
1.8800000000000001,0.4048869378120577,0.82857348656421
1.8900000000000001,0.3989620918305727,0.8141467010376141
1.9000000000000001,0.393972098846835,0.8002024612293885
1.9100000000000001,0.39006668346239814,0.7886688024040264
1.92,0.3869791522733141,0.7809478736416515
1.93,0.3842336602151014,0.7776132699268822
1.94,0.38155559199373745,0.7786028083516967
1.95,0.3788711315206889,0.783217392138233
1.96,0.37603216112042126,0.7898515266967333
1.97,0.37285576142637955,0.7962477284112097
1.98,0.3693653509616659,0.8003466451659874
1.99,0.36581468441427284,0.8008868132249672
2.0,0.362387088433934,0.7975929918033471
2.0100000000000002,0.35893675457950913,0.7914322815103173
2.02,0.3551095599384137,0.7845314347934303
2.0300000000000002,0.3506160356040153,0.7793317338094936
2.04,0.3453939484879994,0.7776803422941602
2.05,0.339595601507924,0.7804860649414203
2.06,0.33353344512678895,0.7877409218821624
2.07,0.327747108504165,0.7985477083301653
2.08,0.3228902336771734,0.8115851534056661
2.09,0.3193622551697889,0.8257034514897029
2.1,0.3172195111944288,0.8397623946058138
2.11,0.3164572529595207,0.8524511377521211
2.12,0.317244811659124,0.8628501925518638
2.13,0.31983812685702917,0.8707032590580774
2.14,0.32430312770645237,0.8759250480222606
2.15,0.3303244528018318,0.8783900559812865
2.16,0.3372366171725262,0.8784698211398466
2.17,0.3443723959604979,0.8775657915826631
2.18,0.3515798859349086,0.8777181846999492
2.19,0.3593184406855321,0.8802797275211894
2.2,0.36806842022220715,0.8851493236477563
2.21,0.3777408526367846,0.891317873478116
2.22,0.38768283014149607,0.8976755560818812
2.23,0.39700411109484235,0.9036033174036325
2.24,0.4049161271958717,0.9092684354461762
2.25,0.4109702423941839,0.9152503138082223
2.2600000000000002,0.4151236287952134,0.9217484042718612
2.27,0.41786420702619775,0.9281714733744816
2.2800000000000002,0.42015261070399307,0.9336587925415676
2.29,0.42283892545760426,0.9375983271880589
2.3000000000000003,0.42633307947290294,0.9392673642684367
2.31,0.43082498036281036,0.9377540957941377
2.32,0.43626416475014956,0.93262458549212
2.33,0.4421509613420114,0.9241175674798847
2.34,0.44769873871356247,0.9127333468768356
2.35,0.4522310356554255,0.8990722447363764
2.36,0.4554984613928742,0.8840412345554548
2.37,0.45771164874629966,0.8690178094654657
2.38,0.45925200382533127,0.8556478990294313
2.39,0.460514451892191,0.8454124436770808
2.4,0.4620477882620815,0.8392535532112744
2.41,0.46449418081450944,0.8372298785495016
2.42,0.46838343853688047,0.8384339626515805
2.43,0.4742550044891012,0.8412015638477897
2.44,0.4826929107388049,0.8431409383996213
2.45,0.4937877178992257,0.8414460091567628
2.46,0.5067458676356524,0.8339512832118369
2.47,0.5202552711165388,0.8199236319875808
2.48,0.5330797745943189,0.7999527543060067
2.49,0.5444970309883359,0.7753467044742095
2.5,0.5545588863437005,0.7475394994917947
2.5100000000000002,0.5639213459997661,0.7181010563783716
2.52,0.573348630908367,0.6891446662478957
2.5300000000000002,0.5833600946916688,0.6632113899924685
2.54,0.5941054580588593,0.6423798728150224
2.5500000000000003,0.6053329604245783,0.6269787213749459
2.56,0.616600337934586,0.6149301521320474
2.57,0.6275483491449765,0.6026259460131113
2.58,0.6377637485363687,0.5866067045015548
2.59,0.6466558079270218,0.5647991951781247
2.6,0.653888228801869,0.5372643118848337
2.61,0.6597456048297554,0.5059900776670553
2.62,0.664903370604933,0.47344422867781516
2.63,0.6699138626302522,0.44133314300521786
2.64,0.6747162724071314,0.4105542242453926
2.65,0.6785613020955007,0.3814150385340603
2.66,0.6806249360639658,0.35358469029700945
2.67,0.680696109668016,0.3263378857476085
2.68,0.6791876079870212,0.29872051350726486
2.69,0.6767277674917107,0.2690766661838367
2.7,0.674003928726904,0.23495323883031138
2.71,0.6717727477472879,0.19413786191904991
2.72,0.6707686426801813,0.14597119194042563
2.73,0.671610652108329,0.09165505599728582
2.74,0.6746545735150921,0.033327673014447515
2.75,0.6797511311219423,-0.027026892566481588
2.7600000000000002,0.6861576080022752,-0.08786620387889596
2.77,0.6927969861255187,-0.1476669036979398
2.7800000000000002,0.6987195890752976,-0.20482099594176673
2.79,0.7034598931753535,-0.25807120973935077
2.8000000000000003,0.7071636868570987,-0.30647310407073053
2.81,0.7104178394044437,-0.34915680845616826
2.82,0.713816902196738,-0.38575682465236605
2.83,0.7176910985126684,-0.4169365246873624
2.84,0.7221611086434601,-0.4444997041418128
2.85,0.7272552063414731,-0.4709424375626228
2.86,0.7330210715646227,-0.49822827061654484
2.87,0.7395756217538336,-0.5269546373329438
2.88,0.7471094202040718,-0.556681510114528
2.89,0.7559482863447722,-0.5865193378466458
2.9,0.7663799585766382,-0.6156461140327882
2.91,0.7782041456661055,-0.6436174381203751
2.92,0.7905758209467323,-0.6702276684714437
2.93,0.8024082436169286,-0.6953678088905892
2.94,0.813002597957445,-0.7189979550531853
2.95,0.8223256751975341,-0.7410944817421495
2.96,0.8306850510865214,-0.7614261876566494
2.97,0.8382355248821459,-0.7790778139671813
2.98,0.8448353908279358,-0.7925392029789289
2.99,0.8503427755574091,-0.8007322346861024
3.0,0.8549185156351182,-0.8036660609338571
3.0100000000000002,0.8589071457948532,-0.801907111709356
3.02,0.8626446868362468,-0.7958442860316529
3.0300000000000002,0.8665322592159226,-0.7855546361244646
3.04,0.8710442137029082,-0.7710927305742488
3.0500000000000003,0.8764090800900307,-0.7528768703255282
3.06,0.8822423927658399,-0.7318798902611314
3.0700000000000003,0.887603053073444,-0.7095209630794481
3.08,0.8913487109751338,-0.6873272777631627
3.09,0.8924854836072869,-0.6665891729037277
3.1,0.8905967783293873,-0.6478293054205513
3.11,0.886088642715224,-0.6303666612358361
3.12,0.8799870395885241,-0.6128703505651201
3.13,0.8735840253089143,-0.5942768682442124
3.14,0.8681419426401491,-0.5741432961587246
3.15,0.8646222758689934,-0.5526329127609275
3.16,0.8635756920118881,-0.5302621923474484
3.17,0.8653640191673114,-0.5073354022413864
3.18,0.8703107380659638,-0.4837609207176886
3.19,0.8783508420395836,-0.45965001687602075
3.2,0.8887592940802957,-0.4356477895710755
3.21,0.9004641953095095,-0.41233425850866995
3.22,0.9124660088650994,-0.3894501957430559
3.23,0.9240259541382337,-0.3655141041335664
3.24,0.9347054599417647,-0.33822368151997867
3.25,0.9443090594899951,-0.30567786627429416
3.2600000000000002,0.9528156973820815,-0.2673196082024168
3.27,0.9602750444317882,-0.22390463516228223
3.2800000000000002,0.9667667573690555,-0.17686195758670714
3.29,0.9725604411392252,-0.12748604767054914
3.3000000000000003,0.9781194787722995,-0.07624706120271643
3.31,0.9838133208531575,-0.0227723100129646
3.3200000000000003,0.9897467758271585,0.03328614602021961
3.33,0.9958219526687985,0.09152868235363316
3.34,1.0019437674517302,0.1509408228295312
3.35,1.0082882370750523,0.21032178828502937
3.36,1.015275687397316,0.26859246314112745
3.37,1.02322035408245,0.32493742532669795
3.38,1.032130289164545,0.3788626314654323
3.39,1.041744918296917,0.4300524248409308
3.4,1.0515963647986162,0.47769128514522585
3.41,1.0610903773205893,0.5203209970568964
3.42,1.0696760642893526,0.5569867904162493
3.43,1.0770281938844288,0.5881339819445685
3.44,1.08312903072629,0.6154496925474393
3.45,1.0881806593015717,0.6410124742277091
3.46,1.0923212797382154,0.6662039783755815
3.47,1.095508300733512,0.6915302141437593
3.48,1.0976668370206815,0.7173505216983165
3.49,1.0986616448497013,0.7443062050841109
3.5,1.0983180732799847,0.7731485953238952
3.5100000000000002,1.096661590882988,0.8043113080269852
3.52,1.0939668533945939,0.8375351165392355
3.5300000000000002,1.0908241802093328,0.8718167717959412
3.54,1.088299711297187,0.9058170746470373
3.5500000000000003,1.087678751481379,0.9383724252644546
3.56,1.089830623551189,0.9685311689162317
3.5700000000000003,1.0947697482245418,0.9953071514931481
3.58,1.1018264083393383,1.0176315966271887
3.59,1.1101358576126266,1.0346547877618264
3.6,1.1188060611840642,1.0464069924999553
3.61,1.1268941745989403,1.0539429913638456
3.62,1.1336446532961677,1.0584196998363538
3.63,1.1385911800886097,1.0605279001569738
3.64,1.1413273487949052,1.0603929333998994
3.65,1.141648910731006,1.057401632413483
3.66,1.139923514885165,1.0505580458362658
3.67,1.1369230595001871,1.0393711929992475
3.68,1.1334110992875426,1.024267716478834
3.69,1.130100367673358,1.006276638141658
3.7,1.1278587791843107,0.9862134402046778
3.71,1.1274807143971068,0.9640135323163004
3.72,1.1291566440308594,0.9389737072470357
3.73,1.1326473263626111,0.9101864377989664
3.74,1.1379079811609176,0.8764054690276931
3.75,1.1451580147886755,0.8363387251138635
3.7600000000000002,1.1544914271631073,0.7898642402783695
3.77,1.1656380268224367,0.7387025656387498
3.7800000000000002,1.1780173267352037,0.6856833573577684
3.79,1.1908789788594014,0.6337387807368645
3.8000000000000003,1.20337513626664,0.5853442364605363
3.81,1.2145618380103897,0.5419305951998528
3.8200000000000003,1.2234612507735485,0.5034308880863798
3.83,1.2293362127503584,0.4686779197050376
3.84,1.2320075993686088,0.4363186173542653
3.85,1.231807351556215,0.40506914128535537
3.86,1.2292607273522296,0.3736069403111837
3.87,1.2249503172254803,0.3410799733349832
3.88,1.2194902397193825,0.30722908452445485
3.89,1.2135029993662856,0.2716546385171398
3.9,1.2077270479436883,0.23373401713533587
3.91,1.202939995151513,0.1932755082840491
3.92,1.1995180563818457,0.15080925285892682
3.93,1.1971473951927047,0.10758129163955275
3.94,1.1951108595525353,0.06545159776986338
3.95,1.1927779884076748,0.026227588841699574
3.96,1.1897397343770404,-0.00921964155412578
3.97,1.1857233077407572,-0.041026829776094904
3.98,1.1806480263178967,-0.0698339046957267
3.99,1.1747653416082222,-0.09649971383621479
4.0,1.1685411548710227,-0.12189788198454399
4.01,1.162150905117406,-0.14672558379243722
4.0200000000000005,1.155136943232576,-0.1715466729969281
4.03,1.146737332752149,-0.19670175361851888
4.04,1.1364896943354947,-0.22205203900031217
4.05,1.1245634001218503,-0.2472590802791758
4.0600000000000005,1.1117674886976001,-0.2725029238418143
4.07,1.0992109224330788,-0.29861397967923475
4.08,1.0877006171335843,-0.32608671133070893
4.09,1.0774395428761732,-0.35395382114689083
4.1,1.068239543291145,-0.3801617969839256
4.11,1.0597697656705403,-0.4029118450352061
4.12,1.0515733134383927,-0.42087756197754733
4.13,1.0429145617871973,-0.43251210042822275
4.14,1.0328794248358908,-0.43646546571989464
4.15,1.0208272953212356,-0.4324228992592552
4.16,1.0064932218354545,-0.4211225514885156
4.17,0.989659542740945,-0.40418594280624215
4.18,0.9701954483334756,-0.3842475378428674
4.19,0.9484219127562462,-0.36474017663004504
4.2,0.9251344567569445,-0.3491095280202423
4.21,0.9012527194770606,-0.3399523786673797
4.22,0.8776048467417241,-0.3381819327479455
4.23,0.8549910069083644,-0.34263309661154917
4.24,0.8340440726164169,-0.3509945495525251
4.25,0.8148349681017563,-0.3611881333899679
4.26,0.7968691932032201,-0.3718011037160473
4.2700000000000005,0.7794277812839213,-0.3819396227519446
4.28,0.7616988279001162,-0.3908268384070499
4.29,0.7429307972284694,-0.39713008595273946
4.3,0.7227771538505988,-0.39880898299155276
4.3100000000000005,0.7013812495463261,-0.3938033801634408
4.32,0.6792085750027508,-0.3808907200709824
4.33,0.6568844881458629,-0.3601764782266104
4.34,0.6349379983521424,-0.3330753056998948
4.3500000000000005,0.6135777926029785,-0.3017356066919639
4.36,0.5927628734347897,-0.2682055413710016
4.37,0.5724048283236733,-0.23382630135368238
4.38,0.5525544185472823,-0.19897362347834627
4.39,0.5335509497255673,-0.1632762084174482
4.4,0.515853454840316,-0.12635378823930055
4.41,0.49972034194494214,-0.08829597820609279
4.42,0.4854000235725115,-0.04942568514364636
4.43,0.47339385554554353,-0.010066630981193758
4.44,0.4639478154835359,0.029189619669517337
4.45,0.45651641859631326,0.06722006865151495
4.46,0.4500596854053486,0.10275220311700202
4.47,0.443480507000312,0.13505114738471624
4.48,0.4356539087386079,0.1641662125729858
4.49,0.42555641994929316,0.19072036510133972
4.5,0.41263758969638537,0.21545349777329317
4.51,0.39704458211407934,0.23885988300515687
4.5200000000000005,0.3794789329390331,0.26114831540765604
4.53,0.3607979996258201,0.2822310022642127
4.54,0.3418474148852563,0.3020012024973658
4.55,0.323509903882775,0.32072701233120987
4.5600000000000005,0.3064749069967905,0.33883264582018546
4.57,0.29087699771609843,0.35682090954693224
4.58,0.2762297060417034,0.3755773654756224
4.59,0.2617444424200548,0.39629449617098295
4.6000000000000005,0.24678547754510463,0.42025680816538186
4.61,0.2310523869960967,0.4485751782957407
4.62,0.21452944188946255,0.48173881905655536
4.63,0.19759834588811134,0.5194983285128123
4.64,0.18125875841948752,0.5612206056301525
4.65,0.16688114272368132,0.6060492915114024
4.66,0.1555387558816607,0.6523236498693993
4.67,0.14757689072378194,0.697157142043177
4.68,0.14267155694352682,0.7372342074512989
4.69,0.1401582636900723,0.7702102749152671
4.7,0.139437641180836,0.7952013559278299
4.71,0.1403776157356934,0.8121501314612257
4.72,0.14336668255805557,0.8215524383846831
4.73,0.14879795071078747,0.8249261758968278
4.74,0.1565780109905668,0.8246848021814919
4.75,0.16608169276030998,0.823217470172307
4.76,0.17629613045259035,0.8222353411242761
4.7700000000000005,0.1860289878595488,0.8223132668114698
4.78,0.19407914268147633,0.8225784245975276
4.79,0.19942618923573238,0.8217045381198975
4.8,0.20163585506532294,0.819257687224669
4.8100000000000005,0.20101584118280585,0.8155896212328609
4.82,0.19832331771054482,0.8114656162924739
4.83,0.19456832785641873,0.8082760079628133
4.84,0.19089814034867997,0.8077102225776653
4.8500000000000005,0.18834551823044082,0.8110504905002645
4.86,0.18772543994749838,0.818704879809086
4.87,0.18962873597652447,0.8296868175794091
4.88,0.19419759143246984,0.8417950954909696
4.89,0.20104587728983422,0.8528272648366978
4.9,0.20971350910594905,0.861280887811233
4.91,0.22009138871391196,0.8663006377473709
4.92,0.23227566781486855,0.8677153898767226
4.93,0.24624309309860495,0.866093630607771
4.94,0.2617424552956099,0.8624908943784866
4.95,0.27833280800243,0.8577938537502862
4.96,0.295576372197942,0.8525153857982589
4.97,0.31320327634194545,0.8476724284691144
4.98,0.33100843202341834,0.8452590907654928
4.99,0.3487002512498528,0.847081985737917
5.0,0.3658583064129575,0.8532813134594939
5.01,0.3820022863784629,0.8625535156781812
5.0200000000000005,0.3969141478964131,0.8736962715184782
5.03,0.41100263942819787,0.8860021652075125
5.04,0.42524011852298965,0.898297845951571
5.05,0.4407607574498516,0.9089733705158376
5.0600000000000005,0.45838766708595535,0.9171144143407153
5.07,0.47821961266516566,0.922931660030132
5.08,0.4995879803469378,0.9270398931537644
5.09,0.5214104663170012,0.9293095227051704
5.1000000000000005,0.5426968220869333,0.9285896054349517
5.11,0.5629443019751196,0.9237785827975272
5.12,0.582144855873279,0.9149203424872836
5.13,0.600516314837367,0.9033603963611501
5.14,0.6183186816520859,0.8910378993309445
5.15,0.6358373518436521,0.8794568380382339
5.16,0.6533351265318269,0.869090209028579
5.17,0.6709850938887568,0.8593435979110716
5.18,0.6889267247810825,0.8489177543974148
5.19,0.7074269956975363,0.8365210511104398
5.2,0.7270282080274297,0.8217639766120798
5.21,0.7483375502324826,0.8055322126372356
5.22,0.7715508944724565,0.7892257050076215
5.23,0.7962629998049503,0.7739122004028706
5.24,0.8217147327743302,0.7602787799787879
5.25,0.8472315107952041,0.7487570772966052
5.26,0.8723755328795486,0.7395676639737292
5.2700000000000005,0.8966490420241218,0.7326121296290071
5.28,0.9192935966914624,0.7268803644955744
5.29,0.9396073491850637,0.7200622465257775
5.3,0.9574204709752107,0.7095264321985202
5.3100000000000005,0.9731625679684907,0.6942013838815925
5.32,0.9875692535818759,0.6752513724959291
5.33,1.001486462822689,0.654924975255233
5.34,1.0159169233537606,0.6353556177364079
5.3500000000000005,1.031869392038775,0.6180414192161306
5.36,1.0497688642462533,0.6034042707049009
5.37,1.0690826089243441,0.5909530583011899
5.38,1.0887979972140784,0.5801005434827178
5.39,1.1082122714055005,0.570400080777741
5.4,1.1270769931092122,0.561354379243096
5.41,1.1453025723805739,0.5526986622713392
5.42,1.1628521605959345,0.5444971139248649
5.43,1.1797013005647832,0.536394207693621
5.44,1.1956785576271927,0.527072785809583
5.45,1.210295506750406,0.5149376436705106
5.46,1.2227745173453262,0.49938459036039834
5.47,1.2323895088030525,0.4813508053783428
5.48,1.238857917193283,0.4627010861553284
5.49,1.2424620002368496,0.44504131899817134
5.5,1.243917926747028,0.42877372738463343
5.51,1.2441272351502035,0.41292487067359174
5.5200000000000005,1.2439086744267784,0.39587020907394405
5.53,1.2438324957139184,0.3762530749353294
5.54,1.2441019011492205,0.3534181884178339
5.55,1.244448770682688,0.3276684855789976
5.5600000000000005,1.244232589245115,0.30028032880363087
5.57,1.2427399082244723,0.27299714657247975
5.58,1.2393674510266868,0.2475960389653768
5.59,1.2335762268642008,0.22557967492643613
5.6000000000000005,1.2250205119713111,0.20784000249784707
5.61,1.2138449546691932,0.19473777642345527
5.62,1.200540159304669,0.18630659312642628
5.63,1.1854213467587227,0.18228305868536954
5.64,1.1683498467109692,0.18230730025095257
5.65,1.1490362641930891,0.18607770695386794
5.66,1.1276002451757612,0.19316241012655716
5.67,1.1046579427819485,0.20273152938647215
5.68,1.0810909390772359,0.2135319637950272
5.69,1.0577076740785096,0.22443811166353683
5.7,1.034745222143995,0.2351206761169668
5.71,1.0116636623281519,0.24626111815918533
5.72,0.9876512964118216,0.2591770352973917
5.73,0.9622936677357082,0.2745264875439613
5.74,0.9358693906614864,0.29119247406581017
5.75,0.9092882838828072,0.3070720731240243
5.76,0.883666026713943,0.32064100341526514
5.7700000000000005,0.8598323857159047,0.3313040651318546
5.78,0.8382435782391987,0.3388623912401586
5.79,0.818999754508864,0.34333225182409466
5.8,0.8016338731119697,0.34535511593253027
5.8100000000000005,0.7850576076767418,0.34641886500289415
5.82,0.7679694144719762,0.3479986282673725
5.83,0.7493637437772422,0.3503610069998387
5.84,0.728665301837824,0.3527941211287218
5.8500000000000005,0.705676782493667,0.354720708447436
5.86,0.6805453933882862,0.3560748191603705
5.87,0.6536062756281272,0.35724423561023316
5.88,0.625328413878149,0.3592507468119539
5.89,0.5963438004414537,0.3638558630259296
5.9,0.5670660649677208,0.3729352163905266
5.91,0.5372617918714807,0.38738280892862215
5.92,0.5063861396197976,0.40677097109206556
5.93,0.474323936225524,0.4297010697182012
5.94,0.4416425429795179,0.4540550471195403
5.95,0.40923212625274635,0.47770483086136634
5.96,0.3777906926175739,0.49975452191499936
5.97,0.3476421378219741,0.5207545859331617
5.98,0.31897576701166686,0.5415521864338085
5.99,0.29221504751264826,0.5622860949526528
6.0,0.2681775857234908,0.5823885951353619
6.01,0.24781545290434173,0.6013058276571386
6.0200000000000005,0.23165651781923952,0.6189632207895757
6.03,0.21940378173783795,0.6353131222792062
6.04,0.21010039928704546,0.6499046981571155
6.05,0.20262555798885729,0.662156333498086
6.0600000000000005,0.1960163993069941,0.6716009880512563
6.07,0.1896661193680752,0.6780047656405529
6.08,0.18339531420984878,0.6816503869275178
6.09,0.17723778995287567,0.6832651819702852
6.1000000000000005,0.17130854910594098,0.6835868113075682
6.11,0.1658270224881069,0.6832625488034447
6.12,0.16097317151558052,0.6830792575298213
6.13,0.1568754982325564,0.6840610966866442
6.140000000000001,0.1539368414223714,0.6871122412377508
