time,ML,AP
0.5700000000000001,1.8377992115719415,-1.7731000898843976
0.58,1.800721042090902,-1.7623489798673524
0.59,1.7628607136433114,-1.7527705540039105
0.6,1.7243652002036924,-1.744341579973421
0.61,1.6854765594313295,-1.7373549103164134
0.62,1.6465194968244854,-1.7320840943974996
0.63,1.6075748176204545,-1.7283529080114426
0.64,1.568331723679012,-1.725726934229341
0.65,1.5283360360553453,-1.7239859902711985
0.66,1.4871541176137903,-1.7232112816205412
0.67,1.4444066864688851,-1.7236636061850235
0.68,1.3998981950351306,-1.7256859784127931
0.6900000000000001,1.3536504111036802,-1.7293121260077917
0.7000000000000001,1.3058268141153806,-1.7338936006063648
0.71,1.2567852307916252,-1.7383072450814872
0.72,1.207253660288388,-1.7412231816001433
0.73,1.1582773349608702,-1.7414352109678182
0.74,1.110803123940375,-1.7386640958704027
0.75,1.065340613320168,-1.733596010029442
0.76,1.0219638323847577,-1.7267470719999514
0.77,0.9804818504462861,-1.7180209102358954
0.78,0.9405231863043038,-1.7073788814575808
0.79,0.9014363106732344,-1.6951820549661745
0.8,0.8624134621932952,-1.6819423950345607
0.81,0.8229878225855497,-1.6681595546296477
0.8200000000000001,0.783195575183927,-1.6542863022636103
0.8300000000000001,0.7433019496389967,-1.6405663102427066
0.84,0.7037677915093598,-1.627036878506579
0.85,0.6652570017607593,-1.6138094596231058
0.86,0.6282553345882375,-1.6012138333320494
0.87,0.5926840860382959,-1.5898908099635098
0.88,0.5579235457671974,-1.5807838555949385
0.89,0.5233407659043764,-1.5745986685322169
0.9,0.48879522837506345,-1.5709943472966834
0.91,0.4544354935613769,-1.5683120003649889
0.92,0.42021741796854684,-1.5643013548999085
0.93,0.3858681321697267,-1.5572569276528936
0.9400000000000001,0.35123494522797954,-1.5466224439113458
0.9500000000000001,0.316590607622358,-1.5330596161344658
0.96,0.28261461173491326,-1.5182831595494013
0.97,0.25018472996471125,-1.5044642759695903
0.98,0.22023972212979742,-1.4934840555870943
0.99,0.19368382278255664,-1.486595036556579
1.0,0.1711689193469937,-1.4842423437404346
1.01,0.15288796159811732,-1.4858858104130361
1.02,0.13862767272676232,-1.4901035598509842
1.03,0.12790171974319053,-1.4950389077802755
1.04,0.12000579363956881,-1.4990473081157691
1.05,0.11431256615511103,-1.5010563901838254
1.06,0.11065384069787644,-1.5003155830910948
1.07,0.10934439402868369,-1.4959918312059004
1.08,0.11087368350624865,-1.487213729183401
1.09,0.11542442943810803,-1.4735517031647065
1.1,0.12249915240959652,-1.455407422538963
1.11,0.1308503927726778,-1.4340116191856995
1.12,0.13872870282416672,-1.4110539645014022
1.1300000000000001,0.14442262167468495,-1.3879149684203274
1.1400000000000001,0.14691315281828768,-1.3650585657391066
1.1500000000000001,0.14628835782468494,-1.3424376360187615
1.16,0.14360729254979676,-1.3200399328856245
1.17,0.14031108740770343,-1.297575697676118
1.18,0.13767876523760905,-1.2744929872139685
1.19,0.13674210412729604,-1.2507594067299415
1.2,0.1384587381028857,-1.2272236096942002
1.21,0.1436002497193145,-1.2052469546398186
1.22,0.15244764204171307,-1.1862904376503567
1.23,0.16468616385370644,-1.1719005147069543
1.24,0.17959499102088666,-1.1633678821455566
1.25,0.1964507999373385,-1.1608084492737825
1.26,0.21478431665644948,-1.1630695755226976
1.27,0.2343694609555122,-1.168745954524506
1.28,0.2551158132204404,-1.1768726434196137
1.29,0.27699347605677704,-1.1866292891623393
1.3,0.30011391782115754,-1.196901963616168
1.31,0.32460646353291644,-1.206483001831631
1.32,0.3501692427216567,-1.2144337875081868
1.33,0.37599970297337115,-1.2202849323232596
1.34,0.4010629521738466,-1.2244221963233173
1.35,0.42410222409994247,-1.228195720218163
1.36,0.44382464848077813,-1.233140730861151
1.37,0.4595689113388629,-1.2397405938622021
1.3800000000000001,0.4717609264009576,-1.2468401405340448
1.3900000000000001,0.4817110494856845,-1.25253613644771
1.4000000000000001,0.49097718859426914,-1.2558900291690416
1.41,0.5008804082008329,-1.2577182899769488
1.42,0.5124649845344247,-1.2596008486360368
1.43,0.5264747186937783,-1.2623806106201325
1.44,0.5431360303864982,-1.2659209148599324
1.45,0.5620484786968281,-1.270010583240515
1.46,0.5822962532351417,-1.2748848273959232
1.47,0.6027631000172696,-1.280584005396591
1.48,0.6226280081197088,-1.2864307862678328
1.49,0.6417501843384451,-1.2916971275592461
1.5,0.6606324023369292,-1.2961139152534928
1.51,0.6801326566896222,-1.2994561601022816
1.52,0.7011470866379169,-1.3015556162042587
1.53,0.7241983183945985,-1.302663509675915
1.54,0.7491249795135918,-1.3029050318499933
1.55,0.7751410847473728,-1.3016208471357833
1.56,0.8011384454669459,-1.2977900990560816
1.57,0.8260500240122916,-1.2910604735582043
1.58,0.8492355204823753,-1.2822110410792544
1.59,0.8706151395725719,-1.2727368988100507
1.6,0.8904633098765504,-1.2644598804852685
1.61,0.9091408284831014,-1.2592651947377893
1.62,0.9268853113175465,-1.2584238742357408
1.6300000000000001,0.9437214643172858,-1.2623167749146051
1.6400000000000001,0.9595931076298627,-1.2707568329795043
1.6500000000000001,0.9744829438043021,-1.2830322883353869
1.6600000000000001,0.988269938942657,-1.2980462010443277
1.67,1.0005046539370197,-1.3149877609592002
1.68,1.010483617233602,-1.3336460786567024
1.69,1.0176426106080116,-1.3538124544822605
1.7,1.0219237888646486,-1.3744373731321993
1.71,1.023829286833394,-1.3934715465409204
1.72,1.0240981413639414,-1.4086383493288872
1.73,1.0234253167355967,-1.4183991616310565
1.74,1.0226740483199381,-1.4222888028506824
1.75,1.0230520123431937,-1.4208562565698535
1.76,1.025596387731575,-1.41588637527464
1.77,1.0305821239841524,-1.4103874934843836
1.78,1.0376324686823475,-1.4074799217834955
1.79,1.0461323519705372,-1.409115056904972
1.8,1.0553401128128856,-1.4156730887693867
1.81,1.0643741818357104,-1.4261255486220488
1.82,1.0724582823084572,-1.4386728808600513
1.83,1.079204481525605,-1.4515477484185757
1.84,1.0844419332517912,-1.4633135305969536
1.85,1.0878642380457517,-1.4730999320126483
1.86,1.0891115646023322,-1.4810215283449033
1.87,1.088154277341862,-1.4879539369247197
1.8800000000000001,1.085415324873277,-1.4947035930166777
1.8900000000000001,1.0814540890304027,-1.501528166542404
1.9000000000000001,1.0766619945545257,-1.5082460615725601
1.9100000000000001,1.0711658314861625,-1.514558335663239
1.92,1.0646103176716717,-1.520257010835457
1.93,1.056166961084238,-1.5252888237266178
1.94,1.0450364634612976,-1.5298482051327726
1.95,1.0307833648259308,-1.5342800803606447
1.96,1.013436923059879,-1.5390613002544489
1.97,0.9937296174321479,-1.5453240923189564
1.98,0.9730026106851325,-1.5547432032710293
1.99,0.9524820286025278,-1.568371608084796
2.0,0.9327512345464215,-1.5859743071177155
2.0100000000000002,0.9140178164171907,-1.606297897046948
2.02,0.8964728387926794,-1.6275929784464747
2.0300000000000002,0.88018863973486,-1.6481541278326122
2.04,0.8650406302269987,-1.666714399056725
2.05,0.8508150001397986,-1.6823181807595078
2.06,0.8373516921400307,-1.6941339996899927
2.07,0.824701306639015,-1.702081978327593
2.08,0.8128800152149925,-1.7074061213755616
2.09,0.8014530860027897,-1.7120767867532072
2.1,0.7893906393985454,-1.7176626131863109
2.11,0.7751796982221842,-1.724649451006255
2.12,0.7572434157569132,-1.7324613297978195
2.13,0.7345734092340742,-1.7397797772186983
2.14,0.7071347172074974,-1.744806301554017
2.15,0.6759276021819898,-1.7458266127231175
2.16,0.6427036465875672,-1.7419786771939345
2.17,0.6091854421901988,-1.7335196676617073
2.18,0.5764428345946565,-1.7216214719052934
2.19,0.545209659478139,-1.7080300442888086
2.2,0.51624847070201,-1.6945076905561187
2.21,0.48988970131697784,-1.6822171149365845
2.22,0.4655995197715939,-1.6716932166746927
2.23,0.44224011865323926,-1.6633657892442324
2.24,0.41874510135525056,-1.6576865106710441
2.25,0.3947932400398966,-1.6548169379253928
2.2600000000000002,0.37081182857678985,-1.654326122151484
2.27,0.34721788655379804,-1.654981674886392
2.2800000000000002,0.3239583076880728,-1.6554849675337415
2.29,0.300806799985612,-1.6558921501622628
2.3000000000000003,0.27763622333486365,-1.6576668679918942
2.31,0.2543736642348608,-1.6621210219428166
2.32,0.2310919851053021,-1.6690994735095985
2.33,0.20820208431167408,-1.6769879260793374
2.34,0.18632567754276025,-1.6836994895215462
2.35,0.16582832817159823,-1.6878998488231438
2.36,0.146479058000609,-1.6895988060833602
2.37,0.12758458269909323,-1.6896562619752449
2.38,0.10838472403122269,-1.688960390374312
2.39,0.08843303377007158,-1.6878463583089565
2.4,0.06795790263209936,-1.685700465656566
2.41,0.048073492606788844,-1.6813250107381348
2.42,0.030402145985745747,-1.6740163360510985
2.43,0.016075759940942007,-1.6640735285035226
2.44,0.005071646149208235,-1.6523960257263441
2.45,-0.0033454359805805897,-1.640348395972082
2.46,-0.009756605395986863,-1.6303299957352342
2.47,-0.014385539159354505,-1.625560848573368
2.48,-0.01732411087583749,-1.6282028120746423
2.49,-0.018463285596715645,-1.6376037589456676
2.5,-0.017432173008313193,-1.6505474314320883
2.5100000000000002,-0.01384865446858425,-1.6629733370498103
2.52,-0.007530222760815913,-1.6715843869811273
2.5300000000000002,0.00153242514915259,-1.674293560627077
2.54,0.01330435016382504,-1.669875291786804
2.5500000000000003,0.02765071630497708,-1.6580268956611097
2.56,0.04421258707202535,-1.6394984583110672
2.57,0.06251340483769827,-1.6155937782741365
2.58,0.082072563939195,-1.587948576002326
2.59,0.10257219913542759,-1.5587260818356312
2.6,0.12393597476069482,-1.5302121927335195
2.61,0.14624561489577628,-1.5040430202358204
2.62,0.16965144400967952,-1.4809512122848465
2.63,0.19412552743818842,-1.4610323862344292
2.64,0.21926575146322666,-1.4442789183214768
2.65,0.2445827310494527,-1.431199331249408
2.66,0.2698987250610928,-1.4230099714101199
2.67,0.29549396335158123,-1.4210986503087466
2.68,0.3219416078775826,-1.4261547473819418
2.69,0.3495543076401968,-1.43736568727979
2.7,0.37803653299428003,-1.4521060484260708
2.71,0.40684339140915565,-1.4668688820182445
2.72,0.4356212732913006,-1.4789142133367392
2.73,0.464141355105391,-1.487007767281343
2.74,0.492105829168528,-1.4908547998462163
2.75,0.5192902814304661,-1.4902333306826367
2.7600000000000002,0.545759311118974,-1.4848309688139372
2.77,0.5718703294056185,-1.474668877455889
2.7800000000000002,0.5982504194163153,-1.4605173697844254
2.79,0.625697007267135,-1.443889329865478
2.8000000000000003,0.6548426819926558,-1.4262819803713522
2.81,0.6857800306523345,-1.4084677011097138
2.82,0.7179116671490773,-1.390665026802953
2.83,0.750324865742214,-1.3731414413088614
2.84,0.7824628047869526,-1.3566500092399267
2.85,0.8143507410066642,-1.3422618007831564
2.86,0.8463934666970265,-1.3305451039673533
2.87,0.8790703951997381,-1.3207364774952013
2.88,0.912664711434701,-1.3109197863102204
2.89,0.947287507140928,-1.2993176342968047
2.9,0.9829727101739428,-1.285205923307523
2.91,1.0195781604567684,-1.2687202076909934
2.92,1.0566862314306238,-1.2503132523251446
2.93,1.093633094629015,-1.2303725237494172
2.94,1.1297075424091694,-1.2092055523608451
2.95,1.164404225026698,-1.1874148435480674
2.96,1.197481153904812,-1.166040520479138
2.97,1.2287936086548383,-1.1461226457496183
2.98,1.258153683533463,-1.1282093532478539
2.99,1.2853562926103774,-1.1123010870429275
3.0,1.3102846187355002,-1.098329487893095
3.0100000000000002,1.333024155329111,-1.0867465171610173
3.02,1.3537867868371751,-1.0785350701941103
3.0300000000000002,1.3726585183149513,-1.0746381677159962
3.04,1.3896260625617431,-1.075214589346749
3.0500000000000003,1.4048717008980078,-1.079466496907824
3.06,1.4187036888981592,-1.0863808213182466
3.0700000000000003,1.4310045733543446,-1.0952129981162837
3.08,1.4409701697031945,-1.1052371284773488
3.09,1.4476483539148584,-1.1156206811901879
3.1,1.4506511331854026,-1.1255860847507977
3.11,1.45025480820988,-1.134541024086879
3.12,1.4469152677603874,-1.1420850175143158
3.13,1.4408891614014916,-1.147815996171295
3.14,1.4323950253757238,-1.1512085311087288
3.15,1.4219230788630657,-1.1521460777124592
3.16,1.4103387623394712,-1.1515601947573797
3.17,1.3986676341323692,-1.1508988070055948
3.18,1.3875024444580526,-1.1509778377508229
3.19,1.3764369288463003,-1.1518826100348194
3.2,1.3642596131954008,-1.1536910283422985
3.21,1.349805738579968,-1.156734470913742
3.22,1.3325671054560104,-1.1614141584714244
3.23,1.3126063646186172,-1.1680045798509155
3.24,1.2902200020970114,-1.1762478553021365
3.25,1.2658445902054813,-1.1850882459451706
3.2600000000000002,1.2400805627470148,-1.1933456979285848
3.27,1.213653036017549,-1.2005123359340921
3.2800000000000002,1.1872460230247093,-1.20631555050829
3.29,1.1612574745609352,-1.210188835755171
3.3000000000000003,1.135790470152614,-1.2119254979312049
3.31,1.110825358609118,-1.2122789171282122
3.3200000000000003,1.0862868197822129,-1.2126209585622616
3.33,1.0620833013043156,-1.2141808797894293
3.34,1.0382102156532371,-1.2174441786011325
3.35,1.0147774713377864,-1.222175380682651
3.36,0.9918649884099213,-1.2278771362528433
3.37,0.9694247057320962,-1.23407301242564
3.38,0.9473190754714261,-1.2402773717487814
3.39,0.9252380889754666,-1.2460711369840007
3.4,0.9026241178362482,-1.2517119096685991
3.41,0.8789143878480606,-1.2585205634907926
3.42,0.8538470096681424,-1.2680341276776477
3.43,0.8275266284560925,-1.2809761838224598
3.44,0.8003629004366881,-1.297314788677179
3.45,0.7729218260780516,-1.316689355891005
3.46,0.7456045702713391,-1.3383448436401606
3.47,0.7183992145588148,-1.3609541253311797
3.48,0.691087108941305,-1.3831235729324216
3.49,0.6636125907421023,-1.4042144735889284
3.5,0.6360690834864035,-1.4245110671871244
3.5100000000000002,0.6086067273097684,-1.4449164596732866
3.52,0.5815952727743461,-1.4663890361964476
3.5300000000000002,0.555741727072235,-1.4891121662826101
3.54,0.5320021676398219,-1.5120080420600819
3.5500000000000003,0.5112743217368111,-1.5331371829762466
3.56,0.4940532650991064,-1.5510219189706862
3.5700000000000003,0.48043922452536025,-1.5656371269090792
3.58,0.4702352791712353,-1.5779209620257317
3.59,0.4627578903306141,-1.588737328282707
3.6,0.45681960567930174,-1.59830503480913
3.61,0.4511557608435469,-1.6063314150864325
3.62,0.4449017498022235,-1.6126398711463104
3.63,0.4378739936894416,-1.6174234527704632
3.64,0.4306920324655136,-1.6209398172800256
3.65,0.42442337679759934,-1.6232155762688452
3.66,0.419904757530131,-1.6240651749217159
3.67,0.41723874261396043,-1.6231961127271395
3.68,0.41588970992124846,-1.620200434201119
3.69,0.41531420379300327,-1.6147180191785042
3.7,0.4153626720761754,-1.60686582151636
3.71,0.4161406162736779,-1.5974236684251328
3.72,0.41781642190717855,-1.5873077987465876
3.73,0.4206589502895455,-1.5770419650368206
3.74,0.4250064941012628,-1.5671054127338
3.75,0.43101405498352535,-1.558436578863218
3.7600000000000002,0.43852786970623864,-1.5523529795465738
3.77,0.4471642360048662,-1.550430541140494
3.7800000000000002,0.45639536474514614,-1.5544217636206519
3.79,0.46567768204150883,-1.5657075698944876
3.8000000000000003,0.47462871114586286,-1.5846714910504494
3.81,0.48309900835381137,-1.6102951015994216
3.8200000000000003,0.4911201334301926,-1.6399224716126952
3.83,0.49883764206242515,-1.6699016803084856
3.84,0.5064217990777798,-1.6971310037849296
3.85,0.5141558321660229,-1.7201237672606373
3.86,0.5226694679516865,-1.738960056671928
3.87,0.5326550622221781,-1.7546869647846925
3.88,0.5443278611133769,-1.7685094618769535
3.89,0.5574966871596816,-1.7812020216387272
3.9,0.5719663551368137,-1.7930721752972272
3.91,0.587601305022164,-1.8039837352844068
3.92,0.6040141309507343,-1.813317774568038
3.93,0.6203275411542087,-1.8201813671908842
3.94,0.6355026236836063,-1.823506127659542
3.95,0.6489964704599006,-1.8218551258374884
3.96,0.6609622142481041,-1.8137868986451724
3.97,0.671988181683321,-1.7991113404893753
3.98,0.6828759324317601,-1.7797191349823003
3.99,0.6943099129465313,-1.7587425471258609
4.0,0.7064201007591985,-1.7387933626935612
4.01,0.7187430558146085,-1.7210599703560974
4.0200000000000005,0.7305537441000574,-1.705764847833067
4.03,0.7411356713100113,-1.6930621769168357
4.04,0.7498922246355549,-1.6835997591729595
4.05,0.7565271320054243,-1.6785720794352037
4.0600000000000005,0.7611343446548561,-1.6791855961907285
4.07,0.7638879719876802,-1.6856007970980642
4.08,0.7648560115661219,-1.6961951085829468
4.09,0.7642340756377238,-1.7081968107589636
4.1,0.7623861905480583,-1.7191947990616894
4.11,0.7596971141204544,-1.7278332785385444
4.12,0.756731372100807,-1.7333745743980358
4.13,0.7543309541291467,-1.7350823678520475
4.14,0.7533921215570605,-1.7319817977650709
4.15,0.7545831649986448,-1.723212233364909
4.16,0.7580816847563561,-1.708391623724981
4.17,0.7633683434953588,-1.6871134367933018
4.18,0.7692765425691221,-1.6586924753058225
4.19,0.7743997969075634,-1.6231086247655238
4.2,0.7777725616856055,-1.581941414977338
4.21,0.7791435738137468,-1.5382221467994432
4.22,0.7785992053859437,-1.4955473787293578
4.23,0.776440187617785,-1.457018364851162
4.24,0.7733191501767132,-1.4244127564962739
4.25,0.7699992719615864,-1.398079364522145
4.26,0.7670972397440567,-1.377330925952492
4.2700000000000005,0.7650053015089409,-1.3609111799939713
4.28,0.7636721880406134,-1.3476241511197282
4.29,0.7624189306918715,-1.3365721442339653
4.3,0.760261312695891,-1.3265922929977358
4.3100000000000005,0.7565270786889821,-1.3160611437760974
4.32,0.7509830712910412,-1.3036761711305236
4.33,0.74370015480284,-1.2892102754687709
4.34,0.735201011115586,-1.273477144920886
4.3500000000000005,0.7262371528199958,-1.2576386069939887
4.36,0.7171765608165432,-1.242658950895554
4.37,0.7080483599957744,-1.2293657980987218
4.38,0.699042867007589,-1.2183708880636384
4.39,0.6905632166434269,-1.2095978042319104
4.4,0.6830095440628395,-1.202244118564153
4.41,0.6768130341879313,-1.1951501093105756
4.42,0.6725015961007945,-1.187114322080788
4.43,0.6704576646207862,-1.1771234456606319
4.44,0.6705493307694748,-1.1640204603004034
4.45,0.6720042857526456,-1.1462415785559181
4.46,0.6737336902844187,-1.1226723400344751
4.47,0.6748110042500564,-1.0933906933526845
4.48,0.674626249824243,-1.0595682788007792
4.49,0.6728288731824253,-1.023286001395205
4.5,0.6693405581221904,-0.9870411111202196
4.51,0.6643511233865701,-0.9529337653048726
4.5200000000000005,0.6581367348091098,-0.9225160680116278
4.53,0.6508029962441613,-0.8970845326623313
4.54,0.64219120878213,-0.8772163097266671
4.55,0.6319639517348089,-0.8621430522267924
4.5600000000000005,0.619806974604636,-0.8501784082506103
4.57,0.6055956813777388,-0.8396556359152922
4.58,0.5893582038788434,-0.8296335888335687
4.59,0.5712313699569515,-0.8202927783123822
4.6000000000000005,0.5514308604980219,-0.8128225383010665
4.61,0.530139784034298,-0.8086420495760034
4.62,0.5076477977119573,-0.808319498428091
4.63,0.4846627391423824,-0.8111813700346869
4.64,0.4622384499556436,-0.8160566344088213
4.65,0.4413018511107751,-0.8219193966281584
4.66,0.42225804861917626,-0.8280588286842002
4.67,0.40519138764278184,-0.8344586778886669
4.68,0.3904332786921197,-0.8415464863056458
4.69,0.37857963041073595,-0.8490775942592046
4.7,0.36986799220266914,-0.855867374828618
4.71,0.3637855503945473,-0.8606551641483693
4.72,0.35922463204108107,-0.8630270100943516
4.73,0.35469659340745785,-0.8640983983570912
4.74,0.3486044629930345,-0.8663415635118211
4.75,0.3398025410373109,-0.8720283000820983
4.76,0.3278741283199503,-0.8818670726694742
4.7700000000000005,0.3128740548893402,-0.895257585094774
4.78,0.2952003428564593,-0.9112426233995118
4.79,0.2757270850931259,-0.9288649287973976
4.8,0.25566041592851274,-0.9469510841437969
4.8100000000000005,0.23617677176445662,-0.9642480399986115
4.82,0.2182974353705311,-0.9800743656851527
4.83,0.20295375148325948,-0.9949467117659138
4.84,0.1909807070294576,-1.0106634362944553
4.8500000000000005,0.18303857683113572,-1.029186914404887
4.86,0.17944009112251033,-1.0511859700791015
4.87,0.17973922684053287,-1.0757445085964177
4.88,0.18253570938873592,-1.1011361739949053
4.89,0.18610952738678296,-1.126035215426068
4.9,0.18916054845243568,-1.1502483205914547
4.91,0.1908301700611883,-1.174214345784006
4.92,0.19057957051273927,-1.1981725967721273
4.93,0.18831412169560005,-1.2219768907127233
4.94,0.18454094279047473,-1.2451131866728962
4.95,0.1805156476011999,-1.266668730362937
4.96,0.17794925653787555,-1.2855887621756716
4.97,0.17808990397309984,-1.301118813082722
4.98,0.18111805856350593,-1.3132085128338713
4.99,0.1864762472755512,-1.322603398058742
5.0,0.1934970607119324,-1.3305862112302462
5.01,0.20166704675706795,-1.3386366711745452
5.0200000000000005,0.21051221958844346,-1.3480146388566432
5.03,0.21930027980486205,-1.359639033834646
5.04,0.22696621770822065,-1.374311298157423
5.05,0.2325384265863696,-1.3926410137536982
5.0600000000000005,0.23569556345014364,-1.4147759652376943
5.07,0.23701659310607753,-1.4400765746516702
5.08,0.23785926311106617,-1.4667975605669714
5.09,0.23995190273308648,-1.4925384699104023
5.1000000000000005,0.24482640738031536,-1.5152435318430169
5.11,0.25329596267218757,-1.5336679815611294
5.12,0.26534132895178725,-1.5472686448438615
5.13,0.28044467196779466,-1.5559812226117535
5.14,0.29779152253670144,-1.5601125196976218
5.15,0.316245205657173,-1.5602839985328554
5.16,0.33456960173331385,-1.5571876966778244
5.17,0.3518970873642526,-1.5514738471860685
5.18,0.3680097368583083,-1.5441910287380316
5.19,0.3831547642088083,-1.537168008248132
5.2,0.39764574371696804,-1.5323628666578808
5.21,0.4116429303493897,-1.5307062795913566
5.22,0.4252377966923,-1.5321133308351482
5.23,0.43871978927860017,-1.536670260078202
5.24,0.452725607140493,-1.544869676984093
5.25,0.468099013736748,-1.5565493623322433
5.26,0.48553890195975874,-1.5704872882540653
5.2700000000000005,0.5051391891659714,-1.5849597221253815
5.28,0.5261994347054525,-1.598172612753531
5.29,0.5476811824449903,-1.6085188943573734
5.3,0.5689511251367542,-1.6149174266807287
5.3100000000000005,0.590112634577475,-1.617008322383567
5.32,0.611717620945336,-1.615011105024506
5.33,0.6343259119687109,-1.6091655583958766
5.34,0.6583447235443851,-1.5991402723714618
5.3500000000000005,0.6840026944665886,-1.5842314723706132
5.36,0.7112724960961481,-1.5642875596438168
5.37,0.7398435329901907,-1.540251491694696
5.38,0.7693082057320199,-1.5139809706963914
5.39,0.7994462253611547,-1.4878591674327353
5.4,0.8301637033394186,-1.4640010819690774
5.41,0.8610830089162325,-1.4434370354870163
5.42,0.8912857041852508,-1.4262687882294376
5.43,0.9195483425506962,-1.4121624725485984
5.44,0.9451034981482969,-1.4004752512240566
5.45,0.9682550605183731,-1.3904113796687942
5.46,0.9899702779084892,-1.3814648002849652
5.47,1.0108656621663243,-1.37377606634111
5.48,1.0307884128819587,-1.3675691290073757
5.49,1.0492445083230844,-1.3621978731016549
5.5,1.0658750918772277,-1.3563802410651447
5.51,1.080498794721382,-1.3490419514599876
5.5200000000000005,1.0930534346141925,-1.3392808000786143
5.53,1.1036808690768212,-1.3261586550528692
5.54,1.112771562930089,-1.3093981891955562
5.55,1.120876933162957,-1.2902496745487182
5.5600000000000005,1.128662160970478,-1.2713603729013452
5.57,1.1370105971074427,-1.2556065289501
5.58,1.1471026607019321,-1.244961802262186
5.59,1.1601357855561543,-1.2401145937520268
5.6000000000000005,1.1766802329744808,-1.2404715030176563
5.61,1.1963545801979871,-1.2443656870980746
5.62,1.2182678390097177,-1.24960635175914
5.63,1.2415675267465631,-1.254192337072654
5.64,1.2654298652139113,-1.2569597291173282
5.65,1.2888797572208468,-1.2575565855712922
5.66,1.3109104358963186,-1.2555179580006846
5.67,1.3305699936887845,-1.2501520968275492
5.68,1.3470707487983848,-1.2418247046093722
5.69,1.3601378759361251,-1.2323199525054873
5.7,1.3699714270453085,-1.2236534123612348
5.71,1.376630153802693,-1.2173631325862437
5.72,1.379869604273694,-1.2146719401717374
5.73,1.3795390001376915,-1.2164118628498672
5.74,1.3757993708960938,-1.2226633958195745
5.75,1.369151552063344,-1.2328933802988058
5.76,1.3603746451752847,-1.2464220260047134
5.7700000000000005,1.3503486394506543,-1.2622605436166918
5.78,1.3399281258161522,-1.278750717921059
5.79,1.329738332863584,-1.2937759332192216
5.8,1.3199128071674868,-1.3050252698897848
5.8100000000000005,1.3102249809667632,-1.31033355662027
5.82,1.3004543467031349,-1.308351782920042
5.83,1.2904622372652483,-1.2987323026502726
5.84,1.279998805670097,-1.2816634655287413
5.8500000000000005,1.2685130751023344,-1.2578684184420852
5.86,1.2552381111588338,-1.2291018426677796
5.87,1.2395998202183758,-1.1978905516307077
5.88,1.2216255064356567,-1.1667209418770614
5.89,1.2021113150728922,-1.1376339901454564
5.9,1.1823904717870464,-1.11207955998662
5.91,1.1636916263662722,-1.0911258542354314
5.92,1.1467083917832488,-1.076039187342927
5.93,1.1317271115120473,-1.0680976792417198
5.94,1.118713266077571,-1.0675616228677738
5.95,1.1072571151960502,-1.073416352637834
5.96,1.0968359183500873,-1.0843363168907947
5.97,1.0870792791164723,-1.099625670493312
5.98,1.0776546864888021,-1.1193500306076956
5.99,1.068108415408659,-1.143665119112706
6.0,1.0580006747937711,-1.1719480878346356
