time,ML,AP
0.6900000000000001,-2.8490646559066657,-1.246811608194352
0.7000000000000001,-2.8528050607496036,-1.257995046982833
0.71,-2.8543346061283303,-1.2678757732033725
0.72,-2.8538290853114305,-1.2749929720631146
0.73,-2.852015762219374,-1.2783162194338378
0.74,-2.8497532368751495,-1.2774312439506548
0.75,-2.8478126623712656,-1.272448892518013
0.76,-2.8467895314821168,-1.2642719933053628
0.77,-2.8469368501015797,-1.2544583513430039
0.78,-2.848136708276884,-1.2439370642775966
0.79,-2.8500378014298584,-1.2324636492482608
0.8,-2.8522581395762865,-1.2199642125594035
0.81,-2.85450594967926,-1.2074953171317764
0.8200000000000001,-2.856528138769595,-1.1963007070669072
0.8300000000000001,-2.8580651428687074,-1.186916921665847
0.84,-2.8588825124897395,-1.1797455269509267
0.85,-2.8588292798524155,-1.175496878531059
0.86,-2.857817634444488,-1.1747334217464511
0.87,-2.855740144244834,-1.1775769037638735
0.88,-2.8526027024675034,-1.1837799087495762
0.89,-2.8488127892825057,-1.1929910012823977
0.9,-2.8452384630874565,-1.2047870730749608
0.91,-2.842876483955419,-1.2183076995659587
0.92,-2.8422677502525127,-1.2326019871971936
0.93,-2.843121898956846,-1.2471844236853005
0.9400000000000001,-2.8445168739432445,-1.2616425915470126
0.9500000000000001,-2.8453337378199275,-1.27513252821401
0.96,-2.8445242085167513,-1.2860134747280914
0.97,-2.841354303588445,-1.2920447347185717
0.98,-2.8355482111791592,-1.2923221395588638
0.99,-2.8270294307341204,-1.2887799853464792
1.0,-2.815771753426962,-1.284767111945687
1.01,-2.8022500570661695,-1.282966117712543
1.02,-2.7876712560685513,-1.285200166059202
1.03,-2.773477933159212,-1.2929801275072808
1.04,-2.760867143633532,-1.3073555420367824
1.05,-2.750658927616033,-1.3285356261732597
1.06,-2.7432042758227686,-1.3557434609731187
1.07,-2.738288641805928,-1.387216204056467
1.08,-2.7351882794994853,-1.4206557927198344
1.09,-2.7328994565680285,-1.454022009599293
1.1,-2.7304514274616456,-1.4857944222424044
1.11,-2.727139255142712,-1.514927139680497
1.12,-2.722536048576064,-1.5411682233560038
1.1300000000000001,-2.7164503203924952,-1.5648758325497283
1.1400000000000001,-2.708902140447181,-1.586167975236636
1.1500000000000001,-2.6999364688498253,-1.6049966564881477
1.16,-2.689434698023593,-1.6221924801148784
1.17,-2.6772936469953224,-1.639528391301374
1.18,-2.6638134163668203,-1.6582332361052898
1.19,-2.6495692591606024,-1.6778070363336186
1.2,-2.6347492377700217,-1.6968019343971363
1.21,-2.61898059291526,-1.7144483608885985
1.22,-2.6019753621325283,-1.731093850373825
1.23,-2.5841090020146793,-1.7477199438404947
1.24,-2.566243936153437,-1.7654308190112868
1.25,-2.549065381005379,-1.7849221747744066
1.26,-2.532657468390893,-1.8063281502836175
1.27,-2.5167689951618133,-1.829751095682243
1.28,-2.5013576859943956,-1.8555067807528773
1.29,-2.486653447411791,-1.8832545255866844
1.3,-2.472902454787705,-1.9114005028332204
1.31,-2.4602842918899688,-1.9379946611931032
1.32,-2.448799687259153,-1.9618274861034035
1.33,-2.4380947277213663,-1.9827126443172025
1.34,-2.427571927739839,-2.001028712004888
1.35,-2.4167485749107778,-2.016877886366841
1.36,-2.40552212953854,-2.0300876727571175
1.37,-2.3940820517097854,-2.041054624406549
1.3800000000000001,-2.3825564719704238,-2.050870061682037
1.3900000000000001,-2.3707561355651623,-2.060728819750225
1.4000000000000001,-2.358313637653424,-2.071778107143174
1.41,-2.3451247770776353,-2.0850664189074366
1.42,-2.331494979616867,-2.100885942107315
1.43,-2.317800666398634,-2.1183592958219206
1.44,-2.3042272348214197,-2.135857364423026
1.45,-2.2908613644508256,-2.1515894223848626
1.46,-2.2778037762238217,-2.163885189768921
1.47,-2.265024110273688,-2.1713662640953384
1.48,-2.25213928890853,-2.1732831090203666
1.49,-2.2385265584468437,-2.1697366671215343
1.5,-2.223814750919773,-2.161652299361428
1.51,-2.208098815650631,-2.1505986222903664
1.52,-2.191568195288634,-2.1382079904023796
1.53,-2.1742794747280554,-2.125705421738067
1.54,-2.1563938978960766,-2.113942748540575
1.55,-2.1382449753120913,-2.103253454776742
1.56,-2.120108622052927,-2.093416109412853
1.57,-2.1021575107066526,-2.0843080869018626
1.58,-2.084559848643619,-2.0761568964466517
1.59,-2.0674616197107376,-2.068637621654314
1.6,-2.0509392919719533,-2.0604752915842064
1.61,-2.035046644716832,-2.0505550843623572
1.62,-2.0198800963034733,-2.038892005984656
1.6300000000000001,-2.0055202049260776,-2.026308590388014
1.6400000000000001,-1.9920225070565554,-2.0138456906660096
1.6500000000000001,-1.9794626897426277,-2.002394893533723
1.6600000000000001,-1.9677155172124106,-1.9922017881066556
1.67,-1.9562926768021303,-1.9826178561800887
1.68,-1.9447014481295235,-1.9723051436112444
1.69,-1.9328419813013575,-1.9596610619018304
1.7,-1.9207955972993649,-1.9432012511189314
1.71,-1.9083519174524406,-1.9218328129662494
1.72,-1.895018169135306,-1.8955031915165739
1.73,-1.8804262585009233,-1.8656240366094876
1.74,-1.8646456143342234,-1.8343300454525937
1.75,-1.8481891419548226,-1.8038034173251851
1.76,-1.8316783397742453,-1.7764808853060512
1.77,-1.8155184202765926,-1.7549303205932651
1.78,-1.7999497448022441,-1.7408902388616296
1.79,-1.7852004051961987,-1.7341995592893906
1.8,-1.7714970652693316,-1.7326352275538197
1.81,-1.759025317860098,-1.7330267550916074
1.82,-1.7477827127573407,-1.732599064388149
1.83,-1.7375199429941823,-1.729763995195523
1.84,-1.7279790105278594,-1.7242349059931457
1.85,-1.7191610436000906,-1.7162071137891999
1.86,-1.7113849500020277,-1.7055535586824708
1.87,-1.705044430627862,-1.6919495576024475
1.8800000000000001,-1.7001945465346222,-1.6750243701655279
1.8900000000000001,-1.696434065646277,-1.6542278991420254
1.9000000000000001,-1.6932948319952832,-1.629219879003379
1.9100000000000001,-1.6906317327298326,-1.6004533225636846
1.92,-1.6885667340033679,-1.5691240805906683
1.93,-1.6873538548984668,-1.5368712821570933
1.94,-1.6874246253435305,-1.5057920452917029
1.95,-1.6892501956776553,-1.4783046839684086
1.96,-1.6929772982210824,-1.4563727444154364
1.97,-1.6982791224584728,-1.4406436399865612
1.98,-1.7045392666784525,-1.430337709421046
1.99,-1.7110727273101187,-1.4237990539577323
2.0,-1.71727238931464,-1.4192284142716882
2.0100000000000002,-1.7227277600411592,-1.4154925064918649
2.02,-1.7271933150565495,-1.4126360833556104
2.0300000000000002,-1.730475166706431,-1.411338830555616
2.04,-1.7324310204460616,-1.4116940817124912
2.05,-1.7330594546040086,-1.4129514886774484
2.06,-1.7326667811454106,-1.4143473126414383
2.07,-1.7319566098703472,-1.4154013053543615
2.08,-1.7319688317293298,-1.4155759669094143
2.09,-1.7338882365678685,-1.414333568929942
2.1,-1.7386377040181151,-1.4114588923827336
2.11,-1.7464882309168386,-1.4068347573953301
2.12,-1.7571876204996038,-1.4001974286718217
2.13,-1.7703723596442666,-1.3914808048439355
2.14,-1.7856908243386305,-1.3811939680476937
2.15,-1.8026323228576302,-1.3704897926386648
2.16,-1.820390610769752,-1.361067560098975
2.17,-1.837904146244713,-1.3547707498248889
2.18,-1.854175338621337,-1.3525548997097658
2.19,-1.8686823440203395,-1.3535202469380367
2.2,-1.8813838840501949,-1.3555283796373643
2.21,-1.8925251716885523,-1.3568404095211395
2.22,-1.9025738263419258,-1.356820214500319
2.23,-1.9119702686770956,-1.355554960558785
2.24,-1.9207282829742753,-1.3533348717783882
2.25,-1.92842380885401,-1.3504845822335163
2.2600000000000002,-1.9346630252560646,-1.3475535461124446
2.27,-1.9394230676932345,-1.345352811263283
2.2800000000000002,-1.9429434195529185,-1.3444155199023535
2.29,-1.9455652405075015,-1.3446127231807927
2.3000000000000003,-1.9476510892769037,-1.3457837268780073
2.31,-1.9493959904452902,-1.3484826746102285
2.32,-1.9508008448731966,-1.3536177962064413
2.33,-1.9519861888710472,-1.3615909697378683
2.34,-1.9534326791423613,-1.37191283631459
2.35,-1.9558854624926387,-1.3832671479254184
2.36,-1.960120389696963,-1.3941592175179598
2.37,-1.9667542908406488,-1.4037649177531542
2.38,-1.9761595353295567,-1.4118766945002261
2.39,-1.988555368224946,-1.4184755367232726
2.4,-2.004003193617757,-1.4237457420369202
2.41,-2.0221161115127315,-1.4278256103228173
2.42,-2.0419682715711986,-1.4303513725854882
2.43,-2.062442040690747,-1.4305746737271101
2.44,-2.0825023083128045,-1.4276849350595897
2.45,-2.101086603417716,-1.4210136192985001
2.46,-2.116992841655639,-1.4103044264814362
2.47,-2.129093924024909,-1.39570729499493
2.48,-2.1366166206824446,-1.377440376572413
2.49,-2.139184297026772,-1.3557781522924426
2.5,-2.136860771423374,-1.3316292017183162
2.5100000000000002,-2.1303068979067272,-1.3069711658389862
2.52,-2.1207247579826505,-1.284402396459621
2.5300000000000002,-2.1095612541300977,-1.2662028369932854
2.54,-2.0981868324212263,-1.2537165585329482
2.5500000000000003,-2.0877350157829198,-1.2475219390026422
2.56,-2.0791637088687716,-1.2480209803391744
2.57,-2.073305674285984,-1.2553669940390524
2.58,-2.0707085548509756,-1.2687376010869575
2.59,-2.0711969894126088,-1.2859943777187994
2.6,-2.0736323389043436,-1.304283015237597
2.61,-2.0762537611368166,-1.3208731632277901
2.62,-2.0772556675170217,-1.3334481724290248
2.63,-2.0751809566691777,-1.3403295563912097
2.64,-2.069126387239473,-1.3410585516437457
2.65,-2.0588213011704,-1.336446752356946
2.66,-2.0445334165299003,-1.3279298835880715
2.67,-2.0268568792103046,-1.3171369929318386
2.68,-2.006622176239117,-1.305475460719312
2.69,-1.9848744421400726,-1.2935916982936053
2.7,-1.9626438526362122,-1.28147216006001
2.71,-1.9406750868835505,-1.268635687994012
2.72,-1.9194795194610552,-1.253931768825554
2.73,-1.8996321560037899,-1.2358755146480898
2.74,-1.8817959104092947,-1.213560001534925
2.75,-1.86631561917528,-1.187160725059198
2.7600000000000002,-1.8528842390622628,-1.1575260362779916
2.77,-1.8405805051780524,-1.1255878967536765
2.7800000000000002,-1.8281771158666897,-1.0925086858594413
2.79,-1.8146103804728833,-1.0600405866982607
2.8000000000000003,-1.799276743582695,-1.0303640494584465
2.81,-1.7818812856596962,-1.005440617672037
2.82,-1.76229461535083,-0.9860227338620375
2.83,-1.7408245577144845,-0.9711661701913658
2.84,-1.7183948429473082,-0.9591120658335845
2.85,-1.6962121703347712,-0.9484886386109245
2.86,-1.675373273453728,-0.9385852090518914
2.87,-1.656692598823258,-0.9290465720692593
2.88,-1.640422735061146,-0.9196671289539791
2.89,-1.6259919102338256,-0.9104888596373412
2.9,-1.6123319949884583,-0.9018131831916133
2.91,-1.5986393719246719,-0.8937593311387052
2.92,-1.5846592908943222,-0.8860393130801935
2.93,-1.57036070814368,-0.8783380078656688
2.94,-1.5557383910706104,-0.8705101042567266
2.95,-1.5407849273503247,-0.8624626293504188
2.96,-1.5255193770554978,-0.8540491102171246
2.97,-1.510318471021551,-0.8449111688416856
2.98,-1.4960934847681457,-0.8346349830227875
2.99,-1.4839640662687013,-0.8231531038612259
3.0,-1.4748883403865034,-0.8106973480606018
3.0100000000000002,-1.4694801108504292,-0.7973461135256197
3.02,-1.467895708631032,-0.782990186157858
3.0300000000000002,-1.4698567218121452,-0.7680120547007948
3.04,-1.4748443224509247,-0.7535969808691984
3.0500000000000003,-1.4822192728152674,-0.7412012551692236
3.06,-1.4912757756088595,-0.7319794581697833
3.0700000000000003,-1.5014756043994997,-0.7264804774386296
3.08,-1.5126522265537043,-0.7247369418002721
3.09,-1.5248916763060714,-0.7264615979094259
3.1,-1.538287513678147,-0.7309221481605138
3.11,-1.5527448200698712,-0.7370516660224374
3.12,-1.5679487303243278,-0.7438392267341862
3.13,-1.5835451289676759,-0.7503379578170435
3.14,-1.5992804900245154,-0.7553968169126503
3.15,-1.6150340837454493,-0.7577016403863726
3.16,-1.6308515034459263,-0.7563309975164247
3.17,-1.6470810998058558,-0.7515614234481727
3.18,-1.6643363565967861,-0.7451893790236425
3.19,-1.6831525634393516,-0.7397590259766679
3.2,-1.703884782217176,-0.7370781551129542
3.21,-1.7267991783844316,-0.7375039043892437
3.22,-1.75185186260525,-0.7409695917814872
3.23,-1.7784336149644289,-0.7481060812213448
3.24,-1.8055350254376128,-0.7595223913865342
3.25,-1.8322769539230188,-0.7745954282489145
3.2600000000000002,-1.8583375945062832,-0.7918125048981469
3.27,-1.88395073776632,-0.8098388204767419
3.2800000000000002,-1.9097581860755617,-0.8275940735869511
3.29,-1.9365870243336276,-0.8436613692146642
3.3000000000000003,-1.9649158283853907,-0.8564153518454762
3.31,-1.9945493122802596,-0.8651292884075873
3.3200000000000003,-2.024913007626365,-0.8709147689455896
3.33,-2.055320175164517,-0.8763110574718478
3.34,-2.085038269330484,-0.8839470300336912
3.35,-2.1136585730913606,-0.8953750835678442
3.36,-2.1412430369446303,-0.9103556263074145
3.37,-2.167885802455332,-0.9272011717046005
3.38,-2.193678429612884,-0.9442593510880555
3.39,-2.2190539540520735,-0.9607764128534829
3.4,-2.244658077542562,-0.9762541683387951
3.41,-2.271118811109823,-0.9896187770227034
3.42,-2.2990294693225026,-0.9996127869925358
3.43,-2.328700170824972,-1.005814638589378
3.44,-2.3597370379102847,-1.008744037694819
3.45,-2.391000239044296,-1.0093663294509514
3.46,-2.4211234773836896,-1.0089783342410212
3.47,-2.449173357988067,-1.0092411969228159
3.48,-2.4750351602785896,-1.0121301267952716
3.49,-2.4994545793493526,-1.0197267514599695
3.5,-2.5236264830774173,-1.0337134318066887
3.5100000000000002,-2.548623299127063,-1.0548789603594086
3.52,-2.575163182524234,-1.0827986660132694
3.5300000000000002,-2.6033982912488747,-1.1158596281666644
3.54,-2.6326704595792303,-1.1518244578907944
3.5500000000000003,-2.661724071329028,-1.188067409873029
3.56,-2.689106136538338,-1.2213533501789997
3.5700000000000003,-2.713574347194499,-1.2483973361653717
3.58,-2.7346406152897202,-1.2668034188015207
3.59,-2.7526651549808787,-1.2757647818033115
3.6,-2.7684034309949337,-1.2767210104387516
3.61,-2.7827390909910505,-1.2728479419636665
3.62,-2.796585682127143,-1.2675210886346073
3.63,-2.8105650391092847,-1.263670147185914
3.64,-2.8245079066979892,-1.2640521578055728
3.65,-2.837373239369745,-1.2710224888287929
3.66,-2.847823682310019,-1.2854486248347232
3.67,-2.854938094323628,-1.3059860305160773
3.68,-2.858361146612916,-1.3296584404034415
3.69,-2.857930284596227,-1.3531244343142632
3.7,-2.853580697172206,-1.3738652464020817
3.71,-2.8456029026471246,-1.3909853347658419
3.72,-2.8346184565802854,-1.4051828680309857
3.73,-2.821383653077875,-1.4179629362701396
3.74,-2.8067216987741843,-1.4307933706839708
3.75,-2.7914992035470894,-1.4446460037379862
3.7600000000000002,-2.77659876369236,-1.4598136101087626
3.77,-2.7628905162715824,-1.4758795642334543
3.7800000000000002,-2.751247257728651,-1.4920653051564539
3.79,-2.742459699057807,-1.5077221298089134
3.8000000000000003,-2.7369114028337815,-1.5224415441418404
3.81,-2.734366347142852,-1.5361464918634282
3.8200000000000003,-2.734220645809592,-1.5493200568455192
3.83,-2.735941448493345,-1.562730424405911
3.84,-2.739035363631703,-1.5769174517952675
3.85,-2.7424602910859486,-1.5919796274991382
3.86,-2.7443929753330547,-1.6072904772535819
3.87,-2.7429880871675465,-1.6214653685995726
3.88,-2.7373587807532274,-1.6333744859187773
3.89,-2.727742202570353,-1.6431071954932273
3.9,-2.7150500050462236,-1.65186038200314
3.91,-2.7004771070912112,-1.661455695064351
3.92,-2.685259525069194,-1.673366091540795
3.93,-2.6704920135787136,-1.687634601135231
3.94,-2.656910268995617,-1.703003386627143
3.95,-2.6446522328390385,-1.7176977360206263
3.96,-2.633289989769162,-1.730163227076848
3.97,-2.6221813185993,-1.7397166282956302
3.98,-2.6107915092395464,-1.7466112163031329
3.99,-2.5988767145524156,-1.7514230170673497
4.0,-2.5866940252266564,-1.7543633436901325
4.01,-2.574878302940593,-1.7553359520688327
4.0200000000000005,-2.5637702496443224,-1.7544835585296852
4.03,-2.5531531018633022,-1.7523911308320348
4.04,-2.542836845421645,-1.7500913296670724
4.05,-2.5329974096803025,-1.7487884292651104
4.0600000000000005,-2.5237637037255913,-1.7491409686063133
4.07,-2.514906554695919,-1.7508130751165423
4.08,-2.5061913191571343,-1.7527309559079243
4.09,-2.4977596481471216,-1.7536601300172512
4.1,-2.4898051309597617,-1.7526013628017023
4.11,-2.482126522678298,-1.7490777114634535
4.12,-2.4743318811332977,-1.7432885525679738
4.13,-2.4662816512228303,-1.7359868658436324
4.14,-2.458233840074088,-1.728545957352146
4.15,-2.450747610158385,-1.7228633973018708
4.16,-2.4442979184420848,-1.720691933662516
4.17,-2.438814293329017,-1.7230862829156501
4.18,-2.4336458092689273,-1.7302293766665364
4.19,-2.42788728996666,-1.741691856143259
4.2,-2.4205891652522866,-1.7567691843522173
4.21,-2.410837511588001,-1.7739976379202105
4.22,-2.3979695834670296,-1.7909582665744197
4.23,-2.381905463310556,-1.8053689817251732
4.24,-2.3633467078077186,-1.8157690672788982
4.25,-2.3435910152222377,-1.8210349189943122
4.26,-2.3241638751239773,-1.8202454640156378
4.2700000000000005,-2.306736331698828,-1.8132447980848978
4.28,-2.293012350474306,-1.8006570826715926
4.29,-2.28402068635228,-1.783464830967632
4.3,-2.2794466955451242,-1.7628810919309286
4.3100000000000005,-2.2778784436001223,-1.7399244311999873
4.32,-2.2777185885363527,-1.7150447125554675
4.33,-2.277864206087026,-1.6889827657562886
4.34,-2.2776138696431625,-1.6634788302032106
4.3500000000000005,-2.2764313294733403,-1.6403932942905919
4.36,-2.274215842719429,-1.6207920485918055
4.37,-2.271365018467674,-1.6049476716970363
4.38,-2.2682986538774292,-1.5927154521836193
4.39,-2.2652038457491224,-1.58436929152139
4.4,-2.2620566637164816,-1.580956119119281
4.41,-2.258583274257421,-1.5829350690812458
4.42,-2.254393127053673,-1.5889427478061628
4.43,-2.2492194069573124,-1.5966046957729383
4.44,-2.242851075094705,-1.6037985192277533
4.45,-2.2349367887156095,-1.6090385748644174
4.46,-2.22507499068219,-1.611504835588689
4.47,-2.2130292139477667,-1.6106561393589098
4.48,-2.1987424701253087,-1.6059500194471354
4.49,-2.1823526185477187,-1.5971165960490192
4.5,-2.164419797395702,-1.584023269417219
4.51,-2.145922460026242,-1.5664693800443041
4.5200000000000005,-2.127875073966691,-1.5448733379217758
4.53,-2.1111535126782437,-1.5209781010378869
4.54,-2.0966699373394873,-1.4973684359559645
4.55,-2.085450317431201,-1.4761821286846541
4.5600000000000005,-2.0783468775623826,-1.4585078703006409
4.57,-2.0755980631757476,-1.444911962701143
4.58,-2.0766511535054875,-1.435982938570099
4.59,-2.0802925775915027,-1.4322234201023383
4.6000000000000005,-2.0849069021394695,-1.433623432278405
4.61,-2.088916596792422,-1.4395628995888363
4.62,-2.091347081525993,-1.4493371949123897
4.63,-2.092029150003821,-1.4624792588017512
4.64,-2.091190553484856,-1.478386525382866
4.65,-2.0889481149068536,-1.4962338762561143
4.66,-2.085192336960561,-1.5153706124242294
4.67,-2.0798096434703552,-1.535120595905475
4.68,-2.073062460330258,-1.5544750051430745
4.69,-2.065829060639839,-1.5724963145577662
4.7,-2.0592274433872975,-1.5887097164442898
4.71,-2.0538489691511606,-1.6030416330010726
4.72,-2.0494561950421284,-1.6156562053071986
4.73,-2.0453829517022286,-1.6267889963342543
4.74,-2.0410036465043864,-1.6364499952758873
4.75,-2.0358408808554884,-1.6443972681456092
4.76,-2.029653540093619,-1.6506742310987423
4.7700000000000005,-2.022582860922282,-1.6560373608012202
4.78,-2.014996209337934,-1.6617610530911011
4.79,-2.007166307985518,-1.6691969848851123
4.8,-1.999173013891187,-1.6795910152545945
4.8100000000000005,-1.991186308064049,-1.6941089584542424
4.82,-1.9838771462466869,-1.7135215206507408
4.83,-1.978378702411164,-1.7375022482310996
4.84,-1.975757411024538,-1.7644043936328102
4.8500000000000005,-1.976483164455761,-1.79187805062791
4.86,-1.9802781027237804,-1.81766074252471
4.87,-1.9864153157926394,-1.840010401967615
4.88,-1.9940277616708972,-1.8578460610930492
4.89,-2.0022065864783616,-1.8708138686731817
4.9,-2.0101934706141775,-1.8792940246815883
4.91,-2.017498172262777,-1.884232534257477
4.92,-2.023720481685034,-1.8869719164883456
4.93,-2.028458219110822,-1.8891723600549581
4.94,-2.031425091925282,-1.8922812979569257
4.95,-2.0325137120748824,-1.8968224816953034
4.96,-2.0317350539293697,-1.9025763545216174
4.97,-2.029186276514249,-1.9092259557781193
4.98,-2.0252315834683,-1.9166833504278133
4.99,-2.0207543248081956,-1.925239324365438
5.0,-2.0170108352436213,-1.9353585034578098
5.01,-2.0150037725133836,-1.94747013585025
5.0200000000000005,-2.0151423486300875,-1.9621576856741556
5.03,-2.0176352378253624,-1.9798790676780027
5.04,-2.022789828443456,-2.0004612682551435
5.05,-2.0307374297226044,-2.02329013071134
5.0600000000000005,-2.04121067327782,-2.047704625781429
5.07,-2.0537342723740846,-2.0731371248846244
5.08,-2.0679302940475766,-2.098951676119154
5.09,-2.0836505655915234,-2.1241860645136206
5.1000000000000005,-2.100898667975522,-2.147533901469527
5.11,-2.119641111967323,-2.167507282118001
5.12,-2.139723456306467,-2.1829442675340096
5.13,-2.1608892663348924,-2.193497845785979
5.14,-2.182719226882588,-2.1996257082359856
5.15,-2.2046589269716486,-2.202485256931914
5.16,-2.2261338147304945,-2.203647185006215
5.17,-2.2464994833324305,-2.2045712203071344
5.18,-2.265005368776542,-2.206284442486253
5.19,-2.2809680229200593,-2.2090837641221666
5.2,-2.294096285203928,-2.2123544687108136
5.21,-2.3047007286351113,-2.215031413830053
5.22,-2.3134901613439913,-2.216206637450789
5.23,-2.3210869996785775,-2.2150782164360567
5.24,-2.3276752856912775,-2.2105295206722437
5.25,-2.3330750871853416,-2.201235799754313
5.26,-2.337272897619309,-2.1866125800505647
5.2700000000000005,-2.340921684208002,-2.1677494906376773
5.28,-2.3452970024231217,-2.1471824019480175
5.29,-2.351963549166205,-2.1275678488817387
5.3,-2.362474077554549,-2.1103094203420976
5.3100000000000005,-2.3779433906982845,-2.09511658102344
5.32,-2.3985712022601104,-2.0806383705402216
5.33,-2.4235035705103014,-2.0654836604881632
5.34,-2.4510989109668704,-2.0489116270261856
5.3500000000000005,-2.4793362162393855,-2.030849700564735
5.36,-2.5063734161507094,-2.0118012566337526
5.37,-2.5311699200464806,-1.9931145936228285
5.38,-2.5536244954492413,-1.976711085144322
5.39,-2.5742127280422564,-1.9638544551499892
5.4,-2.59368091387036,-1.9541097889298746
5.41,-2.612791555239686,-1.945687484521153
5.42,-2.631869785599819,-1.9367461801025598
5.43,-2.650585496002111,-1.9261486480015775
5.44,-2.6683454461487024,-1.9135829990500264
5.45,-2.6847884019224235,-1.8998916441885347
5.46,-2.6998549222442176,-1.8872059284711833
5.47,-2.7136910525894637,-1.878147020381716
5.48,-2.726589144660249,-1.8743645967259408
5.49,-2.738584753381727,-1.8754858650526898
5.5,-2.7491119808381,-1.87933301326599
5.51,-2.757469178920314,-1.8828194190495986
5.5200000000000005,-2.7633879345467283,-1.8828055643419477
5.53,-2.7670327326557014,-1.8771779829033017
5.54,-2.7688860269769093,-1.865532360533757
5.55,-2.769667180068879,-1.8485490748745854
5.5600000000000005,-2.7701422511353266,-1.8272399022459795
5.57,-2.7709241005749576,-1.8032869662542816
5.58,-2.772342436986849,-1.7791611674434382
5.59,-2.774381171537185,-1.7569371273760501
5.6000000000000005,-2.7767732325592775,-1.737057463624836
5.61,-2.7793026939526597,-1.7184665756133872
5.62,-2.781971139628163,-1.699969740002746
5.63,-2.7848682701157963,-1.6813712146787858
5.64,-2.7880493423424695,-1.6634932278444605
5.65,-2.791461611684732,-1.6474387142095286
5.66,-2.7948391371799954,-1.6336054011725702
5.67,-2.7976886299636012,-1.6212980302496005
5.68,-2.799392991286217,-1.6093846888776169
5.69,-2.7992450449369213,-1.5970038566742362
5.7,-2.796419178263443,-1.5836297625504054
5.71,-2.7900461243800434,-1.5687148825174348
5.72,-2.779498270927197,-1.5515691773202178
5.73,-2.7646662570053486,-1.5319669139549084
5.74,-2.745969635503454,-1.510502217228253
5.75,-2.724256984623519,-1.487782266860339
5.76,-2.7007541401919677,-1.4635589886903506
5.7700000000000005,-2.676952728457295,-1.4369634634220796
5.78,-2.654396908162959,-1.4072854504869534
5.79,-2.634388566076556,-1.374399341135619
5.8,-2.617769235129899,-1.3388800211093526
5.8100000000000005,-2.6049115450640667,-1.3020461342191738
