time,ML,AP
1.36,-0.20332013373862068,0.29315084005688163
1.37,-0.2219583927579301,0.2788050561846174
1.3800000000000001,-0.24120631908386103,0.26230999877189265
1.3900000000000001,-0.25996473541558646,0.2443520220829435
1.4000000000000001,-0.27712253853059754,0.22625646625404017
1.41,-0.29193574457004295,0.20940801535866296
1.42,-0.3043390512862527,0.1944665121851657
1.43,-0.314857845142173,0.1814943685461845
1.44,-0.3242292532720487,0.1701508836620188
1.45,-0.3330604363763638,0.15955045475641783
1.46,-0.34166051551410825,0.14887472676906396
1.47,-0.35009303483216525,0.13841211780808343
1.48,-0.3584125126159701,0.12973269079906688
1.49,-0.36669382062885253,0.12492540604028363
1.5,-0.37470092510909675,0.12551243855727298
1.51,-0.3818107312136871,0.13171743362808108
1.52,-0.38752229067729604,0.14256548156667545
1.53,-0.39189651793945074,0.15672918658676877
1.54,-0.3953964851978188,0.17337743164120112
1.55,-0.39864522369551303,0.19223794799053234
1.56,-0.4025395017667956,0.21304969552943948
1.57,-0.40813721200506303,0.2350406358585692
1.58,-0.41610343115949755,0.25675539233711187
1.59,-0.42626793711732036,0.27648738773537074
1.6,-0.4377221105884478,0.29302647525283815
1.61,-0.4492616885277423,0.3061431838964026
1.62,-0.4597099669650117,0.3165403637433447
1.6300000000000001,-0.46809323033215566,0.3255143148672255
1.6400000000000001,-0.473820472411254,0.3344655550697064
1.6500000000000001,-0.4766086057231128,0.34425391116919046
1.6600000000000001,-0.476191510856943,0.3551282652949663
1.67,-0.4723677120361195,0.3677494850097235
1.68,-0.4654071172954822,0.3839046863571579
1.69,-0.4562406194175203,0.40564244524677207
1.7,-0.44621756635322607,0.434098723420001
1.71,-0.43668871773693785,0.4694055031371268
1.72,-0.42864946120956005,0.5111031522183855
1.73,-0.4225532235460928,0.5580815416863215
1.74,-0.4184088803827772,0.6082973137204948
1.75,-0.41596871301451366,0.6590058248224437
1.76,-0.41466106586543006,0.7073910726490897
1.77,-0.4135848242678917,0.7512636130971461
1.78,-0.4118601691398753,0.7897124133807121
1.79,-0.40894745435954005,0.8232685914074744
1.8,-0.4047669041292184,0.8535618829297781
1.81,-0.39963869977804856,0.8829163547236911
1.82,-0.39394214789842513,0.9136732480103581
1.83,-0.3878252192590926,0.9471510765602876
1.84,-0.3813478909521927,0.9831890042435816
1.85,-0.3747568961720501,1.0207655857291282
1.86,-0.36837539171664263,1.0587870480834534
1.87,-0.3621656386468461,1.0963587565305337
1.8800000000000001,-0.35556928616464006,1.1329932681725785
1.8900000000000001,-0.3480160687094517,1.1689879460120192
1.9000000000000001,-0.33960756039950035,1.2053642004909393
1.9100000000000001,-0.3311114400819119,1.243134215378012
1.92,-0.32332081408382485,1.2826425279195746
1.93,-0.3166430945720422,1.323486842809602
1.94,-0.3111501868930202,1.3649147481167048
1.95,-0.3067631202708268,1.406579096374126
1.96,-0.30333330871097286,1.4489548218435442
1.97,-0.30048794510685534,1.4928460953918643
1.98,-0.2976798085384848,1.5386957033696056
1.99,-0.29461154083008567,1.5865550144282257
2.0,-0.2913737116190707,1.6366373793526723
2.0100000000000002,-0.28815359347936087,1.6894921769664035
2.02,-0.2850452608586677,1.7452359538355826
2.0300000000000002,-0.2821778894606123,1.802860704844658
2.04,-0.279848593680346,1.8603198554193405
2.05,-0.2784954572518823,1.9150424741204566
2.06,-0.2785680487854593,1.9649544948758735
2.07,-0.28021333625072503,2.0093919409299317
2.08,-0.2831410879572401,2.0489605313718977
2.09,-0.28688300932128585,2.084896468628716
2.1,-0.29105138278452297,2.1185621539464776
2.11,-0.2954153636705854,2.1511463803634086
2.12,-0.2999192923541434,2.1835114429555964
2.13,-0.304522585344878,2.215944631710442
2.14,-0.30899578047445525,2.248029461148966
2.15,-0.3129885681018481,2.279093052324558
2.16,-0.3161545519243372,2.3088740524604527
2.17,-0.3181954532042249,2.337648256418504
2.18,-0.319038739447575,2.36588855896864
2.19,-0.3188534946169374,2.3940825809635946
2.2,-0.3176404775186827,2.4227566549568738
2.21,-0.3150759762039476,2.452344950893997
2.22,-0.3110460769080501,2.4827332905816553
2.23,-0.30609584850933735,2.512839794776857
2.24,-0.30129054800487304,2.540924968905409
2.25,-0.29790077115694863,2.5656499422272105
2.2600000000000002,-0.29710527565192185,2.586928593845083
2.27,-0.29971760503646244,2.6057116063616435
2.2800000000000002,-0.3060560543026168,2.623074780775036
2.29,-0.3158476223106719,2.639545433228227
2.3000000000000003,-0.3281296089768941,2.655059299606042
2.31,-0.3414900979050213,2.66927515556041
2.32,-0.354705811118808,2.6817327266309205
2.33,-0.36705919903505524,2.6920868613726863
2.34,-0.3779870196220327,2.700408436799543
2.35,-0.3868238181804355,2.706911639458948
2.36,-0.39299192412213724,2.711561434664028
2.37,-0.39614759409881145,2.7141438624741605
2.38,-0.3960985018897323,2.714759579338978
2.39,-0.39267768889436083,2.714329574501702
2.4,-0.38587776564067733,2.714188419840676
2.41,-0.37633641407249896,2.7152188825055465
2.42,-0.36566491698753145,2.717800934972412
2.43,-0.3560037743956841,2.72203306309708
2.44,-0.34900565010224893,2.7274616447818314
2.45,-0.34524844281432343,2.7330387555816453
2.46,-0.3444336790104473,2.737551534426421
2.47,-0.3457643324847204,2.7400055897570126
2.48,-0.3482268460783854,2.739870151950724
2.49,-0.3508246249920192,2.7369467293267173
2.5,-0.35266676652285145,2.7310002910019056
2.5100000000000002,-0.35299590246333773,2.7219921139342245
2.52,-0.35119162394926706,2.710774052174267
2.5300000000000002,-0.3467916074113065,2.6991919845544756
2.54,-0.3396348044032307,2.6890517657362003
2.5500000000000003,-0.3298797726854553,2.6805908605350646
2.56,-0.31791204719367877,2.671966820395842
2.57,-0.304308389356872,2.660165859019009
2.58,-0.2897169609535482,2.6423581377982526
2.59,-0.2746722731377251,2.6169801945420765
2.6,-0.25956621962130577,2.584294895323727
2.61,-0.2447513775558534,2.5458772079899763
2.62,-0.2306808822485731,2.5033742875421794
2.63,-0.21786585050635215,2.4577108850579754
2.64,-0.2066321512012339,2.409227463931249
2.65,-0.19692688777599635,2.3586585177872967
2.66,-0.18827124023452535,2.3078160623940143
2.67,-0.17979322594986794,2.2586788927996344
2.68,-0.17037670678516456,2.2120916134976474
2.69,-0.15907877229508469,2.1675363795272884
2.7,-0.1454467876171122,2.1235345038910793
2.71,-0.12920767993603857,2.0784016024608496
2.72,-0.10987410898574368,2.0311965520702753
2.73,-0.0870070291997986,1.982004123422317
2.74,-0.06068940921903089,1.9315124678681161
2.75,-0.031635193993767644,1.880891388116384
2.7600000000000002,-0.0011008826991596998,1.83172635888604
2.77,0.029356054651372226,1.785076882465385
2.7800000000000002,0.05834490725599832,1.7408501239327325
2.79,0.08495813070332178,1.6985602141065954
2.8000000000000003,0.10864289673061994,1.658082952282863
2.81,0.12895803939853553,1.6193773546456713
2.82,0.1456082150738924,1.5820202543750328
2.83,0.1586046608370642,1.5455993102445074
2.84,0.16828737304030703,1.5104535111800046
2.85,0.17526929788951667,1.4774699954255572
2.86,0.18046557404447955,1.447159059806441
2.87,0.1850209538736594,1.4191204538666977
2.88,0.1898959072714389,1.3923043968536666
2.89,0.19561289429142334,1.3658603667730218
2.9,0.20253248338053487,1.339665317399015
2.91,0.21100868107308657,1.313827754931184
2.92,0.22109190278191582,1.2881493096741132
2.93,0.23241556936169133,1.2623841304185803
2.94,0.2445882152518045,1.2363911593371144
2.95,0.2573636633362535,1.2097740699209143
2.96,0.27017243607395414,1.181831921095378
2.97,0.28195229188240767,1.151938426247924
2.98,0.29170083687094217,1.1197668609179634
2.99,0.29885113031504845,1.0854388865885758
3.0,0.3030598998411645,1.0499468231418279
3.0100000000000002,0.30392599129544173,1.015075860574599
3.02,0.30118352025211537,0.9821325927618405
3.0300000000000002,0.2951750019011281,0.9509604224166036
3.04,0.28688643144706844,0.9207821519632106
3.0500000000000003,0.2774837491455732,0.891680190592922
3.06,0.26787805464538034,0.8647546234199837
3.0700000000000003,0.25853742298098786,0.8411902408806929
3.08,0.24946452254184834,0.8215930772073113
3.09,0.24027502192867933,0.8058845835175534
3.1,0.23026440819415928,0.7934929290977699
3.11,0.2186971350106353,0.7836690206007102
3.12,0.20529915850643807,0.7760235223214245
3.13,0.1901793819787096,0.7710485427238092
3.14,0.1733598613936135,0.7698207060852041
3.15,0.15481313802304414,0.7731996073917776
3.16,0.13483274168585355,0.7812725641809914
3.17,0.11410666108132889,0.7932841982634885
3.18,0.09353581090277976,0.8080354261476366
3.19,0.07388954593922889,0.8242574933978212
3.2,0.0553244862545102,0.8407866215369747
3.21,0.037261488606276615,0.8567086441999241
3.22,0.018977263695636026,0.8711125175852334
3.23,0.0002494277153958502,0.8829787992461228
3.24,-0.018728550905906603,0.8920618203359325
3.25,-0.037769363543853414,0.8995847876330332
3.2600000000000002,-0.05684581982195769,0.9076322317524186
3.27,-0.0761933175673279,0.9181391126468355
3.2800000000000002,-0.09646089080996667,0.9323123963927706
3.29,-0.11860887704562538,0.9505524683371405
3.3000000000000003,-0.14364394140458292,0.9727634274878878
3.31,-0.17245146133984252,0.99851339490634
3.3200000000000003,-0.20562512821909035,1.0268894636577728
3.33,-0.24318255559199914,1.0566259374580076
3.34,-0.2843154873926245,1.0866040781020252
3.35,-0.3274541444358719,1.1161797233548738
3.36,-0.37079080992820224,1.1451374055412404
3.37,-0.4130086987564393,1.1733986955509623
3.38,-0.4537650777659837,1.2007273131223533
3.39,-0.4935060098427113,1.226922400729813
3.4,-0.5326776580217575,1.2520924907479931
3.41,-0.5711548169035865,1.2762523869041396
3.42,-0.6083223182995147,1.2989385645803935
3.43,-0.6433512757754257,1.3194903187697264
3.44,-0.6753267992711137,1.3372690217950713
3.45,-0.7033627536365648,1.3513870809172224
3.46,-0.7268689055425819,1.3609012359574784
3.47,-0.7459448255156007,1.365731337436424
3.48,-0.7616468820552409,1.3670265236627959
3.49,-0.7756739741327636,1.366782055873495
3.5,-0.789479606835271,1.3673910631065553
3.5100000000000002,-0.8037360640107464,1.3710455147977394
3.52,-0.8186603242717932,1.3790183917848016
3.5300000000000002,-0.8343208799554825,1.3913293823930313
3.54,-0.8504922235046022,1.4070467539871354
3.5500000000000003,-0.8667229881959881,1.42480720065454
3.56,-0.8824874678872289,1.443322823720469
3.5700000000000003,-0.8971462005546255,1.462129608795331
3.58,-0.9102034472679248,1.4816645524292238
3.59,-0.9216007365796526,1.5017776398334166
3.6,-0.9315723778403099,1.5205448082539665
3.61,-0.9404533390335597,1.535256870150592
3.62,-0.948665529275912,1.5441091051713547
3.63,-0.9567261617901989,1.5468761276700478
3.64,-0.964945040818646,1.5446336752736534
3.65,-0.9730252907795393,1.5391284412555148
3.66,-0.9801587602321818,1.5322455186548354
3.67,-0.9856139560753446,1.52567452823487
3.68,-0.9891170134247176,1.520194228534098
3.69,-0.9906471963802354,1.5150744532130722
3.7,-0.9900478317070532,1.5087157528068644
3.71,-0.9870545281932654,1.4997184924573792
3.72,-0.9814887596844258,1.4870803298224944
3.73,-0.9731300114665337,1.4699253728431405
3.74,-0.9617808279660417,1.4477094644954909
3.75,-0.9477281307050398,1.4205798446721123
3.7600000000000002,-0.9317676595000302,1.3890438648234547
3.77,-0.9146837707452266,1.35370338756448
3.7800000000000002,-0.8969846091080036,1.3159154435771292
3.79,-0.8790394202704829,1.277947359704758
3.8000000000000003,-0.8611902087403431,1.2418500797344798
3.81,-0.8437383540801037,1.2085592013976012
3.8200000000000003,-0.8268853126864207,1.1779846989348308
3.83,-0.81063492271111,1.1495988307549214
3.84,-0.794761505172171,1.1229634623050146
3.85,-0.7789503569538656,1.097838890908796
3.86,-0.7629708346314465,1.073943299377049
3.87,-0.7466358323006529,1.0507875009117278
3.88,-0.7295900254502626,1.027936547072956
3.89,-0.7114117521431981,1.0053012099150638
3.9,-0.692044180973927,0.9830931590907117
3.91,-0.6718390092842412,0.9617138853616505
3.92,-0.6512273562457012,0.9414298538046226
3.93,-0.6305437881567749,0.9219566330021933
3.94,-0.6099221450730913,0.902719374988306
3.95,-0.5892392557293978,0.8832704665942152
3.96,-0.5683053962402423,0.8630432596679379
3.97,-0.5470505395105095,0.8412401475067213
3.98,-0.5254703629716458,0.8173881112390249
3.99,-0.5035596143582405,0.791766309551146
4.0,-0.4813622401209472,0.7651544164998492
4.01,-0.45894266987309307,0.7382892252691465
4.0200000000000005,-0.4362853265965363,0.7116323884354168
4.03,-0.4133533433253363,0.68553848945693
4.04,-0.39027398533290025,0.6605487576102331
4.05,-0.36751960000715295,0.6374554655927877
4.0600000000000005,-0.3458646091018715,0.6169082478305937
4.07,-0.3259894499039889,0.5989835215894049
4.08,-0.308107116524098,0.5832629914412731
4.09,-0.29171527856077206,0.5690157487065859
4.1,-0.27558740195908793,0.5551341761021442
4.11,-0.2584453272504333,0.5402930969097214
4.12,-0.2397500158526833,0.5232373328957859
4.13,-0.21985269182880815,0.5027963592403112
4.14,-0.19954757929112707,0.47808450058916674
4.15,-0.1794380398078148,0.4492733289273907
4.16,-0.15971419093714365,0.4175713327302052
4.17,-0.1405786928541486,0.3840741954927865
4.18,-0.12253073975200893,0.349517048541866
4.19,-0.10605121442601112,0.3150371509400001
4.2,-0.09143459950902466,0.2822687086243381
4.21,-0.07897773484304509,0.2527242813990353
4.22,-0.06884145569612585,0.2272070285741606
4.23,-0.06083308182636643,0.20536486689054684
4.24,-0.05467513421289544,0.1856804990557435
4.25,-0.05026961860876589,0.16651388279233875
4.26,-0.047497336031221485,0.14749272887557083
4.2700000000000005,-0.04584009110138815,0.12972883364944315
4.28,-0.0442450217694005,0.11472485615855897
4.29,-0.04144224629814901,0.10322379509466392
4.3,-0.03653409407282489,0.09516178025811764
4.3100000000000005,-0.02934337022208063,0.09027680860685389
4.32,-0.020283089859742552,0.08808414017005534
4.33,-0.009922729617417515,0.08750778939073706
4.34,0.0014430812772876847,0.08729146054580258
4.3500000000000005,0.013804769623996961,0.08692273617945101
4.36,0.02702496049012186,0.08668644580815096
4.37,0.04059894736635708,0.08661541789019005
4.38,0.0537728520962494,0.08605106891111669
4.39,0.06571858217259967,0.08436377732567693
4.4,0.07576594147747842,0.0814503570831493
4.41,0.08369942337974938,0.07776245691490871
4.42,0.08985747793675214,0.07423059885029214
4.43,0.09495659007560658,0.07180050752451902
4.44,0.09975178019063284,0.07088478544691525
4.45,0.1046941317667746,0.07124686666336338
4.46,0.10975297380962729,0.07241912827697503
4.47,0.11443292328460596,0.07440176380967439
4.48,0.11807501560159057,0.07781106334495758
4.49,0.12039588180177602,0.0831304576004315
4.5,0.12172843959848953,0.0901136764405135
4.51,0.12270236687379996,0.09813361497072626
4.5200000000000005,0.12386634808151584,0.10660507502915621
4.53,0.12570647398738224,0.11494662041528322
4.54,0.1287865005709181,0.12276741566677087
4.55,0.13356363946103747,0.1301324191293567
4.5600000000000005,0.14014290589467213,0.1372288336918029
4.57,0.1483160085971581,0.14390698227187648
4.58,0.15761601158317323,0.14969711803381008
4.59,0.16738920510567332,0.15410072054212756
4.6000000000000005,0.17711220663832522,0.15700628396366723
4.61,0.18655741886931237,0.1588497383531448
4.62,0.1956094214825357,0.16032298261722525
4.63,0.20406768678959838,0.16243293488258326
4.64,0.21141743414676162,0.16686321289544406
4.65,0.2166538249284694,0.17553885545147008
4.66,0.218585438782502,0.18950745001463074
4.67,0.21641521033992478,0.2083305522063699
4.68,0.21015624512595862,0.23061988136003614
4.69,0.20080141075986252,0.2550290742079112
4.7,0.19010706647878312,0.2804446740648753
4.71,0.18002276086008728,0.30561385207724573
4.72,0.17217610540256068,0.32961215163212226
4.73,0.16760683204329363,0.3524839002498717
4.74,0.16670387432948613,0.37454698655401375
4.75,0.16938761264037794,0.3956531702416511
4.76,0.17533614068715614,0.4156970357769612
4.7700000000000005,0.1838310181458403,0.4350859274022219
4.78,0.19344108049709446,0.45436865548583827
4.79,0.20225607749897262,0.4737485147744902
4.8,0.20866685000510204,0.4929235351762967
4.8100000000000005,0.21194361756244628,0.5112171697802392
4.82,0.21216315285304307,0.5277458800769865
4.83,0.2097871081818483,0.5414789084127128
4.84,0.20546929984553702,0.5515710356510988
4.8500000000000005,0.20024441141098176,0.5579980053392849
4.86,0.19556523496551204,0.5618168527088534
4.87,0.19276024923796733,0.5644623652947659
4.88,0.19233596096344474,0.5667900445121413
4.89,0.1936720930271435,0.5693158718137887
4.9,0.19531434202923004,0.5730046974780415
4.91,0.19572957314100017,0.5789656134004427
4.92,0.19389609712351832,0.5876879374882091
4.93,0.18947626007457832,0.5992655854983836
4.94,0.18290394142279254,0.6141497582378399
4.95,0.17531514222585737,0.6329745006508349
4.96,0.1680993886903697,0.6556742079690719
4.97,0.1623601981388611,0.6812353272352447
4.98,0.15853635624811555,0.7080898530524441
4.99,0.15622799641222104,0.7346119948517595
5.0,0.15446608533485606,0.7597617136911585
5.01,0.15230553885575743,0.7833271155627024
5.0200000000000005,0.14918358774393292,0.8051448826373538
5.03,0.14491935158463143,0.8242940446582507
5.04,0.13950048003759524,0.8392913960464801
5.05,0.1327924446650266,0.8489137196657504
5.0600000000000005,0.1245729339161099,0.8530064217486933
5.07,0.11491092768018873,0.8524922260353245
5.08,0.10419776154284538,0.8487373257838828
5.09,0.09277034825440547,0.8436026010486356
5.1000000000000005,0.08084626114825066,0.8396345648128967
5.11,0.06878331540572555,0.8392046970114573
5.12,0.05716965221817193,0.8435877235622644
5.13,0.0466356634269747,0.852851887061443
5.14,0.03758412663076783,0.8662250105565077
5.15,0.030093408322677463,0.8826758337199612
5.16,0.023983053154925223,0.9014675690761584
5.17,0.01893875278430123,0.9224933380679567
5.18,0.014761936387539549,0.9462480622216058
5.19,0.011435142743289035,0.9732583678326615
5.2,0.008609819058534404,1.0031998953715078
5.21,0.005136101381075828,1.034563725757212
5.22,-0.000697223662492634,1.0652880629812393
5.23,-0.010593974883569071,1.0934754497527186
5.24,-0.025688250048150604,1.117475880035975
5.25,-0.04602687832448142,1.135873970795424
5.26,-0.07041268220971979,1.1478828530024707
5.2700000000000005,-0.09682160469627314,1.1539483107035846
5.28,-0.12310692733931716,1.1561215459578016
5.29,-0.14749464528029002,1.1574397732429085
5.3,-0.1687804450162118,1.1604627345604788
5.3100000000000005,-0.18637684550982672,1.1665719336538332
5.32,-0.2001847078186834,1.1764861097804273
5.33,-0.21037367589556027,1.1905874670405758
5.34,-0.21732352923798823,1.2086732177576849
5.3500000000000005,-0.22177968799943842,1.230106387818446
5.36,-0.22488321979251702,1.254145123008215
5.37,-0.2277685193663853,1.2796946298191987
5.38,-0.23114805707482594,1.305224483165208
5.39,-0.23543142690071778,1.3294981856977142
5.4,-0.2411207286058552,1.3520567393261078
5.41,-0.24894736853013053,1.3726173404072544
5.42,-0.2595929049770231,1.390289191081182
5.43,-0.27320466621115347,1.4037759192815582
5.44,-0.2891772270490487,1.4123058124770629
5.45,-0.30653104866622893,1.416100084414111
5.46,-0.32448815403203995,1.4160238470453366
5.47,-0.3426642224429805,1.413011088742187
5.48,-0.3610686259225768,1.4075570429158355
5.49,-0.3800453592202552,1.3996801463894957
5.5,-0.3998853913611777,1.3898548073486605
5.51,-0.4204391962660823,1.3798691160720429
5.5200000000000005,-0.44114885132162895,1.3723603797913886
5.53,-0.4612395524950701,1.3696582946423876
5.54,-0.47990151167522554,1.3729489782231707
5.55,-0.49662810765356286,1.381856217238655
5.5600000000000005,-0.5114868309920927,1.3945215438856653
5.57,-0.5249967294836917,1.40867820066895
5.58,-0.5377375966382819,1.4231312017113578
5.59,-0.5500826964160908,1.4381376042387555
5.6000000000000005,-0.5622701521379638,1.4547096431866278
5.61,-0.5744819337547029,1.4737881835224305
5.62,-0.586644652301163,1.495574846850637
5.63,-0.5983765361901066,1.5193479833350108
5.64,-0.6094684198954468,1.5441134070221778
5.65,-0.6203451682588645,1.569393020037157
5.66,-0.6318128755692908,1.5948067608700838
5.67,-0.6443385511528243,1.6188955851016864
5.68,-0.6576623899614479,1.6391451050575092
5.69,-0.6711263294238476,1.6532787355711
5.7,-0.6841172650078959,1.660202356181186
5.71,-0.6961195858594139,1.6600840108006825
5.72,-0.706768009225195,1.6539338347215269
5.73,-0.7161541790542537,1.6430613830535743
5.74,-0.7248668587898502,1.6287450633928897
5.75,-0.7335167179928658,1.6121643599337845
5.76,-0.7424941922874263,1.594388527075742
5.7700000000000005,-0.7523313508265955,1.5763252653554398
5.78,-0.763901468863474,1.5588988585207615
5.79,-0.7780348577836536,1.5433702415130655
5.8,-0.7950141606801507,1.5312907186211744
5.8100000000000005,-0.8142134040879115,1.5241928990228149
5.82,-0.8340855033380132,1.5231130183472008
5.83,-0.8528335321172168,1.5280521187667802
5.84,-0.8692315862043032,1.5383340889159778
5.8500000000000005,-0.8829707882618154,1.553508454058326
5.86,-0.8946748292812567,1.5731035071401551
5.87,-0.9055111289220941,1.5956843282654245
5.88,-0.9163894498631632,1.6187066969077601
5.89,-0.9273918845793836,1.6391724242551189
5.9,-0.937807055775034,1.6548069390464217
5.91,-0.9466033912779628,1.6650076856672424
5.92,-0.953026210693396,1.670196624594258
5.93,-0.9569038760588092,1.670318136371008
5.94,-0.9584666381405101,1.6647141341701324
5.95,-0.9580907970665802,1.6532306366495948
5.96,-0.956384848054869,1.636596469068102
5.97,-0.9542001196413309,1.6160369602606208
5.98,-0.9523644905944836,1.5932386824131803
5.99,-0.9515510206549859,1.5701771071882376
6.0,-0.9520534491044428,1.5484077699426408
6.01,-0.9535154388978822,1.5287483151340533
6.0200000000000005,-0.9553115610966367,1.5113816999176333
6.03,-0.9571049437309668,1.4958695576689574
