time,ML,AP
1.31,-1.3600711815564859,-2.9232158949610474
1.32,-1.3506751565633723,-2.955186340077785
1.33,-1.339243201405012,-2.9859982589290524
1.34,-1.3258912727270762,-3.016750903747157
1.35,-1.3115535174582231,-3.048389161228758
1.36,-1.2976686348874702,-3.081186258972754
1.37,-1.2859164803277505,-3.114560446405648
1.3800000000000001,-1.2776349478721127,-3.1473847964727213
1.3900000000000001,-1.2730609535984716,-3.1786128074324345
1.4000000000000001,-1.271261825698399,-3.2077617071280264
1.41,-1.2708228674203867,-3.2347336316836954
1.42,-1.27038155008566,-3.259389676850756
1.43,-1.268724418543055,-3.281421667605738
1.44,-1.2648775025376582,-3.3001403467925003
1.45,-1.2583120684631688,-3.314479428156581
1.46,-1.2490627715275568,-3.323661448198301
1.47,-1.2376854800334296,-3.3277377758247497
1.48,-1.2251602103966963,-3.327595978613382
1.49,-1.2126608547084121,-3.3248805231027965
1.5,-1.2011240040461006,-3.321727078847171
1.51,-1.1909437113006776,-3.31986035176064
1.52,-1.1819993908984143,-3.319609176965334
1.53,-1.173856081565087,-3.3199773208516934
1.54,-1.1659683535896765,-3.319694182782157
1.55,-1.157747359221632,-3.318179073016387
1.56,-1.148534582447836,-3.315638629609784
1.57,-1.137715818983583,-3.312447937318814
1.58,-1.1249480500297429,-3.308914968647493
1.59,-1.1101769670177903,-3.305465145635487
1.6,-1.0935638071419547,-3.302458367268145
1.61,-1.0756354479998111,-3.299999559730836
1.62,-1.0575166619331695,-3.298231001540879
1.6300000000000001,-1.0406724368074847,-3.2973295078342573
1.6400000000000001,-1.0260577119367658,-3.297322688215789
1.6500000000000001,-1.0134835904739148,-3.298205649023575
1.6600000000000001,-1.0019253589241088,-3.2996322998372114
1.67,-0.990309773466409,-3.3004281909556017
1.68,-0.9778880950736556,-3.298705331782433
1.69,-0.9641805094446728,-3.292206373864303
1.7,-0.9490393901849211,-3.279037988124859
1.71,-0.9328176056758916,-3.2588628155934334
1.72,-0.9160681971192943,-3.2330819292983746
1.73,-0.8990442722870018,-3.203772794443754
1.74,-0.881881320744647,-3.172777769598226
1.75,-0.8650053479058073,-3.141188253041655
1.76,-0.8488537815457545,-3.1089120402767803
1.77,-0.8334380824585007,-3.074849747028108
1.78,-0.8184438103319083,-3.038107247149182
1.79,-0.8036823576806031,-2.999373969453528
1.8,-0.7895264848366171,-2.961030490123432
1.81,-0.7768658628420416,-2.9259838988713103
1.82,-0.7665757054071515,-2.8964910052209847
1.83,-0.7590717461911556,-2.8735296514845436
1.84,-0.7541500153000198,-2.8565090874225993
1.85,-0.7510808443894416,-2.8434537904931205
1.86,-0.7489105241815703,-2.831751089659179
1.87,-0.7468010935128172,-2.818953100595572
1.8800000000000001,-0.7442908320651057,-2.8030328168028493
1.8900000000000001,-0.7412973175240117,-2.7822680070345194
1.9000000000000001,-0.7378480425132008,-2.755540198878431
1.9100000000000001,-0.7339042360101046,-2.7227391205348086
1.92,-0.7294499932530945,-2.6844557728834344
1.93,-0.724630385031145,-2.6416710126300704
1.94,-0.7197449812401354,-2.5960124898621046
1.95,-0.7150321427703198,-2.5496094122670123
1.96,-0.7104721012134888,-2.5042768633995034
1.97,-0.7060075397038899,-2.4611464691610054
1.98,-0.7020024599114816,-2.4209042354967685
1.99,-0.6991686573748657,-2.3837305867520184
2.0,-0.6978829806289297,-2.349239635810446
2.0100000000000002,-0.6978770189702894,-2.3171487412510126
2.02,-0.6986599409131997,-2.287991783395777
2.0300000000000002,-0.7000081740666376,-2.2629270402997514
2.04,-0.7021563884689845,-2.2429796780901707
2.05,-0.705755078951162,-2.2286954840149242
2.06,-0.7117147095941948,-2.2200294305654347
2.07,-0.7210520882341489,-2.2161246068107276
2.08,-0.7346994870094342,-2.2157301031195615
2.09,-0.7530413629751451,-2.217606140695645
2.1,-0.7755733892139131,-2.2202078123399787
2.11,-0.8009821148574535,-2.221825358586105
2.12,-0.8277049316422508,-2.221505124457007
2.13,-0.854730824617653,-2.219291343245369
2.14,-0.881858979766486,-2.215539528691747
2.15,-0.9092029299027301,-2.2104947480779797
2.16,-0.936795436112817,-2.2044104182642488
2.17,-0.9647583436879537,-2.1976993616962033
2.18,-0.9935384920123571,-2.1910487688384523
2.19,-1.0237171161976224,-2.1854825782958507
2.2,-1.0555809992362177,-2.182197103175859
2.21,-1.0889585748480262,-2.182181873185724
2.22,-1.1233990015694852,-2.185708460201587
2.23,-1.1583420162503355,-2.1921908264918932
2.24,-1.193219778199319,-2.200885558951978
2.25,-1.227686181688641,-2.2115683497027154
2.2600000000000002,-1.261715819131021,-2.2241130681554524
2.27,-1.2953856021055055,-2.2376581110671734
2.2800000000000002,-1.3286890973266807,-2.2508869357514105
2.29,-1.3614287039179909,-2.263186176980989
2.3000000000000003,-1.3930140843025265,-2.275039100844079
2.31,-1.422601128761209,-2.287360402454135
2.32,-1.449657219578281,-2.3008593620743114
2.33,-1.4741886797036814,-2.3158469412945584
2.34,-1.4966602110726672,-2.3322917232836406
2.35,-1.517991352787664,-2.350069052947355
2.36,-1.5392353630153057,-2.3689372902892303
2.37,-1.5610720192725978,-2.388124849629217
2.38,-1.5837677702984923,-2.4061474067083273
2.39,-1.6074047455756386,-2.4212965524694745
2.4,-1.6318286219008449,-2.4326376450317504
2.41,-1.6565025473714354,-2.4403607198501236
2.42,-1.6805786790525883,-2.445177326238024
2.43,-1.703090932261673,-2.4481300937567427
2.44,-1.7232769204680447,-2.4509567089165656
2.45,-1.7409401971044827,-2.4558635517158356
2.46,-1.756585278409525,-2.4646809487670476
2.47,-1.7710667756082383,-2.478189170894977
2.48,-1.7847363775241742,-2.4959383623673976
2.49,-1.7969115437761207,-2.51649973366851
2.5,-1.8064121353523819,-2.537939010437013
2.5100000000000002,-1.8126414471297463,-2.558263656333981
2.52,-1.816131731971848,-2.5758822410212106
2.5300000000000002,-1.8181033632098547,-2.5901752976736225
2.54,-1.8195365046137049,-2.602003051326262
2.5500000000000003,-1.8206741720561226,-2.6135337665767886
2.56,-1.821319525987221,-2.6269122066188353
2.57,-1.8212702969380221,-2.642792330378293
2.58,-1.8203273840958147,-2.660241999810746
2.59,-1.818018167407342,-2.6778397730716974
2.6,-1.8135813597543158,-2.694654138841614
2.61,-1.806286598298676,-2.7105174159270207
2.62,-1.795811392889817,-2.725796517408165
2.63,-1.7823671485402168,-2.7407703555460876
2.64,-1.7664560897504755,-2.755120814228469
2.65,-1.7485048416303568,-2.768409780903209
2.66,-1.7287537883804647,-2.7807947063732232
2.67,-1.7074062933165508,-2.792620662190588
2.68,-1.6847514913226667,-2.8036701779796758
2.69,-1.6612179067759896,-2.8132914813668446
2.7,-1.6374217582465125,-2.820874332603758
2.71,-1.6140233444911172,-2.8259014231362403
2.72,-1.5914396816220182,-2.8280631285495725
2.73,-1.5697755392320738,-2.8279932972074944
2.74,-1.548879085545188,-2.827855662724571
2.75,-1.528348930943625,-2.8309316997839544
2.7600000000000002,-1.5076417281444316,-2.840437404892491
2.77,-1.4861392615672033,-2.8581529705841513
2.7800000000000002,-1.4630487816869244,-2.883620617349868
2.79,-1.4375004383452321,-2.9144234295376767
2.8000000000000003,-1.408973071333035,-2.9469737475004045
2.81,-1.3774907209804894,-2.9772509471987014
2.82,-1.3434341928166358,-3.0018498760829115
2.83,-1.3075369029395396,-3.0192113443481308
2.84,-1.2708676349992247,-3.0297787699844316
2.85,-1.234249115102717,-3.0349034313143153
2.86,-1.1977511459192742,-3.036104480194106
2.87,-1.1609606452832477,-3.0348908239955357
2.88,-1.1234848933429271,-3.0319713477451335
2.89,-1.085121636105153,-3.026703781318461
2.9,-1.04595432315004,-3.0178836485314093
2.91,-1.006469062781597,-3.004746989222538
2.92,-0.9673576725539468,-2.987533739493663
2.93,-0.9290759856673138,-2.9678043917142154
2.94,-0.891653971987632,-2.9478439423386424
2.95,-0.8549312826552801,-2.929436625982345
2.96,-0.8189467968059023,-2.9133161724491075
2.97,-0.78408065761556,-2.8993271351554
2.98,-0.7507356169738734,-2.8866512365645924
2.99,-0.7189138137177455,-2.8740747755153584
3.0,-0.6882362243707942,-2.8605641264181094
3.0100000000000002,-0.6584347861188421,-2.8460524575948107
3.02,-0.6297618342777246,-2.831520019373724
3.0300000000000002,-0.6027991018642066,-2.8178099527473615
3.04,-0.57802336936432,-2.804488120252189
3.0500000000000003,-0.5557292363997086,-2.789973645962908
3.06,-0.5360018966501295,-2.7725187601784205
3.0700000000000003,-0.5185064528464813,-2.7512237685685657
3.08,-0.5027288801043379,-2.7262098861618194
3.09,-0.488490255183164,-2.69773607380161
3.1,-0.47587284905374966,-2.665386310559041
3.11,-0.46488584208462597,-2.628299216784749
3.12,-0.45552192805964925,-2.5858426018888534
3.13,-0.4478850555585451,-2.537896207691382
3.14,-0.442020009797054,-2.484999628063422
3.15,-0.4377404653118764,-2.4283007558248655
3.16,-0.43474499947045414,-2.3692261691423138
3.17,-0.4328179911761447,-2.309506728271087
3.18,-0.43176725646060843,-2.2513198028711647
3.19,-0.4312915529645242,-2.196632569484515
3.2,-0.43106683879867824,-2.1460642537551875
3.21,-0.43084416543558135,-2.098470352602974
3.22,-0.43034641059748274,-2.0517369316601384
3.23,-0.4291894670402665,-2.003917013335965
3.24,-0.4270323390194306,-1.9536524188534807
3.25,-0.42374455545469103,-1.8998281504413586
3.2600000000000002,-0.4193922806242026,-1.841282185687022
3.27,-0.4141799765127216,-1.777497737907544
3.2800000000000002,-0.40850016484379015,-1.7096621087025632
3.29,-0.4028349219221399,-1.6405747446530807
3.3000000000000003,-0.3973536477109663,-1.573403120364103
3.31,-0.3917328912039689,-1.5104845664639182
3.3200000000000003,-0.38555727438152215,-1.4530122757175148
3.33,-0.37889588015735237,-1.4013448674629343
3.34,-0.37242211915609275,-1.355252638430109
3.35,-0.3668626817227912,-1.3139628435442958
3.36,-0.362426408614338,-1.2761091474685955
3.37,-0.3590570432420942,-1.2399774363188234
3.38,-0.35703907546268987,-1.2042964690682638
3.39,-0.3568446914554787,-1.168605162393214
3.4,-0.35848352543383594,-1.1327464780702874
3.41,-0.36137854081351106,-1.096837190403941
3.42,-0.3647928521410446,-1.061920423451251
3.43,-0.3681356036276642,-1.0297940626697553
3.44,-0.37088980605028055,-1.0019184773115952
3.45,-0.37240399736796953,-0.9785540126496619
3.46,-0.3720249971066337,-0.9587909156841679
3.47,-0.36966750449248953,-0.941325392196261
3.48,-0.3661320453761429,-0.9248626006444464
3.49,-0.36278537429032953,-0.9078503010778183
3.5,-0.3609159613091478,-0.888730854389479
3.5100000000000002,-0.3612289470598664,-0.8667055390781351
3.52,-0.36380491104640345,-0.8420459389616133
3.5300000000000002,-0.3682959646531607,-0.8161072752488826
3.54,-0.37405031994166366,-0.7912525378877642
3.5500000000000003,-0.3801715235982937,-0.7701909295835719
3.56,-0.38556445224465863,-0.7550952130846941
3.5700000000000003,-0.38913839468263733,-0.7473229580470616
3.58,-0.3901688697762248,-0.7474945581719665
3.59,-0.38847932805901464,-0.7555285363883427
3.6,-0.38423042030911925,-0.7706687072151944
3.61,-0.3775686950476222,-0.7917258771302147
3.62,-0.36852447139296085,-0.8178036226224654
3.63,-0.3571473214603525,-0.8486034243643411
3.64,-0.34361287892243064,-0.8837934679708565
3.65,-0.3283762873650141,-0.9221653989636741
3.66,-0.3121818499674528,-0.9615867776418178
3.67,-0.2960306142267711,-0.9998510381700944
3.68,-0.2812194676246669,-1.0357165802282386
3.69,-0.26887773969203543,-1.0691070663203133
3.7,-0.2591358599865565,-1.1004113166101386
3.71,-0.25107942885475765,-1.1298538085285952
3.72,-0.24369769213293976,-1.157384700409284
3.73,-0.23666195029159123,-1.182952934452403
3.74,-0.23015533146286085,-1.2070099464592898
3.75,-0.22419945575278333,-1.2307314745693672
3.7600000000000002,-0.2184003312218829,-1.2556740094450582
3.77,-0.21226154003702413,-1.2833220701268204
3.7800000000000002,-0.20536551576353845,-1.3148087336302272
3.79,-0.19733565686299487,-1.3507026802361053
3.8000000000000003,-0.18797804304559365,-1.3908337632691128
3.81,-0.17747111792524936,-1.4345115511919342
3.8200000000000003,-0.16630447170953966,-1.4811182038689095
3.83,-0.15502564311271536,-1.5302427034211006
3.84,-0.14411821388207927,-1.5816245808947862
3.85,-0.13392707430172124,-1.6357726591418837
3.86,-0.1243679953763106,-1.694225030480962
3.87,-0.11487896210776559,-1.7584686729379755
3.88,-0.10490064793238102,-1.8287849750511591
3.89,-0.09428919122414653,-1.9041289826947598
3.9,-0.08336547404999876,-1.9825056119181392
3.91,-0.07277916915637678,-2.0614094406236507
3.92,-0.06324457407917214,-2.1384651184732313
3.93,-0.05536191660592926,-2.211922929542345
3.94,-0.04946513200488524,-2.280768218939908
3.95,-0.04537420077045442,-2.3448776259079605
3.96,-0.04266107482980865,-2.405140420143751
3.97,-0.04137135516651166,-2.463012210956181
3.98,-0.04220731229732688,-2.5198389375902766
3.99,-0.046055748542612004,-2.5765262315247153
4.0,-0.05349538061821285,-2.6333448564750412
4.01,-0.06470181989860221,-2.689785112707182
4.0200000000000005,-0.07971058955966524,-2.744797462811551
4.03,-0.09851542529132343,-2.797319184238446
4.04,-0.12074232256811636,-2.8467503982828393
4.05,-0.14532901199554255,-2.8931572219484836
4.0600000000000005,-0.17083788456462726,-2.9371882931309763
4.07,-0.1962953010953795,-2.979860661777467
4.08,-0.2215131189082204,-3.021736307630331
4.09,-0.24666742773356065,-3.0618531494749512
4.1,-0.2719516678117762,-3.098371155869035
4.11,-0.29748943588274207,-3.130486236942531
4.12,-0.32339154866312464,-3.1590179053605065
4.13,-0.3501314037322583,-3.185260623496364
4.14,-0.3785452140272473,-3.209985470752915
4.15,-0.4093543619592817,-3.233361628088549
4.16,-0.4429741423827686,-3.255392785459213
4.17,-0.47965073498830446,-3.276330707522749
4.18,-0.5193452558596365,-3.2965855854275077
4.19,-0.5616371384036004,-3.3158335681014552
4.2,-0.6059808049165663,-3.332449463672304
4.21,-0.651911009043775,-3.344530611839077
4.22,-0.6989765105822058,-3.3515092479714457
4.23,-0.7465597897452015,-3.354625022826395
4.24,-0.7938515755398303,-3.3561504331678202
4.25,-0.8401938289177558,-3.358251751354688
4.26,-0.8854275430017482,-3.362174113760437
4.2700000000000005,-0.9298420664234108,-3.3681702275164414
4.28,-0.9739652720306311,-3.3759520711949604
4.29,-1.01833892543809,-3.385083383076619
4.3,-1.063267883798922,-3.3952938800062795
4.3100000000000005,-1.1088634528499115,-3.4066895538849953
4.32,-1.155323023636567,-3.4193770307499904
4.33,-1.2029518001687922,-3.4328619316360105
4.34,-1.2520236078494598,-3.4463180729421676
4.3500000000000005,-1.302759904269535,-3.4592332530476244
4.36,-1.3551947093153902,-3.4712259447325216
4.37,-1.4089639657871251,-3.4814888811648803
4.38,-1.4632667675398265,-3.4887719720047055
4.39,-1.5169556295765432,-3.4919998618440107
4.4,-1.5688790761173077,-3.490863270968015
4.41,-1.6183585709505919,-3.485916433532785
4.42,-1.665374313807704,-3.4785228198474996
4.43,-1.7104673103581103,-3.470367604391454
4.44,-1.7544714297146413,-3.4625190257025564
4.45,-1.7981034955183681,-3.455309216608926
4.46,-1.8416064048283136,-3.4490164069795326
4.47,-1.8846925909361423,-3.4442182309204745
4.48,-1.9268509855348628,-3.441686938845538
4.49,-1.9678149505700024,-3.4418302196254245
4.5,-2.007735846406091,-3.444019966270542
4.51,-2.0468097254793824,-3.446923241293153
4.5200000000000005,-2.0848090900096414,-3.4495327787109336
4.53,-2.1210793431825965,-3.4516255041499098
4.54,-2.1550753013851653,-3.4534208664322255
4.55,-2.186840843778208,-3.454883964363249
4.5600000000000005,-2.2167123866861362,-3.4554857870493563
4.57,-2.244588787075107,-3.454646124245475
4.58,-2.269764891894853,-3.4519681328855123
4.59,-2.2915144964176672,-3.4472038633587303
4.6000000000000005,-2.3095402017269056,-3.440456370861053
4.61,-2.3238841456731913,-3.4324407564102457
4.62,-2.33491587137973,-3.424498749798315
4.63,-2.3434743659804895,-3.41792840774929
4.64,-2.3505506339868725,-3.4131527577004137
4.65,-2.35691692415695,-3.4099347877728095
4.66,-2.3629927072884565,-3.4081717425063403
4.67,-2.3687015000327802,-3.407954964977302
4.68,-2.3735639387835903,-3.4092803721326344
4.69,-2.3772187926588897,-3.411944951129356
4.7,-2.379829699549705,-3.4153459495429983
4.71,-2.381907145004839,-3.41848226731083
4.72,-2.383814210078176,-3.4203233717896016
4.73,-2.3855196324535988,-3.4203438449411174
4.74,-2.386718869800846,-3.41902674910946
4.75,-2.387011223005235,-3.417574671866565
4.76,-2.386025954039005,-3.416967833493223
4.7700000000000005,-2.3834871529907122,-3.4178386320627925
4.78,-2.379104598091102,-3.421256478775524
4.79,-2.3725493608904,-3.4289091309677597
4.8,-2.363687466788171,-3.4419202439074006
4.8100000000000005,-2.3526709112804065,-3.459373740457195
4.82,-2.3398510951070324,-3.478523010208928
4.83,-2.3257663374725106,-3.4965957739470896
4.84,-2.310909466152511,-3.5119324858839027
4.8500000000000005,-2.295358487853999,-3.523948817519103
4.86,-2.27898734719019,-3.533058507911088
4.87,-2.2619917744320053,-3.540403951202119
4.88,-2.244810324758409,-3.5469410643445753
4.89,-2.2276696430244782,-3.5528397882064695
4.9,-2.210416919879917,-3.557766935192247
4.91,-2.19264467760873,-3.56132842613487
4.92,-2.17399986454685,-3.5633799955759047
4.93,-2.1544648941810216,-3.564228697370395
4.94,-2.1344211693251998,-3.5642962402926814
4.95,-2.114540814623294,-3.5634674291932673
4.96,-2.0954826309963357,-3.561142190354936
4.97,-2.077598514817739,-3.5571452663939134
4.98,-2.060933284624186,-3.5522355490395103
4.99,-2.045376018561689,-3.547284423004933
5.0,-2.0308045085287847,-3.5422673345268545
5.01,-2.0172628257156697,-3.5364285122506858
5.0200000000000005,-2.0050643287157217,-3.528912253336534
5.03,-1.9946721935787917,-3.5191497064276525
5.04,-1.9863829146097618,-3.507318663781952
5.05,-1.9798894174464534,-3.494515596829596
5.0600000000000005,-1.9739745120765604,-3.482228527557455
5.07,-1.9668718395749492,-3.4715389671950514
5.08,-1.957256383954772,-3.4625548910143875
5.09,-1.9447533132104546,-3.454602224062291
5.1000000000000005,-1.929562883959529,-3.447200793057837
5.11,-1.9121566487693353,-3.440671662416428
5.12,-1.8934213669427047,-3.435716025578141
5.13,-1.874715878487826,-3.4327706333198997
5.14,-1.8574866066183973,-3.431915284751979
5.15,-1.8429553530991514,-3.4330093902004757
5.16,-1.8321869946698113,-3.4353472656414654
5.17,-1.8257071826738234,-3.4371614243609434
5.18,-1.8227950167794496,-3.4359778975166737
5.19,-1.8215896246303893,-3.4295114671057187
5.2,-1.8200263746505772,-3.4160891235986717
5.21,-1.8167369585393824,-3.394991941816924
5.22,-1.8113758648988536,-3.366948559063302
5.23,-1.8044351340875544,-3.3338782069934703
5.24,-1.796967831300359,-3.297787212588758
5.25,-1.7902834393636526,-3.259923503650179
5.26,-1.7854802946945705,-3.2210074682362198
5.2700000000000005,-1.7832064653529083,-3.1818020780921703
5.28,-1.7839714352505476,-3.1430910733992734
5.29,-1.788374780186519,-3.1055441512189854
5.3,-1.7966302532274687,-3.069565967502856
5.3100000000000005,-1.8079920745360043,-3.0350281880055356
5.32,-1.8210516186204504,-3.0017555518726633
5.33,-1.8346635966820508,-2.9702644267201728
5.34,-1.8483809807232527,-2.9412488478022083
5.3500000000000005,-1.862174085969396,-2.914601049670023
5.36,-1.8761601852053094,-2.8896276750379233
5.37,-1.890501020229061,-2.8657939980702514
5.38,-1.9052449825849778,-2.8425671182824406
5.39,-1.9202623381588462,-2.8187445561914615
5.4,-1.9352399028911884,-2.7925382631478306
5.41,-1.9496539474416306,-2.7626889157301746
5.42,-1.9629014966815994,-2.729577413989107
5.43,-1.9744979880737539,-2.695142090435401
5.44,-1.9840986439035242,-2.6619541473835215
5.45,-1.991389109881933,-2.6324900875803867
5.46,-1.9960316710606905,-2.608303904983599
5.47,-1.9977065149739612,-2.5889977136425686
5.48,-1.996236604408941,-2.572347989718123
5.49,-1.991815382430898,-2.5558725184974267
5.5,-1.9851756494118609,-2.5381241996554795
5.51,-1.9774978332168587,-2.5187131465123627
5.5200000000000005,-1.9701037089603455,-2.497638369709752
5.53,-1.9640458583294482,-2.474586869158599
5.54,-1.9597531138393656,-2.4486636200911636
5.55,-1.9570099811647905,-2.4189043487661994
5.5600000000000005,-1.955204225739036,-2.38527321174903
5.57,-1.9536308525673869,-2.349108363292218
5.58,-1.9518227137757829,-2.3125078720662136
5.59,-1.9497037706843412,-2.277405048094608
5.6000000000000005,-1.947413463323972,-2.244953411304919
5.61,-1.9451243311806135,-2.215380658296459
5.62,-1.9431728025027786,-2.1884469336486863
5.63,-1.9421352322971954,-2.1639451139331984
5.64,-1.9424364557199056,-2.1416567333965646
5.65,-1.9438180230389865,-2.1212511661780864
5.66,-1.9452157183378083,-2.1026568920089277
5.67,-1.94517877748837,-2.0861721120260595
5.68,-1.9425649623348809,-2.0717367928393506
5.69,-1.9370296277959356,-2.058860114233844
5.7,-1.9290655166182835,-2.047437833296863
5.71,-1.9195230232558291,-2.037811909724406
5.72,-1.9090070053081094,-2.0302184942173827
5.73,-1.8976312534107314,-2.0246884819827895
5.74,-1.8851150936991508,-2.021399995176962
5.75,-1.8709266836987781,-2.0210506184192525
5.76,-1.8544876576953273,-2.024488865340791
5.7700000000000005,-1.835600900354225,-2.0316215236673183
5.78,-1.8147229484434237,-2.0410218677049423
5.79,-1.7927150637015832,-2.050964106265314
5.8,-1.7704504877189982,-2.0607073879167075
5.8100000000000005,-1.7487269782467834,-2.0705861208266354
