time,ML,AP
0.8200000000000001,0.0635143704717037,-0.1750132616466179
0.8300000000000001,0.05530064816723376,-0.18661568277665203
0.84,0.0460832091785907,-0.19778785605585492
0.85,0.036357058959889554,-0.20718521698393266
0.86,0.026792727056743876,-0.21401392940070257
0.87,0.018250086267388416,-0.218071452026813
0.88,0.011826718184449622,-0.21992804533858368
0.89,0.008543870359428482,-0.22091451555432456
0.9,0.008933937806737721,-0.22213906448916187
0.91,0.012877193326000284,-0.2234543592408489
0.92,0.019633415484766208,-0.2237643187465636
0.93,0.028005317144146537,-0.22205257265849282
0.9400000000000001,0.0366479669393047,-0.21826942214169845
0.9500000000000001,0.04442056033239293,-0.21370950830745739
0.96,0.050562353235824836,-0.21029110048932875
0.97,0.05448237336991636,-0.20944389996702112
0.98,0.05550345552432405,-0.21193271384506104
0.99,0.05314771756929955,-0.21847236944842371
1.0,0.04763674971407779,-0.22999850031245272
1.01,0.039845242685186556,-0.24702707551622022
1.02,0.03079173950323434,-0.2689447822700158
1.03,0.02140602561430416,-0.2942922073354455
1.04,0.012614696448190818,-0.32165139205071613
1.05,0.005196158225555213,-0.35013693166130966
1.06,-0.00029842518559429487,-0.37909708555332666
1.07,-0.003351385612224648,-0.4076129780326523
1.08,-0.003727122388073642,-0.4348058529623224
1.09,-0.0018787709368395973,-0.4606184763230359
1.1,0.0013876695477568202,-0.48608299128728105
1.11,0.005525229896351819,-0.51317577720024
1.12,0.010359257814371385,-0.5442816025003103
1.1300000000000001,0.015763837820038637,-0.5809132787878857
1.1400000000000001,0.02134156955930876,-0.6224926098255941
1.1500000000000001,0.026515827223897503,-0.6664666017416424
1.16,0.030822984261399393,-0.7097620908902592
1.17,0.03403702612971475,-0.7502480775258391
1.18,0.03638411773342627,-0.7871727551671994
1.19,0.0386410243743806,-0.8208652970270613
1.2,0.041592818883753185,-0.8524141680466758
1.21,0.04545265570438192,-0.8831636919279403
1.22,0.04984510746814186,-0.9138603562997308
1.23,0.05403742224346412,-0.944399195731206
1.24,0.05725513696911837,-0.9742422558493191
1.25,0.058934860752018675,-1.0025789545360402
1.26,0.058707208868808494,-1.0284222061931287
1.27,0.05638286300781088,-1.0509838968181966
1.28,0.052059322535697006,-1.070170555368459
1.29,0.046157605606358315,-1.086874728741305
1.3,0.039327320442560924,-1.102545161560624
1.31,0.032295842251799545,-1.1186508603149419
1.32,0.02580968073596504,-1.1366661832883052
1.33,0.020554614873196632,-1.1577290476465778
1.34,0.01689390673044119,-1.1819293121414327
1.35,0.014704440046876769,-1.2082458262051818
1.36,0.01353433655458849,-1.2352791979397764
1.37,0.012872520777473945,-1.2622631803169648
1.3800000000000001,0.012286112852099546,-1.289589337911309
1.3900000000000001,0.011490812431359652,-1.31827115836362
1.4000000000000001,0.010439690420517046,-1.3488387020786226
1.41,0.009259125665579925,-1.3808459521352545
1.42,0.00801850573160828,-1.4133087501087283
1.43,0.0065755492004708,-1.4449957349642069
1.44,0.0045576780923629046,-1.4743831227339455
1.45,0.001449069703450899,-1.499979119778962
1.46,-0.0030634494742131334,-1.520635123457327
1.47,-0.008726318044081187,-1.5356473964076227
1.48,-0.014754020206079826,-1.5448926030424055
1.49,-0.019973655811932278,-1.54885394019565
1.5,-0.023058878530541574,-1.5484630029489552
1.51,-0.023113881648076394,-1.5446396506626738
1.52,-0.019988357614204588,-1.5379747410616857
1.53,-0.014066734179010932,-1.5290387585484209
1.54,-0.006084369904107485,-1.5185939104606263
1.55,0.0029466415583267198,-1.5072973551208655
1.56,0.011730697001735072,-1.4954643658913136
1.57,0.018624816974108917,-1.483274596246699
1.58,0.02199271650193526,-1.4712926491634097
1.59,0.020847535396179798,-1.4606903853878412
1.6,0.015126792965238358,-1.4529458139768774
1.61,0.005552161817430963,-1.4493045650768002
1.62,-0.0065969943711454565,-1.4503046178955432
1.6300000000000001,-0.01979574093346042,-1.4556120864092237
1.6400000000000001,-0.032724124417728595,-1.4645833044444545
1.6500000000000001,-0.044704039020488036,-1.4769388781068287
1.6600000000000001,-0.05590038645861463,-1.4921985418663224
1.67,-0.06704753265406575,-1.5088123881586348
1.68,-0.07879845699319389,-1.5247962043189387
1.69,-0.09134489564583757,-1.5387578759305331
1.7,-0.1045916508295424,-1.5496418907488374
1.71,-0.11835842341818027,-1.5562875849545321
1.72,-0.13236723343590623,-1.557869023509156
1.73,-0.14618344617979964,-1.5543071829463773
1.74,-0.15904610497466065,-1.546337111770148
1.75,-0.16986243649317548,-1.535353482140276
1.76,-0.17781599963233558,-1.5224336617642955
1.77,-0.18311174631755484,-1.5073994961555768
1.78,-0.1869568778549535,-1.4892174581008817
1.79,-0.19073450268329373,-1.466653919490397
1.8,-0.19526278380885723,-1.438732358255959
1.81,-0.2007358894552085,-1.406063470309985
1.82,-0.20699586176533363,-1.3717203361455568
1.83,-0.21374868402342104,-1.3398718725912069
1.84,-0.22066966703974933,-1.3135510601044684
1.85,-0.2274496468264506,-1.2936552018581182
1.86,-0.23380762784010187,-1.2792497025059388
1.87,-0.23938331553041453,-1.2681881319998012
1.8800000000000001,-0.24382698423205462,-1.2575783051895633
1.8900000000000001,-0.24721794087930776,-1.244220671487792
1.9000000000000001,-0.25012196704272605,-1.2254168169608217
1.9100000000000001,-0.2530596364573308,-1.2000927551175213
1.92,-0.25606888218707585,-1.169114649087644
1.93,-0.2588682280013186,-1.1345752535419142
1.94,-0.26120604766279437,-1.0991484658403974
1.95,-0.26281604989174256,-1.065352883812794
1.96,-0.2633662073004212,-1.034618477385929
1.97,-0.2627007927954819,-1.0072676020839004
1.98,-0.2608961620874437,-0.9833558312449717
1.99,-0.2582371091078869,-0.9632675526392247
2.0,-0.2553655539206904,-0.9473321343071023
2.0100000000000002,-0.2530929187796662,-0.934959161327553
2.02,-0.25194170426292434,-0.9244836972878853
2.0300000000000002,-0.2520643200190473,-0.9138570626022302
2.04,-0.2534649700875063,-0.9015913173533568
2.05,-0.25621240294593883,-0.8871519348000501
2.06,-0.2606233189546528,-0.870544640399328
2.07,-0.2671754931454641,-0.8518845296730404
2.08,-0.2759524422139221,-0.8310305512661422
2.09,-0.2862085449112471,-0.8072200063065902
2.1,-0.2966114040023379,-0.7794338306463187
2.11,-0.3058016806877076,-0.7474438637059223
2.12,-0.31267287781363845,-0.7124756027710811
2.13,-0.3165149478996449,-0.6765732809841407
2.14,-0.3172501596276263,-0.6414318493213439
2.15,-0.31525650925466603,-0.6083542464926097
2.16,-0.3107196657872735,-0.5786030467068722
2.17,-0.3035047253905671,-0.552741230742524
2.18,-0.2937376391315158,-0.5299647899870122
2.19,-0.28216377027334455,-0.5083567284670093
2.2,-0.26996823656938457,-0.4855299882960579
2.21,-0.25837661493816405,-0.459524145224351
2.22,-0.24827641810196244,-0.42978183672850456
2.23,-0.24008213800736325,-0.39730944155620096
2.24,-0.23377325558335252,-0.3641187095414208
2.25,-0.22888005122089042,-0.33274600175417557
2.2600000000000002,-0.22455937704951953,-0.3057940493348585
2.27,-0.21988298800248252,-0.2852503810891847
2.2800000000000002,-0.21406997476867196,-0.2717527014280209
2.29,-0.20656744838955113,-0.2642807535750594
2.3000000000000003,-0.19711257837784016,-0.26073055833219205
2.31,-0.18564594877271054,-0.259063842084108
2.32,-0.17228971080544747,-0.25815251398966155
2.33,-0.15759335097935506,-0.25774873953799526
2.34,-0.14239912650975783,-0.2578676682858649
2.35,-0.12736699974307925,-0.25849665805649935
2.36,-0.11299100843613288,-0.2596521098142498
2.37,-0.0999629235328382,-0.2612520395560073
2.38,-0.08921314562177772,-0.26338797878168857
2.39,-0.08158830003373888,-0.26668859557136554
2.4,-0.07749388665090387,-0.27180281271509266
2.41,-0.07665964753381493,-0.2791256602334745
2.42,-0.07817127991690107,-0.2892463314183327
2.43,-0.08082259855605761,-0.30269563831056195
2.44,-0.08337479568060996,-0.3189413333132599
2.45,-0.08456499175404372,-0.3361873769136247
2.46,-0.08332461741726746,-0.35258672514774386
2.47,-0.07917486002448122,-0.36741379168166366
2.48,-0.07231339725815994,-0.3809292206049558
2.49,-0.06336804953524744,-0.39362207274866035
2.5,-0.05301379381450158,-0.4059126032369418
2.5100000000000002,-0.04169260814567727,-0.41845003798585656
2.52,-0.02967308973676485,-0.43235899862916577
2.5300000000000002,-0.01727078997153607,-0.4488633856392275
2.54,-0.0048187515662796235,-0.46856752722806955
2.5500000000000003,0.007673227276555842,-0.4913049682285068
2.56,0.02071321857188159,-0.516753222114783
2.57,0.03508762193910902,-0.5450182319843783
2.58,0.05149754872096405,-0.5767537087156294
2.59,0.07012421885502874,-0.6129000944258086
2.6,0.09004068944974047,-0.6536628862859609
2.61,0.10928763697834352,-0.6975935111958531
2.62,0.12596724115981842,-0.7422881162553548
2.63,0.1392221794466318,-0.7859323825184105
2.64,0.14939608554366712,-0.827896224925527
2.65,0.15755586630942603,-0.8685474332541805
2.66,0.16476262554755647,-0.9087622801933694
2.67,0.17166792560603408,-0.9490075961737444
2.68,0.1785516980864963,-0.9890033867758407
2.69,0.1856460913883546,-1.0286226188978564
2.7,0.19341186519915457,-1.0685906358581443
2.71,0.20228564842765057,-1.1099376604816082
2.72,0.21235920482997936,-1.153374585513967
2.73,0.2234580378438646,-1.199376675176713
2.74,0.2351687930087141,-1.2482206744425677
2.75,0.24678628009178694,-1.2998089666932637
2.7600000000000002,0.2576361283981057,-1.3536941643549942
2.77,0.26763067872847274,-1.4091696323308074
2.7800000000000002,0.27734314459594556,-1.4652680313630897
2.79,0.2875484397089733,-1.5208125933844818
2.8000000000000003,0.29892642001689396,-1.5745365509525076
2.81,0.31184871055982927,-1.6251735300937011
2.82,0.32593385196922275,-1.6714913605446367
2.83,0.33997205380013873,-1.7123673227027183
2.84,0.35252054979809916,-1.7472522259439955
2.85,0.3625141354947646,-1.7768723299423876
2.86,0.36944421450043136,-1.8030669509451744
2.87,0.3732935908751165,-1.827540398312654
2.88,0.3743861124768859,-1.8512394982071267
2.89,0.37319585047933534,-1.875102140894329
2.9,0.3703202798710801,-1.9004148093834614
2.91,0.3666379831756946,-1.92800060242004
2.92,0.36336881465549414,-1.9577282991335803
2.93,0.3617557967412069,-1.9889139123827364
2.94,0.3625194089721474,-2.02060908271812
2.95,0.365763613534427,-2.051547932708234
2.96,0.37129758641777844,-2.0803478296154627
2.97,0.3786536081279498,-2.1060539803203304
2.98,0.3870738069647778,-2.128683299141728
2.99,0.3958981133522635,-2.1491635581660335
3.0,0.40475824441560554,-2.168345297700414
3.0100000000000002,0.4133583658701069,-2.185734804744185
3.02,0.4213406740787864,-2.199203182821885
3.0300000000000002,0.4284215918133048,-2.2062131691483953
3.04,0.43462121151496363,-2.20531283566092
3.0500000000000003,0.44023765468523274,-2.196386402603882
3.06,0.44540702180617775,-2.179923967173047
3.0700000000000003,0.44973389154338284,-2.1564740095846298
3.08,0.452607910541018,-2.1264360369642024
3.09,0.4538300080745012,-2.090155795086965
3.1,0.4536871246663486,-2.0485747731198307
3.11,0.4527460894432578,-2.0036021699240987
3.12,0.45183062354469694,-1.9572792516488662
3.13,0.45164917891696305,-1.9106830787700393
3.14,0.4521337961729727,-1.8637063422608187
3.15,0.452377701449864,-1.8153197336008016
3.16,0.451235512534976,-1.7641522695377447
3.17,0.4480561155280463,-1.7092222009112268
3.18,0.44321447935420727,-1.6502871800431982
3.19,0.4380280450568393,-1.5877922135510731
3.2,0.43387720213034453,-1.5226885981479155
3.21,0.4312313465672429,-1.4563278058799995
3.22,0.4296779307078651,-1.3901402218510426
3.23,0.42891556972204326,-1.3247886569856608
3.24,0.4293896317235408,-1.2598170951361596
3.25,0.43188879140891767,-1.1943747181098783
3.2600000000000002,0.4366338107348748,-1.1277385015739383
3.27,0.4427859158071252,-1.0592440901676887
3.2800000000000002,0.4489276801612381,-0.9885456279790089
3.29,0.4538306020575143,-0.9160694879018405
3.3000000000000003,0.4566756018585133,-0.842997059378425
3.31,0.4570169949557272,-0.770938520339221
3.3200000000000003,0.4547338017047567,-0.7015530955231801
3.33,0.449803778277928,-0.6360441766147066
3.34,0.4421186470787902,-0.5746316149023198
3.35,0.43155591011919986,-0.5162784690993216
3.36,0.4182378503854313,-0.4590126269898476
3.37,0.4028846902242602,-0.40078789700338113
3.38,0.38693736497397835,-0.34008311928056195
3.39,0.37209731026586296,-0.27580067611785053
3.4,0.35963689261662574,-0.20702994228586655
3.41,0.3501145149533743,-0.13326476150884592
3.42,0.3435075315775349,-0.0549950297159576
3.43,0.339506563504843,0.026024416728397923
3.44,0.3376593540967178,0.10728526395399114
3.45,0.3371806096935746,0.18609275686267956
3.46,0.3369751053900827,0.2596627429302851
3.47,0.3360655642284031,0.3255701238397721
3.48,0.3338340268700308,0.3824874511609553
3.49,0.3300662476260492,0.42990932772920315
3.5,0.3250521514940089,0.46721596871631743
3.5100000000000002,0.3194740256357888,0.4937721830741513
3.52,0.31396078200702,0.5100262559201949
3.5300000000000002,0.30868036402647875,0.5178324726118961
3.54,0.3033669817142437,0.5195828946133099
3.5500000000000003,0.297728983870636,0.5175932085190954
3.56,0.2916572157030615,0.5139324332243156
3.5700000000000003,0.2850075517854843,0.5098990845471449
3.58,0.2775125243300557,0.5058948050692459
3.59,0.26904970308636394,0.5020554120882086
3.6,0.2598690037526173,0.49872279907736866
3.61,0.2506105388779732,0.49637660070127476
3.62,0.24214071979567078,0.4950557690504422
3.63,0.23516725165804792,0.4940269331973801
3.64,0.22993312819588954,0.49153052267242936
3.65,0.22625088972608648,0.48476304567198836
3.66,0.2235878953705796,0.4707111943470924
3.67,0.22118220778812736,0.4474089553813285
3.68,0.21844006552977854,0.414417789658229
3.69,0.21529006164086323,0.37238085612835115
3.7,0.21195197557259407,0.3224199102709326
3.71,0.20837867951418743,0.26590040785935304
3.72,0.20405895367910873,0.20475963214699608
3.73,0.19824616703834697,0.1418600227610778
3.74,0.1904117618380226,0.08027372177714802
3.75,0.18067515472647833,0.021734898491180703
3.7600000000000002,0.1696691839868611,-0.033917172488233394
3.77,0.15795091139153195,-0.08766719565170952
3.7800000000000002,0.14567636172093407,-0.14024804766631582
3.79,0.13269810925818193,-0.1921723288613578
3.8000000000000003,0.11890406367348305,-0.24435400212788044
3.81,0.10460745530638293,-0.29833485578143704
3.8200000000000003,0.09060759211135685,-0.3556980133193221
3.83,0.0777318276989681,-0.4173568142692771
3.84,0.06626571637279041,-0.48334266489554084
3.85,0.05598069895355544,-0.5530079783970725
3.86,0.046709079114225976,-0.6254098490580093
3.87,0.038547918736204466,-0.6996066758100952
3.88,0.03149499397745403,-0.7748121000751058
3.89,0.02524235472376829,-0.8507346530274456
3.9,0.019339343855838194,-0.9279850767664323
3.91,0.013457179680059057,-1.0076663677067121
3.92,0.007592262887211206,-1.0900937385759197
3.93,0.002045237974439937,-1.173982862556258
3.94,-0.002721488479600305,-1.2568879499603134
3.95,-0.006152778445566019,-1.3360406954688995
3.96,-0.007751598632775379,-1.4088463596805942
3.97,-0.007403846024377235,-1.4734715472748356
3.98,-0.005650261327188447,-1.529554259440285
3.99,-0.003650015503441191,-1.5782479855932348
4.0,-0.002718457953159073,-1.6216002809482952
4.01,-0.003694888953872627,-1.6619857510822005
4.0200000000000005,-0.006800675022925376,-1.7015551658392423
4.03,-0.012019303879926058,-1.7416374702509803
4.04,-0.019239729978191615,-1.7826748297525712
4.05,-0.028161613956477552,-1.8246709680045183
4.0600000000000005,-0.03846663573316442,-1.867564526719991
4.07,-0.04990866716860173,-1.9110943226973038
4.08,-0.06196135016007924,-1.9545059040904296
4.09,-0.07365297154712992,-1.9970329434151162
4.1,-0.08395651259164791,-2.0387123575963297
4.11,-0.09212995146447912,-2.080220246749924
4.12,-0.09780863109284661,-2.1220301784321243
4.13,-0.1010091965919424,-2.163576308097527
4.14,-0.10207384952641949,-2.203192102024382
4.15,-0.10171475445665751,-2.238683872055056
4.16,-0.10095671728491389,-2.2677483632483506
4.17,-0.1006875263269359,-2.2883171645533196
4.18,-0.10121193579793886,-2.299409533632215
4.19,-0.10223551656422689,-2.301795806215091
4.2,-0.10315975760505028,-2.2975376907259455
4.21,-0.10320736571736118,-2.288585982322601
4.22,-0.10130490207924975,-2.2757182159436287
4.23,-0.09628319620767187,-2.258565507062118
4.24,-0.08746358697503238,-2.236264323206058
4.25,-0.07489283919898698,-2.208572080327234
4.26,-0.05899074097015661,-2.1767930875020767
4.2700000000000005,-0.04016555053816138,-2.1434087925343874
4.28,-0.018791403861827635,-2.111050142783632
4.29,0.004492987895713379,-2.0817265984599858
4.3,0.02844597986244005,-2.056145452046766
4.3100000000000005,0.0511305898111139,-2.033508794835604
4.32,0.07033991864447253,-2.0123470491370283
4.33,0.0845447226323333,-1.9913468267809578
4.34,0.09366735446561797,-1.9691252143158402
4.3500000000000005,0.09898940818520534,-1.9442422327635185
4.36,0.1023440070167887,-1.9162104279510945
4.37,0.10534225151098445,-1.8856760780844282
4.38,0.10903901225408727,-1.853382730776759
4.39,0.11384367288705324,-1.8197517628933058
4.4,0.11965033209916404,-1.785358822142059
4.41,0.12614038280869244,-1.7510434362095053
4.42,0.13293913020191972,-1.7174288735006955
4.43,0.1396974698105596,-1.6845844157493883
4.44,0.1462343365791512,-1.6519579129148552
4.45,0.15258879423777186,-1.6184358670003798
4.46,0.158908567743843,-1.5825587387127262
4.47,0.165333022950188,-1.5426702915206076
4.48,0.17207837086178923,-1.4970539989603269
4.49,0.17947991156172824,-1.4444344100424558
4.5,0.1877275094248077,-1.384981158279229
4.51,0.1966094266753822,-1.3210010291774172
4.5200000000000005,0.20547701080575378,-1.255960731202418
4.53,0.21335249847330068,-1.1926433083540309
4.54,0.21933032099073757,-1.1324947004464183
4.55,0.22312525015353568,-1.0760568316054828
4.5600000000000005,0.22515260987702915,-1.0234663817379053
4.57,0.22620347431489443,-0.9747393844970276
4.58,0.22722963891778,-0.9297326220475791
4.59,0.22922700404114268,-0.8879829097662094
4.6000000000000005,0.23294657720120465,-0.8487832540390144
4.61,0.238478816489437,-0.8114169672005431
4.62,0.2452052272350648,-0.7753835470883302
4.63,0.2523063191273861,-0.7406741765397733
4.64,0.25922590090863706,-0.7078655507176147
4.65,0.2657966123120286,-0.677625618086721
4.66,0.27221239406434217,-0.6501782869701003
4.67,0.2787490829479784,-0.6252892291798965
4.68,0.285369570167366,-0.6026624319277243
4.69,0.2917251666125207,-0.5821895241890932
4.7,0.2975189202822318,-0.5634503044483853
4.71,0.3027240046159308,-0.5451674244258644
4.72,0.30741808417051697,-0.5258690410470447
4.73,0.31145804717735726,-0.5050001934503492
4.74,0.3143751484609095,-0.48293511714317816
4.75,0.3156873504234538,-0.46033820527088637
4.76,0.3153579045912023,-0.4379463240890802
4.7700000000000005,0.3139445768021773,-0.4166233305511768
4.78,0.3123668146926844,-0.3971718080888944
4.79,0.3115226626956453,-0.3797934358059424
4.8,0.31199119236288786,-0.3638103038451568
4.8100000000000005,0.3138991858348283,-0.3482810140453363
4.82,0.31690496289803416,-0.3328861846292845
4.83,0.32031239936113,-0.31793166770444237
4.84,0.32336330081687176,-0.30336534778848295
4.8500000000000005,0.3255451911373192,-0.28812640469925477
4.86,0.32662270606947136,-0.27091307931108616
4.87,0.32651977522138087,-0.2515147710666688
4.88,0.3253590883207397,-0.23116012554381526
4.89,0.32341872391379073,-0.21178586494780857
4.9,0.32090019547246,-0.19525665496792438
4.91,0.3179127687589938,-0.18301003715762598
4.92,0.3145994189968575,-0.1758323270552728
4.93,0.3111391166825874,-0.17353518282440955
4.94,0.3077198328310527,-0.17495198099512926
4.95,0.304418898137333,-0.17880779703865668
4.96,0.3011571213477392,-0.1847373226882107
4.97,0.2980628195725167,-0.1930593241458643
4.98,0.2957233511332564,-0.20346055584398803
4.99,0.2948523283488101,-0.2143485006292375
5.0,0.2958578069132184,-0.22375377357849174
5.01,0.29850478112554485,-0.23038081953466624
5.0200000000000005,0.3016735403772925,-0.23377090529503705
5.03,0.30375231299378186,-0.23458951257139862
5.04,0.30339816833437255,-0.23488533769294478
5.05,0.2998268770340985,-0.23687191909587488
5.0600000000000005,0.2927644991741264,-0.2412949712124711
5.07,0.28256641045969,-0.2473285652538519
5.08,0.2704768308940046,-0.2534561504580883
5.09,0.2584565913885093,-0.2580942141125691
5.1000000000000005,0.24825730665366552,-0.25982818675980374
5.11,0.24049219421233936,-0.25770488891937116
5.12,0.2345566404552098,-0.25196148046529016
5.13,0.22932704400078638,-0.24455824487950856
5.14,0.22396985084471377,-0.23849434829849836
5.15,0.2183075927559114,-0.23644718325408573
5.16,0.2127000947778373,-0.23989518394815026
5.17,0.20755877383160076,-0.24880980032064517
5.18,0.20286280552591676,-0.2618431355891499
5.19,0.19831351716340545,-0.27708365754191727
5.2,0.19379745027163736,-0.2929899972838069
5.21,0.18926255635633918,-0.3088168564011082
5.22,0.18432102127670408,-0.32412274698515764
5.23,0.1784113947614524,-0.33801008978343106
5.24,0.17130742882938121,-0.3491285262649563
5.25,0.16330654081502782,-0.35661975241425503
5.26,0.15504361785141632,-0.3611837657175842
5.2700000000000005,0.14736299753959967,-0.36506684676738427
5.28,0.1413977390000015,-0.3710055426077676
5.29,0.13838382978597957,-0.38115193893560084
5.3,0.13909776989792427,-0.39631112565545884
5.3100000000000005,0.14341985133451057,-0.4156912195024821
5.32,0.15020373922037014,-0.4374263226835719
5.33,0.15757275445888677,-0.45951204724536293
5.34,0.16368717747646472,-0.48063908820761075
5.3500000000000005,0.1673430703719111,-0.5003094318381297
5.36,0.16799461318589734,-0.51820892351464
5.37,0.16558524117848838,-0.5338613904807071
5.38,0.16060347456805388,-0.5468514798926768
5.39,0.15420649380461024,-0.557086067519293
5.4,0.14782204367787527,-0.5650529082457322
5.41,0.14241906921990782,-0.5718141764184232
5.42,0.13831813155316092,-0.5784984040997666
5.43,0.13552114954459432,-0.5859929695835743
5.44,0.13405192381464695,-0.594768089262398
5.45,0.13409831411005418,-0.6042308658208553
5.46,0.13578868897495408,-0.6126001927583774
5.47,0.13877938758043065,-0.6179948540134623
5.48,0.14227994148597953,-0.6196647417462
5.49,0.14565099967097522,-0.6183221511907815
5.5,0.14875042267926009,-0.6155394179436008
5.51,0.15169550244555732,-0.6129464273889853
5.5200000000000005,0.15473667460089785,-0.611836225762257
5.53,0.15835812494938603,-0.6131957896233573
5.54,0.1630702940412472,-0.6179069359359426
5.55,0.1689769977828323,-0.6268171125722846
5.5600000000000005,0.17567666442828572,-0.6405007156635794
5.57,0.18253454867120492,-0.6587409106438481
5.58,0.18888107605104576,-0.6802716630007477
5.59,0.19405404841090323,-0.7033758381183907
5.6000000000000005,0.19747329719407863,-0.7268408849442669
5.61,0.19863195834102298,-0.7502794817233587
5.62,0.19700216134617354,-0.7737122914993053
5.63,0.19213685936256253,-0.7969085143366105
5.64,0.18389119030297357,-0.8189763660110383
5.65,0.17258725479182507,-0.8386650753795885
5.66,0.1590694976185554,-0.8551598782064318
5.67,0.14446714988052173,-0.8683937313086832
5.68,0.12984476550891066,-0.8788251529987021
5.69,0.11603394062448,-0.8875669657815672
5.7,0.10347570612396342,-0.8964736562899359
5.71,0.09209437466583059,-0.9072945712920663
5.72,0.08156896302370772,-0.9207587916621731
5.73,0.07190085711570532,-0.9365644064169669
5.74,0.06356619726922752,-0.9538092637656159
5.75,0.05694554438991342,-0.9713844604075001
5.76,0.05179879879651737,-0.9883285599584726
5.7700000000000005,0.04749384645559676,-1.0039642801044821
5.78,0.04357361664177881,-1.0179010095008167
5.79,0.03990401932068376,-1.0300182864121266
5.8,0.036276084790884615,-1.0401370552455607
5.8100000000000005,0.03203678675923975,-1.0477950739098993
5.82,0.02634911857760207,-1.052650360898859
5.83,0.018867260014910757,-1.0547934850492295
5.84,0.010102952485348945,-1.0544357672589726
5.8500000000000005,0.0011453488095801434,-1.0514383139745638
5.86,-0.006913312678920099,-1.0453312687682856
5.87,-0.013326272004207539,-1.0361689330775383
5.88,-0.017855379965992468,-1.025193502823831
5.89,-0.02088867013349691,-1.0139974685182138
