time,ML,AP
0.98,-1.6308446365639067,-4.936103348269451
0.99,-1.6558582709696894,-4.9275139248998405
1.0,-1.6800803716468988,-4.918923515397252
1.01,-1.7035478241351483,-4.9099130644128035
1.02,-1.7260320445694544,-4.901062951773574
1.03,-1.7467634958752665,-4.893063314518733
1.04,-1.7646043149533934,-4.886259854341873
1.05,-1.7785568379006107,-4.88062135103789
1.06,-1.7881085663307357,-4.875580112815712
1.07,-1.7932540770227612,-4.870043301924517
1.08,-1.794348281016284,-4.862715417028504
1.09,-1.792017389684456,-4.852350274462982
1.1,-1.7870008421790975,-4.83792217894944
1.11,-1.7798837869588562,-4.818660397595859
1.12,-1.7710568688206536,-4.79369682261798
1.1300000000000001,-1.760915403967056,-4.761993569584159
1.1400000000000001,-1.7499640910177572,-4.723215106872044
1.1500000000000001,-1.7386484801810391,-4.67869116642302
1.16,-1.7269720259214179,-4.6313266233683414
1.17,-1.7143916770214445,-4.584405380837056
1.18,-1.700230599396636,-4.539985526553594
1.19,-1.6841815969824256,-4.497834367069342
1.2,-1.6665486675973973,-4.455936552017464
1.21,-1.6480590978448957,-4.412469464869835
1.22,-1.6293479277002976,-4.367054841648798
1.23,-1.6106799053943364,-4.320029721895995
1.24,-1.5922039234734362,-4.271487802562987
1.25,-1.5742127583999848,-4.221495025317151
1.26,-1.5568724390188515,-4.170762765648225
1.27,-1.5397773957910765,-4.120710210385831
1.28,-1.5219670741251254,-4.07282834274029
1.29,-1.5023978357905785,-4.028289292410346
1.3,-1.480474717331785,-3.9879457819775204
1.31,-1.4563435783014076,-3.951883006081502
1.32,-1.4307214577287692,-3.9189356851350854
1.33,-1.4044159310315458,-3.886940386242495
1.34,-1.3780091768100438,-3.853350095553725
1.35,-1.3517385409371965,-3.8160205161875056
1.36,-1.3255251210206862,-3.7740434239643337
1.37,-1.2992105196652075,-3.7279026001815363
1.3800000000000001,-1.2725955345435036,-3.678953893011319
1.3900000000000001,-1.245289719694393,-3.6289722525655157
1.4000000000000001,-1.2168461032170088,-3.5800568591318016
1.41,-1.187005918223877,-3.5345019297223335
1.42,-1.1557983744342886,-3.494178179404431
1.43,-1.123571282254969,-3.4599073590185894
1.44,-1.0908855116079668,-3.4314566125871666
1.45,-1.058327393732735,-3.407759441763989
1.46,-1.0264210196784531,-3.387130048461193
1.47,-0.9956112297689994,-3.367815789109393
1.48,-0.9663205531131737,-3.3486801376778694
1.49,-0.9390699164339965,-3.329324799061063
1.5,-0.9144615623519491,-3.3096056965540064
1.51,-0.8930305739234438,-3.2893088413771405
1.52,-0.8750906682526063,-3.268400869876885
1.53,-0.8605355761665414,-3.2472610866958265
1.54,-0.8488647312486839,-3.226528716063235
1.55,-0.8395400189504287,-3.2072054618893127
1.56,-0.83202882388157,-3.190669271825735
1.57,-0.8255963218891691,-3.1778154035224255
1.58,-0.8195506249159518,-3.168309875890609
1.59,-0.8135586552615092,-3.160667297326084
1.6,-0.8073101572217454,-3.152674179893769
1.61,-0.8002202243864737,-3.1424417079052396
1.62,-0.7916229380091255,-3.1296840315126637
1.6300000000000001,-0.7809420082665613,-3.1159324480382664
1.6400000000000001,-0.7678605527973287,-3.1033372342540275
1.6500000000000001,-0.7525802534206203,-3.093303261981246
1.6600000000000001,-0.7357904256986565,-3.0864185286682573
1.67,-0.7185332233595612,-3.0831569190907278
1.68,-0.7021341173503273,-3.083946991790063
1.69,-0.687792305139814,-3.088657074044249
1.7,-0.6760469840155594,-3.0966416479091667
1.71,-0.666707911773267,-3.107498885009794
1.72,-0.659265324827483,-3.1210698272628052
1.73,-0.6534833883378133,-3.136393615166117
1.74,-0.649607065564782,-3.1514376876978183
1.75,-0.6478966680430978,-3.1641085506966333
1.76,-0.6483076869865292,-3.173327036354652
1.77,-0.6508455768005555,-3.1793582558408002
1.78,-0.6557880571181997,-3.1831631928599777
1.79,-0.6631771814099949,-3.185481858690515
1.8,-0.6721957911273534,-3.186562441854883
1.81,-0.6812922510206758,-3.1862759303287804
1.82,-0.6889921457328253,-3.1843886828114387
1.83,-0.6946093186348755,-3.1809578897272206
1.84,-0.6982765578357957,-3.1762621184274136
1.85,-0.7004522643195801,-3.1706163620334453
1.86,-0.7016678785680369,-3.1646920555597946
1.87,-0.7026368747899475,-3.1595082777854175
1.8800000000000001,-0.7041033100376071,-3.1559834064107446
1.8900000000000001,-0.7064655899464283,-3.1551389640365453
1.9000000000000001,-0.7095380357041959,-3.1585033505702786
1.9100000000000001,-0.712606574368902,-3.16751917760854
1.92,-0.7150740398960505,-3.1825420881779216
1.93,-0.7173075484764735,-3.2028152296447527
1.94,-0.720644104867599,-3.2274324648453754
1.95,-0.7265851962844907,-3.2558390073949783
1.96,-0.7361931367937491,-3.2871375597565895
1.97,-0.7499686895749286,-3.3195961058530408
1.98,-0.7678437678764073,-3.351211500535115
1.99,-0.7892458334978831,-3.3803743547282044
2.0,-0.8132234506235051,-3.4062017849026085
2.0100000000000002,-0.838535322407594,-3.4288871645981125
2.02,-0.863830266924191,-3.449800709880999
2.0300000000000002,-0.888001877375969,-3.470631363944233
2.04,-0.9106202637973745,-3.492195276516464
2.05,-0.9320998260155774,-3.5143615712391183
2.06,-0.9531897737088426,-3.536837396911043
2.07,-0.9741696361441349,-3.5594980569381773
2.08,-0.9946403731834437,-3.5819470862064895
2.09,-1.0139576288305256,-3.6031167399566177
2.1,-1.0318259285131743,-3.621435073499577
2.11,-1.0487221783057277,-3.6351413323356603
2.12,-1.0656840072688023,-3.642606582257435
2.13,-1.0834138549843348,-3.643006555515506
2.14,-1.1016941763218626,-3.636955249579608
2.15,-1.1196899404660907,-3.626408936341974
2.16,-1.1365832881675915,-3.6140149617580035
2.17,-1.1520526070046422,-3.6026368535071565
2.18,-1.1664779107323124,-3.5951069593740788
2.19,-1.1808849985826997,-3.593632843404926
2.2,-1.1967139590308817,-3.5989071855025045
2.21,-1.2152826632201976,-3.6099150293575444
2.22,-1.2370747984045565,-3.6247102544223835
2.23,-1.2614478980366717,-3.6408320088277972
2.24,-1.287037955720114,-3.6553791784303313
2.25,-1.3124578039524175,-3.6661377838868816
2.2600000000000002,-1.3365932228085309,-3.672941160744414
2.27,-1.3584649079081084,-3.677585638378828
2.2800000000000002,-1.3772661639614485,-3.682252894059694
2.29,-1.3926035051456382,-3.687864271844964
2.3000000000000003,-1.4045600938010454,-3.694106023597488
2.31,-1.4136194456092899,-3.7006728532160866
2.32,-1.4206093905987456,-3.707823391052975
2.33,-1.426737212807182,-3.716001564470157
2.34,-1.4335134335600594,-3.7254500815415295
2.35,-1.442278355195589,-3.7360390628034015
2.36,-1.4537240716112028,-3.747273607762757
2.37,-1.4678371363435014,-3.7587232779293602
2.38,-1.484191467728058,-3.7705001823978304
2.39,-1.502375204936828,-3.7830847211079575
2.4,-1.5220577684859546,-3.7966998686196822
2.41,-1.5425223692886803,-3.810835375118171
2.42,-1.5623243638861999,-3.824110977757086
2.43,-1.579682233116873,-3.8349452517436378
2.44,-1.5932836919102584,-3.842608888407985
2.45,-1.6027276608789696,-3.8470571131885802
2.46,-1.6083303974918302,-3.8481649661553052
2.47,-1.6106483228431516,-3.8457288487455186
2.48,-1.6103065898627082,-3.839621305257451
2.49,-1.6081097201387011,-3.8299489918764
2.5,-1.6048065579785085,-3.8174955516734257
2.5100000000000002,-1.6007415471802915,-3.803858892583909
2.52,-1.5960374186026722,-3.7911430403719075
2.5300000000000002,-1.5909296842770013,-3.781257551625757
2.54,-1.5857327704098028,-3.7748027709947056
2.5500000000000003,-1.5806467768346555,-3.77081580372281
2.56,-1.575615074828654,-3.7677239726787954
2.57,-1.5702286228448021,-3.7637692814673507
2.58,-1.5638895038695673,-3.75692576013184
2.59,-1.5562416040864804,-3.745412128140943
2.6,-1.5474592094817445,-3.728396869522874
2.61,-1.5380114724002696,-3.7063461305437517
2.62,-1.528246128973497,-3.6809292802212443
2.63,-1.5182739128393337,-3.6543529813554976
2.64,-1.5081091774263076,-3.6285977609969717
2.65,-1.4979456355917709,-3.6051944113734753
2.66,-1.4883374697265261,-3.585192943036122
2.67,-1.4798298181827436,-3.5687129410351
2.68,-1.472308110583657,-3.554538001088956
2.69,-1.4650425416880235,-3.5404775919497196
2.7,-1.4573688593520326,-3.5243806619463363
2.71,-1.4488196203719115,-3.5052210864362365
2.72,-1.438643439542894,-3.4836461033643253
2.73,-1.4257484788338297,-3.461809119906511
2.74,-1.4091210186018097,-3.442657245398513
2.75,-1.3881326009517796,-3.4287352636224817
2.7600000000000002,-1.3628087375596307,-3.4208897226096413
2.77,-1.3341398974899525,-3.417731073262563
2.7800000000000002,-1.3038472645723833,-3.4163794409596155
2.79,-1.2736065752033197,-3.4137670551893673
2.8000000000000003,-1.2446434507607778,-3.4073338922158873
2.81,-1.217844324886754,-3.3953668090140336
2.82,-1.19385045548706,-3.3774225393844337
2.83,-1.17294580174515,-3.3543010214611315
2.84,-1.1547762795224088,-3.3277461596287834
2.85,-1.1382463869621005,-3.3001553337290153
2.86,-1.1218738660151701,-3.273922614906969
2.87,-1.1044323429188374,-3.2507819328322656
2.88,-1.085621756586589,-3.231503608080746
2.89,-1.066315067103658,-3.2156445554160995
2.9,-1.0480335479527985,-3.2016144455752302
2.91,-1.031976306559926,-3.1872629449410814
2.92,-1.0183563154955162,-3.170561176471927
2.93,-1.0064753681891463,-3.1502134730373923
2.94,-0.9952267870892967,-3.1258959607861985
2.95,-0.983655203916784,-3.0981353363864335
2.96,-0.9712857724652415,-3.0684277908302398
2.97,-0.9579249342883854,-3.0390942674145434
2.98,-0.9433973107909231,-3.0123048428063877
2.99,-0.9276458924125977,-2.9892328501847265
3.0,-0.9108150139054014,-2.970225490644496
3.0100000000000002,-0.8932297597942116,-2.9554251142992576
3.02,-0.875477419254011,-2.944923869905496
3.0300000000000002,-0.8583463942281211,-2.9384614677422243
3.04,-0.8424875255286732,-2.9351756483423554
3.0500000000000003,-0.8280694617387223,-2.9337745393634767
3.06,-0.8147134545067041,-2.9331344436068143
3.0700000000000003,-0.8018868719451727,-2.9327968602635455
3.08,-0.7893661328110222,-2.9329221713409233
3.09,-0.7772145749085076,-2.9337803277024417
3.1,-0.7656864195704379,-2.935040228976451
3.11,-0.7553651732457334,-2.935564613589646
3.12,-0.747018790913611,-2.934361238319402
3.13,-0.7412050326823624,-2.9316097898347944
3.14,-0.7381083349343852,-2.9285215747277924
3.15,-0.737447320148438,-2.9267053794016147
3.16,-0.7382353177954938,-2.927694932146547
3.17,-0.7388203623886405,-2.932555728046441
3.18,-0.7374310062295978,-2.9416632081105782
3.19,-0.7328904436600434,-2.954394813311135
3.2,-0.7249586423152901,-2.96899762179007
3.21,-0.7140977921188286,-2.983529748985414
3.22,-0.7011545351182951,-2.9970066250194645
3.23,-0.6872808132973841,-3.009323645806066
3.24,-0.6738635578114148,-3.0204246197587725
3.25,-0.6622304947775834,-3.0299694345346624
3.2600000000000002,-0.6531242345547791,-3.0376392445710048
3.27,-0.6464440199915806,-3.0432884494528363
3.2800000000000002,-0.641641429411089,-3.0467999585218672
3.29,-0.6382273716438444,-3.0480957846697327
3.3000000000000003,-0.6359195575138079,-3.047299335195545
3.31,-0.6345443282254047,-3.044780813700465
3.3200000000000003,-0.6338063136408542,-3.0412140598675506
3.33,-0.6333350249989724,-3.0376145434107373
3.34,-0.6331484346992512,-3.0350373397372863
3.35,-0.6338206505560029,-3.034110066631591
3.36,-0.6361993376627373,-3.034486766489621
3.37,-0.6411084183637205,-3.034646848458382
3.38,-0.6489838896881654,-3.0328712429142795
3.39,-0.6595915564673922,-3.028423845967752
3.4,-0.672176314329395,-3.0214608601110453
3.41,-0.6857542254202031,-3.012427117260126
3.42,-0.6993832012069223,-3.002139854027867
3.43,-0.7125301671245146,-2.9921627756458187
3.44,-0.7251590391773818,-2.984576963886205
3.45,-0.7373022208425617,-2.9810182085456316
3.46,-0.7485223508071556,-2.9818806473951156
3.47,-0.7578105040169811,-2.9867203848064867
3.48,-0.7641351195340302,-2.9953633609635464
3.49,-0.7672304304485928,-3.008050144544036
3.5,-0.7678998368546402,-3.0244453588753144
3.5100000000000002,-0.7675341610809565,-3.043137010424912
3.52,-0.7673052887258052,-3.0621230412511067
3.5300000000000002,-0.7677259404980573,-3.0794769928029337
3.54,-0.7687008029357708,-3.093863292522923
3.5500000000000003,-0.7697385985902777,-3.1047053491713292
3.56,-0.7701496563989687,-3.1118636757230314
3.5700000000000003,-0.7692848714102638,-3.1152410226012
3.58,-0.7667580057691415,-3.114819732304979
3.59,-0.7625339018471162,-3.110874691187538
3.6,-0.7568833207338377,-3.1038382003486293
3.61,-0.7502728240993272,-3.0940425462976044
3.62,-0.7433667206182946,-3.0814531872089237
3.63,-0.7370714724259946,-3.0655156272153707
3.64,-0.7323115724695934,-3.045390631625984
3.65,-0.7296023914041941,-3.0204784584805227
3.66,-0.7287525533392263,-2.991022826410447
3.67,-0.7290225938165349,-2.9584863767549208
3.68,-0.7296736665207523,-2.925143255028858
3.69,-0.730407986515339,-2.892895689046736
3.7,-0.7315124307420771,-2.862208672441551
3.71,-0.7336757698276706,-2.8322013943989433
3.72,-0.7375148687844119,-2.8014627919223205
3.73,-0.743220924435533,-2.7685625745097044
3.74,-0.7505004563620856,-2.7324221482465303
3.75,-0.7586485782357103,-2.69290160796558
3.7600000000000002,-0.7666247455142906,-2.6512425994550894
3.77,-0.7733109195063762,-2.6096519977319885
3.7800000000000002,-0.7780899492479032,-2.570319760528725
3.79,-0.7810403040813545,-2.5351861584840343
3.8000000000000003,-0.7824744028942722,-2.506081555570869
3.81,-0.782567451654236,-2.4841014780461883
3.8200000000000003,-0.7813193271104634,-2.469183241640045
3.83,-0.778763078056729,-2.460533519251701
3.84,-0.7753892401731025,-2.4568259177424405
3.85,-0.772238326665138,-2.4562479833155484
3.86,-0.7703898711527436,-2.4572268344710326
3.87,-0.7704959255096767,-2.4589599395188033
3.88,-0.7728383238315722,-2.4608851186220257
3.89,-0.7775208115981013,-2.461933878110917
3.9,-0.7843822276895844,-2.4603603486307764
3.91,-0.7928801296869644,-2.4543961591459182
3.92,-0.8022202237444865,-2.4434440620367575
3.93,-0.8115167747047516,-2.428504926812581
3.94,-0.8199073833876702,-2.411178888150363
3.95,-0.8267198484697209,-2.392258036653984
3.96,-0.8314948121271576,-2.371425029861203
3.97,-0.8338848703951423,-2.3481735139405333
3.98,-0.8335926004236011,-2.322502601192977
3.99,-0.8302960113186217,-2.2949269834178394
4.0,-0.8238387908974404,-2.2664965360072786
4.01,-0.8146618530357244,-2.2386775189851043
4.0200000000000005,-0.8036904472727047,-2.2128070434372256
4.03,-0.7917479621558648,-2.1895778191034467
4.04,-0.7794122213007723,-2.1689808039389353
4.05,-0.7672758230307656,-2.150451083410259
4.0600000000000005,-0.7560091775261063,-2.1328570219686123
4.07,-0.7461744596786339,-2.1148397878906704
4.08,-0.7380509693909207,-2.0957311954695825
4.09,-0.7316732864345519,-2.076094054178441
4.1,-0.7269592025956746,-2.0572951605613548
4.11,-0.7236248540721252,-2.040638244944839
4.12,-0.7209733510735127,-2.02702762349503
4.13,-0.7179657071791798,-2.0174624224992685
4.14,-0.7137120209340858,-2.013173899309053
4.15,-0.7078333791177452,-2.015048697253647
4.16,-0.7003769925370681,-2.023128249517998
4.17,-0.6915165267188031,-2.0361768142223284
4.18,-0.6813608223672483,-2.0516557597781784
4.19,-0.6699631951565136,-2.0669278603204684
4.2,-0.657392718386645,-2.080771679199197
4.21,-0.6437768903749734,-2.0935870446202722
4.22,-0.6292453133496738,-2.1063463344022564
4.23,-0.6137917175707484,-2.1198200903833104
4.24,-0.5972864782709942,-2.134767602370433
4.25,-0.5796814157864636,-2.152033968358654
4.26,-0.5611856238053549,-2.171946629646933
4.2700000000000005,-0.5422292113308174,-2.1938134645179033
4.28,-0.5232846479044875,-2.2160792134182543
4.29,-0.5047697623298188,-2.23688896236258
4.3,-0.4870474754588289,-2.2547297146001033
4.3100000000000005,-0.4704775076996659,-2.268998273623636
4.32,-0.45541328191099095,-2.28034881374398
4.33,-0.4420086809669336,-2.290507688649526
4.34,-0.4300706660163569,-2.3013540478160524
4.3500000000000005,-0.4191220554509804,-2.3137473373879476
4.36,-0.40863957146650626,-2.32723817593492
4.37,-0.3984789814147478,-2.341171969260719
4.38,-0.3890179745541133,-2.3559565354959937
4.39,-0.38067825916590675,-2.3731950944104625
4.4,-0.37359652962383055,-2.3949590345963188
4.41,-0.36789943198150915,-2.4228531518525878
4.42,-0.3637557535918231,-2.4573915312099257
4.43,-0.36098160997657935,-2.4980282141866663
4.44,-0.359176309804216,-2.543346684440639
4.45,-0.35847577487046006,-2.5912117910499046
4.46,-0.35969138273823215,-2.6393253824803216
4.47,-0.3633812363888435,-2.686048884476174
4.48,-0.36895602587173465,-2.7309208609159943
4.49,-0.3748776644215411,-2.774227828976728
4.5,-0.37973902450006725,-2.8159645968102307
4.51,-0.38303032945378646,-2.8557344209819484
4.5200000000000005,-0.3848589542436918,-2.8936230216346157
4.53,-0.38531752108952755,-2.930512880023245
4.54,-0.3844135465023045,-2.9674793290465926
4.55,-0.3824617764446817,-3.005133750926396
4.5600000000000005,-0.3803058542393023,-3.0433582305213474
4.57,-0.37911772191459714,-3.0812439138292937
4.58,-0.3799278891391608,-3.117573631532584
4.59,-0.3832710763023558,-3.151883898234104
4.6000000000000005,-0.38939447546090533,-3.184869880182289
4.61,-0.3985952609221011,-3.2178479057212854
4.62,-0.41098974324997734,-3.252270418025456
4.63,-0.4261235570470546,-3.289383053547107
4.64,-0.4430672271050156,-3.329697849981224
4.65,-0.46072301378238056,-3.372816453180744
4.66,-0.47820554284111766,-3.418169576725008
4.67,-0.4952877053559751,-3.4656790327373606
4.68,-0.512494874598961,-3.5153149224966023
4.69,-0.5306616113958192,-3.5664190577588872
4.7,-0.5502470975488427,-3.618009981949739
4.71,-0.5709090284809681,-3.669517069411033
4.72,-0.5918155600507787,-3.7208470396192803
4.73,-0.6124434663158685,-3.7719280897961163
4.74,-0.6329329316489486,-3.8223101896207936
4.75,-0.6538100700967295,-3.8711071131433576
4.76,-0.675703993259181,-3.917544204389017
4.7700000000000005,-0.6992153934199943,-3.9617552647081578
4.78,-0.7246925288998036,-4.004776340814947
4.79,-0.7520277003587504,-4.0477750319567045
4.8,-0.7807776442383164,-4.0916097609554
4.8100000000000005,-0.8103814008960157,-4.136981623360862
4.82,-0.8401334956566606,-4.184543175004906
4.83,-0.8692861792941314,-4.234475000761761
4.84,-0.8974029618303041,-4.286130674219066
4.8500000000000005,-0.9245563433289041,-4.338517602424538
4.86,-0.951276249152823,-4.390817672737404
4.87,-0.9782004980807945,-4.442042454449343
4.88,-1.0055403547054038,-4.490695297122138
4.89,-1.0329030036603108,-4.535300927179724
4.9,-1.059615970062112,-4.575039950742375
4.91,-1.085118733543014,-4.609746198301698
4.92,-1.1090830177240707,-4.639421731762267
4.93,-1.131262733164113,-4.663918892916038
4.94,-1.1513919877777512,-4.683208878410798
4.95,-1.1693041840594163,-4.697548787584201
4.96,-1.1849817870555064,-4.707284666564921
4.97,-1.1984393955449408,-4.7128704686475285
4.98,-1.209807537219674,-4.714978021695619
4.99,-1.2197163832575022,-4.7145930434912
5.0,-1.2294645737893557,-4.71303545928677
5.01,-1.2406334528277878,-4.711389791645719
5.0200000000000005,-1.2545109687711284,-4.709837015028844
5.03,-1.2717272899575318,-4.707803965528978
5.04,-1.292081472969126,-4.7045943137889195
5.05,-1.3145641442307427,-4.699754511061227
5.0600000000000005,-1.3377418993571282,-4.693049109354699
5.07,-1.360346983720204,-4.68412986176898
5.08,-1.3815021308763065,-4.672125339269324
5.09,-1.4003744461777732,-4.655585858814051
5.1000000000000005,-1.4158780498506938,-4.632897904194136
5.11,-1.4270252048560488,-4.602878397015851
5.12,-1.4335286846439055,-4.565079262083546
5.13,-1.4357399310117085,-4.5197362616226675
5.14,-1.4341267674333527,-4.4677434433368415
5.15,-1.4291545476379712,-4.410488939567451
5.16,-1.4214340728771853,-4.3497809590014
5.17,-1.411642480407367,-4.287838613213275
5.18,-1.400386187465705,-4.226480928856965
5.19,-1.388326239761598,-4.166426703870293
5.2,-1.3763383846769823,-4.107417128296814
5.21,-1.3654421391350955,-4.048459739327313
5.22,-1.3565118993674596,-3.9882676993063817
5.23,-1.3498172424021349,-3.9258594020792366
5.24,-1.344712896907747,-3.8607272588719734
5.25,-1.3399986847130219,-3.792873969764746
5.26,-1.3346601943547134,-3.722688930187303
5.2700000000000005,-1.3281440794490942,-3.650173470830313
5.28,-1.3200941260039465,-3.574227766915475
5.29,-1.3101555643445597,-3.4931635772827523
5.3,-1.298089917570726,-3.405942943323664
5.3100000000000005,-1.2839275965015227,-3.312859309856102
5.32,-1.2679209254183066,-3.2157262184781024
5.33,-1.2504018595273094,-3.117312836355595
5.34,-1.2318016712336113,-3.0196867810746966
5.3500000000000005,-1.2126304008576625,-2.9233525516855376
5.36,-1.1931147798292465,-2.8281793059158993
5.37,-1.1729810487506305,-2.7345174045154392
5.38,-1.1517312900276582,-2.643206879586473
5.39,-1.1289887901941429,-2.554900237261121
5.4,-1.1047270812831584,-2.4698100619715326
5.41,-1.0794131515939083,-2.3878391637404905
5.42,-1.0538686908024333,-2.308660824861256
5.43,-1.0289251287378784,-2.2318939979206633
5.44,-1.0051072303756456,-2.157013315772897
5.45,-0.9824549634883787,-2.083077788300257
5.46,-0.9606534648416364,-2.008853417152031
5.47,-0.939275128156567,-1.9331828477465705
5.48,-0.9178248479799068,-1.8554599764571618
5.49,-0.8958402335663034,-1.7757717447722987
5.5,-0.8730728918068527,-1.6946028504028994
5.51,-0.8494824670829221,-1.6129256130515663
5.5200000000000005,-0.8252771708887985,-1.5322263201797295
5.53,-0.800998048364126,-1.4539895058647543
5.54,-0.7773428314781239,-1.3798086653332657
5.55,-0.7549441900587593,-1.3120537129780705
5.5600000000000005,-0.7341302483223294,-1.253631467834845
5.57,-0.7146915830532812,-1.2069095454530177
5.58,-0.6961578502822847,-1.1729841034376327
5.59,-0.6783389017628365,-1.1516532258897543
5.6000000000000005,-0.6614021252714104,-1.1415319335507326
5.61,-0.6456190025679622,-1.1399041513529409
5.62,-0.6312378872780301,-1.14313277588647
5.63,-0.618341835222304,-1.148063022726331
5.64,-0.6067442823495914,-1.1528688418293613
5.65,-0.5962407642825873,-1.1566447300115228
5.66,-0.5867934270011964,-1.1589796483525143
5.67,-0.5783028122690365,-1.1600526546559544
5.68,-0.5702500262762911,-1.1605398623109204
5.69,-0.5616794486775436,-1.1618137991190904
5.7,-0.5516014998293851,-1.165956270616287
5.71,-0.5394588005572968,-1.174779925464571
5.72,-0.5253202937768918,-1.1887474260766515
5.73,-0.5097422154268215,-1.207326841246841
5.74,-0.49357552045793474,-1.2301469428378735
5.75,-0.47804947096179473,-1.2573345892609662
5.76,-0.4647301919391062,-1.2891346520761944
5.7700000000000005,-0.4550083331967354,-1.3257186376174366
5.78,-0.44967070634605544,-1.3672205750404878
5.79,-0.4487686962165724,-1.413372343217394
5.8,-0.4515334615821688,-1.4630474530919568
5.8100000000000005,-0.45659420844701887,-1.5146980293683034
5.82,-0.46261348494180116,-1.5672919051870209
5.83,-0.46874469773217686,-1.6208237246521089
