time,ML,AP
3.48,-1.0014037358282601,2.5923361658258743
3.49,-1.0026577420140046,2.6103115478352343
3.5,-1.0049748625948463,2.6320885009839046
3.5100000000000002,-1.00880307551784,2.659079318752544
3.52,-1.0140266233803195,2.691096682293121
3.5300000000000002,-1.0198308982437232,2.726042202073257
3.54,-1.0248599062197918,2.7601234604620264
3.5500000000000003,-1.0278432295756401,2.789017011287457
3.56,-1.0282961052166273,2.809474537516078
3.5700000000000003,-1.026561461962699,2.8203338263106805
3.58,-1.0234119419130077,2.822341854564383
3.59,-1.01990650289499,2.8173071583820586
3.6,-1.0170480346403352,2.8075893156598903
3.61,-1.0149940270084579,2.7959024850663066
3.62,-1.0129315298233346,2.7847995866386763
3.63,-1.009866750006437,2.7760473858378303
3.64,-1.0053059655760088,2.770399265978497
3.65,-0.9993206997819829,2.767705510220563
3.66,-0.9923373173437451,2.7671056250653807
3.67,-0.9849433600916547,2.767548800719402
3.68,-0.9776570261520788,2.7684166431951174
3.69,-0.9708131630095524,2.7696788665181686
3.7,-0.9647925059614652,2.771677509667361
3.71,-0.9602756927118773,2.7747539074808523
3.72,-0.958119389538678,2.7790270957854912
3.73,-0.9589076868221037,2.7847009716605484
3.74,-0.9624846680338033,2.79241780947753
3.75,-0.9678368889520005,2.802844347878684
3.7600000000000002,-0.973466314771084,2.8158907049565265
3.77,-0.977920744365962,2.8305633504884593
3.7800000000000002,-0.980120707488933,2.8452928032164864
3.79,-0.9794881388140876,2.858394494044166
3.8000000000000003,-0.9758965961610692,2.8686504249982168
3.81,-0.9694045815633546,2.875400026926229
3.8200000000000003,-0.9602197870301389,2.8781794366815467
3.83,-0.9491859585009756,2.8764373565184282
3.84,-0.9379319852867383,2.8694918899632067
3.85,-0.9280938307195216,2.8571438734854966
3.86,-0.9205633483385067,2.8405235440924006
3.87,-0.9156178585583273,2.8219760701332413
3.88,-0.9134331919359957,2.8038784418319693
3.89,-0.9142207707730657,2.7873978783789997
3.9,-0.9179434729188232,2.772270733995061
3.91,-0.9240719708823737,2.7577408593680417
3.92,-0.9317157654402923,2.7434142844643876
3.93,-0.9398362804509481,2.7290055491610246
3.94,-0.9472863061413054,2.713735543112619
3.95,-0.9530521146776477,2.696426339070578
3.96,-0.9567223520571784,2.675933217584641
3.97,-0.9586429728945206,2.6512666499186035
3.98,-0.9595319305077441,2.621805132388522
3.99,-0.959838351735671,2.5878494676188626
4.0,-0.959391384619063,2.5511349834518913
4.01,-0.9575998799628351,2.515036358714392
4.0200000000000005,-0.9539342641681071,2.4837710101722026
4.03,-0.9483823709348305,2.4608383885366414
4.04,-0.9417066907291455,2.448218886114572
4.05,-0.9352461588910672,2.446382729556904
4.0600000000000005,-0.9303300873905798,2.4541931273135527
4.07,-0.9279410761441061,2.468822844235033
4.08,-0.9288508682783595,2.486390878384442
4.09,-0.933623499526078,2.5032437367030154
4.1,-0.9422224930282301,2.5170524825303824
4.11,-0.9538413711059753,2.5272720864559997
4.12,-0.9671862030497708,2.5347114875318844
4.13,-0.9807232432340696,2.5403835027514767
4.14,-0.9929600207487435,2.5445080026676985
4.15,-1.0030177946852639,2.5466166588476353
4.16,-1.010844345039536,2.5464499387902553
4.17,-1.0168009114852579,2.544199173279028
4.18,-1.021198248526089,2.540023682537554
4.19,-1.0240724852361154,2.5342532810733163
4.2,-1.0252708977945428,2.5280305028224004
4.21,-1.0246828832842454,2.5231192205981885
4.22,-1.0223445284438843,2.520858829564679
4.23,-1.018524319476426,2.5211961968814016
4.24,-1.0137369234543672,2.52268672248009
4.25,-1.0085127350770624,2.5233695389513477
4.26,-1.0031078087483198,2.521733737219011
4.2700000000000005,-0.9974621819030828,2.5171887107975692
4.28,-0.9914315904412127,2.5099496597690636
4.29,-0.9850641404111254,2.5008513329389923
4.3,-0.9788255700891668,2.4913470127162656
4.3100000000000005,-0.9736195149555344,2.483353909726117
4.32,-0.9703369065562298,2.4787444175423294
4.33,-0.969110466113147,2.4787586618775044
4.34,-0.9689830030226216,2.483862053645627
4.3500000000000005,-0.9684667844676943,2.494112690135466
4.36,-0.9663689827808724,2.5094236657910063
4.37,-0.9620284611593525,2.5291613417142123
4.38,-0.9552384714466932,2.5514979892560485
4.39,-0.9462364977303793,2.5735782374509473
4.4,-0.9355169454479867,2.592579646438074
4.41,-0.9236481022615969,2.606856013835408
4.42,-0.9113124712989259,2.6164928576893853
4.43,-0.8991318140030435,2.622887147557072
4.44,-0.8873294478350283,2.627668107194319
4.45,-0.8758811982347459,2.6318067480015768
4.46,-0.8649399349407559,2.6356828259530767
4.47,-0.8547430353748354,2.6397856394169685
4.48,-0.845182192216179,2.644760105791348
4.49,-0.8359011368278005,2.6508242569559135
4.5,-0.826719972606892,2.6573226796487366
4.51,-0.8175067910886988,2.6626708499101044
4.5200000000000005,-0.8078520702488488,2.6651401059423625
4.53,-0.7972101861648174,2.6639347497751227
4.54,-0.7852215249115173,2.6591277437392007
4.55,-0.7718724422519765,2.650744695637627
4.5600000000000005,-0.7573629299226072,2.6383774079743123
4.57,-0.7417744800747723,2.621434362062703
4.58,-0.724875999258169,2.5996365035937528
4.59,-0.7061480644584495,2.573888611074563
4.6000000000000005,-0.6849944394864191,2.5467242744060377
4.61,-0.6611552680989643,2.521303733355674
4.62,-0.634978716768831,2.499873615580906
4.63,-0.607164900301677,2.4827767392576323
4.64,-0.5783010898295259,2.4682984653752555
4.65,-0.5488539556383996,2.453947884547915
4.66,-0.5193226845180617,2.438294640524919
4.67,-0.4900797786608159,2.4217401783479877
4.68,-0.4611791017146328,2.4059873611869267
4.69,-0.43246301547296384,2.392653536595307
4.7,-0.4039078041095885,2.3819921089671374
4.71,-0.37586435145320124,2.372629519987816
4.72,-0.3488097753661332,2.3621215796207538
4.73,-0.322833565115516,2.3478265851681903
4.74,-0.2974027416817272,2.3277451864577103
4.75,-0.2714251882174693,2.3010891341701685
4.76,-0.24363258930737802,2.2685032819729383
4.7700000000000005,-0.21328801394438132,2.231825158523561
4.78,-0.18056318095587626,2.193648082023147
4.79,-0.14624777136992426,2.157061136739208
4.8,-0.11127961256482348,2.1251716059130423
4.8100000000000005,-0.07641352295750879,2.100026781716075
4.82,-0.042066261306013535,2.0817502623649107
4.83,-0.008436436774852306,2.0687141159483224
4.84,0.024299001331654885,2.0581603722204656
4.8500000000000005,0.056008273631281774,2.046754681136081
4.86,0.08674464499718346,2.0317011804644802
4.87,0.11672015533782357,2.012259546466052
4.88,0.14611112771175155,1.9900143872349656
4.89,0.17505364741049728,1.967615705061219
4.9,0.20379846473996235,1.9474393294441321
4.91,0.2325363229923194,1.9305244779266093
4.92,0.26106758921951767,1.9161850219484642
4.93,0.2887648770962512,1.9033458806171948
4.94,0.31476074766308926,1.8920109349272385
4.95,0.33828880950828344,1.8827537128897087
4.96,0.3590797722056254,1.8756005629089683
4.97,0.3774689292873949,1.8699110077711047
4.98,0.3940908310529587,1.8645138981379077
4.99,0.4095444391057618,1.857753802653995
5.0,0.42436940352495217,1.8480665526118423
5.01,0.43905436726992464,1.8346062024041838
5.0200000000000005,0.45397826608059466,1.8168468409162557
5.03,0.46954294541812036,1.793787930094914
5.04,0.4860795548366252,1.764454618683163
5.05,0.5033293075833695,1.729314469055907
5.0600000000000005,0.5202406639766214,1.6907624348047754
5.07,0.5353668860888526,1.6522777101175599
5.08,0.5474430172970697,1.6170398991057506
5.09,0.5558049057339001,1.5867835121692775
5.1000000000000005,0.5605427475200904,1.5614092867217686
5.11,0.5623231557615755,1.5394987991827702
5.12,0.561915182016521,1.5194919072307767
5.13,0.5598465569271539,1.5006971112027834
5.14,0.5565361197233152,1.4835355646901527
5.15,0.5525623737567088,1.4691730769837044
5.16,0.548663484550523,1.4586789866473293
5.17,0.5453581871686202,1.4522445111275448
5.18,0.5424486302912492,1.4490794150966724
5.19,0.539090301230874,1.4477920095300805
5.2,0.5343019291767866,1.4469510038507019
5.21,0.5273206542516329,1.4454858508674095
5.22,0.517677540206485,1.4426759754602687
5.23,0.5049775696875424,1.4378660201140858
5.24,0.4887771117258023,1.4302420779804832
5.25,0.4689525811399584,1.4191011589700122
5.26,0.4460680533050079,1.404554888114062
5.2700000000000005,0.4212549722546243,1.3879652800514017
5.28,0.3956339822264447,1.3715686153469553
5.29,0.3697897397409997,1.3576519850714734
5.3,0.3438909014084867,1.3478402752057512
5.3100000000000005,0.31800716669249096,1.342660633156263
5.32,0.29201041872153033,1.3417555835798987
5.33,0.265455813189333,1.3444002141640603
5.34,0.23778409747040674,1.3496564558347057
5.3500000000000005,0.20863987691013905,1.3564928695927694
5.36,0.17800048535352178,1.3640116825568291
5.37,0.14602437106212562,1.3718198273933888
5.38,0.11306131002706277,1.3803034058115506
5.39,0.07992795792869142,1.3899510656233807
5.4,0.04774766675582759,1.400521961485629
5.41,0.017319881154736243,1.4112900659343208
5.42,-0.011260284223629347,1.4215091221520522
5.43,-0.038590040674447296,1.4303304345302046
5.44,-0.0657521167268025,1.4367567578356557
5.45,-0.0939607520421988,1.439821630487189
5.46,-0.12405951377500996,1.438849750029386
5.47,-0.15603943109391202,1.4339462172174624
5.48,-0.18919888602353363,1.4263818813550495
5.49,-0.22289201447787155,1.4183797843493615
5.5,-0.2567312317744616,1.4125577965432252
5.51,-0.2900751457398627,1.4114221726279412
5.5200000000000005,-0.3219152213913774,1.4166194786519952
5.53,-0.3514221081405152,1.4280260996996907
5.54,-0.37822328973574754,1.4438537383667995
5.55,-0.4021634234340568,1.46210138661451
5.5600000000000005,-0.4232850684866327,1.4816857711389058
5.57,-0.4421444630637091,1.5021060267268538
5.58,-0.45993944620064897,1.522735432203111
5.59,-0.47830015655770053,1.542664900508803
5.6000000000000005,-0.4987878700965363,1.5608734658790175
5.61,-0.5223432353761432,1.5768081349718999
5.62,-0.5491727274062814,1.5909362276300252
5.63,-0.5790200986757745,1.604248756933142
5.64,-0.6113607944047559,1.61711583881042
5.65,-0.6454341106494549,1.6288834273140622
5.66,-0.6802198559646281,1.6385930380696707
5.67,-0.7144328720364461,1.6458240580526415
5.68,-0.746673448586898,1.6509077878440364
5.69,-0.7756317450086353,1.6549312224177721
5.7,-0.8004304431668944,1.6595285943292566
5.71,-0.8210420099496126,1.6658000419448264
5.72,-0.8382300507747915,1.673195239462016
5.73,-0.8530360674031584,1.6800263177842627
5.74,-0.8664195956151862,1.6849493208931459
5.75,-0.8791192373653864,1.6874675673974515
5.76,-0.891483918393672,1.6876613623027286
5.7700000000000005,-0.9033667661899897,1.6862585000307204
5.78,-0.9142984371446354,1.6845263697615533
5.79,-0.923747148286356,1.6836916690643609
5.8,-0.9312343799597042,1.684873172479273
5.8100000000000005,-0.9365258172971932,1.6895062204972853
5.82,-0.9398622258065585,1.6993096853492409
5.83,-0.9419013683464966,1.7156293354414511
5.84,-0.9434386785117702,1.73866984522773
5.8500000000000005,-0.9450489406832259,1.7671269722229668
5.86,-0.9467411524917367,1.798397513553636
5.87,-0.9479467616303157,1.829295447710359
5.88,-0.9480051508850722,1.857019756215286
5.89,-0.9467753666232192,1.8798607793571405
5.9,-0.9447071155216628,1.8974510861127594
5.91,-0.9422075956348933,1.910791294938146
5.92,-0.9391118654205265,1.9219392081790765
5.93,-0.9349447496637693,1.9332106519078194
5.94,-0.9294309600372095,1.9463108944396084
5.95,-0.9227634228070987,1.9618695689656045
5.96,-0.9158079823991594,1.979580346795629
5.97,-0.9098944500599708,1.9987367667954608
5.98,-0.9061610300398518,2.018564509614191
5.99,-0.9051785205316181,2.038075015704179
6.0,-0.9069966337851085,2.055519676268179
6.01,-0.9111876962803649,2.068213143382214
6.0200000000000005,-0.9166963940357582,2.0737896459216394
6.03,-0.921941020687991,2.071811838127419
6.04,-0.9253526780574433,2.063923281589321
6.05,-0.9256697411791085,2.0528283309431115
